Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231114,2023-11-14,96742,CME ,0,96,216411,76522,12725,4174,36137,102828,3520,60379,46640,9006,270,3406,0,190008,182299,26403,34112,3681.0,6668.0,-580.0,194.0,-1116.0,2385.0,-1066.0,-4966.0,3556.0,-686.0,270.0,700.0,0.0,-702.0,4503.0,4383.0,-822.0,100,35.4,5.9,1.9,16.7,47.5,1.6,27.9,21.6,4.2,0.1,1.6,0.0,87.8,84.2,12.2,15.8,118,4.0,8.0,,9.0,35.0,11.0,26.0,31.0,12.0,,,0.0,53,90,48.0,21.0,61.5,32.4,45.1,21.0,57.7,32.4,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231121,2023-11-21,96742,CME ,0,96,208657,72028,17456,4441,44522,96913,3378,46570,40235,11081,0,3406,0,182020,176910,26637,31747,-7754.0,-4494.0,4731.0,267.0,8385.0,-5915.0,-142.0,-13809.0,-6405.0,2075.0,-270.0,0.0,0.0,-7988.0,-5389.0,234.0,-2365.0,100,34.5,8.4,2.1,21.3,46.4,1.6,22.3,19.3,5.3,0.0,1.6,0.0,87.2,84.8,12.8,15.2,115,4.0,9.0,,13.0,31.0,11.0,23.0,31.0,15.0,0.0,,0.0,54,90,47.9,21.4,62.7,32.4,44.9,21.4,58.6,32.4,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231128,2023-11-28,96742,CME ,0,96,217372,50777,22954,4696,65116,90441,3753,53346,50194,13617,0,3481,0,191305,189136,26067,28236,8715.0,-21251.0,5498.0,255.0,20594.0,-6472.0,375.0,6776.0,9959.0,2536.0,0.0,75.0,0.0,9285.0,12226.0,-570.0,-3511.0,100,23.4,10.6,2.2,30.0,41.6,1.7,24.5,23.1,6.3,0.0,1.6,0.0,88.0,87.0,12.0,13.0,120,4.0,8.0,,16.0,28.0,12.0,26.0,33.0,16.0,0.0,4.0,0.0,63,88,36.5,21.4,54.1,34.0,33.7,21.4,49.7,34.0,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231205,2023-12-05,96742,CME ,0,96,218873,39243,27096,11266,67338,90847,4186,51948,37143,16271,0,3761,0,190252,190570,28621,28303,1501.0,-11534.0,4142.0,6570.0,2222.0,406.0,433.0,-1398.0,-13051.0,2654.0,0.0,280.0,0.0,-1053.0,1434.0,2554.0,67.0,100,17.9,12.4,5.1,30.8,41.5,1.9,23.7,17.0,7.4,0.0,1.7,0.0,86.9,87.1,13.1,12.9,116,,9.0,6.0,15.0,29.0,12.0,26.0,27.0,15.0,0.0,5.0,0.0,65,84,31.9,23.2,48.7,36.0,28.5,23.1,44.2,35.9,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231212,2023-12-12,96742,CME ,0,96,243677,39181,20856,29024,56934,90641,5843,53463,33414,14594,0,3187,0,199039,197559,44638,46118,24804.0,-62.0,-6240.0,17758.0,-10404.0,-206.0,1657.0,1515.0,-3729.0,-1677.0,0.0,-574.0,0.0,8787.0,6989.0,16017.0,17815.0,100,16.1,8.6,11.9,23.4,37.2,2.4,21.9,13.7,6.0,0.0,1.3,0.0,81.7,81.1,18.3,18.9,114,,8.0,4.0,13.0,29.0,14.0,27.0,27.0,18.0,0.0,4.0,0.0,60,90,32.7,23.5,49.9,36.6,26.0,19.7,38.6,31.1,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231219,2023-12-19,96742,CME ,0,96,177998,17675,15470,6486,50930,92500,4011,58262,25020,10418,486,1877,0,148268,155782,29730,22216,-65679.0,-21506.0,-5386.0,-22538.0,-6004.0,1859.0,-1832.0,4799.0,-8394.0,-4176.0,486.0,-1310.0,0.0,-50771.0,-41777.0,-14908.0,-23902.0,100,9.9,8.7,3.6,28.6,52.0,2.3,32.7,14.1,5.9,0.3,1.1,0.0,83.3,87.5,16.7,12.5,110,,6.0,,15.0,30.0,12.0,30.0,22.0,16.0,,,0.0,62,78,25.8,27.9,41.3,45.1,22.3,27.8,37.4,42.4,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231226,2023-12-26,96742,CME ,0,96,175138,22668,15442,6649,45356,87258,3956,53880,25137,10804,0,1877,0,143313,151123,31825,24015,-2860.0,4993.0,-28.0,163.0,-5574.0,-5242.0,-55.0,-4382.0,117.0,386.0,-486.0,0.0,0.0,-4955.0,-4659.0,2095.0,1799.0,100,12.9,8.8,3.8,25.9,49.8,2.3,30.8,14.4,6.2,0.0,1.1,0.0,81.8,86.3,18.2,13.7,102,6.0,7.0,,15.0,27.0,11.0,25.0,19.0,11.0,0.0,,0.0,59,68,25.8,28.7,40.3,45.3,22.2,27.9,36.4,42.2,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240102,2024-01-02,96742,CME ,0,96,177770,26790,11402,6476,42146,88956,4917,57837,26583,10479,0,1877,0,148645,150690,29125,27080,2632.0,4122.0,-4040.0,-173.0,-3210.0,1698.0,961.0,3957.0,1446.0,-325.0,0.0,0.0,0.0,5332.0,-433.0,-2700.0,3065.0,100,15.1,6.4,3.6,23.7,50.0,2.8,32.5,15.0,5.9,0.0,1.1,0.0,83.6,84.8,16.4,15.2,106,5.0,8.0,,14.0,28.0,11.0,28.0,20.0,12.0,0.0,,0.0,59,72,25.2,28.2,39.5,43.1,21.9,27.8,35.4,40.9,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240109,2024-01-09,96742,CME ,0,96,172631,26690,10072,6818,41400,86710,6554,53828,25180,9368,0,2097,0,144658,146799,27973,25832,-5139.0,-100.0,-1330.0,342.0,-746.0,-2246.0,1637.0,-4009.0,-1403.0,-1111.0,0.0,220.0,0.0,-3987.0,-3891.0,-1152.0,-1248.0,100,15.5,5.8,3.9,24.0,50.2,3.8,31.2,14.6,5.4,0.0,1.2,0.0,83.8,85.0,16.2,15.0,105,7.0,7.0,,11.0,30.0,10.0,26.0,20.0,13.0,0.0,,0.0,57,74,27.1,26.4,42.3,40.6,24.7,26.0,39.0,38.1,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240116,2024-01-16,96742,CME ,0,96,179758,23647,13517,6501,45879,81843,7236,56280,28398,10607,0,2097,0,150150,150199,29608,29559,7127.0,-3043.0,3445.0,-317.0,4479.0,-4867.0,682.0,2452.0,3218.0,1239.0,0.0,0.0,0.0,5492.0,3400.0,1635.0,3727.0,100,13.2,7.5,3.6,25.5,45.5,4.0,31.3,15.8,5.9,0.0,1.2,0.0,83.5,83.6,16.5,16.4,107,6.0,6.0,,14.0,28.0,12.0,26.0,23.0,13.0,0.0,,0.0,57,77,26.2,25.3,42.1,39.2,23.9,23.7,39.6,35.9,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240123,2024-01-23,96742,CME ,0,96,185680,24647,17500,6927,50795,86165,6783,55160,26296,11778,0,3543,92,156182,159084,29498,26596,5922.0,1000.0,3983.0,426.0,4916.0,4322.0,-453.0,-1120.0,-2102.0,1171.0,0.0,1446.0,92.0,6032.0,8885.0,-110.0,-2963.0,100,13.3,9.4,3.7,27.4,46.4,3.7,29.7,14.2,6.3,0.0,1.9,0.0,84.1,85.7,15.9,14.3,106,4.0,8.0,,11.0,31.0,12.0,25.0,21.0,11.0,0.0,5.0,,52,80,26.9,24.1,45.1,39.1,25.3,22.9,43.1,35.9,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240130,2024-01-30,96742,CME ,0,96,192229,24177,17650,6664,53358,87082,6959,57108,29603,14268,0,3535,91,162625,165852,29604,26377,6549.0,-470.0,150.0,-263.0,2563.0,917.0,176.0,1948.0,3307.0,2490.0,0.0,-8.0,-1.0,6443.0,6768.0,106.0,-219.0,100,12.6,9.2,3.5,27.8,45.3,3.6,29.7,15.4,7.4,0.0,1.8,0.0,84.6,86.3,15.4,13.7,106,4.0,8.0,,11.0,30.0,12.0,23.0,24.0,13.0,0.0,5.0,,54,80,27.0,24.0,46.1,38.6,26.0,22.6,44.2,35.0,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240206,2024-02-06,96742,CME ,0,96,199246,34916,10675,6373,46152,92519,5895,70327,38615,10956,0,3983,97,174716,169113,24530,30133,7017.0,10739.0,-6975.0,-291.0,-7206.0,5437.0,-1064.0,13219.0,9012.0,-3312.0,0.0,448.0,6.0,12091.0,3261.0,-5074.0,3756.0,100,17.5,5.4,3.2,23.2,46.4,3.0,35.3,19.4,5.5,0.0,2.0,0.0,87.7,84.9,12.3,15.1,117,7.0,6.0,,10.0,33.0,10.0,31.0,23.0,12.0,0.0,6.0,,60,82,26.8,24.1,47.0,36.7,26.2,22.7,45.1,33.4,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240213,2024-02-13,96742,CME ,0,96,199070,30810,16437,6579,52761,95878,6499,65293,29875,11423,471,3556,107,173943,170354,25127,28716,-176.0,-4106.0,5762.0,206.0,6609.0,3359.0,604.0,-5034.0,-8740.0,467.0,471.0,-427.0,10.0,-773.0,1241.0,597.0,-1417.0,100,15.5,8.3,3.3,26.5,48.2,3.3,32.8,15.0,5.7,0.2,1.8,0.1,87.4,85.6,12.6,14.4,110,6.0,7.0,,11.0,33.0,11.0,22.0,24.0,12.0,,5.0,,55,82,27.3,26.1,47.9,39.7,26.8,24.7,46.0,36.5,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240220,2024-02-20,96742,CME ,0,96,199275,30901,21372,7826,54020,92397,5892,61267,31441,9291,0,3672,64,169261,171955,30014,27320,205.0,91.0,4935.0,1247.0,1259.0,-3481.0,-607.0,-4026.0,1566.0,-2132.0,-471.0,116.0,-43.0,-4682.0,1601.0,4887.0,-1396.0,100,15.5,10.7,3.9,27.1,46.4,3.0,30.7,15.8,4.7,0.0,1.8,0.0,84.9,86.3,15.1,13.7,110,5.0,8.0,,11.0,33.0,11.0,23.0,24.0,10.0,0.0,5.0,,54,80,27.6,25.1,49.4,39.7,27.2,23.4,47.5,35.3,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240227,2024-02-27,96742,CME ,0,96,210828,30491,27416,7793,62403,94182,5935,60272,33697,12817,0,3103,69,179780,185012,31048,25816,11553.0,-410.0,6044.0,-33.0,8383.0,1785.0,43.0,-995.0,2256.0,3526.0,0.0,-569.0,5.0,10519.0,13057.0,1034.0,-1504.0,100,14.5,13.0,3.7,29.6,44.7,2.8,28.6,16.0,6.1,0.0,1.5,0.0,85.3,87.8,14.7,12.2,109,5.0,7.0,,11.0,35.0,10.0,22.0,24.0,11.0,0.0,4.0,,55,78,29.6,26.8,50.4,40.5,29.6,23.5,48.7,36.1,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240305,2024-03-05,96742,CME ,0,96,221726,29254,31346,7778,70501,102438,4286,60276,28889,16960,0,3096,75,189130,194868,32596,26858,10898.0,-1237.0,3930.0,-15.0,8098.0,8256.0,-1649.0,4.0,-4808.0,4143.0,0.0,-7.0,6.0,9350.0,9856.0,1548.0,1042.0,100,13.2,14.1,3.5,31.8,46.2,1.9,27.2,13.0,7.6,0.0,1.4,0.0,85.3,87.9,14.7,12.1,115,5.0,8.0,,14.0,34.0,10.0,26.0,23.0,15.0,0.0,4.0,,63,80,31.2,27.4,51.2,42.8,31.2,24.4,49.2,39.0,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240312,2024-03-12,96742,CME ,0,96,277702,26672,35296,21682,87055,106150,5458,68943,46175,37769,0,3518,0,247579,256048,30123,21654,55976.0,-2582.0,3950.0,13904.0,16554.0,3712.0,1172.0,8667.0,17286.0,20809.0,0.0,422.0,-75.0,58449.0,61180.0,-2473.0,-5204.0,100,9.6,12.7,7.8,31.3,38.2,2.0,24.8,16.6,13.6,0.0,1.3,0.0,89.2,92.2,10.8,7.8,131,6.0,9.0,9.0,16.0,35.0,10.0,32.0,27.0,15.0,0.0,5.0,0.0,76,89,35.6,26.9,53.2,42.3,27.4,21.0,42.9,34.3,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240319,2024-03-19,96742,CME ,0,96,197398,13281,8761,3525,68811,106661,4125,68305,36291,8609,0,3101,0,166656,171073,30742,26325,-80304.0,-13391.0,-26535.0,-18157.0,-18244.0,511.0,-1333.0,-638.0,-9884.0,-29160.0,0.0,-417.0,0.0,-80923.0,-84975.0,619.0,4671.0,100,6.7,4.4,1.8,34.9,54.0,2.1,34.6,18.4,4.4,0.0,1.6,0.0,84.4,86.7,15.6,13.3,124,8.0,6.0,,14.0,35.0,9.0,31.0,25.0,11.0,0.0,4.0,0.0,67,80,34.7,27.3,49.7,40.9,32.9,27.1,47.7,40.3,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240326,2024-03-26,96742,CME ,0,96,203109,40171,6667,1125,45608,110202,4475,76518,44242,5986,0,3101,0,173883,175798,29226,27311,5711.0,26890.0,-2094.0,-2400.0,-23203.0,3541.0,350.0,8213.0,7951.0,-2623.0,0.0,0.0,0.0,7227.0,4725.0,-1516.0,986.0,100,19.8,3.3,0.6,22.5,54.3,2.2,37.7,21.8,2.9,0.0,1.5,0.0,85.6,86.6,14.4,13.4,124,10.0,5.0,,13.0,37.0,9.0,25.0,29.0,10.0,0.0,4.0,0.0,61,84,28.6,26.4,45.9,39.8,27.6,26.2,44.0,39.2,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240402,2024-04-02,96742,CME ,0,96,219176,53421,8286,1135,34103,119011,3477,94085,46598,7849,0,3700,0,194070,190056,25106,29120,16067.0,13250.0,1619.0,10.0,-11505.0,8809.0,-998.0,17567.0,2356.0,1863.0,0.0,599.0,0.0,20187.0,14258.0,-4120.0,1809.0,100,24.4,3.8,0.5,15.6,54.3,1.6,42.9,21.3,3.6,0.0,1.7,0.0,88.5,86.7,11.5,13.3,130,9.0,6.0,,12.0,35.0,8.0,33.0,29.0,19.0,0.0,4.0,0.0,67,92,29.1,25.4,45.9,39.7,28.0,25.2,44.1,39.2,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240409,2024-04-09,96742,CME ,0,96,211286,61404,7359,1231,37803,113981,3749,69493,42822,9305,359,3700,128,183472,182275,27814,29011,-7890.0,7983.0,-927.0,96.0,3700.0,-5030.0,272.0,-24592.0,-3776.0,1456.0,359.0,0.0,128.0,-10598.0,-7781.0,2708.0,-109.0,100,29.1,3.5,0.6,17.9,53.9,1.8,32.9,20.3,4.4,0.2,1.8,0.1,86.8,86.3,13.2,13.7,120,11.0,5.0,,10.0,34.0,8.0,25.0,29.0,13.0,,4.0,,59,85,32.6,26.4,52.9,39.9,32.6,26.3,51.1,39.4,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240416,2024-04-16,96742,CME ,0,96,229420,97767,7382,184,21868,115774,3388,75606,56629,8443,443,4308,0,207699,196108,21721,33312,18134.0,36363.0,23.0,-1047.0,-15935.0,1793.0,-361.0,6113.0,13807.0,-862.0,84.0,608.0,-128.0,24227.0,13833.0,-6093.0,4301.0,100,42.6,3.2,0.1,9.5,50.5,1.5,33.0,24.7,3.7,0.2,1.9,0.0,90.5,85.5,9.5,14.5,130,11.0,,,5.0,39.0,10.0,30.0,35.0,16.0,,5.0,0.0,60,98,41.6,23.0,58.5,37.3,40.7,22.8,56.8,36.8,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240423,2024-04-23,96742,CME ,0,96,242821,131738,7065,248,6963,120297,3020,66355,59453,11613,419,4040,0,220356,205736,22465,37085,13401.0,33971.0,-317.0,64.0,-14905.0,4523.0,-368.0,-9251.0,2824.0,3170.0,-24.0,-268.0,0.0,12657.0,9628.0,744.0,3773.0,100,54.3,2.9,0.1,2.9,49.5,1.2,27.3,24.5,4.8,0.2,1.7,0.0,90.7,84.7,9.3,15.3,121,10.0,,,,38.0,5.0,25.0,36.0,21.0,,4.0,0.0,53,96,48.1,21.1,65.1,33.3,48.0,21.0,63.5,32.9,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240430,2024-04-30,96742,CME ,0,96,235610,137522,7462,248,9514,118733,2757,52548,55392,11387,419,3846,0,214395,199825,21215,35785,-7211.0,5784.0,397.0,0.0,2551.0,-1564.0,-263.0,-13807.0,-4061.0,-226.0,0.0,-194.0,0.0,-5961.0,-5911.0,-1250.0,-1300.0,100,58.4,3.2,0.1,4.0,50.4,1.2,22.3,23.5,4.8,0.2,1.6,0.0,91.0,84.8,9.0,15.2,124,9.0,4.0,,4.0,40.0,6.0,24.0,37.0,20.0,,4.0,0.0,50,102,53.7,21.1,69.7,33.7,53.2,21.0,68.1,33.3,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240507,2024-05-07,96742,CME ,0,96,223730,116839,8521,248,17984,99768,3764,51484,63547,11547,419,3733,0,202285,191128,21445,32602,-11880.0,-20683.0,1059.0,0.0,8470.0,-18965.0,1007.0,-1064.0,8155.0,160.0,0.0,-113.0,0.0,-12110.0,-8697.0,230.0,-3183.0,100,52.2,3.8,0.1,8.0,44.6,1.7,23.0,28.4,5.2,0.2,1.7,0.0,90.4,85.4,9.6,14.6,123,8.0,5.0,,9.0,37.0,11.0,22.0,36.0,20.0,,4.0,0.0,57,99,51.6,21.8,68.0,35.5,51.0,21.6,66.3,35.1,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240514,2024-05-14,96742,CME ,0,96,223242,112116,8455,2035,19314,102447,3563,46261,56755,13665,419,3733,0,197373,190653,25869,32589,-488.0,-4723.0,-66.0,1787.0,1330.0,2679.0,-201.0,-5223.0,-6792.0,2118.0,0.0,0.0,0.0,-4912.0,-475.0,4424.0,-13.0,100,50.2,3.8,0.9,8.7,45.9,1.6,20.7,25.4,6.1,0.2,1.7,0.0,88.4,85.4,11.6,14.6,119,8.0,5.0,,7.0,38.0,11.0,21.0,34.0,17.0,,4.0,0.0,54,95,51.8,20.6,68.6,33.3,51.5,20.2,66.9,32.9,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240521,2024-05-21,96742,CME ,0,96,223976,75014,20155,2874,43406,91342,5141,49955,52535,18737,0,3310,0,195127,194094,28849,29882,734.0,-37102.0,11700.0,839.0,24092.0,-11105.0,1578.0,3694.0,-4220.0,5072.0,-419.0,-423.0,0.0,-2246.0,3441.0,2980.0,-2707.0,100,33.5,9.0,1.3,19.4,40.8,2.3,22.3,23.5,8.4,0.0,1.5,0.0,87.1,86.7,12.9,13.3,118,6.0,7.0,,11.0,33.0,10.0,23.0,33.0,17.0,0.0,,0.0,56,91,44.9,21.7,62.3,34.9,44.7,21.5,59.2,32.9,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240528,2024-05-28,96742,CME ,0,96,268749,71882,51789,8806,63833,90874,4856,57756,54530,27983,0,3049,1,235117,241888,33632,26861,44773.0,-3132.0,31634.0,5932.0,20427.0,-468.0,-285.0,7801.0,1995.0,9246.0,0.0,-261.0,1.0,39990.0,47794.0,4783.0,-3021.0,100,26.7,19.3,3.3,23.8,33.8,1.8,21.5,20.3,10.4,0.0,1.1,0.0,87.5,90.0,12.5,10.0,126,8.0,7.0,,15.0,30.0,13.0,28.0,33.0,17.0,0.0,,,70,89,40.8,28.0,57.4,42.6,40.8,25.7,54.0,39.3,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240604,2024-06-04,96742,CME ,0,96,267750,67218,73062,13968,68051,78347,4058,57082,44132,22837,502,2880,0,233716,239284,34034,28466,-999.0,-4664.0,21273.0,5162.0,4218.0,-12527.0,-798.0,-674.0,-10398.0,-5146.0,502.0,-169.0,-1.0,-1401.0,-2604.0,402.0,1605.0,100,25.1,27.3,5.2,25.4,29.3,1.5,21.3,16.5,8.5,0.2,1.1,0.0,87.3,89.4,12.7,10.6,115,8.0,8.0,4.0,15.0,29.0,12.0,26.0,23.0,14.0,,,0.0,66,79,40.2,36.8,57.4,49.5,40.2,32.5,54.6,43.3,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240611,2024-06-11,96742,CME ,0,96,275487,69679,79036,18271,70550,82174,3731,62078,43804,17640,1101,2707,173,243223,247536,32264,27951,7737.0,2461.0,5974.0,4303.0,2499.0,3827.0,-327.0,4996.0,-328.0,-5197.0,599.0,-173.0,173.0,9507.0,8252.0,-1770.0,-515.0,100,25.3,28.7,6.6,25.6,29.8,1.4,22.5,15.9,6.4,0.4,1.0,0.1,88.3,89.9,11.7,10.1,119,9.0,7.0,8.0,11.0,32.0,8.0,20.0,33.0,19.0,,,,64,91,39.3,35.7,59.3,47.3,37.8,34.6,54.4,45.0,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240618,2024-06-18,96742,CME ,0,96,207303,32686,31538,3621,57173,95719,4914,69585,30619,10112,0,2707,173,178264,179403,29039,27900,-68184.0,-36993.0,-47498.0,-14650.0,-13377.0,13545.0,1183.0,7507.0,-13185.0,-7528.0,-1101.0,0.0,0.0,-64959.0,-68133.0,-3225.0,-51.0,100,15.8,15.2,1.7,27.6,46.2,2.4,33.6,14.8,4.9,0.0,1.3,0.1,86.0,86.5,14.0,13.5,114,6.0,9.0,,10.0,34.0,11.0,26.0,24.0,13.0,0.0,,,59,82,30.7,28.5,51.3,43.3,30.7,28.3,49.5,43.1,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240625,2024-06-25,96742,CME ,0,96,207697,38997,27936,3296,52784,100796,2890,71065,32385,10283,0,2707,173,179488,180466,28209,27231,394.0,6311.0,-3602.0,-325.0,-4389.0,5077.0,-2024.0,1480.0,1766.0,171.0,0.0,0.0,0.0,1224.0,1063.0,-830.0,-669.0,100,18.8,13.5,1.6,25.4,48.5,1.4,34.2,15.6,5.0,0.0,1.3,0.1,86.4,86.9,13.6,13.1,115,7.0,8.0,,10.0,34.0,10.0,23.0,28.0,13.0,0.0,,,58,83,30.5,28.2,51.9,43.1,30.3,28.0,50.2,42.9,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240702,2024-07-02,96742,CME ,0,96,198119,25507,29525,2979,43966,91800,2839,79931,29649,11057,1259,2707,173,167711,170729,30408,27390,-9578.0,-13490.0,1589.0,-317.0,-8818.0,-8996.0,-51.0,8866.0,-2736.0,774.0,1259.0,0.0,0.0,-11777.0,-9737.0,2199.0,159.0,100,12.9,14.9,1.5,22.2,46.3,1.4,40.3,15.0,5.6,0.6,1.4,0.1,84.7,86.2,15.3,13.8,113,7.0,7.0,,9.0,34.0,6.0,26.0,23.0,15.0,,,,60,77,28.7,28.1,49.3,40.3,27.8,27.8,47.4,39.8,"(CONTRACTS OF GBP 62,500)",F10,FutOnly
