Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,210921,2021-09-21,132741,CME ,0,132,12141886,1694812,2477086,2474602,7368621,6460838,11538035,11412526,603851,729360,12141886,1694812,2477086,2474602,7368621,6460838,11538035,11412526,603851,729360,0,0,0,0,0,0,0,0,0,0,180751.0,-9250.0,168868.0,13099.0,225419.0,58805.0,229268.0,240772.0,-48517.0,-60021.0,100,14.0,20.4,20.4,60.7,53.2,95.0,94.0,5.0,6.0,100,14.0,20.4,20.4,60.7,53.2,95.0,94.0,5.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,42,56,79,131,138,224,228,251,42,56,79,131,138,224,228,0,0,0,0,0,0,0,0,25.2,23.1,38.9,34.8,19.4,18.8,27.4,25.6,25.2,23.1,38.9,34.8,19.4,18.8,27.4,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,210928,2021-09-28,132741,CME ,0,132,12315668,1548154,2443184,2594445,7569799,6453852,11712398,11491481,603270,824187,12315668,1548154,2443184,2594445,7569799,6453852,11712398,11491481,603270,824187,0,0,0,0,0,0,0,0,0,0,173782.0,-146658.0,-33902.0,119843.0,201178.0,-6986.0,174363.0,78955.0,-581.0,94827.0,100,12.6,19.8,21.1,61.5,52.4,95.1,93.3,4.9,6.7,100,12.6,19.8,21.1,61.5,52.4,95.1,93.3,4.9,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,43,55,80,126,133,220,227,250,43,55,80,126,133,220,227,0,0,0,0,0,0,0,0,25.2,22.4,39.4,35.0,18.3,17.8,27.1,25.0,25.2,22.4,39.4,35.0,18.3,17.8,27.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211005,2021-10-05,132741,CME ,0,132,12461197,1746555,2507398,2553699,7566476,6569504,11866730,11630601,594467,830596,12461197,1746555,2507398,2553699,7566476,6569504,11866730,11630601,594467,830596,0,0,0,0,0,0,0,0,0,0,145529.0,198401.0,64214.0,-40746.0,-3323.0,115652.0,154332.0,139120.0,-8803.0,6409.0,100,14.0,20.1,20.5,60.7,52.7,95.2,93.3,4.8,6.7,100,14.0,20.1,20.5,60.7,52.7,95.2,93.3,4.8,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,42,60,76,125,134,215,229,252,42,60,76,125,134,215,229,0,0,0,0,0,0,0,0,26.9,23.0,40.7,35.3,20.3,18.1,28.1,25.3,26.9,23.0,40.7,35.3,20.3,18.1,28.1,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211012,2021-10-12,132741,CME ,0,132,12837299,1691897,2555497,2642548,7936364,6802573,12270809,12000618,566490,836681,12837299,1691897,2555497,2642548,7936364,6802573,12270809,12000618,566490,836681,0,0,0,0,0,0,0,0,0,0,376102.0,-54658.0,48099.0,88849.0,369888.0,233069.0,404079.0,370017.0,-27977.0,6085.0,100,13.2,19.9,20.6,61.8,53.0,95.6,93.5,4.4,6.5,100,13.2,19.9,20.6,61.8,53.0,95.6,93.5,4.4,6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,41,63,79,124,132,213,233,250,41,63,79,124,132,213,233,0,0,0,0,0,0,0,0,25.6,22.3,39.4,34.0,19.1,17.3,27.1,24.1,25.6,22.3,39.4,34.0,19.1,17.3,27.1,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211019,2021-10-19,132741,CME ,0,132,12424747,1565312,2346512,2419380,7876268,6795562,11860960,11561454,563787,863293,12424747,1565312,2346512,2419380,7876268,6795562,11860960,11561454,563787,863293,0,0,0,0,0,0,0,0,0,0,-412552.0,-126585.0,-208985.0,-223168.0,-60096.0,-7011.0,-409849.0,-439164.0,-2703.0,26612.0,100,12.6,18.9,19.5,63.4,54.7,95.5,93.1,4.5,6.9,100,12.6,18.9,19.5,63.4,54.7,95.5,93.1,4.5,6.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,37,58,77,126,133,209,229,243,37,58,77,126,133,209,229,0,0,0,0,0,0,0,0,24.5,22.0,39.4,32.0,19.5,17.6,28.8,23.6,24.5,22.0,39.4,32.0,19.5,17.6,28.8,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211026,2021-10-26,132741,CME ,0,132,12675714,1711694,2436687,2335944,8076945,7030889,12124583,11803520,551131,872194,12675714,1711694,2436687,2335944,8076945,7030889,12124583,11803520,551131,872194,0,0,0,0,0,0,0,0,0,0,250967.0,146382.0,90175.0,-83436.0,200677.0,235327.0,263623.0,242066.0,-12656.0,8901.0,100,13.5,19.2,18.4,63.7,55.5,95.7,93.1,4.3,6.9,100,13.5,19.2,18.4,63.7,55.5,95.7,93.1,4.3,6.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,38,65,84,133,133,223,237,255,38,65,84,133,133,223,237,0,0,0,0,0,0,0,0,25.2,21.4,39.0,30.9,20.7,17.0,29.4,22.9,25.2,21.4,39.0,30.9,20.7,17.0,29.4,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211102,2021-11-02,132741,CME ,0,132,12358986,1561061,2554434,2092636,8174708,6819337,11828405,11466407,530581,892579,12358986,1561061,2554434,2092636,8174708,6819337,11828405,11466407,530581,892579,0,0,0,0,0,0,0,0,0,0,-316728.0,-150633.0,117747.0,-243308.0,97763.0,-211552.0,-296178.0,-337113.0,-20550.0,20385.0,100,12.6,20.7,16.9,66.1,55.2,95.7,92.8,4.3,7.2,100,12.6,20.7,16.9,66.1,55.2,95.7,92.8,4.3,7.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,34,66,81,134,136,219,239,254,34,66,81,134,136,219,239,0,0,0,0,0,0,0,0,25.7,21.5,40.4,32.0,21.1,17.0,30.4,22.4,25.7,21.5,40.4,32.0,21.1,17.0,30.4,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211109,2021-11-09,132741,CME ,0,132,12396094,1581479,2553389,2046325,8275703,6944389,11903507,11544103,492587,851991,12396094,1581479,2553389,2046325,8275703,6944389,11903507,11544103,492587,851991,0,0,0,0,0,0,0,0,0,0,37108.0,20418.0,-1045.0,-46311.0,100995.0,125052.0,75102.0,77696.0,-37994.0,-40588.0,100,12.8,20.6,16.5,66.8,56.0,96.0,93.1,4.0,6.9,100,12.8,20.6,16.5,66.8,56.0,96.0,93.1,4.0,6.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,38,65,81,132,139,220,239,256,38,65,81,132,139,220,239,0,0,0,0,0,0,0,0,24.8,21.1,40.1,32.3,20.2,16.9,29.6,22.1,24.8,21.1,40.1,32.3,20.2,16.9,29.6,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211116,2021-11-16,132741,CME ,0,132,12283299,1477552,2596835,2127300,8137706,6660483,11742558,11384618,540741,898681,12283299,1477552,2596835,2127300,8137706,6660483,11742558,11384618,540741,898681,0,0,0,0,0,0,0,0,0,0,-112795.0,-103927.0,43446.0,80975.0,-137997.0,-283906.0,-160949.0,-159485.0,48154.0,46690.0,100,12.0,21.1,17.3,66.3,54.2,95.6,92.7,4.4,7.3,100,12.0,21.1,17.3,66.3,54.2,95.6,92.7,4.4,7.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,31,63,78,133,136,217,230,248,31,63,78,133,136,217,230,0,0,0,0,0,0,0,0,24.9,21.4,40.1,32.7,19.9,17.4,30.0,22.9,24.9,21.4,40.1,32.7,19.9,17.4,30.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211123,2021-11-23,132741,CME ,0,132,12349444,1402059,2702540,2211243,8214489,6541247,11827791,11455030,521653,894414,12349444,1402059,2702540,2211243,8214489,6541247,11827791,11455030,521653,894414,0,0,0,0,0,0,0,0,0,0,66145.0,-75493.0,105705.0,83943.0,76783.0,-119236.0,85233.0,70412.0,-19088.0,-4267.0,100,11.4,21.9,17.9,66.5,53.0,95.8,92.8,4.2,7.2,100,11.4,21.9,17.9,66.5,53.0,95.8,92.8,4.2,7.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,33,67,77,125,134,208,231,248,33,67,77,125,134,208,231,0,0,0,0,0,0,0,0,24.1,20.5,39.2,31.9,19.5,16.7,28.5,21.9,24.1,20.5,39.2,31.9,19.5,16.7,28.5,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211130,2021-11-30,132741,CME ,0,132,12207541,1515247,2636903,2149650,8091297,6523075,11756194,11309628,451347,897913,12207541,1515247,2636903,2149650,8091297,6523075,11756194,11309628,451347,897913,0,0,0,0,0,0,0,0,0,0,-141903.0,113188.0,-65637.0,-61593.0,-123192.0,-18172.0,-71597.0,-145402.0,-70306.0,3499.0,100,12.4,21.6,17.6,66.3,53.4,96.3,92.6,3.7,7.4,100,12.4,21.6,17.6,66.3,53.4,96.3,92.6,3.7,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,33,69,77,121,133,207,230,247,33,69,77,121,133,207,230,0,0,0,0,0,0,0,0,24.8,20.3,39.7,31.6,20.0,16.7,28.7,21.9,24.8,20.3,39.7,31.6,20.0,16.7,28.7,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211207,2021-12-07,132741,CME ,0,132,12241710,1347006,2721869,2165714,8286582,6437163,11799302,11324746,442408,916964,12241710,1347006,2721869,2165714,8286582,6437163,11799302,11324746,442408,916964,0,0,0,0,0,0,0,0,0,0,34169.0,-168241.0,84966.0,16064.0,195285.0,-85912.0,43108.0,15118.0,-8939.0,19051.0,100,11.0,22.2,17.7,67.7,52.6,96.4,92.5,3.6,7.5,100,11.0,22.2,17.7,67.7,52.6,96.4,92.5,3.6,7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,28,73,77,125,136,209,234,248,28,73,77,125,136,209,234,0,0,0,0,0,0,0,0,24.9,20.4,40.9,31.9,20.3,16.9,29.9,22.3,24.9,20.4,40.9,31.9,20.3,16.9,29.9,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211214,2021-12-14,132741,CME ,0,132,11179135,974044,2696575,1941370,7805730,5629442,10721144,10267387,457991,911748,11179135,974044,2696575,1941370,7805730,5629442,10721144,10267387,457991,911748,0,0,0,0,0,0,0,0,0,0,-1062575.0,-372962.0,-25294.0,-224344.0,-480852.0,-807721.0,-1078158.0,-1057359.0,15583.0,-5216.0,100,8.7,24.1,17.4,69.8,50.4,95.9,91.8,4.1,8.2,100,8.7,24.1,17.4,69.8,50.4,95.9,91.8,4.1,8.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,18,80,71,116,125,192,220,233,18,80,71,116,125,192,220,0,0,0,0,0,0,0,0,25.3,21.6,41.5,33.0,20.8,16.6,29.0,22.3,25.3,21.6,41.5,33.0,20.8,16.6,29.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211221,2021-12-21,132741,CME ,0,132,11105895,861964,2676784,1863098,7913862,5749336,10638924,10289218,466971,816677,11105895,861964,2676784,1863098,7913862,5749336,10638924,10289218,466971,816677,0,0,0,0,0,0,0,0,0,0,-73240.0,-112080.0,-19791.0,-78272.0,108132.0,119894.0,-82220.0,21831.0,8980.0,-95071.0,100,7.8,24.1,16.8,71.3,51.8,95.8,92.6,4.2,7.4,100,7.8,24.1,16.8,71.3,51.8,95.8,92.6,4.2,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,19,75,71,110,126,187,215,226,19,75,71,110,126,187,215,0,0,0,0,0,0,0,0,25.3,21.8,41.6,33.2,21.3,16.8,29.6,22.9,25.3,21.8,41.6,33.2,21.3,16.8,29.6,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,211228,2021-12-28,132741,CME ,0,132,11150593,854963,2682811,1843616,8015395,5812093,10713974,10338520,436619,812073,11150593,854963,2682811,1843616,8015395,5812093,10713974,10338520,436619,812073,0,0,0,0,0,0,0,0,0,0,44698.0,-7001.0,6027.0,-19482.0,101533.0,62757.0,75050.0,49302.0,-30352.0,-4604.0,100,7.7,24.1,16.5,71.9,52.1,96.1,92.7,3.9,7.3,100,7.7,24.1,16.5,71.9,52.1,96.1,92.7,3.9,7.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,19,78,73,112,128,192,219,231,19,78,73,112,128,192,219,0,0,0,0,0,0,0,0,25.6,21.6,41.7,33.1,21.6,16.8,29.9,22.8,25.6,21.6,41.7,33.1,21.6,16.8,29.9,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,220104,2022-01-04,132741,CME ,0,132,11248084,778014,2587070,1903541,8113367,5920043,10794922,10410654,453162,837430,11248084,778014,2587070,1903541,8113367,5920043,10794922,10410654,453162,837430,0,0,0,0,0,0,0,0,0,0,97491.0,-76949.0,-95741.0,59925.0,97972.0,107950.0,80948.0,72134.0,16543.0,25357.0,100,6.9,23.0,16.9,72.1,52.6,96.0,92.6,4.0,7.4,100,6.9,23.0,16.9,72.1,52.6,96.0,92.6,4.0,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,16,80,66,113,133,185,224,235,16,80,66,113,133,185,224,0,0,0,0,0,0,0,0,26.3,21.3,42.0,32.7,22.4,16.6,29.6,22.6,26.3,21.3,42.0,32.7,22.4,16.6,29.6,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,220111,2022-01-11,132741,CME ,0,132,11368090,815291,2595620,1933617,8192154,6025843,10941062,10555080,427028,813010,11368090,815291,2595620,1933617,8192154,6025843,10941062,10555080,427028,813010,0,0,0,0,0,0,0,0,0,0,120006.0,37277.0,8550.0,30076.0,78787.0,105800.0,146140.0,144426.0,-26134.0,-24420.0,100,7.2,22.8,17.0,72.1,53.0,96.2,92.8,3.8,7.2,100,7.2,22.8,17.0,72.1,53.0,96.2,92.8,3.8,7.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,23,78,69,115,134,194,226,240,23,78,69,115,134,194,226,0,0,0,0,0,0,0,0,27.4,19.7,42.1,31.2,23.4,16.1,30.5,21.6,27.4,19.7,42.1,31.2,23.4,16.1,30.5,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,220118,2022-01-18,132741,CME ,0,132,11026173,773690,2600983,1862339,7949491,5726788,10585520,10190110,440653,836063,11026173,773690,2600983,1862339,7949491,5726788,10585520,10190110,440653,836063,0,0,0,0,0,0,0,0,0,0,-341917.0,-41601.0,5363.0,-71278.0,-242663.0,-299055.0,-355542.0,-364970.0,13625.0,23053.0,100,7.0,23.6,16.9,72.1,51.9,96.0,92.4,4.0,7.6,100,7.0,23.6,16.9,72.1,51.9,96.0,92.4,4.0,7.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,23,80,74,113,131,195,227,241,23,80,74,113,131,195,227,0,0,0,0,0,0,0,0,27.9,19.5,42.1,31.5,24.6,16.2,32.2,22.1,27.9,19.5,42.1,31.5,24.6,16.2,32.2,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,220125,2022-01-25,132741,CME ,0,132,11211597,756358,2877662,1638241,8378627,5835789,10773226,10351692,438371,859905,11211597,756358,2877662,1638241,8378627,5835789,10773226,10351692,438371,859905,0,0,0,0,0,0,0,0,0,0,185424.0,-17332.0,276679.0,-224098.0,429136.0,109001.0,187706.0,161582.0,-2282.0,23842.0,100,6.7,25.7,14.6,74.7,52.1,96.1,92.3,3.9,7.7,100,6.7,25.7,14.6,74.7,52.1,96.1,92.3,3.9,7.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,23,83,74,112,137,194,238,249,23,83,74,112,137,194,238,0,0,0,0,0,0,0,0,29.6,18.2,43.9,29.6,26.0,15.4,35.6,21.5,29.6,18.2,43.9,29.6,26.0,15.4,35.6,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,220201,2022-02-01,132741,CME ,0,132,11123574,665466,2774942,1651389,8353027,5802653,10669882,10228984,453692,894590,11123574,665466,2774942,1651389,8353027,5802653,10669882,10228984,453692,894590,0,0,0,0,0,0,0,0,0,0,-88023.0,-90892.0,-102720.0,13148.0,-25600.0,-33136.0,-103344.0,-122708.0,15321.0,34685.0,100,6.0,24.9,14.8,75.1,52.2,95.9,92.0,4.1,8.0,100,6.0,24.9,14.8,75.1,52.2,95.9,92.0,4.1,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,24,91,75,104,128,188,236,249,24,91,75,104,128,188,236,0,0,0,0,0,0,0,0,29.7,18.3,43.4,29.5,25.5,14.8,33.9,21.2,29.7,18.3,43.4,29.5,25.5,14.8,33.9,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
EURODOLLARS-3M - CHICAGO MERCANTILE EXCHANGE,220208,2022-02-08,132741,CME ,0,132,11025435,528925,2565217,1706019,8331007,5850762,10565951,10121998,459484,903437,11025435,528925,2565217,1706019,8331007,5850762,10565951,10121998,459484,903437,0,0,0,0,0,0,0,0,0,0,-98139.0,-136541.0,-209725.0,54630.0,-22020.0,48109.0,-103931.0,-106986.0,5792.0,8847.0,100,4.8,23.3,15.5,75.6,53.1,95.8,91.8,4.2,8.2,100,4.8,23.3,15.5,75.6,53.1,95.8,91.8,4.2,8.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,24,86,79,108,129,194,235,245,24,86,79,108,129,194,235,0,0,0,0,0,0,0,0,30.8,17.7,42.9,28.4,26.5,14.3,34.7,20.6,30.8,17.7,42.9,28.4,26.5,14.3,34.7,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
EURODOLLARS-3M - CHICAGO MERCANTILE EXCHANGE,220215,2022-02-15,132741,CME ,0,132,10998807,510859,2804096,1770516,8287260,5555809,10568635,10130421,430172,868386,10998807,510859,2804096,1770516,8287260,5555809,10568635,10130421,430172,868386,0,0,0,0,0,0,0,0,0,0,-26628.0,-18066.0,238879.0,64497.0,-43747.0,-294953.0,2684.0,8423.0,-29312.0,-35051.0,100,4.6,25.5,16.1,75.3,50.5,96.1,92.1,3.9,7.9,100,4.6,25.5,16.1,75.3,50.5,96.1,92.1,3.9,7.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,22,88,74,104,122,186,226,241,22,88,74,104,122,186,226,0,0,0,0,0,0,0,0,30.8,17.6,44.2,28.3,27.0,14.9,34.0,21.6,30.8,17.6,44.2,28.3,27.0,14.9,34.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
EURODOLLARS-3M - CHICAGO MERCANTILE EXCHANGE,220222,2022-02-22,132741,CME ,0,132,11350313,536990,2919857,1885522,8405647,5575481,10828159,10380860,522154,969453,11350313,536990,2919857,1885522,8405647,5575481,10828159,10380860,522154,969453,0,0,0,0,0,0,0,0,0,0,351506.0,26131.0,115761.0,115006.0,118387.0,19672.0,259524.0,250439.0,91982.0,101067.0,100,4.7,25.7,16.6,74.1,49.1,95.4,91.5,4.6,8.5,100,4.7,25.7,16.6,74.1,49.1,95.4,91.5,4.6,8.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,29,83,76,107,124,193,228,243,29,83,76,107,124,193,228,0,0,0,0,0,0,0,0,30.3,17.1,44.0,27.8,25.9,14.4,33.2,21.0,30.3,17.1,44.0,27.8,25.9,14.4,33.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
EURODOLLARS-3M - CHICAGO MERCANTILE EXCHANGE,220301,2022-03-01,132741,CME ,0,132,11107908,591420,2811151,1791712,8313755,5702418,10696887,10305281,411021,802627,11107908,591420,2811151,1791712,8313755,5702418,10696887,10305281,411021,802627,0,0,0,0,0,0,0,0,0,0,-242405.0,54430.0,-108706.0,-93810.0,-91892.0,126937.0,-131272.0,-75579.0,-111133.0,-166826.0,100,5.3,25.3,16.1,74.8,51.3,96.3,92.8,3.7,7.2,100,5.3,25.3,16.1,74.8,51.3,96.3,92.8,3.7,7.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,26,82,74,107,124,191,224,240,26,82,74,107,124,191,224,0,0,0,0,0,0,0,0,30.5,17.5,44.0,28.4,25.4,15.0,32.5,21.9,30.5,17.5,44.0,28.4,25.4,15.0,32.5,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
