Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220607,2022-06-07,13874A,CME ,0,138,2267420,287134,315193,61486,985567,644186,284364,189532,420870,65718,153049,200199,2005,2028855,1994021,238565,273399,6953.0,24349.0,-33746.0,455.0,-11420.0,1818.0,-17760.0,-3888.0,24028.0,9797.0,3942.0,10688.0,221.0,5696.0,-4499.0,1257.0,11452.0,100,12.7,13.9,2.7,43.5,28.4,12.5,8.4,18.6,2.9,6.7,8.8,0.1,89.5,87.9,10.5,12.1,534,41.0,33.0,33.0,145.0,97.0,112.0,69.0,79.0,62.0,36.0,33.0,8.0,377,372,14.8,17.0,20.7,25.7,12.4,15.6,18.0,23.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220614,2022-06-14,13874A,CME ,0,138,2654399,309350,301208,189562,960036,753513,322272,247872,423784,179380,144026,177365,24640,2377138,2371724,277261,282675,386979.0,22216.0,-13985.0,128076.0,-25531.0,109327.0,37908.0,58340.0,2914.0,113662.0,-9023.0,-22834.0,22635.0,348283.0,377703.0,38696.0,9276.0,100,11.7,11.3,7.1,36.2,28.4,12.1,9.3,16.0,6.8,5.4,6.7,0.9,89.6,89.4,10.4,10.6,540,38.0,36.0,44.0,136.0,98.0,112.0,79.0,86.0,89.0,38.0,28.0,10.0,403,392,13.2,15.6,19.8,22.4,10.8,13.4,16.0,19.1,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220621,2022-06-21,13874A,CME ,0,138,2262004,328158,237730,43525,1018213,830078,303067,172515,377351,29718,139269,183118,2690,2037155,2007277,224849,254727,-392395.0,18808.0,-63478.0,-146037.0,58177.0,76565.0,-19205.0,-75357.0,-46433.0,-149662.0,-4757.0,5753.0,-21950.0,-339983.0,-364447.0,-52412.0,-27948.0,100,14.5,10.5,1.9,45.0,36.7,13.4,7.6,16.7,1.3,6.2,8.1,0.1,90.1,88.7,9.9,11.3,531,34.0,37.0,19.0,143.0,108.0,113.0,68.0,83.0,53.0,28.0,30.0,6.0,362,360,16.5,17.0,23.7,23.0,14.3,16.0,21.3,21.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220628,2022-06-28,13874A,CME ,0,138,2248771,360614,232033,50823,1006685,811666,293062,145132,410697,40670,126222,155078,1709,2024917,1995738,223854,253033,-13233.0,32456.0,-5697.0,7298.0,-11528.0,-18412.0,-10005.0,-27383.0,33346.0,10952.0,-13047.0,-28040.0,-981.0,-12238.0,-11539.0,-995.0,-1694.0,100,16.0,10.3,2.3,44.8,36.1,13.0,6.5,18.3,1.8,5.6,6.9,0.1,90.0,88.7,10.0,11.3,539,36.0,34.0,21.0,149.0,106.0,112.0,61.0,96.0,57.0,27.0,30.0,7.0,362,374,15.8,17.8,23.8,24.2,14.0,16.8,21.3,22.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220705,2022-07-05,13874A,CME ,0,138,2309241,382059,245706,54589,1023704,818113,280153,141214,459190,40743,156316,142341,2800,2081578,2043635,227663,265606,60470.0,21445.0,13673.0,3766.0,17019.0,6447.0,-12909.0,-3918.0,48493.0,73.0,30094.0,-12737.0,1091.0,56661.0,47897.0,3809.0,12573.0,100,16.5,10.6,2.4,44.3,35.4,12.1,6.1,19.9,1.8,6.8,6.2,0.1,90.1,88.5,9.9,11.5,533,34.0,35.0,19.0,141.0,109.0,108.0,66.0,93.0,57.0,29.0,26.0,7.0,356,368,16.1,17.0,24.6,23.1,14.7,16.0,22.7,21.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220712,2022-07-12,13874A,CME ,0,138,2317580,394275,222909,57281,1035288,812128,267545,127280,496796,48913,151641,144492,2209,2084432,2052273,233148,265307,8339.0,12216.0,-22797.0,2692.0,11584.0,-5985.0,-12608.0,-13934.0,37606.0,8170.0,-4675.0,2151.0,-591.0,2854.0,8638.0,5485.0,-299.0,100,17.0,9.6,2.5,44.7,35.0,11.5,5.5,21.4,2.1,6.5,6.2,0.1,89.9,88.6,10.1,11.4,537,36.0,33.0,21.0,142.0,109.0,111.0,62.0,97.0,58.0,29.0,29.0,5.0,357,375,16.0,16.2,24.9,22.7,14.7,15.1,23.1,21.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220719,2022-07-19,13874A,CME ,0,138,2335319,429395,187901,39196,1029332,781804,275438,136670,562238,53925,145526,150782,2366,2111848,2053650,223471,281669,17739.0,35120.0,-35008.0,-18085.0,-5956.0,-30324.0,7893.0,9390.0,65442.0,5012.0,-6115.0,6290.0,157.0,27416.0,1377.0,-9677.0,16362.0,100,18.4,8.0,1.7,44.1,33.5,11.8,5.9,24.1,2.3,6.2,6.5,0.1,90.4,87.9,9.6,12.1,531,36.0,32.0,20.0,143.0,106.0,109.0,58.0,97.0,52.0,28.0,31.0,5.0,354,363,15.7,17.2,25.0,24.4,14.3,16.1,23.0,22.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220726,2022-07-26,13874A,CME ,0,138,2322824,434469,221636,30728,1038190,742516,272289,118127,572470,58053,146505,148214,2836,2101197,2048742,221627,274082,-12495.0,5074.0,33735.0,-8468.0,8858.0,-39288.0,-3149.0,-18543.0,10232.0,4128.0,979.0,-2568.0,470.0,-10651.0,-4908.0,-1844.0,-7587.0,100,18.7,9.5,1.3,44.7,32.0,11.7,5.1,24.6,2.5,6.3,6.4,0.1,90.5,88.2,9.5,11.8,537,35.0,35.0,22.0,141.0,103.0,104.0,60.0,102.0,53.0,31.0,30.0,6.0,352,370,15.9,16.9,25.4,23.9,14.4,15.6,23.1,22.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220802,2022-08-02,13874A,CME ,0,138,2310665,465729,179637,24896,1011090,690176,269845,127898,633855,55190,132469,172266,2807,2089924,2028672,220741,281993,-12159.0,31260.0,-41999.0,-5832.0,-27100.0,-52340.0,-2444.0,9771.0,61385.0,-2863.0,-14036.0,24052.0,-29.0,-11273.0,-20070.0,-886.0,7911.0,100,20.2,7.8,1.1,43.8,29.9,11.7,5.5,27.4,2.4,5.7,7.5,0.1,90.4,87.8,9.6,12.2,532,33.0,32.0,22.0,141.0,100.0,106.0,55.0,108.0,48.0,27.0,36.0,7.0,339,376,16.4,19.6,26.3,27.2,15.1,18.5,24.2,25.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220809,2022-08-09,13874A,CME ,0,138,2299388,503699,163809,35978,964535,668616,268487,127542,631142,57415,120103,184332,2920,2080679,2012699,218709,286689,-11277.0,37970.0,-15828.0,11082.0,-46555.0,-21560.0,-1358.0,-356.0,-2713.0,2225.0,-12366.0,12066.0,113.0,-9245.0,-15973.0,-2032.0,4696.0,100,21.9,7.1,1.6,41.9,29.1,11.7,5.5,27.4,2.5,5.2,8.0,0.1,90.5,87.5,9.5,12.5,534,32.0,34.0,23.0,141.0,96.0,103.0,51.0,113.0,51.0,32.0,35.0,7.0,339,379,16.9,19.7,27.0,27.2,15.9,18.5,24.7,25.5,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220816,2022-08-16,13874A,CME ,0,138,2346224,538487,168060,24237,988150,612060,265976,125609,724278,56698,116512,198127,3011,2118680,2052447,227544,293777,46836.0,34788.0,4251.0,-11741.0,23615.0,-56556.0,-2511.0,-1933.0,93136.0,-717.0,-3591.0,13795.0,91.0,38001.0,39748.0,8835.0,7088.0,100,23.0,7.2,1.0,42.1,26.1,11.3,5.4,30.9,2.4,5.0,8.4,0.1,90.3,87.5,9.7,12.5,533,36.0,30.0,20.0,141.0,100.0,103.0,53.0,108.0,52.0,29.0,36.0,8.0,341,375,17.0,21.1,27.2,29.1,16.1,19.9,25.0,27.4,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220823,2022-08-23,13874A,CME ,0,138,2329538,535603,202587,34003,952143,613795,275335,136398,650096,55267,107036,198563,5502,2101287,2035148,228251,294390,-16686.0,-2884.0,34527.0,9766.0,-36007.0,1735.0,9359.0,10789.0,-74182.0,-1431.0,-9476.0,436.0,2491.0,-17393.0,-17299.0,707.0,613.0,100,23.0,8.7,1.5,40.9,26.3,11.8,5.9,27.9,2.4,4.6,8.5,0.2,90.2,87.4,9.8,12.6,534,33.0,32.0,19.0,138.0,99.0,109.0,55.0,110.0,54.0,32.0,35.0,7.0,345,378,17.2,18.4,28.0,25.5,16.2,17.2,25.7,24.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220830,2022-08-30,13874A,CME ,0,138,2329953,531604,214696,32390,956695,630013,268960,134543,625350,60812,113989,194589,6006,2104999,2032816,224954,297137,415.0,-3999.0,12109.0,-1613.0,4552.0,16218.0,-6375.0,-1855.0,-24746.0,5545.0,6953.0,-3974.0,504.0,3712.0,-2332.0,-3297.0,2747.0,100,22.8,9.2,1.4,41.1,27.0,11.5,5.8,26.8,2.6,4.9,8.4,0.3,90.3,87.2,9.7,12.8,543,36.0,33.0,22.0,139.0,103.0,108.0,53.0,111.0,54.0,35.0,32.0,8.0,352,383,16.9,18.1,27.2,24.7,16.1,16.8,25.0,23.5,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220906,2022-09-06,13874A,CME ,0,138,2314290,529639,191570,36261,932416,661072,268519,132145,584714,69534,113597,207879,4391,2086502,2023940,227788,290350,-15663.0,-1965.0,-23126.0,3871.0,-24279.0,31059.0,-441.0,-2398.0,-40636.0,8722.0,-392.0,13290.0,-1615.0,-18497.0,-8876.0,2834.0,-6787.0,100,22.9,8.3,1.6,40.3,28.6,11.6,5.7,25.3,3.0,4.9,9.0,0.2,90.2,87.5,9.8,12.5,547,37.0,34.0,23.0,134.0,108.0,104.0,53.0,110.0,59.0,35.0,35.0,6.0,355,384,17.3,19.2,27.2,25.6,16.4,18.0,25.0,24.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220913,2022-09-13,13874A,CME ,0,138,2603046,548735,156360,186943,937649,624171,286403,117486,642840,102390,121930,213149,18939,2320475,2231195,282571,371851,288756.0,19096.0,-35210.0,150682.0,5233.0,-36901.0,17884.0,-14659.0,58126.0,32856.0,8333.0,5270.0,14548.0,233973.0,207255.0,54783.0,81501.0,100,21.1,6.0,7.2,36.0,24.0,11.0,4.5,24.7,3.9,4.7,8.2,0.7,89.1,85.7,10.9,14.3,557,40.0,34.0,45.0,137.0,102.0,113.0,58.0,116.0,87.0,36.0,31.0,12.0,405,409,15.1,17.2,24.1,23.3,14.4,16.0,21.8,20.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220920,2022-09-20,13874A,CME ,0,138,2141022,455248,219551,29349,914534,630587,275816,113078,459724,47828,115437,194188,4829,1956119,1861872,184903,279150,-462024.0,-93487.0,63191.0,-157594.0,-23115.0,6416.0,-10587.0,-4408.0,-183116.0,-54562.0,-6493.0,-18961.0,-14110.0,-364356.0,-369323.0,-97668.0,-92701.0,100,21.3,10.3,1.4,42.7,29.5,12.9,5.3,21.5,2.2,5.4,9.1,0.2,91.4,87.0,8.6,13.0,555,35.0,40.0,20.0,137.0,107.0,102.0,58.0,112.0,52.0,27.0,39.0,4.0,342,391,18.1,15.6,27.5,22.6,17.2,14.6,25.9,20.9,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,220927,2022-09-27,13874A,CME ,0,138,2233878,456660,270540,40213,903403,685284,286108,163675,450511,60839,131752,166389,4605,2047255,1964489,186623,269389,92856.0,1412.0,50989.0,10864.0,-11131.0,54697.0,10292.0,50597.0,-9213.0,13011.0,16315.0,-27799.0,-224.0,91136.0,102617.0,1720.0,-9761.0,100,20.4,12.1,1.8,40.4,30.7,12.8,7.3,20.2,2.7,5.9,7.4,0.2,91.6,87.9,8.4,12.1,566,34.0,42.0,21.0,135.0,113.0,108.0,61.0,115.0,60.0,32.0,33.0,5.0,368,392,16.9,16.0,25.9,22.4,16.0,15.0,24.3,20.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221004,2022-10-04,13874A,CME ,0,138,2261285,459557,267926,34140,911427,713995,280866,137578,478052,58381,132951,143696,11218,2026118,1988274,235167,273011,27407.0,2897.0,-2614.0,-6073.0,8024.0,28711.0,-5242.0,-26097.0,27541.0,-2458.0,1199.0,-22693.0,6613.0,-21137.0,23785.0,48544.0,3622.0,100,20.3,11.8,1.5,40.3,31.6,12.4,6.1,21.1,2.6,5.9,6.4,0.5,89.6,87.9,10.4,12.1,548,35.0,34.0,24.0,133.0,111.0,112.0,64.0,108.0,61.0,29.0,34.0,7.0,367,385,17.6,17.2,27.0,23.9,16.7,16.0,25.3,21.4,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221011,2022-10-11,13874A,CME ,0,138,2277794,463492,255396,40039,907565,727377,286587,150575,497560,64588,127682,137809,14118,2054646,2023474,223148,254320,16509.0,3935.0,-12530.0,5899.0,-3862.0,13382.0,5721.0,12997.0,19508.0,6207.0,-5269.0,-5887.0,2900.0,28528.0,35200.0,-12019.0,-18691.0,100,20.3,11.2,1.8,39.8,31.9,12.6,6.6,21.8,2.8,5.6,6.1,0.6,90.2,88.8,9.8,11.2,570,34.0,38.0,25.0,139.0,116.0,116.0,60.0,115.0,54.0,27.0,41.0,8.0,368,405,17.0,15.8,26.4,22.4,16.1,14.4,24.7,19.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221018,2022-10-18,13874A,CME ,0,138,2336566,479679,253393,46574,932671,709308,283169,154213,567495,63295,126824,127774,26912,2113337,2077920,223229,258646,58772.0,16187.0,-2003.0,6535.0,25106.0,-18069.0,-3418.0,3638.0,69935.0,-1293.0,-858.0,-10035.0,12794.0,58691.0,54446.0,81.0,4326.0,100,20.5,10.8,2.0,39.9,30.4,12.1,6.6,24.3,2.7,5.4,5.5,1.2,90.4,88.9,9.6,11.1,564,38.0,33.0,26.0,141.0,114.0,113.0,68.0,106.0,58.0,28.0,35.0,9.0,380,390,17.0,15.4,25.3,22.0,15.8,14.0,23.3,19.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221025,2022-10-25,13874A,CME ,0,138,2361824,475857,281597,49569,944683,665069,283147,153107,598944,90676,120912,120399,26017,2143968,2115418,217856,246406,25258.0,-3822.0,28204.0,2995.0,12012.0,-44239.0,-22.0,-1106.0,31449.0,27381.0,-5912.0,-7375.0,-895.0,30631.0,37498.0,-5373.0,-12240.0,100,20.1,11.9,2.1,40.0,28.2,12.0,6.5,25.4,3.8,5.1,5.1,1.1,90.8,89.6,9.2,10.4,566,38.0,36.0,25.0,145.0,113.0,112.0,64.0,106.0,60.0,31.0,33.0,9.0,381,391,17.2,14.5,25.7,21.6,15.9,13.3,23.7,19.3,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221101,2022-11-01,13874A,CME ,0,138,2336711,423340,367613,50807,937799,616967,277088,160373,556267,90881,159078,117466,12058,2111424,2089147,225287,247564,-25113.0,-52517.0,86016.0,1238.0,-6884.0,-48102.0,-6059.0,7266.0,-42677.0,205.0,38166.0,-2933.0,-13959.0,-32544.0,-26271.0,7431.0,1158.0,100,18.1,15.7,2.2,40.1,26.4,11.9,6.9,23.8,3.9,6.8,5.0,0.5,90.4,89.4,9.6,10.6,554,34.0,38.0,23.0,138.0,113.0,108.0,70.0,98.0,56.0,34.0,29.0,8.0,374,375,16.9,14.0,25.9,20.6,15.5,12.2,23.6,18.6,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221108,2022-11-08,13874A,CME ,0,138,2318895,416671,351350,57047,925395,602586,270792,165888,557992,100642,143238,118086,11613,2091286,2070108,227609,248787,-17816.0,-6669.0,-16263.0,6240.0,-12404.0,-14381.0,-6296.0,5515.0,1725.0,9761.0,-15840.0,620.0,-445.0,-20138.0,-19039.0,2322.0,1223.0,100,18.0,15.2,2.5,39.9,26.0,11.7,7.2,24.1,4.3,6.2,5.1,0.5,90.2,89.3,9.8,10.7,552,35.0,37.0,24.0,136.0,110.0,108.0,73.0,96.0,60.0,38.0,27.0,8.0,385,367,17.1,13.5,25.9,20.3,15.6,11.7,23.5,18.0,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221115,2022-11-15,13874A,CME ,0,138,2343509,408394,376245,77293,943995,518947,275097,152873,624147,99696,135061,120491,11487,2103896,2103403,239613,240106,24614.0,-8277.0,24895.0,20246.0,18600.0,-83639.0,4305.0,-13015.0,66155.0,-946.0,-8177.0,2405.0,-126.0,12610.0,33295.0,12004.0,-8681.0,100,17.4,16.1,3.3,40.3,22.1,11.7,6.5,26.6,4.3,5.8,5.1,0.5,89.8,89.8,10.2,10.2,540,34.0,36.0,25.0,143.0,103.0,110.0,70.0,92.0,66.0,33.0,28.0,6.0,385,362,16.2,12.7,24.6,20.5,14.4,11.3,22.2,18.0,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221122,2022-11-22,13874A,CME ,0,138,2304077,382469,400361,80758,953471,498798,267802,137283,573270,103303,121830,118929,16417,2063333,2059638,240744,244439,-39432.0,-25925.0,24116.0,3465.0,9476.0,-20149.0,-7295.0,-15590.0,-50877.0,3607.0,-13231.0,-1562.0,4930.0,-40563.0,-43765.0,1131.0,4333.0,100,16.6,17.4,3.5,41.4,21.6,11.6,6.0,24.9,4.5,5.3,5.2,0.7,89.6,89.4,10.4,10.6,528,35.0,32.0,25.0,139.0,103.0,104.0,66.0,92.0,57.0,34.0,26.0,7.0,371,350,16.3,13.0,24.4,20.1,14.3,10.6,21.9,16.8,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221129,2022-11-29,13874A,CME ,0,138,2314527,387087,449072,88805,982623,500695,249853,141995,561335,99960,104416,107511,18027,2072766,2075258,241761,239269,10450.0,4618.0,48711.0,8047.0,29152.0,1897.0,-17949.0,4712.0,-11935.0,-3343.0,-17414.0,-11418.0,1610.0,9433.0,15620.0,1017.0,-5170.0,100,16.7,19.4,3.8,42.5,21.6,10.8,6.1,24.3,4.3,4.5,4.6,0.8,89.6,89.7,10.4,10.3,545,33.0,36.0,25.0,145.0,104.0,109.0,66.0,97.0,59.0,35.0,27.0,7.0,377,368,16.6,13.4,24.9,21.2,14.7,11.2,22.6,18.1,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221206,2022-12-06,13874A,CME ,0,138,2287691,389653,418607,105729,949311,485563,258006,121180,552547,104553,98725,109249,16678,2043835,2050932,243856,236759,-26836.0,2566.0,-30465.0,16924.0,-33312.0,-15132.0,8153.0,-20815.0,-8788.0,4593.0,-5691.0,1738.0,-1349.0,-28931.0,-24326.0,2095.0,-2510.0,100,17.0,18.3,4.6,41.5,21.2,11.3,5.3,24.2,4.6,4.3,4.8,0.7,89.3,89.7,10.7,10.3,562,36.0,35.0,27.0,143.0,107.0,111.0,66.0,110.0,71.0,36.0,27.0,9.0,393,387,17.0,12.1,25.4,19.2,15.2,9.2,22.9,16.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221213,2022-12-13,13874A,CME ,0,138,2477140,367698,377170,166092,960181,472024,264541,111051,587581,171760,100224,119775,55818,2197365,2214761,279775,262379,189449.0,-21955.0,-41437.0,60363.0,10870.0,-13539.0,6535.0,-10129.0,35034.0,67207.0,1499.0,10526.0,39140.0,153530.0,163829.0,35919.0,25620.0,100,14.8,15.2,6.7,38.8,19.1,10.7,4.5,23.7,6.9,4.0,4.8,2.3,88.7,89.4,11.3,10.6,550,34.0,35.0,38.0,139.0,103.0,110.0,70.0,106.0,92.0,33.0,27.0,12.0,409,393,14.7,11.5,22.1,19.1,13.2,9.8,19.9,16.1,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221220,2022-12-20,13874A,CME ,0,138,1986847,180422,372964,39951,960291,516312,241939,160644,379132,47629,115664,147646,6836,1753376,1752409,233471,234438,-490293.0,-187276.0,-4206.0,-126141.0,110.0,44288.0,-22602.0,49593.0,-208449.0,-124131.0,15440.0,27871.0,-48982.0,-443989.0,-462352.0,-46304.0,-27941.0,100,9.1,18.8,2.0,48.3,26.0,12.2,8.1,19.1,2.4,5.8,7.4,0.3,88.2,88.2,11.8,11.8,531,28.0,31.0,19.0,138.0,108.0,107.0,71.0,100.0,56.0,30.0,25.0,6.0,363,356,16.3,12.6,22.4,18.9,14.4,12.0,20.3,18.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221227,2022-12-27,13874A,CME ,0,138,1961310,192605,348359,40586,954670,508391,244145,142921,389695,45406,110132,149178,5969,1736434,1731729,224876,229581,-25537.0,12183.0,-24605.0,635.0,-5621.0,-7921.0,2206.0,-17723.0,10563.0,-2223.0,-5532.0,1532.0,-867.0,-16942.0,-20680.0,-8595.0,-4857.0,100,9.8,17.8,2.1,48.7,25.9,12.4,7.3,19.9,2.3,5.6,7.6,0.3,88.5,88.3,11.5,11.7,528,28.0,31.0,20.0,143.0,109.0,107.0,65.0,95.0,50.0,32.0,25.0,6.0,364,347,16.5,11.6,23.2,18.6,14.7,10.6,20.9,17.3,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230103,2023-01-03,13874A,CME ,0,138,2010996,215840,331274,41755,944237,507776,249732,155431,431645,37247,126447,172009,7454,1778143,1778892,232853,232104,49686.0,23235.0,-17085.0,1169.0,-10433.0,-615.0,5587.0,12510.0,41950.0,-8159.0,16315.0,22831.0,1485.0,41709.0,47163.0,7977.0,2523.0,100,10.7,16.5,2.1,47.0,25.2,12.4,7.7,21.5,1.9,6.3,8.6,0.4,88.4,88.5,11.6,11.5,530,32.0,30.0,21.0,142.0,107.0,114.0,57.0,102.0,50.0,32.0,27.0,7.0,361,361,15.7,11.4,22.2,19.1,13.7,10.8,19.9,17.7,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230110,2023-01-10,13874A,CME ,0,138,2032566,242102,356212,42170,948612,485521,243259,150277,465602,40248,121764,165661,7188,1795620,1805861,236946,226705,21570.0,26262.0,24938.0,415.0,4375.0,-22255.0,-6473.0,-5154.0,33957.0,3001.0,-4683.0,-6348.0,-266.0,17477.0,26969.0,4093.0,-5399.0,100,11.9,17.5,2.1,46.7,23.9,12.0,7.4,22.9,2.0,6.0,8.2,0.4,88.3,88.8,11.7,11.2,528,27.0,34.0,22.0,141.0,108.0,112.0,61.0,100.0,51.0,32.0,25.0,4.0,361,356,16.0,13.8,23.1,22.4,14.2,13.0,21.1,21.2,($50 X S&P 500 INDEX),F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230117,2023-01-17,13874A,CME ,0,138,2056472,264856,374186,41922,973948,444676,242496,140680,526923,38329,111806,141160,7570,1821607,1817262,234865,239210,23906.0,22754.0,17974.0,-248.0,25336.0,-40845.0,-763.0,-9597.0,61321.0,-1919.0,-9958.0,-24501.0,382.0,25987.0,11401.0,-2081.0,12505.0,100,12.9,18.2,2.0,47.4,21.6,11.8,6.8,25.6,1.9,5.4,6.9,0.4,88.6,88.4,11.4,11.6,534,29.0,35.0,24.0,150.0,100.0,109.0,61.0,97.0,51.0,35.0,27.0,7.0,373,352,16.6,14.5,23.6,23.0,14.9,13.8,21.9,22.0,($50 X S&P 500 INDEX),F20,FutOnly
