Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,231107,2023-11-07,92741,CME ,0,92,56756,8054,25616,83,39228,11336,47365,37035,9391,19721,56756,8054,25616,83,39228,11336,47365,37035,9391,19721,0,0,0,0,0,0,0,0,0,0,403.0,-834.0,1818.0,-3.0,1027.0,-898.0,190.0,917.0,213.0,-514.0,100,14.2,45.1,0.1,69.1,20.0,83.5,65.3,16.5,34.7,100,14.2,45.1,0.1,69.1,20.0,83.5,65.3,16.5,34.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,9,18,2,21,13,31,32,56,9,18,2,21,13,31,32,0,0,0,0,0,0,0,0,48.9,27.6,62.7,40.4,48.9,27.6,62.7,40.4,48.9,27.6,62.7,40.4,48.9,27.6,62.7,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,231114,2023-11-14,92741,CME ,0,92,59464,5515,25666,97,42240,14697,47852,40460,11612,19004,59464,5515,25666,97,42240,14697,47852,40460,11612,19004,0,0,0,0,0,0,0,0,0,0,2708.0,-2539.0,50.0,14.0,3012.0,3361.0,487.0,3425.0,2221.0,-717.0,100,9.3,43.2,0.2,71.0,24.7,80.5,68.0,19.5,32.0,100,9.3,43.2,0.2,71.0,24.7,80.5,68.0,19.5,32.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,7,19,3,18,15,27,35,55,7,19,3,18,15,27,35,0,0,0,0,0,0,0,0,50.5,25.8,64.1,38.8,50.5,25.8,64.0,38.5,50.5,25.8,64.1,38.8,50.5,25.8,64.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,231121,2023-11-21,92741,CME ,0,92,58815,4727,23721,44,43931,15344,48702,39109,10113,19706,58815,4727,23721,44,43931,15344,48702,39109,10113,19706,0,0,0,0,0,0,0,0,0,0,-649.0,-788.0,-1945.0,-53.0,1691.0,647.0,850.0,-1351.0,-1499.0,702.0,100,8.0,40.3,0.1,74.7,26.1,82.8,66.5,17.2,33.5,100,8.0,40.3,0.1,74.7,26.1,82.8,66.5,17.2,33.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,6,18,3,19,13,27,32,51,6,18,3,19,13,27,32,0,0,0,0,0,0,0,0,53.9,28.8,67.6,41.6,53.9,27.8,67.6,40.7,53.9,28.8,67.6,41.6,53.9,27.8,67.6,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,231128,2023-11-28,92741,CME ,0,92,60479,4300,24589,280,44145,17454,48725,42323,11754,18156,60479,4300,24589,280,44145,17454,48725,42323,11754,18156,0,0,0,0,0,0,0,0,0,0,1664.0,-427.0,868.0,236.0,214.0,2110.0,23.0,3214.0,1641.0,-1550.0,100,7.1,40.7,0.5,73.0,28.9,80.6,70.0,19.4,30.0,100,7.1,40.7,0.5,73.0,28.9,80.6,70.0,19.4,30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,5,19,5,17,13,27,32,50,5,19,5,17,13,27,32,0,0,0,0,0,0,0,0,53.9,32.1,65.9,45.2,53.9,31.1,65.8,44.1,53.9,32.1,65.9,45.2,53.9,31.1,65.8,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,231205,2023-12-05,92741,CME ,0,92,60356,3732,21584,1805,42164,18451,47701,41840,12655,18516,60356,3732,21584,1805,42164,18451,47701,41840,12655,18516,0,0,0,0,0,0,0,0,0,0,-123.0,-568.0,-3005.0,1525.0,-1981.0,997.0,-1024.0,-483.0,901.0,360.0,100,6.2,35.8,3.0,69.9,30.6,79.0,69.3,21.0,30.7,100,6.2,35.8,3.0,69.9,30.6,79.0,69.3,21.0,30.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,7,17,6,19,13,30,32,51,7,17,6,19,13,30,32,0,0,0,0,0,0,0,0,53.6,31.0,63.0,42.8,53.6,30.0,62.7,41.6,53.6,31.0,63.0,42.8,53.6,30.0,62.7,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,231212,2023-12-12,92741,CME ,0,92,65186,3970,18444,5939,42489,23176,52398,47559,12788,17627,65186,3970,18444,5939,42489,23176,52398,47559,12788,17627,0,0,0,0,0,0,0,0,0,0,4830.0,238.0,-3140.0,4134.0,325.0,4725.0,4697.0,5719.0,133.0,-889.0,100,6.1,28.3,9.1,65.2,35.6,80.4,73.0,19.6,27.0,100,6.1,28.3,9.1,65.2,35.6,80.4,73.0,19.6,27.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,8,13,6,17,18,29,33,48,8,13,6,17,18,29,33,0,0,0,0,0,0,0,0,49.0,33.0,59.9,45.5,49.0,29.8,56.8,42.0,49.0,33.0,59.9,45.5,49.0,29.8,56.8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,231219,2023-12-19,92741,CME ,0,92,45281,6723,12811,242,24946,15870,31911,28923,13370,16358,45281,6723,12811,242,24946,15870,31911,28923,13370,16358,0,0,0,0,0,0,0,0,0,0,-19905.0,2753.0,-5633.0,-5697.0,-17543.0,-7306.0,-20487.0,-18636.0,582.0,-1269.0,100,14.8,28.3,0.5,55.1,35.0,70.5,63.9,29.5,36.1,100,14.8,28.3,0.5,55.1,35.0,70.5,63.9,29.5,36.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,9,14,4,10,15,22,30,46,9,14,4,10,15,22,30,0,0,0,0,0,0,0,0,49.7,25.2,58.1,41.7,49.7,25.2,58.0,41.7,49.7,25.2,58.1,41.7,49.7,25.2,58.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,231226,2023-12-26,92741,CME ,0,92,47222,8422,11867,219,24486,18961,33127,31047,14095,16175,47222,8422,11867,219,24486,18961,33127,31047,14095,16175,0,0,0,0,0,0,0,0,0,0,1941.0,1699.0,-944.0,-23.0,-460.0,3091.0,1216.0,2124.0,725.0,-183.0,100,17.8,25.1,0.5,51.9,40.2,70.2,65.7,29.8,34.3,100,17.8,25.1,0.5,51.9,40.2,70.2,65.7,29.8,34.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,11,10,2,10,15,22,26,45,11,10,2,10,15,22,26,0,0,0,0,0,0,0,0,47.2,24.6,55.7,43.3,47.2,24.6,55.7,43.3,47.2,24.6,55.7,43.3,47.2,24.6,55.7,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240102,2024-01-02,92741,CME ,0,92,51236,10734,15949,225,24329,20171,35288,36345,15948,14891,51236,10734,15949,225,24329,20171,35288,36345,15948,14891,0,0,0,0,0,0,0,0,0,0,4014.0,2312.0,4082.0,6.0,-157.0,1210.0,2161.0,5298.0,1853.0,-1284.0,100,21.0,31.1,0.4,47.5,39.4,68.9,70.9,31.1,29.1,100,21.0,31.1,0.4,47.5,39.4,68.9,70.9,31.1,29.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,15,12,2,11,15,27,28,52,15,12,2,11,15,27,28,0,0,0,0,0,0,0,0,40.3,24.6,49.1,42.6,40.3,24.6,49.1,42.6,40.3,24.6,49.1,42.6,40.3,24.6,49.1,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240109,2024-01-09,92741,CME ,0,92,50169,11044,15436,193,23140,20616,34377,36245,15792,13924,50169,11044,15436,193,23140,20616,34377,36245,15792,13924,0,0,0,0,0,0,0,0,0,0,-1067.0,310.0,-513.0,-32.0,-1189.0,445.0,-911.0,-100.0,-156.0,-967.0,100,22.0,30.8,0.4,46.1,41.1,68.5,72.2,31.5,27.8,100,22.0,30.8,0.4,46.1,41.1,68.5,72.2,31.5,27.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,16,11,2,11,15,28,27,51,16,11,2,11,15,28,27,0,0,0,0,0,0,0,0,40.3,25.8,49.3,42.5,40.3,24.9,49.3,41.5,40.3,25.8,49.3,42.5,40.3,24.9,49.3,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240116,2024-01-16,92741,CME ,0,92,50480,10627,14365,289,22450,22177,33366,36831,17114,13649,50480,10627,14365,289,22450,22177,33366,36831,17114,13649,0,0,0,0,0,0,0,0,0,0,311.0,-417.0,-1071.0,96.0,-690.0,1561.0,-1011.0,586.0,1322.0,-275.0,100,21.1,28.5,0.6,44.5,43.9,66.1,73.0,33.9,27.0,100,21.1,28.5,0.6,44.5,43.9,66.1,73.0,33.9,27.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,17,11,3,12,16,30,29,53,17,11,3,12,16,30,29,0,0,0,0,0,0,0,0,38.7,25.6,45.9,41.9,38.7,24.6,45.9,40.9,38.7,25.6,45.9,41.9,38.7,24.6,45.9,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240123,2024-01-23,92741,CME ,0,92,48398,10049,15220,38,24238,18039,34325,33297,14073,15101,48398,10049,15220,38,24238,18039,34325,33297,14073,15101,0,0,0,0,0,0,0,0,0,0,-2082.0,-578.0,855.0,-251.0,1788.0,-4138.0,959.0,-3534.0,-3041.0,1452.0,100,20.8,31.4,0.1,50.1,37.3,70.9,68.8,29.1,31.2,100,20.8,31.4,0.1,50.1,37.3,70.9,68.8,29.1,31.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,13,12,2,14,16,28,29,51,13,12,2,14,16,28,29,0,0,0,0,0,0,0,0,39.1,24.5,49.5,38.6,39.0,24.5,49.4,37.8,39.1,24.5,49.5,38.6,39.0,24.5,49.4,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240130,2024-01-30,92741,CME ,0,92,47783,10137,14041,33,25245,18023,35415,32097,12368,15686,47783,10137,14041,33,25245,18023,35415,32097,12368,15686,0,0,0,0,0,0,0,0,0,0,-615.0,88.0,-1179.0,-5.0,1007.0,-16.0,1090.0,-1200.0,-1705.0,585.0,100,21.2,29.4,0.1,52.8,37.7,74.1,67.2,25.9,32.8,100,21.2,29.4,0.1,52.8,37.7,74.1,67.2,25.9,32.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,13,10,1,15,15,29,25,50,13,10,1,15,15,29,25,0,0,0,0,0,0,0,0,40.6,25.3,49.4,40.4,40.5,25.3,49.3,40.4,40.6,25.3,49.4,40.4,40.5,25.3,49.3,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240206,2024-02-06,92741,CME ,0,92,49919,10591,16158,38,27071,17805,37700,34001,12219,15918,49919,10591,16158,38,27071,17805,37700,34001,12219,15918,0,0,0,0,0,0,0,0,0,0,2136.0,454.0,2117.0,5.0,1826.0,-218.0,2285.0,1904.0,-149.0,232.0,100,21.2,32.4,0.1,54.2,35.7,75.5,68.1,24.5,31.9,100,21.2,32.4,0.1,54.2,35.7,75.5,68.1,24.5,31.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,13,11,2,13,15,27,27,49,13,11,2,13,15,27,27,0,0,0,0,0,0,0,0,43.1,24.6,56.5,39.9,43.0,24.6,56.4,39.9,43.1,24.6,56.5,39.9,43.0,24.6,56.4,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240213,2024-02-13,92741,CME ,0,92,55069,12689,18703,161,32148,17068,44998,35932,10071,19137,55069,12689,18703,161,32148,17068,44998,35932,10071,19137,0,0,0,0,0,0,0,0,0,0,5150.0,2098.0,2545.0,123.0,5077.0,-737.0,7298.0,1931.0,-2148.0,3219.0,100,23.0,34.0,0.3,58.4,31.0,81.7,65.2,18.3,34.8,100,23.0,34.0,0.3,58.4,31.0,81.7,65.2,18.3,34.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,15,13,4,15,14,31,30,54,15,13,4,15,14,31,30,0,0,0,0,0,0,0,0,39.3,24.0,56.3,38.6,39.2,24.0,56.0,38.6,39.3,24.0,56.3,38.6,39.2,24.0,56.0,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240220,2024-02-20,92741,CME ,0,92,60030,13036,22959,126,37455,17979,50617,41064,9413,18966,60030,13036,22959,126,37455,17979,50617,41064,9413,18966,0,0,0,0,0,0,0,0,0,0,4961.0,347.0,4256.0,-35.0,5307.0,911.0,5619.0,5132.0,-658.0,-171.0,100,21.7,38.2,0.2,62.4,29.9,84.3,68.4,15.7,31.6,100,21.7,38.2,0.2,62.4,29.9,84.3,68.4,15.7,31.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,14,16,3,14,14,30,31,55,14,16,3,14,14,30,31,0,0,0,0,0,0,0,0,41.5,24.6,59.7,38.3,41.4,24.6,59.1,38.3,41.5,24.6,59.7,38.3,41.4,24.6,59.1,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240227,2024-02-27,92741,CME ,0,92,65207,15857,27838,383,40716,17007,56956,45228,8251,19979,65207,15857,27838,383,40716,17007,56956,45228,8251,19979,0,0,0,0,0,0,0,0,0,0,5177.0,2821.0,4879.0,257.0,3261.0,-972.0,6339.0,4164.0,-1162.0,1013.0,100,24.3,42.7,0.6,62.4,26.1,87.3,69.4,12.7,30.6,100,24.3,42.7,0.6,62.4,26.1,87.3,69.4,12.7,30.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,14,16,3,14,14,29,32,55,14,16,3,14,14,29,32,0,0,0,0,0,0,0,0,42.5,26.2,61.3,39.8,42.4,26.2,61.1,39.8,42.5,26.2,61.3,39.8,42.4,26.2,61.1,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240305,2024-03-05,92741,CME ,0,92,76166,16935,34486,444,49507,20330,66886,55260,9280,20906,76166,16935,34486,444,49507,20330,66886,55260,9280,20906,0,0,0,0,0,0,0,0,0,0,10959.0,1078.0,6648.0,61.0,8791.0,3323.0,9930.0,10032.0,1029.0,927.0,100,22.2,45.3,0.6,65.0,26.7,87.8,72.6,12.2,27.4,100,22.2,45.3,0.6,65.0,26.7,87.8,72.6,12.2,27.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,13,17,3,15,16,29,35,57,13,17,3,15,16,29,35,0,0,0,0,0,0,0,0,47.5,25.5,65.9,37.8,47.4,25.5,65.7,37.8,47.5,25.5,65.9,37.8,47.4,25.5,65.7,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240312,2024-03-12,92741,CME ,0,92,82442,11236,29106,4746,56885,28182,72867,62034,9575,20408,82442,11236,29106,4746,56885,28182,72867,62034,9575,20408,0,0,0,0,0,0,0,0,0,0,6276.0,-5699.0,-5380.0,4302.0,7378.0,7852.0,5981.0,6774.0,295.0,-498.0,100,13.6,35.3,5.8,69.0,34.2,88.4,75.2,11.6,24.8,100,13.6,35.3,5.8,69.0,34.2,88.4,75.2,11.6,24.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,14,16,7,19,21,38,40,61,14,16,7,19,21,38,40,0,0,0,0,0,0,0,0,45.2,24.8,61.2,36.4,44.9,22.0,57.6,32.7,45.2,24.8,61.2,36.4,44.9,22.0,57.6,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240319,2024-03-19,92741,CME ,0,92,71545,13003,33503,52,48825,15433,61880,48988,9665,22557,71545,13003,33503,52,48825,15433,61880,48988,9665,22557,0,0,0,0,0,0,0,0,0,0,-10897.0,1767.0,4397.0,-4694.0,-8060.0,-12749.0,-10987.0,-13046.0,90.0,2149.0,100,18.2,46.8,0.1,68.2,21.6,86.5,68.5,13.5,31.5,100,18.2,46.8,0.1,68.2,21.6,86.5,68.5,13.5,31.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,10,19,3,19,14,31,34,59,10,19,3,19,14,31,34,0,0,0,0,0,0,0,0,43.4,25.5,62.8,38.2,43.3,25.5,62.7,38.2,43.4,25.5,62.8,38.2,43.3,25.5,62.7,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240326,2024-03-26,92741,CME ,0,92,80460,16323,38291,30,54629,17175,70982,55496,9478,24964,80460,16323,38291,30,54629,17175,70982,55496,9478,24964,0,0,0,0,0,0,0,0,0,0,8915.0,3320.0,4788.0,-22.0,5804.0,1742.0,9102.0,6508.0,-187.0,2407.0,100,20.3,47.6,0.0,67.9,21.3,88.2,69.0,11.8,31.0,100,20.3,47.6,0.0,67.9,21.3,88.2,69.0,11.8,31.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,13,19,3,20,16,35,36,63,13,19,3,20,16,35,36,0,0,0,0,0,0,0,0,40.6,26.6,60.8,38.0,40.5,26.6,60.7,38.0,40.6,26.6,60.8,38.0,40.5,26.6,60.7,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240402,2024-04-02,92741,CME ,0,92,87108,21220,43590,62,56144,17461,77426,61113,9682,25995,87108,21220,43590,62,56144,17461,77426,61113,9682,25995,0,0,0,0,0,0,0,0,0,0,6648.0,4897.0,5299.0,32.0,1515.0,286.0,6444.0,5617.0,204.0,1031.0,100,24.4,50.0,0.1,64.5,20.0,88.9,70.2,11.1,29.8,100,24.4,50.0,0.1,64.5,20.0,88.9,70.2,11.1,29.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,14,19,3,20,17,36,37,65,14,19,3,20,17,36,37,0,0,0,0,0,0,0,0,40.9,28.7,60.6,40.6,40.8,28.7,60.4,40.6,40.9,28.7,60.6,40.6,40.8,28.7,60.4,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240409,2024-04-09,92741,CME ,0,92,90833,16626,48390,7,64665,16582,81298,64979,9535,25854,90833,16626,48390,7,64665,16582,81298,64979,9535,25854,0,0,0,0,0,0,0,0,0,0,3725.0,-4594.0,4800.0,-55.0,8521.0,-879.0,3872.0,3866.0,-147.0,-141.0,100,18.3,53.3,0.0,71.2,18.3,89.5,71.5,10.5,28.5,100,18.3,53.3,0.0,71.2,18.3,89.5,71.5,10.5,28.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,12,22,2,19,17,33,39,65,12,22,2,19,17,33,39,0,0,0,0,0,0,0,0,41.6,30.1,62.1,42.6,41.5,30.1,62.0,42.6,41.6,30.1,62.1,42.6,41.5,30.1,62.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240416,2024-04-16,92741,CME ,0,92,93411,14650,50862,0,69412,16456,84062,67318,9349,26093,93411,14650,50862,0,69412,16456,84062,67318,9349,26093,0,0,0,0,0,0,0,0,0,0,2578.0,-1976.0,2472.0,-7.0,4747.0,-126.0,2764.0,2339.0,-186.0,239.0,100,15.7,54.4,0.0,74.3,17.6,90.0,72.1,10.0,27.9,100,15.7,54.4,0.0,74.3,17.6,90.0,72.1,10.0,27.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,11,23,0,19,18,30,41,66,11,23,0,19,18,30,41,0,0,0,0,0,0,0,0,45.5,32.2,64.6,43.6,45.3,32.2,64.4,43.6,45.5,32.2,64.6,43.6,45.3,32.2,64.4,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240423,2024-04-23,92741,CME ,0,92,96029,9681,52243,153,75581,19264,85415,71660,10614,24369,96029,9681,52243,153,75581,19264,85415,71660,10614,24369,0,0,0,0,0,0,0,0,0,0,2618.0,-4969.0,1381.0,153.0,6169.0,2808.0,1353.0,4342.0,1265.0,-1724.0,100,10.1,54.4,0.2,78.7,20.1,88.9,74.6,11.1,25.4,100,10.1,54.4,0.2,78.7,20.1,88.9,74.6,11.1,25.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,10,21,1,18,19,29,40,63,10,21,1,18,19,29,40,0,0,0,0,0,0,0,0,49.4,31.4,66.8,43.6,49.2,31.4,66.7,43.6,49.4,31.4,66.8,43.6,49.2,31.4,66.7,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)"
