Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
SILVER - COMMODITY EXCHANGE INC.,210629,2021-06-29,84691,CMX ,1,84,157119,71855,30378,10906,48274,105382,131035,146666,26084,10453,157119,71855,30378,10906,48274,105382,131035,146666,26084,10453,0,0,0,0,0,0,0,0,0,0,-18584.0,-1986.0,-3592.0,-2446.0,-10969.0,-11543.0,-15401.0,-17581.0,-3183.0,-1003.0,100,45.7,19.3,6.9,30.7,67.1,83.4,93.3,16.6,6.7,100,45.7,19.3,6.9,30.7,67.1,83.4,93.3,16.6,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,100,37,36,34,54,149,117,211,100,37,36,34,54,149,117,0,0,0,0,0,0,0,0,21.3,33.9,31.7,45.2,21.0,30.8,31.1,42.1,21.3,33.9,31.7,45.2,21.0,30.8,31.1,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210706,2021-07-06,84691,CMX ,1,84,157216,76790,32302,8444,43915,107012,129149,147758,28067,9458,157216,76790,32302,8444,43915,107012,129149,147758,28067,9458,0,0,0,0,0,0,0,0,0,0,97.0,4935.0,1924.0,-2462.0,-4359.0,1630.0,-1886.0,1092.0,1983.0,-995.0,100,48.8,20.5,5.4,27.9,68.1,82.1,94.0,17.9,6.0,100,48.8,20.5,5.4,27.9,68.1,82.1,94.0,17.9,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,102,38,38,33,54,150,121,216,102,38,38,33,54,150,121,0,0,0,0,0,0,0,0,21.6,34.1,31.7,44.2,21.2,33.3,31.3,43.4,21.6,34.1,31.7,44.2,21.2,33.3,31.3,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210713,2021-07-13,84691,CMX ,1,84,154699,74247,30558,9531,43326,104194,127104,144283,27595,10416,154699,74247,30558,9531,43326,104194,127104,144283,27595,10416,0,0,0,0,0,0,0,0,0,0,-2517.0,-2543.0,-1744.0,1087.0,-589.0,-2818.0,-2045.0,-3475.0,-472.0,958.0,100,48.0,19.8,6.2,28.0,67.4,82.2,93.3,17.8,6.7,100,48.0,19.8,6.2,28.0,67.4,82.2,93.3,17.8,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,98,32,40,33,54,143,118,203,98,32,40,33,54,143,118,0,0,0,0,0,0,0,0,21.6,34.2,32.2,44.8,21.4,33.8,31.9,44.3,21.6,34.2,32.2,44.8,21.4,33.8,31.9,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210720,2021-07-20,84691,CMX ,1,84,151763,70286,32811,10234,43900,96442,124420,139487,27343,12276,151763,70286,32811,10234,43900,96442,124420,139487,27343,12276,0,0,0,0,0,0,0,0,0,0,-2936.0,-3961.0,2253.0,703.0,574.0,-7752.0,-2684.0,-4796.0,-252.0,1860.0,100,46.3,21.6,6.7,28.9,63.5,82.0,91.9,18.0,8.1,100,46.3,21.6,6.7,28.9,63.5,82.0,91.9,18.0,8.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,95,44,40,38,52,151,121,209,95,44,40,38,52,151,121,0,0,0,0,0,0,0,0,22.2,32.9,32.4,43.4,22.1,32.8,32.2,43.1,22.2,32.9,32.4,43.4,22.1,32.8,32.2,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210727,2021-07-27,84691,CMX ,1,84,150814,66733,35516,10935,45816,92725,123484,139176,27330,11638,150814,66733,35516,10935,45816,92725,123484,139176,27330,11638,0,0,0,0,0,0,0,0,0,0,-949.0,-3553.0,2705.0,701.0,1916.0,-3717.0,-936.0,-311.0,-13.0,-638.0,100,44.2,23.5,7.3,30.4,61.5,81.9,92.3,18.1,7.7,100,44.2,23.5,7.3,30.4,61.5,81.9,92.3,18.1,7.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,95,50,39,35,49,147,124,213,95,50,39,35,49,147,124,0,0,0,0,0,0,0,0,22.4,31.6,32.7,42.0,22.3,31.6,32.6,41.5,22.4,31.6,32.7,42.0,22.3,31.6,32.6,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210803,2021-08-03,84691,CMX ,1,84,146196,66192,30053,10050,42659,94828,118901,134931,27295,11265,146196,66192,30053,10050,42659,94828,118901,134931,27295,11265,0,0,0,0,0,0,0,0,0,0,-4618.0,-541.0,-5463.0,-885.0,-3157.0,2103.0,-4583.0,-4245.0,-35.0,-373.0,100,45.3,20.6,6.9,29.2,64.9,81.3,92.3,18.7,7.7,100,45.3,20.6,6.9,29.2,64.9,81.3,92.3,18.7,7.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,91,40,36,33,50,141,113,200,91,40,36,33,50,141,113,0,0,0,0,0,0,0,0,22.7,31.9,33.2,42.5,22.6,31.8,33.1,42.4,22.7,31.9,33.2,42.5,22.6,31.8,33.1,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210810,2021-08-10,84691,CMX ,1,84,154491,64379,39905,10158,51825,91673,126362,141736,28129,12755,154491,64379,39905,10158,51825,91673,126362,141736,28129,12755,0,0,0,0,0,0,0,0,0,0,8295.0,-1813.0,9852.0,108.0,9166.0,-3155.0,7461.0,6805.0,834.0,1490.0,100,41.7,25.8,6.6,33.5,59.3,81.8,91.7,18.2,8.3,100,41.7,25.8,6.6,33.5,59.3,81.8,91.7,18.2,8.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,87,51,43,39,44,150,119,205,87,51,43,39,44,150,119,0,0,0,0,0,0,0,0,21.8,25.6,32.0,36.4,21.7,25.5,31.6,35.2,21.8,25.6,32.0,36.4,21.7,25.5,31.6,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210817,2021-08-17,84691,CMX ,1,84,153825,63390,42170,8007,55831,91321,127228,141498,26597,12327,153825,63390,42170,8007,55831,91321,127228,141498,26597,12327,0,0,0,0,0,0,0,0,0,0,-666.0,-989.0,2265.0,-2151.0,4006.0,-352.0,866.0,-238.0,-1532.0,-428.0,100,41.2,27.4,5.2,36.3,59.4,82.7,92.0,17.3,8.0,100,41.2,27.4,5.2,36.3,59.4,82.7,92.0,17.3,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,84,49,42,42,45,150,117,202,84,49,42,42,45,150,117,0,0,0,0,0,0,0,0,22.3,26.0,32.8,37.8,21.6,25.6,31.4,36.9,22.3,26.0,32.8,37.8,21.6,25.6,31.4,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210824,2021-08-24,84691,CMX ,1,84,149847,63311,41450,9276,50674,86800,123261,137526,26586,12321,149847,63311,41450,9276,50674,86800,123261,137526,26586,12321,0,0,0,0,0,0,0,0,0,0,-3978.0,-79.0,-720.0,1269.0,-5157.0,-4521.0,-3967.0,-3972.0,-11.0,-6.0,100,42.3,27.7,6.2,33.8,57.9,82.3,91.8,17.7,8.2,100,42.3,27.7,6.2,33.8,57.9,82.3,91.8,17.7,8.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,82,48,45,39,45,150,115,197,82,48,45,39,45,150,115,0,0,0,0,0,0,0,0,22.8,28.0,33.5,39.7,22.2,27.0,32.2,38.5,22.8,28.0,33.5,39.7,22.2,27.0,32.2,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210831,2021-08-31,84691,CMX ,1,84,140937,62935,40604,5919,45248,83215,114102,129738,26835,11199,140937,62935,40604,5919,45248,83215,114102,129738,26835,11199,0,0,0,0,0,0,0,0,0,0,-8910.0,-376.0,-846.0,-3357.0,-5426.0,-3585.0,-9159.0,-7788.0,249.0,-1122.0,100,44.7,28.8,4.2,32.1,59.0,81.0,92.1,19.0,7.9,100,44.7,28.8,4.2,32.1,59.0,81.0,92.1,19.0,7.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,82,49,34,37,39,140,104,196,82,49,34,37,39,140,104,0,0,0,0,0,0,0,0,23.8,33.0,34.8,45.3,23.7,31.9,34.7,44.1,23.8,33.0,34.8,45.3,23.7,31.9,34.7,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210907,2021-09-07,84691,CMX ,1,84,139187,63879,35323,6930,42561,85813,113370,128066,25817,11121,139187,63879,35323,6930,42561,85813,113370,128066,25817,11121,0,0,0,0,0,0,0,0,0,0,-1750.0,944.0,-5281.0,1011.0,-2687.0,2598.0,-732.0,-1672.0,-1018.0,-78.0,100,45.9,25.4,5.0,30.6,61.7,81.5,92.0,18.5,8.0,100,45.9,25.4,5.0,30.6,61.7,81.5,92.0,18.5,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,85,42,34,37,43,140,105,195,85,42,34,37,43,140,105,0,0,0,0,0,0,0,0,23.9,34.2,35.0,46.4,23.9,33.5,34.9,45.7,23.9,34.2,35.0,46.4,23.9,33.5,34.9,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210914,2021-09-14,84691,CMX ,1,84,140540,64827,38151,7301,42909,83065,115037,128517,25503,12023,140540,64827,38151,7301,42909,83065,115037,128517,25503,12023,0,0,0,0,0,0,0,0,0,0,1353.0,948.0,2828.0,371.0,348.0,-2748.0,1667.0,451.0,-314.0,902.0,100,46.1,27.1,5.2,30.5,59.1,81.9,91.4,18.1,8.6,100,46.1,27.1,5.2,30.5,59.1,81.9,91.4,18.1,8.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,93,45,36,36,40,148,106,204,93,45,36,36,40,148,106,0,0,0,0,0,0,0,0,23.7,34.0,35.0,45.9,23.6,33.4,34.9,45.2,23.7,34.0,35.0,45.9,23.6,33.4,34.9,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210921,2021-09-21,84691,CMX ,1,84,145537,66708,51073,8124,45282,73337,120114,132534,25423,13003,145537,66708,51073,8124,45282,73337,120114,132534,25423,13003,0,0,0,0,0,0,0,0,0,0,4997.0,1881.0,12922.0,823.0,2373.0,-9728.0,5077.0,4017.0,-80.0,980.0,100,45.8,35.1,5.6,31.1,50.4,82.5,91.1,17.5,8.9,100,45.8,35.1,5.6,31.1,50.4,82.5,91.1,17.5,8.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,94,52,42,34,40,153,112,209,94,52,42,34,40,153,112,0,0,0,0,0,0,0,0,23.2,31.6,34.5,43.9,23.1,30.8,34.2,42.9,23.2,31.6,34.5,43.9,23.1,30.8,34.2,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,210928,2021-09-28,84691,CMX ,1,84,142163,64490,47785,8676,44202,72850,117368,129311,24795,12852,142163,64490,47785,8676,44202,72850,117368,129311,24795,12852,0,0,0,0,0,0,0,0,0,0,-3374.0,-2218.0,-3288.0,552.0,-1080.0,-487.0,-2746.0,-3223.0,-628.0,-151.0,100,45.4,33.6,6.1,31.1,51.2,82.6,91.0,17.4,9.0,100,45.4,33.6,6.1,31.1,51.2,82.6,91.0,17.4,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,87,52,37,36,42,148,109,202,87,52,37,36,42,148,109,0,0,0,0,0,0,0,0,23.4,30.8,34.7,43.5,23.3,30.0,34.6,42.5,23.4,30.8,34.7,43.5,23.3,30.0,34.6,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211005,2021-10-05,84691,CMX ,1,84,139763,63957,47578,7910,43573,71351,115440,126839,24323,12924,139763,63957,47578,7910,43573,71351,115440,126839,24323,12924,0,0,0,0,0,0,0,0,0,0,-2400.0,-533.0,-207.0,-766.0,-629.0,-1499.0,-1928.0,-2472.0,-472.0,72.0,100,45.8,34.0,5.7,31.2,51.1,82.6,90.8,17.4,9.2,100,45.8,34.0,5.7,31.2,51.1,82.6,90.8,17.4,9.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,84,51,36,36,38,141,109,201,84,51,36,36,38,141,109,0,0,0,0,0,0,0,0,23.9,30.0,34.6,42.9,23.8,29.5,34.5,41.9,23.9,30.0,34.6,42.9,23.8,29.5,34.5,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211012,2021-10-12,84691,CMX ,1,84,139403,63488,45501,7709,43055,73347,114252,126557,25151,12846,139403,63488,45501,7709,43055,73347,114252,126557,25151,12846,0,0,0,0,0,0,0,0,0,0,-360.0,-469.0,-2077.0,-201.0,-518.0,1996.0,-1188.0,-282.0,828.0,-78.0,100,45.5,32.6,5.5,30.9,52.6,82.0,90.8,18.0,9.2,100,45.5,32.6,5.5,30.9,52.6,82.0,90.8,18.0,9.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,87,45,43,35,43,144,113,195,87,45,43,35,43,144,113,0,0,0,0,0,0,0,0,24.0,31.8,34.7,44.8,23.9,31.0,34.6,43.9,24.0,31.8,34.7,44.8,23.9,31.0,34.6,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211019,2021-10-19,84691,CMX ,1,84,143664,66572,36216,9333,40556,85136,116461,130685,27203,12979,143664,66572,36216,9333,40556,85136,116461,130685,27203,12979,0,0,0,0,0,0,0,0,0,0,4261.0,3084.0,-9285.0,1624.0,-2499.0,11789.0,2209.0,4128.0,2052.0,133.0,100,46.3,25.2,6.5,28.2,59.3,81.1,91.0,18.9,9.0,100,46.3,25.2,6.5,28.2,59.3,81.1,91.0,18.9,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,91,49,40,32,49,143,123,209,91,49,40,32,49,143,123,0,0,0,0,0,0,0,0,23.0,31.9,33.9,43.4,22.7,31.1,33.6,42.4,23.0,31.9,33.9,43.4,22.7,31.1,33.6,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211026,2021-10-26,84691,CMX ,1,84,141581,66677,29145,9239,39289,90793,115205,129177,26376,12404,141581,66677,29145,9239,39289,90793,115205,129177,26376,12404,0,0,0,0,0,0,0,0,0,0,-2083.0,105.0,-7071.0,-94.0,-1267.0,5657.0,-1256.0,-1508.0,-827.0,-575.0,100,47.1,20.6,6.5,27.8,64.1,81.4,91.2,18.6,8.8,100,47.1,20.6,6.5,27.8,64.1,81.4,91.2,18.6,8.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,88,47,42,33,52,141,126,208,88,47,42,33,52,141,126,0,0,0,0,0,0,0,0,22.4,32.7,33.6,44.9,22.3,31.7,33.5,43.7,22.4,32.7,33.6,44.9,22.3,31.7,33.5,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211102,2021-11-02,84691,CMX ,1,84,141394,64502,31387,8328,41473,90333,114303,130048,27091,11346,141394,64502,31387,8328,41473,90333,114303,130048,27091,11346,0,0,0,0,0,0,0,0,0,0,-187.0,-2175.0,2242.0,-911.0,2184.0,-460.0,-902.0,871.0,715.0,-1058.0,100,45.6,22.2,5.9,29.3,63.9,80.8,92.0,19.2,8.0,100,45.6,22.2,5.9,29.3,63.9,80.8,92.0,19.2,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,84,49,40,36,51,139,126,207,84,49,40,36,51,139,126,0,0,0,0,0,0,0,0,22.8,32.6,34.0,45.4,22.7,32.3,33.9,44.8,22.8,32.6,34.0,45.4,22.7,32.3,33.9,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211109,2021-11-09,84691,CMX ,1,84,144370,65013,28098,7114,43811,97480,115938,132692,28432,11678,144370,65013,28098,7114,43811,97480,115938,132692,28432,11678,0,0,0,0,0,0,0,0,0,0,2976.0,511.0,-3289.0,-1214.0,2338.0,7147.0,1635.0,2644.0,1341.0,332.0,100,45.0,19.5,4.9,30.3,67.5,80.3,91.9,19.7,8.1,100,45.0,19.5,4.9,30.3,67.5,80.3,91.9,19.7,8.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,83,48,42,34,54,139,126,201,83,48,42,34,54,139,126,0,0,0,0,0,0,0,0,21.9,32.0,33.2,44.7,21.8,31.8,32.9,44.1,21.9,32.0,33.2,44.7,21.8,31.8,32.9,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211116,2021-11-16,84691,CMX ,1,84,152404,73944,28319,5843,40998,107146,120785,141308,31619,11096,152404,73944,28319,5843,40998,107146,120785,141308,31619,11096,0,0,0,0,0,0,0,0,0,0,8034.0,8931.0,221.0,-1271.0,-2813.0,9666.0,4847.0,8616.0,3187.0,-582.0,100,48.5,18.6,3.8,26.9,70.3,79.3,92.7,20.7,7.3,100,48.5,18.6,3.8,26.9,70.3,79.3,92.7,20.7,7.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,95,43,43,30,54,144,124,206,95,43,43,30,54,144,124,0,0,0,0,0,0,0,0,20.8,31.7,31.5,44.4,20.1,30.4,30.0,42.5,20.8,31.7,31.5,44.4,20.1,30.4,30.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211123,2021-11-23,84691,CMX ,1,84,149642,68478,28373,10329,41120,98118,119927,136820,29715,12822,149642,68478,28373,10329,41120,98118,119927,136820,29715,12822,0,0,0,0,0,0,0,0,0,0,-2762.0,-5466.0,54.0,4486.0,122.0,-9028.0,-858.0,-4488.0,-1904.0,1726.0,100,45.8,19.0,6.9,27.5,65.6,80.1,91.4,19.9,8.6,100,45.8,19.0,6.9,27.5,65.6,80.1,91.4,19.9,8.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,85,41,46,33,47,141,114,187,85,41,46,33,47,141,114,0,0,0,0,0,0,0,0,20.7,33.9,30.8,46.4,20.6,32.0,30.4,44.1,20.7,33.9,30.8,46.4,20.6,32.0,30.4,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211130,2021-11-30,84691,CMX ,1,84,138003,62678,24244,9034,40107,92116,111819,125394,26184,12609,138003,62678,24244,9034,40107,92116,111819,125394,26184,12609,0,0,0,0,0,0,0,0,0,0,-11639.0,-5800.0,-4129.0,-1295.0,-1013.0,-6002.0,-8108.0,-11426.0,-3531.0,-213.0,100,45.4,17.6,6.5,29.1,66.7,81.0,90.9,19.0,9.1,100,45.4,17.6,6.5,29.1,66.7,81.0,90.9,19.0,9.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,79,41,37,28,41,129,101,180,79,41,37,28,41,129,101,0,0,0,0,0,0,0,0,22.1,35.6,33.0,49.2,22.1,34.0,31.8,46.5,22.1,35.6,33.0,49.2,22.1,34.0,31.8,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211207,2021-12-07,84691,CMX ,1,84,136572,62930,33097,7945,39369,82517,110244,123559,26328,13013,136572,62930,33097,7945,39369,82517,110244,123559,26328,13013,0,0,0,0,0,0,0,0,0,0,-1431.0,252.0,8853.0,-1089.0,-738.0,-9599.0,-1575.0,-1835.0,144.0,404.0,100,46.1,24.2,5.8,28.8,60.4,80.7,90.5,19.3,9.5,100,46.1,24.2,5.8,28.8,60.4,80.7,90.5,19.3,9.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,90,47,42,33,37,146,106,196,90,47,42,33,37,146,106,0,0,0,0,0,0,0,0,21.5,34.9,32.6,47.5,21.5,34.7,32.5,47.0,21.5,34.9,32.6,47.5,21.5,34.7,32.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
SILVER - COMMODITY EXCHANGE INC.,211214,2021-12-14,84691,CMX ,1,84,142384,63669,41685,8442,43477,79332,115588,129459,26796,12925,142384,63669,41685,8442,43477,79332,115588,129459,26796,12925,0,0,0,0,0,0,0,0,0,0,5812.0,739.0,8588.0,497.0,4108.0,-3185.0,5344.0,5900.0,468.0,-88.0,100,44.7,29.3,5.9,30.5,55.7,81.2,90.9,18.8,9.1,100,44.7,29.3,5.9,30.5,55.7,81.2,90.9,18.8,9.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,89,46,43,37,36,148,106,196,89,46,43,37,36,148,106,0,0,0,0,0,0,0,0,20.9,34.4,32.0,47.4,20.9,34.0,31.9,47.0,20.9,34.4,32.0,47.4,20.9,34.0,31.9,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)"
