Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240430,2024-04-30,92741,CME ,0,92,98926,55883,575,487,16545,48967,4,15074,22493,381,1432,402,0,89806,73309,9120,25617,2897.0,2399.0,41.0,112.0,608.0,568.0,0.0,1014.0,348.0,178.0,80.0,402.0,0.0,4391.0,1649.0,-1494.0,1248.0,100,56.5,0.6,0.5,16.7,49.5,0.0,15.2,22.7,0.4,1.4,0.4,0.0,90.8,74.1,9.2,25.9,66,12.0,,,,20.0,,13.0,14.0,4.0,,,0.0,32,41,53.6,29.8,68.3,43.0,53.4,29.8,67.8,43.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240507,2024-05-07,92741,CME ,0,92,94645,51601,497,608,16618,44869,69,12832,25153,1168,1192,402,0,84088,72766,10557,21879,-4281.0,-4282.0,-78.0,121.0,73.0,-4098.0,65.0,-2242.0,2660.0,787.0,-240.0,0.0,0.0,-5718.0,-543.0,1437.0,-3738.0,100,54.5,0.5,0.6,17.6,47.4,0.1,13.6,26.6,1.2,1.3,0.4,0.0,88.8,76.9,11.2,23.1,65,12.0,,,,20.0,,11.0,15.0,,,,0.0,32,41,54.3,28.3,69.4,40.8,54.2,28.3,68.8,40.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240514,2024-05-14,92741,CME ,0,92,90701,46325,520,862,19483,44244,891,10096,20796,1203,720,402,0,79580,68918,11121,21783,-3944.0,-5276.0,23.0,254.0,2865.0,-625.0,822.0,-2736.0,-4357.0,35.0,-472.0,0.0,0.0,-4508.0,-3848.0,564.0,-96.0,100,51.1,0.6,1.0,21.5,48.8,1.0,11.1,22.9,1.3,0.8,0.4,0.0,87.7,76.0,12.3,24.0,59,10.0,,,4.0,20.0,4.0,10.0,12.0,4.0,,,0.0,30,40,55.5,29.3,70.9,42.1,55.5,29.2,70.0,42.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240521,2024-05-21,92741,CME ,0,92,94270,46684,1293,955,20672,44641,1023,11028,22510,1069,1170,402,0,82601,71893,11669,22377,3569.0,359.0,773.0,93.0,1189.0,397.0,132.0,932.0,1714.0,-134.0,450.0,0.0,0.0,3021.0,2975.0,548.0,594.0,100,49.5,1.4,1.0,21.9,47.4,1.1,11.7,23.9,1.1,1.2,0.4,0.0,87.6,76.3,12.4,23.7,64,11.0,,,4.0,19.0,,11.0,14.0,4.0,,,0.0,30,43,54.9,29.1,68.9,41.4,54.9,29.1,68.0,41.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240528,2024-05-28,92741,CME ,0,92,100381,50853,1306,827,22491,48266,1088,13458,24468,901,1210,402,0,90828,77258,9553,23123,6111.0,4169.0,13.0,-128.0,1819.0,3625.0,65.0,2430.0,1958.0,-168.0,40.0,0.0,0.0,8227.0,5365.0,-2116.0,746.0,100,50.7,1.3,0.8,22.4,48.1,1.1,13.4,24.4,0.9,1.2,0.4,0.0,90.5,77.0,9.5,23.0,71,12.0,,,5.0,20.0,,15.0,14.0,5.0,,,0.0,37,45,55.5,27.6,68.7,40.4,55.5,27.6,68.0,40.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240604,2024-06-04,92741,CME ,0,92,98815,49908,1750,743,21332,45066,1185,11160,25420,1930,890,0,0,87148,76094,11667,22721,-1566.0,-945.0,444.0,-84.0,-1159.0,-3200.0,97.0,-2298.0,952.0,1029.0,-320.0,-402.0,0.0,-3680.0,-1164.0,2114.0,-402.0,100,50.5,1.8,0.8,21.6,45.6,1.2,11.3,25.7,2.0,0.9,0.0,0.0,88.2,77.0,11.8,23.0,60,10.0,,,4.0,19.0,,9.0,14.0,5.0,,0.0,0.0,29,40,56.0,27.9,69.5,39.0,56.0,27.9,69.0,39.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240611,2024-06-11,92741,CME ,0,92,101556,47414,1432,7219,20692,42074,731,11295,25652,2124,1190,431,0,90665,79663,10891,21893,2741.0,-2494.0,-318.0,6476.0,-640.0,-2992.0,-454.0,135.0,232.0,194.0,300.0,431.0,0.0,3517.0,3569.0,-776.0,-828.0,100,46.7,1.4,7.1,20.4,41.4,0.7,11.1,25.3,2.1,1.2,0.4,0.0,89.3,78.4,10.7,21.6,65,11.0,,5.0,,19.0,4.0,10.0,16.0,7.0,,,0.0,35,46,53.2,26.4,67.8,38.2,53.2,26.4,65.4,37.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240618,2024-06-18,92741,CME ,0,92,88290,47903,4154,126,21133,40358,198,5067,21824,16,440,973,0,74883,67649,13407,20641,-13266.0,489.0,2722.0,-7093.0,441.0,-1716.0,-533.0,-6228.0,-3828.0,-2108.0,-750.0,542.0,0.0,-15782.0,-12014.0,2516.0,-1252.0,100,54.3,4.7,0.1,23.9,45.7,0.2,5.7,24.7,0.0,0.5,1.1,0.0,84.8,76.6,15.2,23.4,59,7.0,5.0,,,19.0,4.0,8.0,15.0,,,,0.0,24,41,65.0,24.3,76.9,37.6,64.8,24.0,76.7,37.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240625,2024-06-25,92741,CME ,0,92,84204,48349,2010,387,19415,36334,27,5442,20493,453,878,973,0,74951,60677,9253,23527,-4086.0,446.0,-2144.0,261.0,-1718.0,-4024.0,-171.0,375.0,-1331.0,437.0,438.0,0.0,0.0,68.0,-6972.0,-4154.0,2886.0,100,57.4,2.4,0.5,23.1,43.1,0.0,6.5,24.3,0.5,1.0,1.2,0.0,89.0,72.1,11.0,27.9,57,8.0,,,,18.0,,8.0,14.0,,,,0.0,24,38,65.6,23.8,78.0,36.8,65.5,23.8,77.5,36.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240702,2024-07-02,92741,CME ,0,92,92286,58719,1810,443,18039,43163,11,3965,22226,489,440,973,0,82106,69115,10180,23171,8082.0,10370.0,-200.0,56.0,-1376.0,6829.0,-16.0,-1477.0,1733.0,36.0,-438.0,0.0,0.0,7155.0,8438.0,927.0,-356.0,100,63.6,2.0,0.5,19.5,46.8,0.0,4.3,24.1,0.5,0.5,1.1,0.0,89.0,74.9,11.0,25.1,59,11.0,,,,19.0,,7.0,15.0,,,,0.0,25,40,63.9,23.4,77.6,38.7,63.8,23.4,77.5,38.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240709,2024-07-09,92741,CME ,0,92,93433,60824,1726,413,17981,43696,6,3929,24102,537,0,0,0,83690,70480,9743,22953,1147.0,2105.0,-84.0,-30.0,-58.0,533.0,-5.0,-36.0,1876.0,48.0,-440.0,-973.0,0.0,1584.0,1365.0,-437.0,-218.0,100,65.1,1.8,0.4,19.2,46.8,0.0,4.2,25.8,0.6,0.0,0.0,0.0,89.6,75.4,10.4,24.6,58,11.0,,,,19.0,,9.0,14.0,,0.0,0.0,0.0,26,39,64.6,24.9,78.2,40.8,64.5,24.9,78.1,40.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240716,2024-07-16,92741,CME ,0,92,98671,62527,1775,463,19265,47512,10,5432,26058,630,0,0,0,88327,76448,10344,22223,5238.0,1703.0,49.0,50.0,1284.0,3816.0,4.0,1503.0,1956.0,93.0,0.0,0.0,0.0,4637.0,5968.0,601.0,-730.0,100,63.4,1.8,0.5,19.5,48.2,0.0,5.5,26.4,0.6,0.0,0.0,0.0,89.5,77.5,10.5,22.5,59,11.0,,,,19.0,4.0,10.0,14.0,4.0,0.0,0.0,0.0,29,40,60.8,26.9,76.9,43.4,60.7,26.9,76.8,43.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240723,2024-07-23,92741,CME ,0,92,92633,56179,1698,473,20474,42608,5,4931,23819,598,0,1128,0,82660,70329,9973,22304,-6038.0,-6348.0,-77.0,10.0,1209.0,-4904.0,-5.0,-501.0,-2239.0,-32.0,0.0,1128.0,0.0,-5667.0,-6119.0,-371.0,81.0,100,60.6,1.8,0.5,22.1,46.0,0.0,5.3,25.7,0.6,0.0,1.2,0.0,89.2,75.9,10.8,24.1,59,11.0,,,,18.0,,10.0,14.0,5.0,0.0,,0.0,28,40,62.1,24.4,77.2,41.4,61.9,24.3,77.0,41.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240730,2024-07-30,92741,CME ,0,92,85475,48730,930,369,18031,39353,5,6426,21872,512,0,403,0,74073,63444,11402,22031,-7158.0,-7449.0,-768.0,-104.0,-2443.0,-3255.0,0.0,1495.0,-1947.0,-86.0,0.0,-725.0,0.0,-8587.0,-6885.0,1429.0,-273.0,100,57.0,1.1,0.4,21.1,46.0,0.0,7.5,25.6,0.6,0.0,0.5,0.0,86.7,74.2,13.3,25.8,56,10.0,,,,18.0,,10.0,13.0,4.0,0.0,,0.0,27,37,58.3,25.8,73.5,40.8,58.2,25.8,73.4,40.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240806,2024-08-06,92741,CME ,0,92,68503,34303,2258,75,14257,31872,144,7771,15143,644,0,0,0,57194,50136,11309,18367,-16972.0,-14427.0,1328.0,-294.0,-3774.0,-7481.0,139.0,1345.0,-6729.0,132.0,0.0,-403.0,0.0,-16879.0,-13308.0,-93.0,-3664.0,100,50.1,3.3,0.1,20.8,46.5,0.2,11.3,22.1,0.9,0.0,0.0,0.0,83.5,73.2,16.5,26.8,51,10.0,,,4.0,12.0,,12.0,12.0,5.0,0.0,0.0,0.0,30,30,50.6,37.8,64.0,50.7,50.5,37.7,63.7,50.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240813,2024-08-13,92741,CME ,0,92,65751,32629,2289,68,12377,32148,333,7810,13735,357,0,0,0,53574,48930,12177,16821,-2752.0,-1674.0,31.0,-7.0,-1880.0,276.0,189.0,39.0,-1408.0,-287.0,0.0,0.0,0.0,-3620.0,-1206.0,868.0,-1546.0,100,49.6,3.5,0.1,18.8,48.9,0.5,11.9,20.9,0.5,0.0,0.0,0.0,81.5,74.4,18.5,25.6,52,10.0,,,,12.0,,13.0,12.0,5.0,0.0,0.0,0.0,30,31,49.8,38.7,62.2,51.2,49.7,38.7,61.6,51.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240820,2024-08-20,92741,CME ,0,92,67104,35279,1870,68,11599,33459,359,7248,14415,222,0,0,0,54775,50393,12329,16711,1353.0,2650.0,-419.0,0.0,-778.0,1311.0,26.0,-562.0,680.0,-135.0,0.0,0.0,0.0,1201.0,1463.0,152.0,-110.0,100,52.6,2.8,0.1,17.3,49.9,0.5,10.8,21.5,0.3,0.0,0.0,0.0,81.6,75.1,18.4,24.9,49,10.0,,,,11.0,,12.0,11.0,6.0,0.0,0.0,0.0,29,30,52.0,39.7,64.3,53.1,51.9,39.6,64.1,53.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240827,2024-08-27,92741,CME ,0,92,68768,32929,2841,67,12568,35568,115,9082,12936,1590,0,400,0,56351,53517,12417,15251,1664.0,-2350.0,971.0,-1.0,969.0,2109.0,-244.0,1834.0,-1479.0,1368.0,0.0,400.0,0.0,1576.0,3124.0,88.0,-1460.0,100,47.9,4.1,0.1,18.3,51.7,0.2,13.2,18.8,2.3,0.0,0.6,0.0,81.9,77.8,18.1,22.2,56,10.0,,,4.0,12.0,,15.0,12.0,8.0,0.0,,0.0,34,34,51.6,40.9,61.9,53.9,51.6,40.8,61.8,53.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240903,2024-09-03,92741,CME ,0,92,67121,32084,2856,466,11111,34551,91,6475,11162,2381,456,0,0,53064,51507,14057,15614,-1647.0,-845.0,15.0,399.0,-1457.0,-1017.0,-24.0,-2607.0,-1774.0,791.0,456.0,-400.0,0.0,-3287.0,-2010.0,1640.0,363.0,100,47.8,4.3,0.7,16.6,51.5,0.1,9.6,16.6,3.5,0.7,0.0,0.0,79.1,76.7,20.9,23.3,53,9.0,,,5.0,12.0,,13.0,11.0,9.0,,0.0,0.0,34,32,50.1,40.1,59.9,52.8,50.1,40.0,59.1,52.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240910,2024-09-10,92741,CME ,0,92,80439,31015,3029,13588,10955,35237,363,5130,9253,3682,0,0,0,64733,65152,15706,15287,13318.0,-1069.0,173.0,13122.0,-156.0,686.0,272.0,-1345.0,-1909.0,1301.0,-456.0,0.0,0.0,11669.0,13645.0,1649.0,-327.0,100,38.6,3.8,16.9,13.6,43.8,0.5,6.4,11.5,4.6,0.0,0.0,0.0,80.5,81.0,19.5,19.0,52,9.0,,4.0,5.0,11.0,,12.0,11.0,8.0,0.0,0.0,0.0,33,34,50.6,44.5,60.9,55.9,41.2,34.1,48.4,42.5,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240917,2024-09-17,92741,CME ,0,92,58554,22428,741,62,12441,30606,340,8269,11171,619,0,0,0,44159,43539,14395,15015,-21885.0,-8587.0,-2288.0,-13526.0,1486.0,-4631.0,-23.0,3139.0,1918.0,-3063.0,0.0,0.0,0.0,-20574.0,-21613.0,-1311.0,-272.0,100,38.3,1.3,0.1,21.2,52.3,0.6,14.1,19.1,1.1,0.0,0.0,0.0,75.4,74.4,24.6,25.6,46,5.0,,,5.0,12.0,4.0,13.0,9.0,4.0,0.0,0.0,0.0,26,29,51.5,40.2,60.5,53.4,51.4,39.9,60.3,53.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240924,2024-09-24,92741,CME ,0,92,60688,26291,1,61,11673,31560,466,7913,12210,696,0,0,0,47100,44994,13588,15694,2134.0,3863.0,-740.0,-1.0,-768.0,954.0,126.0,-356.0,1039.0,77.0,0.0,0.0,0.0,2941.0,1455.0,-807.0,679.0,100,43.3,0.0,0.1,19.2,52.0,0.8,13.0,20.1,1.1,0.0,0.0,0.0,77.6,74.1,22.4,25.9,51,8.0,,,5.0,12.0,4.0,13.0,12.0,5.0,0.0,0.0,0.0,30,31,50.4,39.2,59.8,52.1,50.3,38.9,59.7,51.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241001,2024-10-01,92741,CME ,0,92,62140,26680,428,61,13142,31957,526,6037,14119,621,0,493,0,47067,48205,15073,13935,1452.0,389.0,427.0,0.0,1469.0,397.0,60.0,-1876.0,1909.0,-75.0,0.0,493.0,0.0,-33.0,3211.0,1485.0,-1759.0,100,42.9,0.7,0.1,21.1,51.4,0.8,9.7,22.7,1.0,0.0,0.8,0.0,75.7,77.6,24.3,22.4,53,8.0,,,6.0,13.0,4.0,10.0,14.0,,0.0,,0.0,28,33,49.3,35.8,60.1,49.4,49.2,35.4,60.0,48.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241008,2024-10-08,92741,CME ,0,92,63822,32257,546,62,11708,34155,248,7291,9772,587,560,2644,0,52713,48014,11109,15808,1682.0,5577.0,118.0,1.0,-1434.0,2198.0,-278.0,1254.0,-4347.0,-34.0,560.0,2151.0,0.0,5646.0,-191.0,-3964.0,1873.0,100,50.5,0.9,0.1,18.3,53.5,0.4,11.4,15.3,0.9,0.9,4.1,0.0,82.6,75.2,17.4,24.8,52,8.0,,,4.0,12.0,,11.0,14.0,,,,0.0,28,31,53.6,35.6,65.6,49.8,53.5,35.2,65.5,49.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241015,2024-10-15,92741,CME ,0,92,66154,34793,638,63,13325,35651,250,6194,10784,464,560,3591,0,55649,51441,10505,14713,2332.0,2536.0,92.0,1.0,1617.0,1496.0,2.0,-1097.0,1012.0,-123.0,0.0,947.0,0.0,2936.0,3427.0,-604.0,-1095.0,100,52.6,1.0,0.1,20.1,53.9,0.4,9.4,16.3,0.7,0.8,5.4,0.0,84.1,77.8,15.9,22.2,52,9.0,,,4.0,13.0,,10.0,13.0,,,,0.0,29,29,55.2,36.0,68.5,51.1,55.1,35.6,68.4,50.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241022,2024-10-22,92741,CME ,0,92,72719,40811,637,12,14510,39571,214,4714,12881,57,560,3725,0,60878,57097,11841,15622,6565.0,6018.0,-1.0,-51.0,1185.0,3920.0,-36.0,-1480.0,2097.0,-407.0,0.0,134.0,0.0,5229.0,5656.0,1336.0,909.0,100,56.1,0.9,0.0,20.0,54.4,0.3,6.5,17.7,0.1,0.8,5.1,0.0,83.7,78.5,16.3,21.5,52,8.0,,,4.0,14.0,,9.0,14.0,,,,0.0,27,32,58.0,35.4,72.1,49.9,58.0,35.1,72.1,49.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241029,2024-10-29,92741,CME ,0,92,78973,46827,509,22,15039,43335,222,5299,12312,69,640,3971,0,68118,60440,10855,18533,6254.0,6016.0,-128.0,10.0,529.0,3764.0,8.0,585.0,-569.0,12.0,80.0,246.0,0.0,7240.0,3343.0,-986.0,2911.0,100,59.3,0.6,0.0,19.0,54.9,0.3,6.7,15.6,0.1,0.8,5.0,0.0,86.3,76.5,13.7,23.5,55,9.0,,,4.0,14.0,4.0,9.0,16.0,,,,0.0,29,34,60.0,35.7,74.0,49.2,59.9,35.5,74.0,48.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241105,2024-11-05,92741,CME ,0,92,75911,43182,651,27,15780,40806,232,6434,10381,62,520,4540,0,66237,56699,9674,19212,-3062.0,-3645.0,142.0,5.0,741.0,-2529.0,10.0,1135.0,-1931.0,-7.0,-120.0,569.0,0.0,-1881.0,-3741.0,-1181.0,679.0,100,56.9,0.9,0.0,20.8,53.8,0.3,8.5,13.7,0.1,0.7,6.0,0.0,87.3,74.7,12.7,25.3,51,8.0,,,4.0,14.0,,10.0,12.0,,,,0.0,27,30,61.0,34.8,73.9,49.9,61.0,34.5,73.8,49.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241112,2024-11-12,92741,CME ,0,92,78380,48056,656,19,15671,37384,273,3629,14024,234,640,4615,0,68522,57205,9858,21175,2469.0,4874.0,5.0,-8.0,-109.0,-3422.0,41.0,-2805.0,3643.0,172.0,120.0,75.0,0.0,2285.0,506.0,184.0,1963.0,100,61.3,0.8,0.0,20.0,47.7,0.3,4.6,17.9,0.3,0.8,5.9,0.0,87.4,73.0,12.6,27.0,51,8.0,,,4.0,13.0,4.0,8.0,15.0,4.0,,,0.0,27,33,62.8,31.1,77.7,45.5,62.8,31.0,77.7,45.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241119,2024-11-19,92741,CME ,0,92,82690,55934,0,17,13732,38270,216,3022,14717,120,640,4790,0,73681,58130,9009,24560,4310.0,7878.0,-656.0,-2.0,-1939.0,886.0,-57.0,-607.0,693.0,-114.0,0.0,175.0,0.0,5159.0,925.0,-849.0,3385.0,100,67.6,0.0,0.0,16.6,46.3,0.3,3.7,17.8,0.1,0.8,5.8,0.0,89.1,70.3,10.9,29.7,49,8.0,0.0,,,15.0,,7.0,14.0,,,,0.0,24,32,66.5,30.4,81.5,43.4,66.5,30.3,81.5,43.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241126,2024-11-26,92741,CME ,0,92,86500,56966,0,19,15738,38956,264,3540,16520,63,640,6380,0,77230,62202,9270,24298,3810.0,1032.0,0.0,2.0,2006.0,686.0,48.0,518.0,1803.0,-57.0,0.0,1590.0,0.0,3549.0,4072.0,261.0,-262.0,100,65.9,0.0,0.0,18.2,45.0,0.3,4.1,19.1,0.1,0.7,7.4,0.0,89.3,71.9,10.7,28.1,52,8.0,0.0,,,16.0,4.0,7.0,16.0,,,,0.0,24,36,67.5,31.1,81.4,44.1,67.4,31.1,81.4,43.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241203,2024-12-03,92741,CME ,0,92,85247,57796,0,351,13552,40410,25,3214,16009,64,680,6566,0,75682,63425,9565,21822,-1253.0,830.0,0.0,332.0,-2186.0,1454.0,-239.0,-326.0,-511.0,1.0,40.0,186.0,0.0,-1548.0,1223.0,295.0,-2476.0,100,67.8,0.0,0.4,15.9,47.4,0.0,3.8,18.8,0.1,0.8,7.7,0.0,88.8,74.4,11.2,25.6,54,10.0,0.0,,4.0,17.0,,6.0,15.0,,,,0.0,25,36,65.2,30.9,78.6,44.5,65.2,30.8,78.2,44.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241210,2024-12-10,92741,CME ,0,92,109379,57422,0,16201,14071,35366,11,3242,16087,8955,600,6565,0,100502,83185,8877,26194,24132.0,-374.0,0.0,15850.0,519.0,-5044.0,-14.0,28.0,78.0,8891.0,-80.0,-1.0,0.0,24820.0,19760.0,-688.0,4372.0,100,52.5,0.0,14.8,12.9,32.3,0.0,3.0,14.7,8.2,0.5,6.0,0.0,91.9,76.1,8.1,23.9,61,11.0,0.0,7.0,4.0,15.0,,9.0,20.0,8.0,,,0.0,29,48,57.3,25.9,75.2,41.5,52.7,22.2,62.4,31.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241217,2024-12-17,92741,CME ,0,92,85631,47459,2364,20,11352,41363,443,18487,15880,129,888,0,0,78778,60199,6853,25432,-23748.0,-9963.0,2364.0,-16181.0,-2719.0,5997.0,432.0,15245.0,-207.0,-8826.0,288.0,-6565.0,0.0,-21724.0,-22986.0,-2024.0,-762.0,100,55.4,2.8,0.0,13.3,48.3,0.5,21.6,18.5,0.2,1.0,0.0,0.0,92.0,70.3,8.0,29.7,60,7.0,,,,15.0,,14.0,18.0,,,0.0,0.0,28,39,51.3,28.4,73.5,41.3,51.3,27.9,73.4,40.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241224,2024-12-24,92741,CME ,0,92,85954,57943,1737,656,8298,44212,442,11111,14081,130,1178,500,0,79758,61758,6196,24196,323.0,10484.0,-627.0,636.0,-3054.0,2849.0,-1.0,-7376.0,-1799.0,1.0,290.0,500.0,0.0,980.0,1559.0,-657.0,-1236.0,100,67.4,2.0,0.8,9.7,51.4,0.5,12.9,16.4,0.2,1.4,0.6,0.0,92.8,71.8,7.2,28.1,60,10.0,,,,16.0,,12.0,15.0,,,,0.0,30,38,54.4,31.3,69.9,44.3,54.4,30.8,69.9,43.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,241231,2024-12-31,92741,CME ,0,92,89129,59150,2024,632,8991,44968,438,9895,15662,1112,400,500,0,80618,65336,8511,23793,3175.0,1207.0,287.0,-24.0,693.0,756.0,-4.0,-1216.0,1581.0,982.0,-778.0,0.0,0.0,860.0,3578.0,2315.0,-403.0,100,66.4,2.3,0.7,10.1,50.5,0.5,11.1,17.6,1.2,0.4,0.6,0.0,90.5,73.3,9.5,26.7,60,11.0,,,,17.0,,12.0,15.0,4.0,,,0.0,27,40,53.1,30.5,69.6,43.6,53.1,30.0,69.6,43.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly
