Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230411,2023-04-11,209742,CME ,0,209,237470,51607,53737,4019,144976,137056,200602,194812,36868,42658,237470,51607,53737,4019,144976,137056,200602,194812,36868,42658,0,0,0,0,0,0,0,0,0,0,5284.0,12792.0,-3463.0,-423.0,7222.0,11858.0,19591.0,7972.0,-14307.0,-2688.0,100,21.7,22.6,1.7,61.1,57.7,84.5,82.0,15.5,18.0,100,21.7,22.6,1.7,61.1,57.7,84.5,82.0,15.5,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,47,64,27,99,102,162,177,273,47,64,27,99,102,162,177,0,0,0,0,0,0,0,0,23.6,21.1,35.7,30.5,22.3,20.9,34.3,30.3,23.6,21.1,35.7,30.5,22.3,20.9,34.3,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230418,2023-04-18,209742,CME ,0,209,245059,58753,56080,3987,147191,140774,209931,200841,35128,44218,245059,58753,56080,3987,147191,140774,209931,200841,35128,44218,0,0,0,0,0,0,0,0,0,0,7589.0,7146.0,2343.0,-32.0,2215.0,3718.0,9329.0,6029.0,-1740.0,1560.0,100,24.0,22.9,1.6,60.1,57.4,85.7,82.0,14.3,18.0,100,24.0,22.9,1.6,60.1,57.4,85.7,82.0,14.3,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,53,69,30,100,101,170,183,280,53,69,30,100,101,170,183,0,0,0,0,0,0,0,0,23.2,20.1,34.6,30.0,21.9,19.9,33.0,29.8,23.2,20.1,34.6,30.0,21.9,19.9,33.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230425,2023-04-25,209742,CME ,0,209,247654,64807,59677,4952,142707,139238,212466,203867,35188,43787,247654,64807,59677,4952,142707,139238,212466,203867,35188,43787,0,0,0,0,0,0,0,0,0,0,2595.0,6054.0,3597.0,965.0,-4484.0,-1536.0,2535.0,3026.0,60.0,-431.0,100,26.2,24.1,2.0,57.6,56.2,85.8,82.3,14.2,17.7,100,26.2,24.1,2.0,57.6,56.2,85.8,82.3,14.2,17.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,58,71,29,104,109,179,192,293,58,71,29,104,109,179,192,0,0,0,0,0,0,0,0,24.0,18.4,35.6,28.7,23.0,18.3,34.0,28.5,24.0,18.4,35.6,28.7,23.0,18.3,34.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230502,2023-05-02,209742,CME ,0,209,246962,73543,60253,4698,134889,135390,213130,200341,33832,46621,246962,73543,60253,4698,134889,135390,213130,200341,33832,46621,0,0,0,0,0,0,0,0,0,0,-692.0,8736.0,576.0,-254.0,-7818.0,-3848.0,664.0,-3526.0,-1356.0,2834.0,100,29.8,24.4,1.9,54.6,54.8,86.3,81.1,13.7,18.9,100,29.8,24.4,1.9,54.6,54.8,86.3,81.1,13.7,18.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,59,59,29,110,109,184,183,289,59,59,29,110,109,184,183,0,0,0,0,0,0,0,0,25.6,20.9,35.4,32.3,24.3,20.5,33.7,31.6,25.6,20.9,35.4,32.3,24.3,20.5,33.7,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230509,2023-05-09,209742,CME ,0,209,255173,80188,58801,7102,131705,142627,218995,208530,36178,46643,255173,80188,58801,7102,131705,142627,218995,208530,36178,46643,0,0,0,0,0,0,0,0,0,0,8211.0,6645.0,-1452.0,2404.0,-3184.0,7237.0,5865.0,8189.0,2346.0,22.0,100,31.4,23.0,2.8,51.6,55.9,85.8,81.7,14.2,18.3,100,31.4,23.0,2.8,51.6,55.9,85.8,81.7,14.2,18.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,63,58,30,103,105,182,178,286,63,58,30,103,105,182,178,0,0,0,0,0,0,0,0,23.4,22.0,32.3,33.7,22.1,21.6,30.9,32.8,23.4,22.0,32.3,33.7,22.1,21.6,30.9,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230516,2023-05-16,209742,CME ,0,209,273355,81022,61058,7665,147263,154421,235950,223144,37405,50211,273355,81022,61058,7665,147263,154421,235950,223144,37405,50211,0,0,0,0,0,0,0,0,0,0,18182.0,834.0,2257.0,563.0,15558.0,11794.0,16955.0,14614.0,1227.0,3568.0,100,29.6,22.3,2.8,53.9,56.5,86.3,81.6,13.7,18.4,100,29.6,22.3,2.8,53.9,56.5,86.3,81.6,13.7,18.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,61,68,32,111,108,188,193,302,61,68,32,111,108,188,193,0,0,0,0,0,0,0,0,20.3,22.1,31.9,33.5,18.9,21.7,30.1,32.7,20.3,22.1,31.9,33.5,18.9,21.7,30.1,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230523,2023-05-23,209742,CME ,0,209,275175,78974,64465,7417,149830,155499,236221,227381,38954,47794,275175,78974,64465,7417,149830,155499,236221,227381,38954,47794,0,0,0,0,0,0,0,0,0,0,1820.0,-2048.0,3407.0,-248.0,2567.0,1078.0,271.0,4237.0,1549.0,-2417.0,100,28.7,23.4,2.7,54.4,56.5,85.8,82.6,14.2,17.4,100,28.7,23.4,2.7,54.4,56.5,85.8,82.6,14.2,17.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,62,61,33,111,106,190,183,294,62,61,33,111,106,190,183,0,0,0,0,0,0,0,0,17.8,23.6,29.4,33.5,15.9,23.2,27.0,32.9,17.8,23.6,29.4,33.5,15.9,23.2,27.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230530,2023-05-30,209742,CME ,0,209,298403,87244,78732,7282,166251,161367,260777,247381,37626,51022,298403,87244,78732,7282,166251,161367,260777,247381,37626,51022,0,0,0,0,0,0,0,0,0,0,23228.0,8270.0,14267.0,-135.0,16421.0,5868.0,24556.0,20000.0,-1328.0,3228.0,100,29.2,26.4,2.4,55.7,54.1,87.4,82.9,12.6,17.1,100,29.2,26.4,2.4,55.7,54.1,87.4,82.9,12.6,17.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,58,68,33,114,114,190,198,303,58,68,33,114,114,190,198,0,0,0,0,0,0,0,0,20.1,24.2,30.5,35.2,17.7,23.6,27.9,33.7,20.1,24.2,30.5,35.2,17.7,23.6,27.9,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230606,2023-06-06,209742,CME ,0,209,306736,91874,83026,8016,167268,164797,267158,255839,39578,50897,306736,91874,83026,8016,167268,164797,267158,255839,39578,50897,0,0,0,0,0,0,0,0,0,0,8333.0,4630.0,4294.0,734.0,1017.0,3430.0,6381.0,8458.0,1952.0,-125.0,100,30.0,27.1,2.6,54.5,53.7,87.1,83.4,12.9,16.6,100,30.0,27.1,2.6,54.5,53.7,87.1,83.4,12.9,16.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,60,64,36,122,114,200,197,303,60,64,36,122,114,200,197,0,0,0,0,0,0,0,0,20.7,25.9,32.5,38.3,17.8,25.2,29.0,36.9,20.7,25.9,32.5,38.3,17.8,25.2,29.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230613,2023-06-13,209742,CME ,0,209,322087,91986,76306,19435,170769,172021,282190,267762,39897,54325,322087,91986,76306,19435,170769,172021,282190,267762,39897,54325,0,0,0,0,0,0,0,0,0,0,15351.0,112.0,-6720.0,11419.0,3501.0,7224.0,15032.0,11923.0,319.0,3428.0,100,28.6,23.7,6.0,53.0,53.4,87.6,83.1,12.4,16.9,100,28.6,23.7,6.0,53.0,53.4,87.6,83.1,12.4,16.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,57,64,50,122,113,206,203,291,57,64,50,122,113,206,203,0,0,0,0,0,0,0,0,20.0,22.4,30.9,34.6,18.8,21.6,29.5,32.1,20.0,22.4,30.9,34.6,18.8,21.6,29.5,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230620,2023-06-20,209742,CME ,0,209,247591,71956,55963,4234,132040,140912,208230,201109,39361,46482,247591,71956,55963,4234,132040,140912,208230,201109,39361,46482,0,0,0,0,0,0,0,0,0,0,-74496.0,-20030.0,-20343.0,-15201.0,-38729.0,-31109.0,-73960.0,-66653.0,-536.0,-7843.0,100,29.1,22.6,1.7,53.3,56.9,84.1,81.2,15.9,18.8,100,29.1,22.6,1.7,53.3,56.9,84.1,81.2,15.9,18.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,52,68,28,110,113,178,193,295,52,68,28,110,113,178,193,0,0,0,0,0,0,0,0,15.9,20.9,28.3,32.2,15.6,20.9,27.7,32.1,15.9,20.9,28.3,32.2,15.6,20.9,27.7,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230627,2023-06-27,209742,CME ,0,209,256666,81119,63877,4835,130233,141604,216187,210316,40479,46350,256666,81119,63877,4835,130233,141604,216187,210316,40479,46350,0,0,0,0,0,0,0,0,0,0,9075.0,9163.0,7914.0,601.0,-1807.0,692.0,7957.0,9207.0,1118.0,-132.0,100,31.6,24.9,1.9,50.7,55.2,84.2,81.9,15.8,18.1,100,31.6,24.9,1.9,50.7,55.2,84.2,81.9,15.8,18.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,58,66,23,104,109,173,187,291,58,66,23,104,109,173,187,0,0,0,0,0,0,0,0,18.0,22.2,30.5,33.7,17.7,21.8,28.8,32.9,18.0,22.2,30.5,33.7,17.7,21.8,28.8,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230703,2023-07-03,209742,CME ,0,209,248698,70707,65249,6763,131223,135106,208693,207118,40005,41580,248698,70707,65249,6763,131223,135106,208693,207118,40005,41580,0,0,0,0,0,0,0,0,0,0,-7968.0,-10412.0,1372.0,1928.0,990.0,-6498.0,-7494.0,-3198.0,-474.0,-4770.0,100,28.4,26.2,2.7,52.8,54.3,83.9,83.3,16.1,16.7,100,28.4,26.2,2.7,52.8,54.3,83.9,83.3,16.1,16.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,52,63,32,107,104,174,184,279,52,63,32,107,104,174,184,0,0,0,0,0,0,0,0,17.1,22.0,30.4,33.7,16.1,21.0,28.2,32.4,17.1,22.0,30.4,33.7,16.1,21.0,28.2,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230711,2023-07-11,209742,CME ,0,209,259491,75622,64674,6995,136668,144681,219285,216350,40206,43141,259491,75622,64674,6995,136668,144681,219285,216350,40206,43141,0,0,0,0,0,0,0,0,0,0,10793.0,4915.0,-575.0,232.0,5445.0,9575.0,10592.0,9232.0,201.0,1561.0,100,29.1,24.9,2.7,52.7,55.8,84.5,83.4,15.5,16.6,100,29.1,24.9,2.7,52.7,55.8,84.5,83.4,15.5,16.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,50,63,28,106,105,170,182,281,50,63,28,106,105,170,182,0,0,0,0,0,0,0,0,18.1,21.6,32.2,34.4,17.5,20.8,29.6,33.3,18.1,21.6,32.2,34.4,17.5,20.8,29.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230718,2023-07-18,209742,CME ,0,209,264119,75196,73997,7631,141970,137577,224797,219205,39322,44914,264119,75196,73997,7631,141970,137577,224797,219205,39322,44914,0,0,0,0,0,0,0,0,0,0,4628.0,-426.0,9323.0,636.0,5302.0,-7104.0,5512.0,2855.0,-884.0,1773.0,100,28.5,28.0,2.9,53.8,52.1,85.1,83.0,14.9,17.0,100,28.5,28.0,2.9,53.8,52.1,85.1,83.0,14.9,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,56,58,36,118,102,191,179,289,56,58,36,118,102,191,179,0,0,0,0,0,0,0,0,16.2,24.0,28.7,36.3,15.5,23.0,26.5,34.3,16.2,24.0,28.7,36.3,15.5,23.0,26.5,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230725,2023-07-25,209742,CME ,0,209,260623,66261,76933,5506,146469,138840,218236,221279,42387,39344,260623,66261,76933,5506,146469,138840,218236,221279,42387,39344,0,0,0,0,0,0,0,0,0,0,-3496.0,-8935.0,2936.0,-2125.0,4499.0,1263.0,-6561.0,2074.0,3065.0,-5570.0,100,25.4,29.5,2.1,56.2,53.3,83.7,84.9,16.3,15.1,100,25.4,29.5,2.1,56.2,53.3,83.7,84.9,16.3,15.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,59,60,33,120,107,195,185,296,59,60,33,120,107,195,185,0,0,0,0,0,0,0,0,17.2,21.6,29.6,34.8,16.3,20.8,27.5,33.1,17.2,21.6,29.6,34.8,16.3,20.8,27.5,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230801,2023-08-01,209742,CME ,0,209,262908,69643,81048,6053,147933,136066,223629,223167,39279,39741,262908,69643,81048,6053,147933,136066,223629,223167,39279,39741,0,0,0,0,0,0,0,0,0,0,2285.0,3382.0,4115.0,547.0,1464.0,-2774.0,5393.0,1888.0,-3108.0,397.0,100,26.5,30.8,2.3,56.3,51.8,85.1,84.9,14.9,15.1,100,26.5,30.8,2.3,56.3,51.8,85.1,84.9,14.9,15.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,62,67,31,118,112,196,194,306,62,67,31,118,112,196,194,0,0,0,0,0,0,0,0,18.5,21.8,30.6,33.8,17.1,20.4,28.2,32.2,18.5,21.8,30.6,33.8,17.1,20.4,28.2,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230808,2023-08-08,209742,CME ,0,209,267797,70170,81049,6125,151969,138342,228264,225516,39533,42281,267797,70170,81049,6125,151969,138342,228264,225516,39533,42281,0,0,0,0,0,0,0,0,0,0,4889.0,527.0,1.0,72.0,4036.0,2276.0,4635.0,2349.0,254.0,2540.0,100,26.2,30.3,2.3,56.7,51.7,85.2,84.2,14.8,15.8,100,26.2,30.3,2.3,56.7,51.7,85.2,84.2,14.8,15.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,60,55,29,115,112,191,180,290,60,55,29,115,112,191,180,0,0,0,0,0,0,0,0,19.6,21.3,31.7,35.8,18.0,19.8,29.1,33.8,19.6,21.3,31.7,35.8,18.0,19.8,29.1,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230815,2023-08-15,209742,CME ,0,209,267495,69459,64290,5805,151549,156265,226813,226360,40682,41135,267495,69459,64290,5805,151549,156265,226813,226360,40682,41135,0,0,0,0,0,0,0,0,0,0,-302.0,-711.0,-16759.0,-320.0,-420.0,17923.0,-1451.0,844.0,1149.0,-1146.0,100,26.0,24.0,2.2,56.7,58.4,84.8,84.6,15.2,15.4,100,26.0,24.0,2.2,56.7,58.4,84.8,84.6,15.2,15.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,64,56,29,114,113,191,185,297,64,56,29,114,113,191,185,0,0,0,0,0,0,0,0,19.8,18.6,31.4,32.7,17.0,18.0,27.3,30.3,19.8,18.6,31.4,32.7,17.0,18.0,27.3,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230822,2023-08-22,209742,CME ,0,209,263420,69483,55653,7914,144368,158802,221765,222369,41655,41051,263420,69483,55653,7914,144368,158802,221765,222369,41655,41051,0,0,0,0,0,0,0,0,0,0,-4075.0,24.0,-8637.0,2109.0,-7181.0,2537.0,-5048.0,-3991.0,973.0,-84.0,100,26.4,21.1,3.0,54.8,60.3,84.2,84.4,15.8,15.6,100,26.4,21.1,3.0,54.8,60.3,84.2,84.4,15.8,15.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,58,58,28,108,119,181,190,298,58,58,28,108,119,181,190,0,0,0,0,0,0,0,0,19.2,17.9,31.6,31.4,16.8,17.5,27.8,29.6,19.2,17.9,31.6,31.4,16.8,17.5,27.8,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230829,2023-08-29,209742,CME ,0,209,265968,72413,56251,7916,146319,157227,226648,221394,39320,44574,265968,72413,56251,7916,146319,157227,226648,221394,39320,44574,0,0,0,0,0,0,0,0,0,0,2548.0,2930.0,598.0,2.0,1951.0,-1575.0,4883.0,-975.0,-2335.0,3523.0,100,27.2,21.1,3.0,55.0,59.1,85.2,83.2,14.8,16.8,100,27.2,21.1,3.0,55.0,59.1,85.2,83.2,14.8,16.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,55,58,29,117,115,188,186,295,55,58,29,117,115,188,186,0,0,0,0,0,0,0,0,18.9,16.8,31.0,31.0,16.7,16.2,27.8,29.2,18.9,16.8,31.0,31.0,16.7,16.2,27.8,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230905,2023-09-05,209742,CME ,0,209,274701,74040,60490,8280,154346,160042,236666,228812,38035,45889,274701,74040,60490,8280,154346,160042,236666,228812,38035,45889,0,0,0,0,0,0,0,0,0,0,8733.0,1627.0,4239.0,364.0,8027.0,2815.0,10018.0,7418.0,-1285.0,1315.0,100,27.0,22.0,3.0,56.2,58.3,86.2,83.3,13.8,16.7,100,27.0,22.0,3.0,56.2,58.3,86.2,83.3,13.8,16.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,57,63,28,125,113,195,192,305,57,63,28,125,113,195,192,0,0,0,0,0,0,0,0,19.3,17.3,31.9,31.8,16.9,16.3,28.9,29.9,19.3,17.3,31.9,31.8,16.9,16.3,28.9,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230912,2023-09-12,209742,CME ,0,209,303321,68674,59618,18186,171570,181078,258430,258882,44891,44439,303321,68674,59618,18186,171570,181078,258430,258882,44891,44439,0,0,0,0,0,0,0,0,0,0,28620.0,-5366.0,-872.0,9906.0,17224.0,21036.0,21764.0,30070.0,6856.0,-1450.0,100,22.6,19.7,6.0,56.6,59.7,85.2,85.3,14.8,14.7,100,22.6,19.7,6.0,56.6,59.7,85.2,85.3,14.8,14.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,54,69,46,126,119,208,209,298,54,69,46,126,119,208,209,0,0,0,0,0,0,0,0,19.6,18.4,31.4,32.0,15.4,14.2,25.8,23.7,19.6,18.4,31.4,32.0,15.4,14.2,25.8,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230919,2023-09-19,209742,CME ,0,209,236252,56815,53621,5498,137158,139246,199471,198365,36781,37887,236252,56815,53621,5498,137158,139246,199471,198365,36781,37887,0,0,0,0,0,0,0,0,0,0,-67069.0,-11859.0,-5997.0,-12688.0,-34412.0,-41832.0,-58959.0,-60517.0,-8110.0,-6552.0,100,24.0,22.7,2.3,58.1,58.9,84.4,84.0,15.6,16.0,100,24.0,22.7,2.3,58.1,58.9,84.4,84.0,15.6,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,50,64,24,105,111,168,187,286,50,64,24,105,111,168,187,0,0,0,0,0,0,0,0,17.2,21.7,28.9,34.9,17.1,21.1,28.7,34.2,17.2,21.7,28.9,34.9,17.1,21.1,28.7,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,230926,2023-09-26,209742,CME ,0,209,241018,58307,57461,2609,140156,141148,201072,201218,39946,39800,241018,58307,57461,2609,140156,141148,201072,201218,39946,39800,0,0,0,0,0,0,0,0,0,0,4766.0,1492.0,3840.0,-2889.0,2998.0,1902.0,1601.0,2853.0,3165.0,1913.0,100,24.2,23.8,1.1,58.2,58.6,83.4,83.5,16.6,16.5,100,24.2,23.8,1.1,58.2,58.6,83.4,83.5,16.6,16.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,57,67,27,107,119,179,198,306,57,67,27,107,119,179,198,0,0,0,0,0,0,0,0,16.5,19.3,28.1,30.3,16.3,18.8,27.9,29.8,16.5,19.3,28.1,30.3,16.3,18.8,27.9,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
