Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210615,2021-06-15,124603,CBT ,0,124,119404,30655,40744,8177,56505,57923,95337,106844,24067,12560,119404,30655,40744,8177,56505,57923,95337,106844,24067,12560,0,0,0,0,0,0,0,0,0,0,13110.0,-2441.0,-1172.0,1661.0,8841.0,11031.0,8061.0,11520.0,5049.0,1590.0,100,25.7,34.1,6.8,47.3,48.5,79.8,89.5,20.2,10.5,100,25.7,34.1,6.8,47.3,48.5,79.8,89.5,20.2,10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,42,18,16,40,28,88,56,112,42,18,16,40,28,88,56,0,0,0,0,0,0,0,0,26.7,40.0,38.3,56.7,23.7,38.7,32.5,51.1,26.7,40.0,38.3,56.7,23.7,38.7,32.5,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210622,2021-06-22,124603,CBT ,0,124,102617,27861,43008,4664,52334,44127,84859,91799,17758,10818,102617,27861,43008,4664,52334,44127,84859,91799,17758,10818,0,0,0,0,0,0,0,0,0,0,-16787.0,-2794.0,2264.0,-3513.0,-4171.0,-13796.0,-10478.0,-15045.0,-6309.0,-1742.0,100,27.2,41.9,4.5,51.0,43.0,82.7,89.5,17.3,10.5,100,27.2,41.9,4.5,51.0,43.0,82.7,89.5,17.3,10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,39,19,12,33,24,75,52,109,39,19,12,33,24,75,52,0,0,0,0,0,0,0,0,30.0,46.6,42.6,65.5,27.4,46.6,37.4,64.4,30.0,46.6,42.6,65.5,27.4,46.6,37.4,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210629,2021-06-29,124603,CBT ,0,124,105627,38688,39513,2119,46906,53739,87713,95371,17914,10256,105627,38688,39513,2119,46906,53739,87713,95371,17914,10256,0,0,0,0,0,0,0,0,0,0,3010.0,10827.0,-3495.0,-2545.0,-5428.0,9612.0,2854.0,3572.0,156.0,-562.0,100,36.6,37.4,2.0,44.4,50.9,83.0,90.3,17.0,9.7,100,36.6,37.4,2.0,44.4,50.9,83.0,90.3,17.0,9.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,39,21,8,31,26,73,52,110,39,21,8,31,26,73,52,0,0,0,0,0,0,0,0,33.1,45.3,45.0,62.4,31.8,44.2,43.2,61.3,33.1,45.3,45.0,62.4,31.8,44.2,43.2,61.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210706,2021-07-06,124603,CBT ,0,124,105971,40085,33736,2465,46373,59078,88923,95279,17048,10692,105971,40085,33736,2465,46373,59078,88923,95279,17048,10692,0,0,0,0,0,0,0,0,0,0,344.0,1397.0,-5777.0,346.0,-533.0,5339.0,1210.0,-92.0,-866.0,436.0,100,37.8,31.8,2.3,43.8,55.7,83.9,89.9,16.1,10.1,100,37.8,31.8,2.3,43.8,55.7,83.9,89.9,16.1,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,41,17,8,32,28,77,49,109,41,17,8,32,28,77,49,0,0,0,0,0,0,0,0,33.4,45.1,47.3,64.6,32.1,44.1,45.5,63.6,33.4,45.1,47.3,64.6,32.1,44.1,45.5,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210713,2021-07-13,124603,CBT ,0,124,111654,46678,37467,1825,44513,61199,93016,100491,18638,11163,111654,46678,37467,1825,44513,61199,93016,100491,18638,11163,0,0,0,0,0,0,0,0,0,0,5683.0,6593.0,3731.0,-640.0,-1860.0,2121.0,4093.0,5212.0,1590.0,471.0,100,41.8,33.6,1.6,39.9,54.8,83.3,90.0,16.7,10.0,100,41.8,33.6,1.6,39.9,54.8,83.3,90.0,16.7,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,43,19,6,28,26,71,51,108,43,19,6,28,26,71,51,0,0,0,0,0,0,0,0,31.0,42.5,45.4,62.2,30.3,41.6,43.7,61.1,31.0,42.5,45.4,62.2,30.3,41.6,43.7,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210720,2021-07-20,124603,CBT ,0,124,102700,37851,41771,3279,45349,45771,86479,90821,16221,11879,102700,37851,41771,3279,45349,45771,86479,90821,16221,11879,0,0,0,0,0,0,0,0,0,0,-8954.0,-8827.0,4304.0,1454.0,836.0,-15428.0,-6537.0,-9670.0,-2417.0,716.0,100,36.9,40.7,3.2,44.2,44.6,84.2,88.4,15.8,11.6,100,36.9,40.7,3.2,44.2,44.6,84.2,88.4,15.8,11.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,39,21,10,33,24,76,51,109,39,21,10,33,24,76,51,0,0,0,0,0,0,0,0,31.5,43.7,44.4,62.9,29.1,43.7,41.7,62.9,31.5,43.7,44.4,62.9,29.1,43.7,41.7,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210727,2021-07-27,124603,CBT ,0,124,102554,40566,40939,1683,42640,47456,84889,90078,17665,12476,102554,40566,40939,1683,42640,47456,84889,90078,17665,12476,0,0,0,0,0,0,0,0,0,0,-146.0,2715.0,-832.0,-1596.0,-2709.0,1685.0,-1590.0,-743.0,1444.0,597.0,100,39.6,39.9,1.6,41.6,46.3,82.8,87.8,17.2,12.2,100,39.6,39.9,1.6,41.6,46.3,82.8,87.8,17.2,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,38,16,4,30,26,68,46,103,38,16,4,30,26,68,46,0,0,0,0,0,0,0,0,35.3,44.0,47.6,64.1,34.7,44.0,46.0,64.1,35.3,44.0,47.6,64.1,34.7,44.0,46.0,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210803,2021-08-03,124603,CBT ,0,124,110815,48407,41826,2172,42252,54503,92831,98501,17984,12314,110815,48407,41826,2172,42252,54503,92831,98501,17984,12314,0,0,0,0,0,0,0,0,0,0,8261.0,7841.0,887.0,489.0,-388.0,7047.0,7942.0,8423.0,319.0,-162.0,100,43.7,37.7,2.0,38.1,49.2,83.8,88.9,16.2,11.1,100,43.7,37.7,2.0,38.1,49.2,83.8,88.9,16.2,11.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,42,18,7,29,31,73,54,112,42,18,7,29,31,73,54,0,0,0,0,0,0,0,0,37.9,41.3,49.1,61.2,36.4,41.3,47.6,61.2,37.9,41.3,49.1,61.2,36.4,41.3,47.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210810,2021-08-10,124603,CBT ,0,124,114756,46893,44005,2796,47483,54793,97172,101594,17584,13162,114756,46893,44005,2796,47483,54793,97172,101594,17584,13162,0,0,0,0,0,0,0,0,0,0,3941.0,-1514.0,2179.0,624.0,5231.0,290.0,4341.0,3093.0,-400.0,848.0,100,40.9,38.3,2.4,41.4,47.7,84.7,88.5,15.3,11.5,100,40.9,38.3,2.4,41.4,47.7,84.7,88.5,15.3,11.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,38,20,9,34,33,75,59,116,38,20,9,34,33,75,59,0,0,0,0,0,0,0,0,37.8,41.5,49.5,60.7,36.5,41.5,48.0,60.7,37.8,41.5,49.5,60.7,36.5,41.5,48.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210817,2021-08-17,124603,CBT ,0,124,107925,42250,46196,2134,46215,47299,90599,95629,17326,12296,107925,42250,46196,2134,46215,47299,90599,95629,17326,12296,0,0,0,0,0,0,0,0,0,0,-6831.0,-4643.0,2191.0,-662.0,-1268.0,-7494.0,-6573.0,-5965.0,-258.0,-866.0,100,39.1,42.8,2.0,42.8,43.8,83.9,88.6,16.1,11.4,100,39.1,42.8,2.0,42.8,43.8,83.9,88.6,16.1,11.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,34,21,11,33,30,69,60,109,34,21,11,33,30,69,60,0,0,0,0,0,0,0,0,38.5,43.4,50.3,61.5,37.3,43.4,48.7,61.5,38.5,43.4,50.3,61.5,37.3,43.4,48.7,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210824,2021-08-24,124603,CBT ,0,124,107693,43700,45092,900,45216,50730,89816,96722,17877,10971,107693,43700,45092,900,45216,50730,89816,96722,17877,10971,0,0,0,0,0,0,0,0,0,0,-232.0,1450.0,-1104.0,-1234.0,-999.0,3431.0,-783.0,1093.0,551.0,-1325.0,100,40.6,41.9,0.8,42.0,47.1,83.4,89.8,16.6,10.2,100,40.6,41.9,0.8,42.0,47.1,83.4,89.8,16.6,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,39,19,11,31,31,72,59,111,39,19,11,31,31,72,59,0,0,0,0,0,0,0,0,37.2,44.8,49.6,62.5,36.8,44.8,49.0,62.5,37.2,44.8,49.6,62.5,36.8,44.8,49.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210831,2021-08-31,124603,CBT ,0,124,109275,43851,46393,770,46373,51099,90994,98262,18281,11013,109275,43851,46393,770,46373,51099,90994,98262,18281,11013,0,0,0,0,0,0,0,0,0,0,1582.0,151.0,1301.0,-130.0,1157.0,369.0,1178.0,1540.0,404.0,42.0,100,40.1,42.5,0.7,42.4,46.8,83.3,89.9,16.7,10.1,100,40.1,42.5,0.7,42.4,46.8,83.3,89.9,16.7,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,43,19,8,29,30,72,57,113,43,19,8,29,30,72,57,0,0,0,0,0,0,0,0,34.6,44.5,47.6,61.5,34.2,44.5,47.1,61.5,34.6,44.5,47.6,61.5,34.2,44.5,47.1,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210907,2021-09-07,124603,CBT ,0,124,106780,34553,44696,3060,49517,47749,87130,95505,19650,11275,106780,34553,44696,3060,49517,47749,87130,95505,19650,11275,0,0,0,0,0,0,0,0,0,0,-2495.0,-9298.0,-1697.0,2290.0,3144.0,-3350.0,-3864.0,-2757.0,1369.0,262.0,100,32.4,41.9,2.9,46.4,44.7,81.6,89.4,18.4,10.6,100,32.4,41.9,2.9,46.4,44.7,81.6,89.4,18.4,10.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,38,21,13,33,26,74,57,109,38,21,13,33,26,74,57,0,0,0,0,0,0,0,0,34.3,42.0,47.9,59.0,32.6,42.0,44.9,59.0,34.3,42.0,47.9,59.0,32.6,42.0,44.9,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210914,2021-09-14,124603,CBT ,0,124,121065,32212,44113,5136,62132,60243,99480,109492,21585,11573,121065,32212,44113,5136,62132,60243,99480,109492,21585,11573,0,0,0,0,0,0,0,0,0,0,14285.0,-2341.0,-583.0,2076.0,12615.0,12494.0,12350.0,13987.0,1935.0,298.0,100,26.6,36.4,4.2,51.3,49.8,82.2,90.4,17.8,9.6,100,26.6,36.4,4.2,51.3,49.8,82.2,90.4,17.8,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,44,23,18,39,29,89,64,118,44,23,18,39,29,89,64,0,0,0,0,0,0,0,0,29.7,40.0,43.7,55.8,28.7,38.7,37.4,51.7,29.7,40.0,43.7,55.8,28.7,38.7,37.4,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210921,2021-09-21,124603,CBT ,0,124,95884,24785,41586,2046,50954,41065,77785,84697,18099,11187,95884,24785,41586,2046,50954,41065,77785,84697,18099,11187,0,0,0,0,0,0,0,0,0,0,-25181.0,-7427.0,-2527.0,-3090.0,-11178.0,-19178.0,-21695.0,-24795.0,-3486.0,-386.0,100,25.8,43.4,2.1,53.1,42.8,81.1,88.3,18.9,11.7,100,25.8,43.4,2.1,53.1,42.8,81.1,88.3,18.9,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,33,21,7,35,24,70,50,105,33,21,7,35,24,70,50,0,0,0,0,0,0,0,0,35.5,48.4,47.4,62.0,34.0,48.4,44.4,62.0,35.5,48.4,47.4,62.0,34.0,48.4,44.4,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,210928,2021-09-28,124603,CBT ,0,124,98544,29684,37365,1664,49924,47899,81272,86928,17272,11616,98544,29684,37365,1664,49924,47899,81272,86928,17272,11616,0,0,0,0,0,0,0,0,0,0,2660.0,4899.0,-4221.0,-382.0,-1030.0,6834.0,3487.0,2231.0,-827.0,429.0,100,30.1,37.9,1.7,50.7,48.6,82.5,88.2,17.5,11.8,100,30.1,37.9,1.7,50.7,48.6,82.5,88.2,17.5,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,33,16,7,34,25,68,47,97,33,16,7,34,25,68,47,0,0,0,0,0,0,0,0,35.4,47.6,47.1,65.1,35.2,47.6,44.4,64.1,35.4,47.6,47.1,65.1,35.2,47.6,44.4,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,211005,2021-10-05,124603,CBT ,0,124,96240,29290,35465,1768,47776,46734,78834,83967,17406,12273,96240,29290,35465,1768,47776,46734,78834,83967,17406,12273,0,0,0,0,0,0,0,0,0,0,-2304.0,-394.0,-1900.0,104.0,-2148.0,-1165.0,-2438.0,-2961.0,134.0,657.0,100,30.4,36.9,1.8,49.6,48.6,81.9,87.2,18.1,12.8,100,30.4,36.9,1.8,49.6,48.6,81.9,87.2,18.1,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,37,13,4,38,22,75,39,100,37,13,4,38,22,75,39,0,0,0,0,0,0,0,0,33.2,50.1,42.8,67.2,31.8,48.9,40.9,65.9,33.2,50.1,42.8,67.2,31.8,48.9,40.9,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,211012,2021-10-12,124603,CBT ,0,124,102040,32183,36466,1898,49542,52661,83623,91025,18417,11015,102040,32183,36466,1898,49542,52661,83623,91025,18417,11015,0,0,0,0,0,0,0,0,0,0,5800.0,2893.0,1001.0,130.0,1766.0,5927.0,4789.0,7058.0,1011.0,-1258.0,100,31.5,35.7,1.9,48.6,51.6,82.0,89.2,18.0,10.8,100,31.5,35.7,1.9,48.6,51.6,82.0,89.2,18.0,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,34,12,4,35,21,70,36,94,34,12,4,35,21,70,36,0,0,0,0,0,0,0,0,34.9,49.1,46.8,67.7,34.3,48.1,44.6,66.6,34.9,49.1,46.8,67.7,34.3,48.1,44.6,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,211019,2021-10-19,124603,CBT ,0,124,106040,40105,36474,2372,46155,54323,88632,93169,17408,12871,106040,40105,36474,2372,46155,54323,88632,93169,17408,12871,0,0,0,0,0,0,0,0,0,0,4000.0,7922.0,8.0,474.0,-3387.0,1662.0,5009.0,2144.0,-1009.0,1856.0,100,37.8,34.4,2.2,43.5,51.2,83.6,87.9,16.4,12.1,100,37.8,34.4,2.2,43.5,51.2,83.6,87.9,16.4,12.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,38,15,8,36,26,78,45,105,38,15,8,36,26,78,45,0,0,0,0,0,0,0,0,33.2,47.0,43.9,66.8,33.0,45.7,43.7,65.5,33.2,47.0,43.9,66.8,33.0,45.7,43.7,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,211026,2021-10-26,124603,CBT ,0,124,109296,41551,39814,1942,48390,53568,91883,95324,17413,13972,109296,41551,39814,1942,48390,53568,91883,95324,17413,13972,0,0,0,0,0,0,0,0,0,0,3256.0,1446.0,3340.0,-430.0,2235.0,-755.0,3251.0,2155.0,5.0,1101.0,100,38.0,36.4,1.8,44.3,49.0,84.1,87.2,15.9,12.8,100,38.0,36.4,1.8,44.3,49.0,84.1,87.2,15.9,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,39,20,5,32,27,71,52,109,39,20,5,32,27,71,52,0,0,0,0,0,0,0,0,32.3,45.9,43.7,64.3,32.2,44.8,43.6,63.3,32.3,45.9,43.7,64.3,32.2,44.8,43.6,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,211102,2021-11-02,124603,CBT ,0,124,114131,45902,40814,1808,48200,57107,95910,99729,18221,14402,114131,45902,40814,1808,48200,57107,95910,99729,18221,14402,0,0,0,0,0,0,0,0,0,0,4835.0,4351.0,1000.0,-134.0,-190.0,3539.0,4027.0,4405.0,808.0,430.0,100,40.2,35.8,1.6,42.2,50.0,84.0,87.4,16.0,12.6,100,40.2,35.8,1.6,42.2,50.0,84.0,87.4,16.0,12.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,38,22,6,35,28,75,54,112,38,22,6,35,28,75,54,0,0,0,0,0,0,0,0,32.3,44.3,43.7,64.0,32.3,43.2,43.4,62.8,32.3,44.3,43.7,64.0,32.3,43.2,43.4,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,211109,2021-11-09,124603,CBT ,0,124,103466,36568,37982,2436,46028,49024,85032,89442,18434,14024,103466,36568,37982,2436,46028,49024,85032,89442,18434,14024,0,0,0,0,0,0,0,0,0,0,-10665.0,-9334.0,-2832.0,628.0,-2172.0,-8083.0,-10878.0,-10287.0,213.0,-378.0,100,35.3,36.7,2.4,44.5,47.4,82.2,86.4,17.8,13.6,100,35.3,36.7,2.4,44.5,47.4,82.2,86.4,17.8,13.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,36,17,8,36,25,74,48,102,36,17,8,36,25,74,48,0,0,0,0,0,0,0,0,29.1,47.0,41.9,64.5,28.5,45.5,40.4,62.8,29.1,47.0,41.9,64.5,28.5,45.5,40.4,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,211116,2021-11-16,124603,CBT ,0,124,103799,36563,40841,2247,47412,47835,86222,90923,17577,12876,103799,36563,40841,2247,47412,47835,86222,90923,17577,12876,0,0,0,0,0,0,0,0,0,0,333.0,-5.0,2859.0,-189.0,1384.0,-1189.0,1190.0,1481.0,-857.0,-1148.0,100,35.2,39.3,2.2,45.7,46.1,83.1,87.6,16.9,12.4,100,35.2,39.3,2.2,45.7,46.1,83.1,87.6,16.9,12.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,40,20,7,39,26,81,51,113,40,20,7,39,26,81,51,0,0,0,0,0,0,0,0,30.6,46.3,40.6,63.1,29.5,45.1,39.4,61.6,30.6,46.3,40.6,63.1,29.5,45.1,39.4,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,211123,2021-11-23,124603,CBT ,0,124,106092,39132,41283,738,46566,51930,86436,93951,19656,12141,106092,39132,41283,738,46566,51930,86436,93951,19656,12141,0,0,0,0,0,0,0,0,0,0,2293.0,2569.0,442.0,-1509.0,-846.0,4095.0,214.0,3028.0,2079.0,-735.0,100,36.9,38.9,0.7,43.9,48.9,81.5,88.6,18.5,11.4,100,36.9,38.9,0.7,43.9,48.9,81.5,88.6,18.5,11.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,34,23,9,37,27,74,56,110,34,23,9,37,27,74,56,0,0,0,0,0,0,0,0,32.7,46.5,43.2,64.4,32.2,44.9,42.7,62.6,32.7,46.5,43.2,64.4,32.2,44.9,42.7,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
DOW JONES INDUSTRIAL AVG- x $5 - CHICAGO BOARD OF TRADE,211130,2021-11-30,124603,CBT ,0,124,101603,34083,40919,1099,48778,46260,83960,88278,17643,13325,101603,34083,40919,1099,48778,46260,83960,88278,17643,13325,0,0,0,0,0,0,0,0,0,0,-4489.0,-5049.0,-364.0,361.0,2212.0,-5670.0,-2476.0,-5673.0,-2013.0,1184.0,100,33.5,40.3,1.1,48.0,45.5,82.6,86.9,17.4,13.1,100,33.5,40.3,1.1,48.0,45.5,82.6,86.9,17.4,13.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,37,21,12,37,30,76,61,113,37,21,12,37,30,76,61,0,0,0,0,0,0,0,0,35.4,46.1,47.4,62.2,35.2,45.3,46.0,60.1,35.4,46.1,47.4,62.2,35.2,45.3,46.0,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($5 X DJIA INDEX)
