Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240102,2024-01-02,232741,CME ,0,232,157003,44442,87335,2625,82030,51735,129097,141695,27906,15308,157003,44442,87335,2625,82030,51735,129097,141695,27906,15308,0,0,0,0,0,0,0,0,0,0,4268.0,5431.0,-2979.0,-361.0,-1437.0,11330.0,3633.0,7990.0,635.0,-3722.0,100,28.3,55.6,1.7,52.2,33.0,82.2,90.2,17.8,9.8,100,28.3,55.6,1.7,52.2,33.0,82.2,90.2,17.8,9.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,31,20,7,34,18,70,40,94,31,20,7,34,18,70,40,0,0,0,0,0,0,0,0,37.5,52.3,48.2,64.9,37.5,52.0,48.2,64.5,37.5,52.3,48.2,64.9,37.5,52.0,48.2,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240109,2024-01-09,232741,CME ,0,232,156375,47326,79600,3457,77374,56304,128157,139361,28218,17014,156375,47326,79600,3457,77374,56304,128157,139361,28218,17014,0,0,0,0,0,0,0,0,0,0,-628.0,2884.0,-7735.0,832.0,-4656.0,4569.0,-940.0,-2334.0,312.0,1706.0,100,30.3,50.9,2.2,49.5,36.0,82.0,89.1,18.0,10.9,100,30.3,50.9,2.2,49.5,36.0,82.0,89.1,18.0,10.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,34,18,10,30,20,69,43,93,34,18,10,30,20,69,43,0,0,0,0,0,0,0,0,37.7,55.5,47.9,67.4,37.7,55.3,47.9,66.8,37.7,55.5,47.9,67.4,37.7,55.3,47.9,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240116,2024-01-16,232741,CME ,0,232,163442,45812,93669,6782,83911,44867,136505,145318,26937,18124,163442,45812,93669,6782,83911,44867,136505,145318,26937,18124,0,0,0,0,0,0,0,0,0,0,7067.0,-1514.0,14069.0,3325.0,6537.0,-11437.0,8348.0,5957.0,-1281.0,1110.0,100,28.0,57.3,4.1,51.3,27.5,83.5,88.9,16.5,11.1,100,28.0,57.3,4.1,51.3,27.5,83.5,88.9,16.5,11.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,32,25,14,30,18,69,50,99,32,25,14,30,18,69,50,0,0,0,0,0,0,0,0,36.2,53.0,46.1,65.3,36.2,52.8,46.1,63.1,36.2,53.0,46.1,65.3,36.2,52.8,46.1,63.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240123,2024-01-23,232741,CME ,0,232,161999,42853,96973,7883,87611,34962,138347,139818,23652,22181,161999,42853,96973,7883,87611,34962,138347,139818,23652,22181,0,0,0,0,0,0,0,0,0,0,-1443.0,-2959.0,3304.0,1101.0,3700.0,-9905.0,1842.0,-5500.0,-3285.0,4057.0,100,26.5,59.9,4.9,54.1,21.6,85.4,86.3,14.6,13.7,100,26.5,59.9,4.9,54.1,21.6,85.4,86.3,14.6,13.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,30,26,16,26,19,65,52,94,30,26,16,26,19,65,52,0,0,0,0,0,0,0,0,37.0,52.7,49.9,64.7,37.0,52.3,49.9,62.2,37.0,52.7,49.9,64.7,37.0,52.3,49.9,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240130,2024-01-30,232741,CME ,0,232,165531,36956,95251,8785,97888,39041,143629,143077,21902,22454,165531,36956,95251,8785,97888,39041,143629,143077,21902,22454,0,0,0,0,0,0,0,0,0,0,3532.0,-5897.0,-1722.0,902.0,10277.0,4079.0,5282.0,3259.0,-1750.0,273.0,100,22.3,57.5,5.3,59.1,23.6,86.8,86.4,13.2,13.6,100,22.3,57.5,5.3,59.1,23.6,86.8,86.4,13.2,13.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,28,28,16,26,22,63,57,95,28,28,16,26,22,63,57,0,0,0,0,0,0,0,0,41.2,50.8,53.3,62.1,41.2,50.4,53.3,60.1,41.2,50.8,53.3,62.1,41.2,50.4,53.3,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240206,2024-02-06,232741,CME ,0,232,180793,39242,111055,5729,115517,35486,160488,152270,20305,28523,180793,39242,111055,5729,115517,35486,160488,152270,20305,28523,0,0,0,0,0,0,0,0,0,0,15262.0,2286.0,15804.0,-3056.0,17629.0,-3555.0,16859.0,9193.0,-1597.0,6069.0,100,21.7,61.4,3.2,63.9,19.6,88.8,84.2,11.2,15.8,100,21.7,61.4,3.2,63.9,19.6,88.8,84.2,11.2,15.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,24,35,15,31,23,64,64,104,24,35,15,31,23,64,64,0,0,0,0,0,0,0,0,45.9,48.9,57.2,60.8,45.9,48.6,57.2,60.0,45.9,48.9,57.2,60.8,45.9,48.6,57.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240213,2024-02-13,232741,CME ,0,232,199485,47405,126381,5295,128465,37480,181165,169156,18320,30329,199485,47405,126381,5295,128465,37480,181165,169156,18320,30329,0,0,0,0,0,0,0,0,0,0,18692.0,8163.0,15326.0,-434.0,12948.0,1994.0,20677.0,16886.0,-1985.0,1806.0,100,23.8,63.4,2.7,64.4,18.8,90.8,84.8,9.2,15.2,100,23.8,63.4,2.7,64.4,18.8,90.8,84.8,9.2,15.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,26,35,15,33,25,66,68,108,26,35,15,33,25,66,68,0,0,0,0,0,0,0,0,44.7,44.5,55.9,56.3,44.7,44.3,55.9,55.3,44.7,44.5,55.9,56.3,44.7,44.3,55.9,55.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240220,2024-02-20,232741,CME ,0,232,205656,49100,130975,5487,131694,39083,186281,175545,19375,30111,205656,49100,130975,5487,131694,39083,186281,175545,19375,30111,0,0,0,0,0,0,0,0,0,0,6171.0,1695.0,4594.0,192.0,3229.0,1603.0,5116.0,6389.0,1055.0,-218.0,100,23.9,63.7,2.7,64.0,19.0,90.6,85.4,9.4,14.6,100,23.9,63.7,2.7,64.0,19.0,90.6,85.4,9.4,14.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,24,33,13,33,25,63,65,104,24,33,13,33,25,63,65,0,0,0,0,0,0,0,0,42.6,43.7,57.4,55.8,42.6,43.5,57.4,55.5,42.6,43.7,57.4,55.8,42.6,43.5,57.4,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240227,2024-02-27,232741,CME ,0,232,204992,49640,128816,6670,129292,39515,185602,175001,19390,29991,204992,49640,128816,6670,129292,39515,185602,175001,19390,29991,0,0,0,0,0,0,0,0,0,0,-664.0,540.0,-2159.0,1183.0,-2402.0,432.0,-679.0,-544.0,15.0,-120.0,100,24.2,62.8,3.3,63.1,19.3,90.5,85.4,9.5,14.6,100,24.2,62.8,3.3,63.1,19.3,90.5,85.4,9.5,14.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,27,30,13,35,30,67,68,106,27,30,13,35,30,67,68,0,0,0,0,0,0,0,0,45.1,44.5,61.0,57.6,45.1,44.3,60.8,57.3,45.1,44.5,61.0,57.6,45.1,44.3,60.8,57.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240305,2024-03-05,232741,CME ,0,232,234196,53966,138709,8630,151903,56158,214499,203497,19697,30699,234196,53966,138709,8630,151903,56158,214499,203497,19697,30699,0,0,0,0,0,0,0,0,0,0,29204.0,4326.0,9893.0,1960.0,22611.0,16643.0,28897.0,28496.0,307.0,708.0,100,23.0,59.2,3.7,64.9,24.0,91.6,86.9,8.4,13.1,100,23.0,59.2,3.7,64.9,24.0,91.6,86.9,8.4,13.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,25,34,15,34,34,66,76,110,25,34,15,34,34,66,76,0,0,0,0,0,0,0,0,45.7,42.9,59.6,54.6,45.7,42.7,58.9,54.1,45.7,42.9,59.6,54.6,45.7,42.7,58.9,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240312,2024-03-12,232741,CME ,0,232,229723,41591,132431,15543,151731,54053,208865,202027,20858,27696,229723,41591,132431,15543,151731,54053,208865,202027,20858,27696,0,0,0,0,0,0,0,0,0,0,-4473.0,-12375.0,-6278.0,6913.0,-172.0,-2105.0,-5634.0,-1470.0,1161.0,-3003.0,100,18.1,57.6,6.8,66.0,23.5,90.9,87.9,9.1,12.1,100,18.1,57.6,6.8,66.0,23.5,90.9,87.9,9.1,12.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,27,30,18,39,32,75,72,109,27,30,18,39,32,75,72,0,0,0,0,0,0,0,0,45.5,41.3,58.7,54.5,45.5,40.8,56.8,52.8,45.5,41.3,58.7,54.5,45.5,40.8,56.8,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240319,2024-03-19,232741,CME ,0,232,220921,38207,145745,4760,158919,42857,201886,193362,19035,27559,220921,38207,145745,4760,158919,42857,201886,193362,19035,27559,0,0,0,0,0,0,0,0,0,0,-8802.0,-3384.0,13314.0,-10783.0,7188.0,-11196.0,-6979.0,-8665.0,-1823.0,-137.0,100,17.3,66.0,2.2,71.9,19.4,91.4,87.5,8.6,12.5,100,17.3,66.0,2.2,71.9,19.4,91.4,87.5,8.6,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,26,32,14,31,28,62,69,104,26,32,14,31,28,62,69,0,0,0,0,0,0,0,0,53.7,44.9,68.8,55.9,53.7,44.6,68.8,55.6,53.7,44.9,68.8,55.9,53.7,44.6,68.8,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240326,2024-03-26,232741,CME ,0,232,218982,34438,139890,4679,162079,44539,201196,189108,17786,29874,218982,34438,139890,4679,162079,44539,201196,189108,17786,29874,0,0,0,0,0,0,0,0,0,0,-1939.0,-3769.0,-5855.0,-81.0,3160.0,1682.0,-690.0,-4254.0,-1249.0,2315.0,100,15.7,63.9,2.1,74.0,20.3,91.9,86.4,8.1,13.6,100,15.7,63.9,2.1,74.0,20.3,91.9,86.4,8.1,13.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,26,28,14,32,26,63,63,100,26,28,14,32,26,63,63,0,0,0,0,0,0,0,0,55.4,45.2,70.0,56.8,55.4,44.9,70.0,56.5,55.4,45.2,70.0,56.8,55.4,44.9,70.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240402,2024-04-02,232741,CME ,0,232,224894,34557,137242,5126,164790,50704,204473,193072,20421,31822,224894,34557,137242,5126,164790,50704,204473,193072,20421,31822,0,0,0,0,0,0,0,0,0,0,5912.0,119.0,-2648.0,447.0,2711.0,6165.0,3277.0,3964.0,2635.0,1948.0,100,15.4,61.0,2.3,73.3,22.5,90.9,85.9,9.1,14.1,100,15.4,61.0,2.3,73.3,22.5,90.9,85.9,9.1,14.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,24,28,11,35,28,63,63,101,24,28,11,35,28,63,63,0,0,0,0,0,0,0,0,53.5,44.2,67.2,55.6,53.5,43.9,67.2,55.2,53.5,44.2,67.2,55.6,53.5,43.9,67.2,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240409,2024-04-09,232741,CME ,0,232,208938,30556,122897,5394,151421,49811,187371,178102,21567,30836,208938,30556,122897,5394,151421,49811,187371,178102,21567,30836,0,0,0,0,0,0,0,0,0,0,-15956.0,-4001.0,-14345.0,268.0,-13369.0,-893.0,-17102.0,-14970.0,1146.0,-986.0,100,14.6,58.8,2.6,72.5,23.8,89.7,85.2,10.3,14.8,100,14.6,58.8,2.6,72.5,23.8,89.7,85.2,10.3,14.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,22,32,15,28,26,57,67,99,22,32,15,28,26,57,67,0,0,0,0,0,0,0,0,54.7,42.3,69.4,53.3,54.7,42.1,69.4,53.0,54.7,42.3,69.4,53.3,54.7,42.1,69.4,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240416,2024-04-16,232741,CME ,0,232,234919,42365,143448,5078,169334,52990,216777,201516,18142,33403,234919,42365,143448,5078,169334,52990,216777,201516,18142,33403,0,0,0,0,0,0,0,0,0,0,25981.0,11809.0,20551.0,-316.0,17913.0,3179.0,29406.0,23414.0,-3425.0,2567.0,100,18.0,61.1,2.2,72.1,22.6,92.3,85.8,7.7,14.2,100,18.0,61.1,2.2,72.1,22.6,92.3,85.8,7.7,14.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,23,42,14,33,28,63,77,114,23,42,14,33,28,63,77,0,0,0,0,0,0,0,0,52.3,39.4,65.8,50.0,52.3,39.2,65.7,49.8,52.3,39.4,65.8,50.0,52.3,39.2,65.7,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240423,2024-04-23,232741,CME ,0,232,239278,43429,139668,5545,174015,59139,222989,204352,16289,34926,239278,43429,139668,5545,174015,59139,222989,204352,16289,34926,0,0,0,0,0,0,0,0,0,0,4359.0,1064.0,-3780.0,467.0,4681.0,6149.0,6212.0,2836.0,-1853.0,1523.0,100,18.1,58.4,2.3,72.7,24.7,93.2,85.4,6.8,14.6,100,18.1,58.4,2.3,72.7,24.7,93.2,85.4,6.8,14.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,23,40,12,33,28,62,74,113,23,40,12,33,28,62,74,0,0,0,0,0,0,0,0,52.4,38.0,66.4,48.9,52.4,37.8,66.4,48.6,52.4,38.0,66.4,48.9,52.4,37.8,66.4,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240430,2024-04-30,232741,CME ,0,232,224573,41293,124528,5038,157629,65235,203960,194801,20613,29772,224573,41293,124528,5038,157629,65235,203960,194801,20613,29772,0,0,0,0,0,0,0,0,0,0,-14705.0,-2136.0,-15140.0,-507.0,-16386.0,6096.0,-19029.0,-9551.0,4324.0,-5154.0,100,18.4,55.5,2.2,70.2,29.0,90.8,86.7,9.2,13.3,100,18.4,55.5,2.2,70.2,29.0,90.8,86.7,9.2,13.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,25,31,9,31,29,59,66,103,25,31,9,31,29,59,66,0,0,0,0,0,0,0,0,51.6,41.8,66.6,53.3,51.6,41.7,66.6,53.1,51.6,41.8,66.6,53.3,51.6,41.7,66.6,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240507,2024-05-07,232741,CME ,0,232,209670,49480,113996,5308,135023,62501,189811,181805,19859,27865,209670,49480,113996,5308,135023,62501,189811,181805,19859,27865,0,0,0,0,0,0,0,0,0,0,-14903.0,8187.0,-10532.0,270.0,-22606.0,-2734.0,-14149.0,-12996.0,-754.0,-1907.0,100,23.6,54.4,2.5,64.4,29.8,90.5,86.7,9.5,13.3,100,23.6,54.4,2.5,64.4,29.8,90.5,86.7,9.5,13.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,27,25,11,33,29,64,61,100,27,25,11,33,29,64,61,0,0,0,0,0,0,0,0,45.9,43.8,63.6,54.5,45.9,43.6,63.6,54.2,45.9,43.8,63.6,54.5,45.9,43.6,63.6,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240514,2024-05-14,232741,CME ,0,232,201798,40059,117230,4262,131596,54454,175917,175946,25881,25852,201798,40059,117230,4262,131596,54454,175917,175946,25881,25852,0,0,0,0,0,0,0,0,0,0,-7872.0,-9421.0,3234.0,-1046.0,-3427.0,-8047.0,-13894.0,-5859.0,6022.0,-2013.0,100,19.9,58.1,2.1,65.2,27.0,87.2,87.2,12.8,12.8,100,19.9,58.1,2.1,65.2,27.0,87.2,87.2,12.8,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,28,25,14,35,24,66,60,101,28,25,14,35,24,66,60,0,0,0,0,0,0,0,0,44.0,47.0,61.1,58.6,44.0,46.9,61.1,58.3,44.0,47.0,61.1,58.6,44.0,46.9,61.1,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240521,2024-05-21,232741,CME ,0,232,196609,50536,106769,2223,115463,63870,168222,172862,28387,23747,196609,50536,106769,2223,115463,63870,168222,172862,28387,23747,0,0,0,0,0,0,0,0,0,0,-5189.0,10477.0,-10461.0,-2039.0,-16133.0,9416.0,-7695.0,-3084.0,2506.0,-2105.0,100,25.7,54.3,1.1,58.7,32.5,85.6,87.9,14.4,12.1,100,25.7,54.3,1.1,58.7,32.5,85.6,87.9,14.4,12.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,32,26,9,34,29,72,58,108,32,26,9,34,29,72,58,0,0,0,0,0,0,0,0,44.6,47.8,55.2,58.7,44.6,47.5,55.2,58.4,44.6,47.8,55.2,58.7,44.6,47.5,55.2,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240528,2024-05-28,232741,CME ,0,232,193678,53892,103808,3161,112209,62849,169262,169818,24416,23860,193678,53892,103808,3161,112209,62849,169262,169818,24416,23860,0,0,0,0,0,0,0,0,0,0,-2931.0,3356.0,-2961.0,938.0,-3254.0,-1021.0,1040.0,-3044.0,-3971.0,113.0,100,27.8,53.6,1.6,57.9,32.5,87.4,87.7,12.6,12.3,100,27.8,53.6,1.6,57.9,32.5,87.4,87.7,12.6,12.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,34,26,12,32,28,72,60,105,34,26,12,32,28,72,60,0,0,0,0,0,0,0,0,45.4,49.0,55.8,60.1,45.3,48.7,55.7,59.8,45.4,49.0,55.8,60.1,45.3,48.7,55.7,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240604,2024-06-04,232741,CME ,0,232,199796,51661,102964,4257,117000,70077,172918,177298,26878,22498,199796,51661,102964,4257,117000,70077,172918,177298,26878,22498,0,0,0,0,0,0,0,0,0,0,6118.0,-2231.0,-844.0,1096.0,4791.0,7228.0,3656.0,7480.0,2462.0,-1362.0,100,25.9,51.5,2.1,58.6,35.1,86.5,88.7,13.5,11.3,100,25.9,51.5,2.1,58.6,35.1,86.5,88.7,13.5,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,32,25,13,33,27,70,60,101,32,25,13,33,27,70,60,0,0,0,0,0,0,0,0,44.0,50.5,57.5,62.5,43.9,47.7,53.8,57.8,44.0,50.5,57.5,62.5,43.9,47.7,53.8,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240611,2024-06-11,232741,CME ,0,232,212796,45540,110325,14250,125453,63410,185243,187985,27553,24811,212796,45540,110325,14250,125453,63410,185243,187985,27553,24811,0,0,0,0,0,0,0,0,0,0,13000.0,-6121.0,7361.0,9993.0,8453.0,-6667.0,12325.0,10687.0,675.0,2313.0,100,21.4,51.8,6.7,59.0,29.8,87.1,88.3,12.9,11.7,100,21.4,51.8,6.7,59.0,29.8,87.1,88.3,12.9,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,23,36,16,30,28,66,68,100,23,36,16,30,28,66,68,0,0,0,0,0,0,0,0,43.6,41.6,56.5,53.3,41.2,40.6,51.2,51.3,43.6,41.6,56.5,53.3,41.2,40.6,51.2,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240618,2024-06-18,232741,CME ,0,232,174695,55699,97355,6432,86558,50174,148689,153961,26006,20734,174695,55699,97355,6432,86558,50174,148689,153961,26006,20734,0,0,0,0,0,0,0,0,0,0,-38101.0,10159.0,-12970.0,-7818.0,-38895.0,-13236.0,-36554.0,-34024.0,-1547.0,-4077.0,100,31.9,55.7,3.7,49.5,28.7,85.1,88.1,14.9,11.9,100,31.9,55.7,3.7,49.5,28.7,85.1,88.1,14.9,11.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,31,29,14,24,21,64,55,98,31,29,14,24,21,64,55,0,0,0,0,0,0,0,0,39.4,49.0,52.5,61.3,39.4,48.7,50.8,60.5,39.4,49.0,52.5,61.3,39.4,48.7,50.8,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)"
