Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,210928,2021-09-28,90741,CME ,0,90,118066,21873,42108,1897,62549,47716,86319,91721,31747,26345,118066,21873,42108,1897,62549,47716,86319,91721,31747,26345,0,0,0,0,0,0,0,0,0,0,-462.0,2919.0,-4723.0,-328.0,-1704.0,2317.0,887.0,-2734.0,-1349.0,2272.0,100,18.5,35.7,1.6,53.0,40.4,73.1,77.7,26.9,22.3,100,18.5,35.7,1.6,53.0,40.4,73.1,77.7,26.9,22.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,19,20,11,32,37,59,60,95,19,20,11,32,37,59,60,0,0,0,0,0,0,0,0,23.5,22.7,34.3,37.6,21.7,22.7,31.7,35.7,23.5,22.7,34.3,37.6,21.7,22.7,31.7,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211005,2021-10-05,90741,CME ,0,90,120168,18580,45446,1611,65338,49883,85529,96940,34639,23228,120168,18580,45446,1611,65338,49883,85529,96940,34639,23228,0,0,0,0,0,0,0,0,0,0,2102.0,-3293.0,3338.0,-286.0,2789.0,2167.0,-790.0,5219.0,2892.0,-3117.0,100,15.5,37.8,1.3,54.4,41.5,71.2,80.7,28.8,19.3,100,15.5,37.8,1.3,54.4,41.5,71.2,80.7,28.8,19.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,18,22,11,39,36,63,63,99,18,22,11,39,36,63,63,0,0,0,0,0,0,0,0,22.5,23.3,33.7,36.3,21.2,23.3,31.4,34.6,22.5,23.3,33.7,36.3,21.2,23.3,31.4,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211012,2021-10-12,90741,CME ,0,90,127827,22382,50242,1418,66803,55075,90603,106735,37224,21092,127827,22382,50242,1418,66803,55075,90603,106735,37224,21092,0,0,0,0,0,0,0,0,0,0,7659.0,3802.0,4796.0,-193.0,1465.0,5192.0,5074.0,9795.0,2585.0,-2136.0,100,17.5,39.3,1.1,52.3,43.1,70.9,83.5,29.1,16.5,100,17.5,39.3,1.1,52.3,43.1,70.9,83.5,29.1,16.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,21,26,12,40,40,69,70,110,21,26,12,40,40,69,70,0,0,0,0,0,0,0,0,23.0,23.2,34.3,37.6,22.7,23.2,32.1,37.0,23.0,23.2,34.3,37.6,22.7,23.2,32.1,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211019,2021-10-19,90741,CME ,0,90,153912,40380,51304,1910,72675,80512,114965,133726,38947,20186,153912,40380,51304,1910,72675,80512,114965,133726,38947,20186,0,0,0,0,0,0,0,0,0,0,26085.0,17998.0,1062.0,492.0,5872.0,25437.0,24362.0,26991.0,1723.0,-906.0,100,26.2,33.3,1.2,47.2,52.3,74.7,86.9,25.3,13.1,100,26.2,33.3,1.2,47.2,52.3,74.7,86.9,25.3,13.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,27,24,13,40,38,76,66,113,27,24,13,40,38,76,66,0,0,0,0,0,0,0,0,20.7,31.0,32.5,44.2,20.5,30.8,31.6,44.0,20.7,31.0,32.5,44.2,20.5,30.8,31.6,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211026,2021-10-26,90741,CME ,0,90,159475,45977,42657,1456,69913,96542,117346,140655,42129,18820,159475,45977,42657,1456,69913,96542,117346,140655,42129,18820,0,0,0,0,0,0,0,0,0,0,5563.0,5597.0,-8647.0,-454.0,-2762.0,16030.0,2381.0,6929.0,3182.0,-1366.0,100,28.8,26.7,0.9,43.8,60.5,73.6,88.2,26.4,11.8,100,28.8,26.7,0.9,43.8,60.5,73.6,88.2,26.4,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,29,22,13,40,37,78,63,112,29,22,13,40,37,78,63,0,0,0,0,0,0,0,0,21.2,35.8,32.4,47.4,21.1,35.7,31.3,47.0,21.2,35.8,32.4,47.4,21.1,35.7,31.3,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211102,2021-11-02,90741,CME ,0,90,156194,42037,37875,1578,68542,95983,112157,135436,44037,20758,156194,42037,37875,1578,68542,95983,112157,135436,44037,20758,0,0,0,0,0,0,0,0,0,0,-3281.0,-3940.0,-4782.0,122.0,-1371.0,-559.0,-5189.0,-5219.0,1908.0,1938.0,100,26.9,24.2,1.0,43.9,61.5,71.8,86.7,28.2,13.3,100,26.9,24.2,1.0,43.9,61.5,71.8,86.7,28.2,13.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,26,19,11,36,36,69,59,103,26,19,11,36,36,69,59,0,0,0,0,0,0,0,0,23.4,36.2,34.0,48.2,23.3,36.0,32.8,47.8,23.4,36.2,34.0,48.2,23.3,36.0,32.8,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211109,2021-11-09,90741,CME ,0,90,154720,43961,38857,803,67021,93629,111785,133289,42935,21431,154720,43961,38857,803,67021,93629,111785,133289,42935,21431,0,0,0,0,0,0,0,0,0,0,-1474.0,1924.0,982.0,-775.0,-1521.0,-2354.0,-372.0,-2147.0,-1102.0,673.0,100,28.4,25.1,0.5,43.3,60.5,72.2,86.1,27.8,13.9,100,28.4,25.1,0.5,43.3,60.5,72.2,86.1,27.8,13.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,23,19,11,35,32,66,54,96,23,19,11,35,32,66,54,0,0,0,0,0,0,0,0,24.0,34.6,35.5,47.3,23.9,34.5,34.3,47.2,24.0,34.6,35.5,47.3,23.9,34.5,34.3,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211116,2021-11-16,90741,CME ,0,90,148955,44147,35438,1730,62689,89406,108566,126574,40389,22381,148955,44147,35438,1730,62689,89406,108566,126574,40389,22381,0,0,0,0,0,0,0,0,0,0,-5765.0,186.0,-3419.0,927.0,-4332.0,-4223.0,-3219.0,-6715.0,-2546.0,950.0,100,29.6,23.8,1.2,42.1,60.0,72.9,85.0,27.1,15.0,100,29.6,23.8,1.2,42.1,60.0,72.9,85.0,27.1,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,23,17,12,38,30,67,53,94,23,17,12,38,30,67,53,0,0,0,0,0,0,0,0,24.9,36.9,37.1,51.0,24.7,35.8,35.2,49.8,24.9,36.9,37.1,51.0,24.7,35.8,35.2,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211123,2021-11-23,90741,CME ,0,90,150275,44320,47455,2680,66164,77561,113164,127696,37111,22579,150275,44320,47455,2680,66164,77561,113164,127696,37111,22579,0,0,0,0,0,0,0,0,0,0,1320.0,173.0,12017.0,950.0,3475.0,-11845.0,4598.0,1122.0,-3278.0,198.0,100,29.5,31.6,1.8,44.0,51.6,75.3,85.0,24.7,15.0,100,29.5,31.6,1.8,44.0,51.6,75.3,85.0,24.7,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,22,21,10,34,34,61,60,97,22,21,10,34,34,61,60,0,0,0,0,0,0,0,0,23.6,36.5,36.5,48.5,23.5,35.3,34.5,47.2,23.6,36.5,36.5,48.5,23.5,35.3,34.5,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211130,2021-11-30,90741,CME ,0,90,148375,41242,55317,3996,72020,62169,117258,121482,31117,26893,148375,41242,55317,3996,72020,62169,117258,121482,31117,26893,0,0,0,0,0,0,0,0,0,0,-1900.0,-3078.0,7862.0,1316.0,5856.0,-15392.0,4094.0,-6214.0,-5994.0,4314.0,100,27.8,37.3,2.7,48.5,41.9,79.0,81.9,21.0,18.1,100,27.8,37.3,2.7,48.5,41.9,79.0,81.9,21.0,18.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,19,25,14,35,36,61,68,100,19,25,14,35,36,61,68,0,0,0,0,0,0,0,0,25.0,27.9,39.9,38.6,24.9,27.9,38.2,38.5,25.0,27.9,39.9,38.6,24.9,27.9,38.2,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211207,2021-12-07,90741,CME ,0,90,155078,41095,50453,9953,72984,66847,124032,127253,31046,27825,155078,41095,50453,9953,72984,66847,124032,127253,31046,27825,0,0,0,0,0,0,0,0,0,0,6703.0,-147.0,-4864.0,5957.0,964.0,4678.0,6774.0,5771.0,-71.0,932.0,100,26.5,32.5,6.4,47.1,43.1,80.0,82.1,20.0,17.9,100,26.5,32.5,6.4,47.1,43.1,80.0,82.1,20.0,17.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,25,27,21,37,33,70,73,107,25,27,21,37,33,70,73,0,0,0,0,0,0,0,0,21.6,22.8,34.1,33.7,21.4,22.8,32.3,33.1,21.6,22.8,34.1,33.7,21.4,22.8,32.3,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211214,2021-12-14,90741,CME ,0,90,186638,38230,51358,31558,74451,76510,144239,159426,42399,27212,186638,38230,51358,31558,74451,76510,144239,159426,42399,27212,0,0,0,0,0,0,0,0,0,0,31560.0,-2865.0,905.0,21605.0,1467.0,9663.0,20207.0,32173.0,11353.0,-613.0,100,20.5,27.5,16.9,39.9,41.0,77.3,85.4,22.7,14.6,100,20.5,27.5,16.9,39.9,41.0,77.3,85.4,22.7,14.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,16,27,14,36,38,60,72,103,16,27,14,36,38,60,72,0,0,0,0,0,0,0,0,26.7,30.7,38.4,41.1,15.3,18.5,25.1,26.7,26.7,30.7,38.4,41.1,15.3,18.5,25.1,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211221,2021-12-21,90741,CME ,0,90,145562,45925,55802,3704,66483,59043,116112,118549,29450,27013,145562,45925,55802,3704,66483,59043,116112,118549,29450,27013,0,0,0,0,0,0,0,0,0,0,-41076.0,7695.0,4444.0,-27854.0,-7968.0,-17467.0,-28127.0,-40877.0,-12949.0,-199.0,100,31.6,38.3,2.5,45.7,40.6,79.8,81.4,20.2,18.6,100,31.6,38.3,2.5,45.7,40.6,79.8,81.4,20.2,18.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,18,36,15,34,35,62,76,113,18,36,15,34,35,62,76,0,0,0,0,0,0,0,0,31.5,19.8,43.3,31.9,31.2,19.7,42.1,31.3,31.5,19.8,43.3,31.9,31.2,19.7,42.1,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,211228,2021-12-28,90741,CME ,0,90,138692,42528,52862,3535,62717,55550,108780,111947,29912,26745,138692,42528,52862,3535,62717,55550,108780,111947,29912,26745,0,0,0,0,0,0,0,0,0,0,-6870.0,-3397.0,-2940.0,-169.0,-3766.0,-3493.0,-7332.0,-6602.0,462.0,-268.0,100,30.7,38.1,2.5,45.2,40.1,78.4,80.7,21.6,19.3,100,30.7,38.1,2.5,45.2,40.1,78.4,80.7,21.6,19.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,16,34,12,34,33,60,70,105,16,34,12,34,33,60,70,0,0,0,0,0,0,0,0,33.3,19.8,45.5,32.3,32.8,19.5,43.5,31.3,33.3,19.8,45.5,32.3,32.8,19.5,43.5,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220104,2022-01-04,90741,CME ,0,90,135633,41905,52930,4881,61198,52656,107984,110467,27649,25166,135633,41905,52930,4881,61198,52656,107984,110467,27649,25166,0,0,0,0,0,0,0,0,0,0,-3059.0,-623.0,68.0,1346.0,-1519.0,-2894.0,-796.0,-1480.0,-2263.0,-1579.0,100,30.9,39.0,3.6,45.1,38.8,79.6,81.4,20.4,18.6,100,30.9,39.0,3.6,45.1,38.8,79.6,81.4,20.4,18.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,16,31,12,32,34,55,71,103,16,31,12,32,34,55,71,0,0,0,0,0,0,0,0,34.4,19.2,46.4,30.8,33.9,19.0,44.1,30.1,34.4,19.2,46.4,30.8,33.9,19.0,44.1,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220111,2022-01-11,90741,CME ,0,90,138571,44284,51660,4011,59569,57573,107864,113244,30707,25327,138571,44284,51660,4011,59569,57573,107864,113244,30707,25327,0,0,0,0,0,0,0,0,0,0,2938.0,2379.0,-1270.0,-870.0,-1629.0,4917.0,-120.0,2777.0,3058.0,161.0,100,32.0,37.3,2.9,43.0,41.5,77.8,81.7,22.2,18.3,100,32.0,37.3,2.9,43.0,41.5,77.8,81.7,22.2,18.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,17,29,14,31,34,58,67,99,17,29,14,31,34,58,67,0,0,0,0,0,0,0,0,34.3,20.7,46.0,33.3,32.6,20.7,43.8,32.6,34.3,20.7,46.0,33.3,32.6,20.7,43.8,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220118,2022-01-18,90741,CME ,0,90,143371,49792,42300,3388,58921,72644,112101,118332,31270,25039,143371,49792,42300,3388,58921,72644,112101,118332,31270,25039,0,0,0,0,0,0,0,0,0,0,4800.0,5508.0,-9360.0,-623.0,-648.0,15071.0,4237.0,5088.0,563.0,-288.0,100,34.7,29.5,2.4,41.1,50.7,78.2,82.5,21.8,17.5,100,34.7,29.5,2.4,41.1,50.7,78.2,82.5,21.8,17.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,21,24,12,31,39,60,67,102,21,24,12,31,39,60,67,0,0,0,0,0,0,0,0,32.7,25.0,44.8,37.4,31.9,24.3,42.5,36.8,32.7,25.0,44.8,37.4,31.9,24.3,42.5,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220125,2022-01-25,90741,CME ,0,90,146448,53129,40812,4288,57492,77073,114909,122173,31539,24275,146448,53129,40812,4288,57492,77073,114909,122173,31539,24275,0,0,0,0,0,0,0,0,0,0,3077.0,3337.0,-1488.0,900.0,-1429.0,4429.0,2808.0,3841.0,269.0,-764.0,100,36.3,27.9,2.9,39.3,52.6,78.5,83.4,21.5,16.6,100,36.3,27.9,2.9,39.3,52.6,78.5,83.4,21.5,16.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,19,25,11,31,33,58,61,96,19,25,11,31,33,58,61,0,0,0,0,0,0,0,0,32.2,25.9,45.3,38.5,31.7,25.9,43.8,38.5,32.2,25.9,45.3,38.5,31.7,25.9,43.8,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220201,2022-02-01,90741,CME ,0,90,145082,52386,34122,3816,57524,83146,113726,121084,31356,23998,145082,52386,34122,3816,57524,83146,113726,121084,31356,23998,0,0,0,0,0,0,0,0,0,0,-1366.0,-743.0,-6690.0,-472.0,32.0,6073.0,-1183.0,-1089.0,-183.0,-277.0,100,36.1,23.5,2.6,39.6,57.3,78.4,83.5,21.6,16.5,100,36.1,23.5,2.6,39.6,57.3,78.4,83.5,21.6,16.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,19,22,10,32,37,59,62,100,19,22,10,32,37,59,62,0,0,0,0,0,0,0,0,32.2,24.1,45.4,37.0,31.8,24.1,44.2,37.0,32.2,24.1,45.4,37.0,31.8,24.1,44.2,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220208,2022-02-08,90741,CME ,0,90,145208,54762,39876,4562,58404,75362,117728,119800,27480,25408,145208,54762,39876,4562,58404,75362,117728,119800,27480,25408,0,0,0,0,0,0,0,0,0,0,126.0,2376.0,5754.0,746.0,880.0,-7784.0,4002.0,-1284.0,-3876.0,1410.0,100,37.7,27.5,3.1,40.2,51.9,81.1,82.5,18.9,17.5,100,37.7,27.5,3.1,40.2,51.9,81.1,82.5,18.9,17.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,25,22,12,33,36,62,66,105,25,22,12,33,36,62,66,0,0,0,0,0,0,0,0,32.4,22.2,45.2,35.0,31.8,22.1,43.6,35.0,32.4,22.2,45.2,35.0,31.8,22.1,43.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220215,2022-02-15,90741,CME ,0,90,144815,54424,42254,3580,58524,73640,116528,119474,28287,25341,144815,54424,42254,3580,58524,73640,116528,119474,28287,25341,0,0,0,0,0,0,0,0,0,0,-393.0,-338.0,2378.0,-982.0,120.0,-1722.0,-1200.0,-326.0,807.0,-67.0,100,37.6,29.2,2.5,40.4,50.9,80.5,82.5,19.5,17.5,100,37.6,29.2,2.5,40.4,50.9,80.5,82.5,19.5,17.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,22,26,13,33,34,62,67,106,22,26,13,33,34,62,67,0,0,0,0,0,0,0,0,32.4,22.3,43.7,34.2,31.4,22.0,41.9,33.8,32.4,22.3,43.7,34.2,31.4,22.0,41.9,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220222,2022-02-22,90741,CME ,0,90,140305,47661,38408,3972,58345,72488,109978,114868,30327,25437,140305,47661,38408,3972,58345,72488,109978,114868,30327,25437,0,0,0,0,0,0,0,0,0,0,-4510.0,-6763.0,-3846.0,392.0,-179.0,-1152.0,-6550.0,-4606.0,2040.0,96.0,100,34.0,27.4,2.8,41.6,51.7,78.4,81.9,21.6,18.1,100,34.0,27.4,2.8,41.6,51.7,78.4,81.9,21.6,18.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,22,27,13,34,35,63,68,106,22,27,13,34,35,63,68,0,0,0,0,0,0,0,0,33.5,19.8,44.2,32.9,32.2,19.5,41.9,32.5,33.5,19.8,44.2,32.9,32.2,19.5,41.9,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220301,2022-03-01,90741,CME ,0,90,143507,50881,36741,4233,57576,79162,112690,120136,30817,23371,143507,50881,36741,4233,57576,79162,112690,120136,30817,23371,0,0,0,0,0,0,0,0,0,0,3202.0,3220.0,-1667.0,261.0,-769.0,6674.0,2712.0,5268.0,490.0,-2066.0,100,35.5,25.6,2.9,40.1,55.2,78.5,83.7,21.5,16.3,100,35.5,25.6,2.9,40.1,55.2,78.5,83.7,21.5,16.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,20,28,9,37,39,64,69,109,20,28,9,37,39,64,69,0,0,0,0,0,0,0,0,32.2,18.4,42.0,30.7,30.9,18.1,40.2,30.1,32.2,18.4,42.0,30.7,30.9,18.1,40.2,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220308,2022-03-08,90741,CME ,0,90,149425,48492,40846,4622,62360,77854,115474,123322,33951,26103,149425,48492,40846,4622,62360,77854,115474,123322,33951,26103,0,0,0,0,0,0,0,0,0,0,5918.0,-2389.0,4105.0,389.0,4784.0,-1308.0,2784.0,3186.0,3134.0,2732.0,100,32.5,27.3,3.1,41.7,52.1,77.3,82.5,22.7,17.5,100,32.5,27.3,3.1,41.7,52.1,77.3,82.5,22.7,17.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,17,30,11,35,35,61,67,104,17,30,11,35,35,61,67,0,0,0,0,0,0,0,0,31.6,18.2,42.5,29.7,31.0,17.8,40.5,29.2,31.6,18.2,42.5,29.7,31.0,17.8,40.5,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,220315,2022-03-15,90741,CME ,0,90,143863,47406,29666,7900,59344,72489,114650,110055,29213,33808,143863,47406,29666,7900,59344,72489,114650,110055,29213,33808,0,0,0,0,0,0,0,0,0,0,-5562.0,-1086.0,-11180.0,3278.0,-3016.0,-5365.0,-824.0,-13267.0,-4738.0,7705.0,100,33.0,20.6,5.5,41.3,50.4,79.7,76.5,20.3,23.5,100,33.0,20.6,5.5,41.3,50.4,79.7,76.5,20.3,23.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,21,27,16,36,38,67,71,106,21,27,16,36,38,67,71,0,0,0,0,0,0,0,0,33.8,19.0,43.2,30.4,30.2,18.7,39.0,29.6,33.8,19.0,43.2,30.4,30.2,18.7,39.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)"
