Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,230725,2023-07-25,112741,CME ,0,112,36820,11128,11110,4,7921,12023,483,12867,8986,145,174,888,18,32740,33657,4080,3163,-2582.0,-192.0,1017.0,4.0,-788.0,-5.0,-66.0,163.0,-4595.0,-246.0,-420.0,575.0,0.0,-1545.0,-3316.0,-1037.0,734.0,100,30.2,30.2,0.0,21.5,32.7,1.3,34.9,24.4,0.4,0.5,2.4,0.0,88.9,91.4,11.1,8.6,80,8.0,4.0,,13.0,10.0,5.0,21.0,17.0,,,6.0,,49,41,33.4,52.0,50.5,70.9,33.4,51.8,50.5,70.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,230801,2023-08-01,112741,CME ,0,112,36091,11557,9628,29,4253,14456,504,15368,7501,212,494,434,18,32435,32782,3656,3309,-729.0,429.0,-1482.0,25.0,-3668.0,2433.0,21.0,2501.0,-1485.0,67.0,320.0,-454.0,0.0,-305.0,-875.0,-424.0,146.0,100,32.0,26.7,0.1,11.8,40.1,1.4,42.6,20.8,0.6,1.4,1.2,0.0,89.9,90.8,10.1,9.2,76,7.0,4.0,,11.0,15.0,4.0,16.0,17.0,4.0,,,,44,43,43.7,50.7,58.8,66.9,43.6,50.6,58.7,66.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,230808,2023-08-08,112741,CME ,0,112,40986,14147,4796,48,3447,21767,428,19072,8785,146,374,606,18,37680,36594,3306,4392,4895.0,2590.0,-4832.0,19.0,-806.0,7311.0,-76.0,3704.0,1284.0,-66.0,-120.0,172.0,0.0,5245.0,3812.0,-350.0,1083.0,100,34.5,11.7,0.1,8.4,53.1,1.0,46.5,21.4,0.4,0.9,1.5,0.0,91.9,89.3,8.1,10.7,78,8.0,,,7.0,21.0,4.0,17.0,17.0,4.0,,4.0,,41,48,40.3,38.0,57.6,56.6,40.2,37.8,57.5,56.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,230815,2023-08-15,112741,CME ,0,112,46781,17715,2137,62,3159,26928,461,21902,10823,173,349,704,18,43839,41306,2942,5475,5795.0,3568.0,-2659.0,14.0,-288.0,5161.0,33.0,2830.0,2038.0,27.0,-25.0,98.0,0.0,6159.0,4712.0,-364.0,1083.0,100,37.9,4.6,0.1,6.8,57.6,1.0,46.8,23.1,0.4,0.7,1.5,0.0,93.7,88.3,6.3,11.7,86,10.0,,,7.0,22.0,5.0,21.0,18.0,5.0,,4.0,,46,53,36.7,36.6,56.1,53.9,36.5,36.6,55.9,53.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,230822,2023-08-22,112741,CME ,0,112,51035,21712,215,67,3821,31418,347,21443,12001,411,175,815,18,47994,45292,3041,5743,4254.0,3997.0,-1922.0,5.0,662.0,4490.0,-114.0,-459.0,1178.0,238.0,-174.0,111.0,0.0,4155.0,3986.0,99.0,268.0,100,42.5,0.4,0.1,7.5,61.6,0.7,42.0,23.5,0.8,0.3,1.6,0.0,94.0,88.7,6.0,11.3,88,10.0,,,7.0,23.0,4.0,20.0,22.0,7.0,,4.0,,42,60,40.8,39.4,60.2,56.0,40.6,39.4,59.5,55.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,230829,2023-08-29,112741,CME ,0,112,56617,26534,126,68,4648,33158,198,19948,13989,2444,0,936,18,53858,50937,2759,5680,5582.0,4822.0,-89.0,1.0,827.0,1740.0,-149.0,-1495.0,1988.0,2033.0,-175.0,121.0,0.0,5864.0,5645.0,-282.0,-63.0,100,46.9,0.2,0.1,8.2,58.6,0.3,35.2,24.7,4.3,0.0,1.7,0.0,95.1,90.0,4.9,10.0,91,10.0,,,7.0,22.0,,21.0,24.0,8.0,0.0,6.0,,43,62,39.9,38.7,58.7,54.2,39.8,38.7,56.4,54.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,230905,2023-09-05,112741,CME ,0,112,56462,27456,0,70,5688,33751,395,17246,12898,2481,161,611,18,53515,50224,2947,6238,-155.0,922.0,-126.0,2.0,1040.0,593.0,197.0,-2702.0,-1091.0,37.0,161.0,-325.0,0.0,-343.0,-713.0,188.0,558.0,100,48.6,0.0,0.1,10.1,59.8,0.7,30.5,22.8,4.4,0.3,1.1,0.0,94.8,89.0,5.2,11.0,93,11.0,0.0,,7.0,25.0,,20.0,24.0,8.0,,4.0,,46,62,40.0,39.8,56.9,54.6,39.9,39.8,55.9,54.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,230912,2023-09-12,112741,CME ,0,112,67487,28190,0,8496,4776,33626,261,15845,12084,6281,200,664,18,64067,61430,3420,6057,11025.0,734.0,0.0,8426.0,-912.0,-125.0,-134.0,-1401.0,-814.0,3800.0,39.0,53.0,0.0,10552.0,11206.0,473.0,-181.0,100,41.8,0.0,12.6,7.1,49.8,0.4,23.5,17.9,9.3,0.3,1.0,0.0,94.9,91.0,5.1,9.0,82,12.0,0.0,5.0,6.0,21.0,,17.0,19.0,9.0,,4.0,,44,56,42.4,40.1,60.2,56.8,35.2,33.7,49.7,46.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,230919,2023-09-19,112741,CME ,0,112,52588,34031,191,65,6582,34311,316,7880,10423,272,431,970,18,49595,46566,2993,6022,-14899.0,5841.0,191.0,-8431.0,1806.0,685.0,55.0,-7965.0,-1661.0,-6009.0,231.0,306.0,0.0,-14472.0,-14864.0,-427.0,-35.0,100,64.7,0.4,0.1,12.5,65.2,0.6,15.0,19.8,0.5,0.8,1.8,0.0,94.3,88.5,5.7,11.5,83,8.0,,,6.0,23.0,,16.0,22.0,,,5.0,,37,54,55.9,43.0,72.9,57.4,55.8,43.0,72.8,57.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,230926,2023-09-26,112741,CME ,0,112,50757,29343,3882,69,6400,27680,381,10650,11556,857,700,735,17,48417,45177,2340,5580,-1831.0,-4688.0,3691.0,4.0,-182.0,-6631.0,65.0,2770.0,1133.0,585.0,269.0,-235.0,-1.0,-1178.0,-1389.0,-653.0,-442.0,100,57.8,7.6,0.1,12.6,54.5,0.8,21.0,22.8,1.7,1.4,1.4,0.0,95.4,89.0,4.6,11.0,90,8.0,,,10.0,22.0,4.0,16.0,26.0,5.0,,4.0,,46,55,50.4,35.6,68.8,51.0,50.3,35.6,68.7,51.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231003,2023-10-03,112741,CME ,0,112,52291,27061,9311,64,6372,23919,307,14904,12524,88,981,497,17,49794,46727,2497,5564,1534.0,-2282.0,5429.0,-5.0,-28.0,-3761.0,-74.0,4254.0,968.0,-769.0,281.0,-238.0,0.0,1377.0,1550.0,157.0,-16.0,100,51.8,17.8,0.1,12.2,45.7,0.6,28.5,24.0,0.2,1.9,1.0,0.0,95.2,89.4,4.8,10.6,92,9.0,,,12.0,20.0,5.0,20.0,22.0,,,,,49,52,52.0,41.5,66.3,58.4,52.0,41.4,66.2,58.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231010,2023-10-10,112741,CME ,0,112,54694,25703,12155,60,6831,22658,720,16820,12464,577,862,682,17,51590,49333,3104,5361,2403.0,-1358.0,2844.0,-4.0,459.0,-1261.0,413.0,1916.0,-60.0,489.0,-119.0,185.0,0.0,1796.0,2606.0,607.0,-203.0,100,47.0,22.2,0.1,12.5,41.4,1.3,30.8,22.8,1.1,1.6,1.2,0.0,94.3,90.2,5.7,9.8,93,8.0,4.0,,14.0,17.0,5.0,20.0,23.0,,,4.0,,50,53,50.1,46.0,63.3,59.5,50.1,45.1,63.2,58.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231017,2023-10-17,112741,CME ,0,112,54135,26242,9829,63,5384,25854,954,16750,11321,273,1015,624,17,50698,48935,3437,5200,-559.0,539.0,-2326.0,3.0,-1447.0,3196.0,234.0,-70.0,-1143.0,-304.0,153.0,-58.0,0.0,-892.0,-398.0,333.0,-161.0,100,48.5,18.2,0.1,9.9,47.8,1.8,30.9,20.9,0.5,1.9,1.2,0.0,93.7,90.4,6.3,9.6,90,8.0,,,12.0,21.0,7.0,19.0,19.0,5.0,5.0,4.0,,51,53,45.6,46.9,61.7,62.9,45.6,45.7,61.6,61.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231024,2023-10-24,112741,CME ,0,112,57243,32439,5462,94,3994,29663,1092,15706,12824,629,330,1320,17,54301,51101,2942,6142,3108.0,6197.0,-4367.0,31.0,-1390.0,3809.0,138.0,-1044.0,1503.0,356.0,-685.0,696.0,0.0,3603.0,2166.0,-495.0,942.0,100,56.7,9.5,0.2,7.0,51.8,1.9,27.4,22.4,1.1,0.6,2.3,0.0,94.9,89.3,5.1,10.7,98,11.0,,,10.0,22.0,6.0,18.0,28.0,6.0,,6.0,,47,66,45.1,36.7,62.9,51.9,45.1,35.6,62.8,50.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231031,2023-10-31,112741,CME ,0,112,57676,32237,4301,100,4028,32102,667,16766,12032,624,330,1507,17,54769,51350,2907,6326,433.0,-202.0,-1161.0,6.0,34.0,2439.0,-425.0,1060.0,-792.0,-5.0,0.0,187.0,0.0,468.0,249.0,-35.0,184.0,100,55.9,7.5,0.2,7.0,55.7,1.2,29.1,20.9,1.1,0.6,2.6,0.0,95.0,89.0,5.0,11.0,102,11.0,,,11.0,21.0,6.0,20.0,29.0,7.0,,7.0,,51,68,48.3,35.7,65.6,51.7,48.3,35.2,65.4,51.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231107,2023-11-07,112741,CME ,0,112,51001,31984,4853,92,3787,27598,197,10681,11153,1011,188,603,14,47954,45521,3047,5480,-6675.0,-253.0,552.0,-8.0,-241.0,-4504.0,-470.0,-6085.0,-879.0,387.0,-142.0,-904.0,-3.0,-6815.0,-5829.0,140.0,-846.0,100,62.7,9.5,0.2,7.4,54.1,0.4,20.9,21.9,2.0,0.4,1.2,0.0,94.0,89.3,6.0,10.7,86,10.0,,,7.0,23.0,,16.0,23.0,5.0,,4.0,,42,56,54.7,36.8,71.0,53.3,54.7,36.8,70.8,53.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231114,2023-11-14,112741,CME ,0,112,49906,32411,4570,89,2400,26325,153,10503,11693,1086,143,733,14,46799,44663,3107,5243,-1095.0,427.0,-283.0,-3.0,-1387.0,-1273.0,-44.0,-178.0,540.0,75.0,-45.0,130.0,0.0,-1155.0,-858.0,60.0,-237.0,100,64.9,9.2,0.2,4.8,52.7,0.3,21.0,23.4,2.2,0.3,1.5,0.0,93.8,89.5,6.2,10.5,90,10.0,,,8.0,21.0,,14.0,29.0,7.0,,5.0,,42,62,54.2,36.1,69.8,50.0,54.2,36.1,69.7,49.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231121,2023-11-21,112741,CME ,0,112,48137,32220,5017,53,2789,26042,341,8110,10714,700,786,806,14,45013,43687,3124,4450,-1769.0,-191.0,447.0,-36.0,389.0,-283.0,188.0,-2393.0,-979.0,-386.0,643.0,73.0,0.0,-1786.0,-976.0,17.0,-793.0,100,66.9,10.4,0.1,5.8,54.1,0.7,16.8,22.3,1.5,1.6,1.7,0.0,93.5,90.8,6.5,9.2,86,10.0,,,6.0,20.0,4.0,19.0,21.0,10.0,,5.0,,46,57,53.9,41.2,69.8,58.5,53.8,41.2,69.7,58.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231128,2023-11-28,112741,CME ,0,112,51460,33579,4297,47,3688,27566,355,8894,13455,623,557,801,14,47757,47158,3703,4302,3323.0,1359.0,-720.0,-6.0,899.0,1524.0,14.0,784.0,2741.0,-77.0,-229.0,-5.0,0.0,2744.0,3471.0,579.0,-148.0,100,65.3,8.4,0.1,7.2,53.6,0.7,17.3,26.1,1.2,1.1,1.6,0.0,92.8,91.6,7.2,8.4,87,11.0,,,10.0,18.0,,17.0,22.0,5.0,,6.0,,46,52,54.7,40.5,69.3,55.6,54.7,40.5,69.2,55.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231205,2023-12-05,112741,CME ,0,112,54732,31397,7262,103,8014,25082,226,7929,16432,1384,763,562,14,49830,51065,4902,3667,3272.0,-2182.0,2965.0,56.0,4326.0,-2484.0,-129.0,-965.0,2977.0,761.0,206.0,-239.0,0.0,2073.0,3907.0,1199.0,-635.0,100,57.4,13.3,0.2,14.6,45.8,0.4,14.5,30.0,2.5,1.4,1.0,0.0,91.0,93.3,9.0,6.7,81,9.0,4.0,,13.0,16.0,,15.0,17.0,7.0,,4.0,,47,47,50.3,43.2,64.7,58.6,50.3,43.1,64.7,58.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231212,2023-12-12,112741,CME ,0,112,58308,27242,8993,954,9326,21405,1901,8564,15864,4954,838,87,14,53793,54172,4515,4136,3576.0,-4155.0,1731.0,851.0,1312.0,-3677.0,1675.0,635.0,-568.0,3570.0,75.0,-475.0,0.0,3963.0,3107.0,-387.0,469.0,100,46.7,15.4,1.6,16.0,36.7,3.3,14.7,27.2,8.5,1.4,0.1,0.0,92.3,92.9,7.7,7.1,77,9.0,5.0,4.0,14.0,14.0,4.0,14.0,16.0,12.0,,,,53,45,44.7,43.1,59.0,58.0,44.7,40.4,58.3,52.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231219,2023-12-19,112741,CME ,0,112,33652,5639,1363,0,10249,19605,984,10335,7874,503,1101,454,14,28825,30797,4827,2855,-24656.0,-21603.0,-7630.0,-954.0,923.0,-1800.0,-917.0,1771.0,-7990.0,-4451.0,263.0,367.0,0.0,-24968.0,-23375.0,312.0,-1281.0,100,16.8,4.1,0.0,30.5,58.3,2.9,30.7,23.4,1.5,3.3,1.3,0.0,85.7,91.5,14.3,8.5,80,6.0,,0.0,15.0,15.0,,21.0,13.0,5.0,4.0,,,53,36,33.2,41.0,46.1,57.2,33.2,38.4,46.1,54.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,231226,2023-12-26,112741,CME ,0,112,34911,5577,3621,0,11998,17600,1056,9490,8906,744,867,330,0,29732,32257,5179,2654,1259.0,-62.0,2258.0,0.0,1749.0,-2005.0,72.0,-845.0,1032.0,241.0,-234.0,-124.0,-14.0,907.0,1460.0,352.0,-201.0,100,16.0,10.4,0.0,34.4,50.4,3.0,27.2,25.5,2.1,2.5,0.9,0.0,85.2,92.4,14.8,7.6,80,6.0,5.0,0.0,16.0,15.0,4.0,15.0,18.0,5.0,,,0.0,49,40,34.0,39.5,49.4,53.5,34.0,37.0,49.4,50.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240102,2024-01-02,112741,CME ,0,112,39215,5457,6849,0,14230,18072,1006,11596,9900,412,865,312,0,33566,36551,5649,2664,4304.0,-120.0,3228.0,0.0,2232.0,472.0,-50.0,2106.0,994.0,-332.0,-2.0,-18.0,0.0,3834.0,4294.0,470.0,10.0,100,13.9,17.5,0.0,36.3,46.1,2.6,29.6,25.2,1.1,2.2,0.8,0.0,85.6,93.2,14.4,6.8,79,5.0,5.0,0.0,17.0,14.0,4.0,18.0,15.0,,,,0.0,48,38,34.3,38.7,49.4,53.9,34.3,36.3,49.4,51.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240109,2024-01-09,112741,CME ,0,112,38539,5967,6705,61,13136,18384,1036,11713,8475,683,779,0,0,33375,35344,5164,3195,-676.0,510.0,-144.0,61.0,-1094.0,312.0,30.0,117.0,-1425.0,271.0,-86.0,-312.0,0.0,-191.0,-1207.0,-485.0,531.0,100,15.5,17.4,0.2,34.1,47.7,2.7,30.4,22.0,1.8,2.0,0.0,0.0,86.6,91.7,13.4,8.3,73,6.0,5.0,,14.0,13.0,4.0,15.0,17.0,6.0,,0.0,0.0,44,40,32.0,39.8,48.7,54.5,32.0,37.8,48.7,52.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240116,2024-01-16,112741,CME ,0,112,38466,6085,5014,61,13616,18810,963,10285,9388,909,453,110,0,32372,35255,6094,3211,-73.0,118.0,-1691.0,0.0,480.0,426.0,-73.0,-1428.0,913.0,226.0,-326.0,110.0,0.0,-1003.0,-89.0,930.0,16.0,100,15.8,13.0,0.2,35.4,48.9,2.5,26.7,24.4,2.4,1.2,0.3,0.0,84.2,91.7,15.8,8.3,77,6.0,5.0,,14.0,14.0,5.0,18.0,17.0,7.0,,,0.0,47,43,30.0,39.7,45.6,54.4,30.0,37.2,45.6,51.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240123,2024-01-23,112741,CME ,0,112,36633,6475,2945,69,11916,20333,1328,11239,7870,715,261,160,0,32003,33420,4630,3213,-1833.0,390.0,-2069.0,8.0,-1700.0,1523.0,365.0,954.0,-1518.0,-194.0,-192.0,50.0,0.0,-369.0,-1835.0,-1464.0,2.0,100,17.7,8.0,0.2,32.5,55.5,3.6,30.7,21.5,2.0,0.7,0.4,0.0,87.4,91.2,12.6,8.8,81,7.0,5.0,,13.0,18.0,6.0,19.0,16.0,7.0,,,0.0,48,47,29.6,44.2,46.7,57.2,29.6,40.7,46.7,53.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240130,2024-01-30,112741,CME ,0,112,36979,6964,1869,21,9274,19870,1304,13843,9926,585,400,145,0,32391,33720,4588,3259,346.0,489.0,-1076.0,-48.0,-2642.0,-463.0,-24.0,2604.0,2056.0,-130.0,139.0,-15.0,0.0,388.0,300.0,-42.0,46.0,100,18.8,5.1,0.1,25.1,53.7,3.5,37.4,26.8,1.6,1.1,0.4,0.0,87.6,91.2,12.4,8.8,78,7.0,5.0,,11.0,15.0,4.0,19.0,17.0,6.0,,,0.0,46,44,34.1,44.0,51.1,62.5,34.1,40.7,50.6,59.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240206,2024-02-06,112741,CME ,0,112,39305,6468,1757,8,10716,19182,2123,14397,10891,750,516,407,0,34978,35118,4327,4187,2326.0,-496.0,-112.0,-13.0,1442.0,-688.0,819.0,554.0,965.0,165.0,116.0,262.0,0.0,2587.0,1398.0,-261.0,928.0,100,16.5,4.5,0.0,27.3,48.8,5.4,36.6,27.7,1.9,1.3,1.0,0.0,89.0,89.3,11.0,10.7,85,7.0,5.0,,10.0,20.0,6.0,18.0,19.0,7.0,,,0.0,44,55,33.8,37.9,48.7,53.6,33.8,34.8,48.7,50.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240213,2024-02-13,112741,CME ,0,112,41827,5226,5206,8,12356,20122,2003,15788,9756,778,849,233,0,37008,38106,4819,3721,2522.0,-1242.0,3449.0,0.0,1640.0,940.0,-120.0,1391.0,-1135.0,28.0,333.0,-174.0,0.0,2030.0,2988.0,492.0,-466.0,100,12.5,12.4,0.0,29.5,48.1,4.8,37.7,23.3,1.9,2.0,0.6,0.0,88.5,91.1,11.5,8.9,86,7.0,5.0,,12.0,18.0,6.0,14.0,24.0,7.0,4.0,,0.0,44,56,37.0,39.7,57.7,55.4,37.0,37.1,57.7,52.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240220,2024-02-20,112741,CME ,0,112,40950,4576,7401,8,10830,17396,2611,16605,8601,897,843,629,0,36370,37543,4580,3407,-877.0,-650.0,2195.0,0.0,-1526.0,-2726.0,608.0,817.0,-1155.0,119.0,-6.0,396.0,0.0,-638.0,-563.0,-239.0,-314.0,100,11.2,18.1,0.0,26.4,42.5,6.4,40.5,21.0,2.2,2.1,1.5,0.0,88.8,91.7,11.2,8.3,83,5.0,7.0,,12.0,14.0,6.0,21.0,18.0,7.0,4.0,,0.0,44,53,34.4,42.8,53.6,58.5,34.4,38.9,52.8,54.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240227,2024-02-27,112741,CME ,0,112,48463,4757,13261,8,19500,17304,2468,15138,12312,458,1114,0,0,43443,45811,5020,2652,7513.0,181.0,5860.0,0.0,8670.0,-92.0,-143.0,-1467.0,3711.0,-439.0,271.0,-629.0,0.0,7073.0,8268.0,440.0,-755.0,100,9.8,27.4,0.0,40.2,35.7,5.1,31.2,25.4,0.9,2.3,0.0,0.0,89.6,94.5,10.4,5.5,89,5.0,7.0,,16.0,14.0,5.0,18.0,23.0,,6.0,0.0,0.0,49,49,36.2,43.5,53.9,60.0,36.2,40.3,53.8,56.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240305,2024-03-05,112741,CME ,0,112,50123,5394,8259,2439,16659,21414,2670,16939,10377,778,912,412,51,45842,46400,4281,3723,1660.0,637.0,-5002.0,2431.0,-2841.0,4110.0,202.0,1801.0,-1935.0,320.0,-202.0,412.0,51.0,2399.0,589.0,-739.0,1071.0,100,10.8,16.5,4.9,33.2,42.7,5.3,33.8,20.7,1.6,1.8,0.8,0.1,91.5,92.6,8.5,7.4,93,6.0,7.0,,14.0,18.0,8.0,16.0,24.0,7.0,5.0,,,52,61,35.2,37.1,53.9,56.2,35.2,34.0,52.4,50.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240312,2024-03-12,112741,CME ,0,112,52711,4963,6335,7665,16258,20883,3049,12169,8907,3034,863,0,10,48011,49883,4700,2828,2588.0,-431.0,-1924.0,5226.0,-401.0,-531.0,379.0,-4770.0,-1470.0,2256.0,-49.0,-412.0,-41.0,2169.0,3483.0,419.0,-895.0,100,9.4,12.0,14.5,30.8,39.6,5.8,23.1,16.9,5.8,1.6,0.0,0.0,91.1,94.6,8.9,5.4,89,6.0,7.0,5.0,15.0,16.0,7.0,19.0,21.0,14.0,4.0,0.0,,60,56,32.9,37.4,53.2,55.5,30.8,30.5,46.5,44.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240319,2024-03-19,112741,CME ,0,112,50301,16044,6657,11,13729,25657,981,13525,12142,771,962,0,0,46023,46219,4278,4082,-2410.0,11081.0,322.0,-7654.0,-2529.0,4774.0,-2068.0,1356.0,3235.0,-2263.0,99.0,0.0,-10.0,-1988.0,-3664.0,-422.0,1254.0,100,31.9,13.2,0.0,27.3,51.0,2.0,26.9,24.1,1.5,1.9,0.0,0.0,91.5,91.9,8.5,8.1,93,11.0,,,13.0,21.0,7.0,14.0,26.0,8.0,5.0,0.0,0.0,54,55,27.8,39.5,45.1,54.2,27.8,39.5,45.1,54.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
