Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
COPPER- #1 - COMMODITY EXCHANGE INC.,230228,2023-02-28,85692,CMX ,1,85,196143,60680,66718,32217,85368,85399,178265,184334,17878,11809,196143,60680,66718,32217,85368,85399,178265,184334,17878,11809,0,0,0,0,0,0,0,0,0,0,-23062.0,-12715.0,-4628.0,1014.0,-8679.0,-17158.0,-20380.0,-20772.0,-2682.0,-2290.0,100,30.9,34.0,16.4,43.5,43.5,90.9,94.0,9.1,6.0,100,30.9,34.0,16.4,43.5,43.5,90.9,94.0,9.1,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,117,71,72,55,61,215,167,272,117,71,72,55,61,215,167,0,0,0,0,0,0,0,0,24.0,28.0,34.1,43.4,22.0,26.6,31.3,39.8,24.0,28.0,34.1,43.4,22.0,26.6,31.3,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230307,2023-03-07,85692,CMX ,1,85,210430,64858,72578,35333,90635,91547,190826,199458,19604,10972,210430,64858,72578,35333,90635,91547,190826,199458,19604,10972,0,0,0,0,0,0,0,0,0,0,14287.0,4178.0,5860.0,3116.0,5267.0,6148.0,12561.0,15124.0,1726.0,-837.0,100,30.8,34.5,16.8,43.1,43.5,90.7,94.8,9.3,5.2,100,30.8,34.5,16.8,43.1,43.5,90.7,94.8,9.3,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,122,65,76,62,62,219,174,276,122,65,76,62,62,219,174,0,0,0,0,0,0,0,0,23.3,26.9,33.8,42.2,20.7,25.0,29.8,38.5,23.3,26.9,33.8,42.2,20.7,25.0,29.8,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230314,2023-03-14,85692,CMX ,1,85,205997,54088,68244,38003,94496,87389,186587,193636,19410,12361,205997,54088,68244,38003,94496,87389,186587,193636,19410,12361,0,0,0,0,0,0,0,0,0,0,-4433.0,-10770.0,-4334.0,2670.0,3861.0,-4158.0,-4239.0,-5822.0,-194.0,1389.0,100,26.3,33.1,18.4,45.9,42.4,90.6,94.0,9.4,6.0,100,26.3,33.1,18.4,45.9,42.4,90.6,94.0,9.4,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,103,66,75,63,61,201,174,259,103,66,75,63,61,201,174,0,0,0,0,0,0,0,0,23.9,27.1,34.9,42.6,20.1,24.5,29.3,36.7,23.9,27.1,34.9,42.6,20.1,24.5,29.3,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230321,2023-03-21,85692,CMX ,1,85,201636,51095,63446,38624,94353,86817,184072,188887,17564,12749,201636,51095,63446,38624,94353,86817,184072,188887,17564,12749,0,0,0,0,0,0,0,0,0,0,-4361.0,-2993.0,-4798.0,621.0,-143.0,-572.0,-2515.0,-4749.0,-1846.0,388.0,100,25.3,31.5,19.2,46.8,43.1,91.3,93.7,8.7,6.3,100,25.3,31.5,19.2,46.8,43.1,91.3,93.7,8.7,6.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,100,71,89,60,63,209,183,261,100,71,89,60,63,209,183,0,0,0,0,0,0,0,0,25.1,26.8,35.4,41.7,20.5,24.5,29.2,35.0,25.1,26.8,35.4,41.7,20.5,24.5,29.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230328,2023-03-28,85692,CMX ,1,85,211889,56595,58140,42923,93920,98844,193438,199907,18451,11982,211889,56595,58140,42923,93920,98844,193438,199907,18451,11982,0,0,0,0,0,0,0,0,0,0,10253.0,5500.0,-5306.0,4299.0,-433.0,12027.0,9366.0,11020.0,887.0,-767.0,100,26.7,27.4,20.3,44.3,46.6,91.3,94.3,8.7,5.7,100,26.7,27.4,20.3,44.3,46.6,91.3,94.3,8.7,5.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,111,73,88,64,66,220,189,275,111,73,88,64,66,220,189,0,0,0,0,0,0,0,0,23.8,28.8,34.3,39.6,20.2,27.1,29.3,35.7,23.8,28.8,34.3,39.6,20.2,27.1,29.3,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230404,2023-04-04,85692,CMX ,1,85,218687,60538,63492,45201,93465,98362,199204,207055,19483,11632,218687,60538,63492,45201,93465,98362,199204,207055,19483,11632,0,0,0,0,0,0,0,0,0,0,6798.0,3943.0,5352.0,2278.0,-455.0,-482.0,5766.0,7148.0,1032.0,-350.0,100,27.7,29.0,20.7,42.7,45.0,91.1,94.7,8.9,5.3,100,27.7,29.0,20.7,42.7,45.0,91.1,94.7,8.9,5.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,121,68,83,69,65,227,185,280,121,68,83,69,65,227,185,0,0,0,0,0,0,0,0,22.2,27.7,32.4,39.4,19.5,25.4,28.3,35.6,22.2,27.7,32.4,39.4,19.5,25.4,28.3,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230411,2023-04-11,85692,CMX ,1,85,209501,56063,60366,43246,91399,92616,190708,196228,18793,13273,209501,56063,60366,43246,91399,92616,190708,196228,18793,13273,0,0,0,0,0,0,0,0,0,0,-9186.0,-4475.0,-3126.0,-1955.0,-2066.0,-5746.0,-8496.0,-10827.0,-690.0,1641.0,100,26.8,28.8,20.6,43.6,44.2,91.0,93.7,9.0,6.3,100,26.8,28.8,20.6,43.6,44.2,91.0,93.7,9.0,6.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,109,72,86,66,60,217,180,266,109,72,86,66,60,217,180,0,0,0,0,0,0,0,0,23.7,26.0,32.6,36.1,20.9,23.6,29.0,32.7,23.7,26.0,32.6,36.1,20.9,23.6,29.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230418,2023-04-18,85692,CMX ,1,85,206216,67262,58328,30972,89131,105411,187365,194711,18851,11505,206216,67262,58328,30972,89131,105411,187365,194711,18851,11505,0,0,0,0,0,0,0,0,0,0,-3285.0,11199.0,-2038.0,-12274.0,-2268.0,12795.0,-3343.0,-1517.0,58.0,-1768.0,100,32.6,28.3,15.0,43.2,51.1,90.9,94.4,9.1,5.6,100,32.6,28.3,15.0,43.2,51.1,90.9,94.4,9.1,5.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,126,74,80,61,63,228,179,284,126,74,80,61,63,228,179,0,0,0,0,0,0,0,0,24.9,29.2,34.7,41.7,21.8,26.6,30.4,37.8,24.9,29.2,34.7,41.7,21.8,26.6,30.4,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230425,2023-04-25,85692,CMX ,1,85,202422,57224,74266,31852,92294,83990,181370,190108,21052,12314,202422,57224,74266,31852,92294,83990,181370,190108,21052,12314,0,0,0,0,0,0,0,0,0,0,-3794.0,-10038.0,15938.0,880.0,3163.0,-21421.0,-5995.0,-4603.0,2201.0,809.0,100,28.3,36.7,15.7,45.6,41.5,89.6,93.9,10.4,6.1,100,28.3,36.7,15.7,45.6,41.5,89.6,93.9,10.4,6.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,107,87,85,65,66,222,193,280,107,87,85,65,66,222,193,0,0,0,0,0,0,0,0,24.5,24.8,35.7,37.6,22.1,20.6,31.0,32.7,24.5,24.8,35.7,37.6,22.1,20.6,31.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230502,2023-05-02,85692,CMX ,1,85,195462,54308,76050,29699,92417,76481,176424,182230,19038,13232,195462,54308,76050,29699,92417,76481,176424,182230,19038,13232,0,0,0,0,0,0,0,0,0,0,-6960.0,-2916.0,1784.0,-2153.0,123.0,-7509.0,-4946.0,-7878.0,-2014.0,918.0,100,27.8,38.9,15.2,47.3,39.1,90.3,93.2,9.7,6.8,100,27.8,38.9,15.2,47.3,39.1,90.3,93.2,9.7,6.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,100,86,82,67,67,212,192,274,100,86,82,67,67,212,192,0,0,0,0,0,0,0,0,25.8,23.5,37.1,37.6,23.2,20.1,32.4,33.2,25.8,23.5,37.1,37.6,23.2,20.1,32.4,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230509,2023-05-09,85692,CMX ,1,85,194243,55131,79996,27646,93211,73479,175988,181121,18255,13122,194243,55131,79996,27646,93211,73479,175988,181121,18255,13122,0,0,0,0,0,0,0,0,0,0,-1219.0,823.0,3946.0,-2053.0,794.0,-3002.0,-436.0,-1109.0,-783.0,-110.0,100,28.4,41.2,14.2,48.0,37.8,90.6,93.2,9.4,6.8,100,28.4,41.2,14.2,48.0,37.8,90.6,93.2,9.4,6.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,95,94,87,70,67,216,199,277,95,94,87,70,67,216,199,0,0,0,0,0,0,0,0,26.3,21.5,36.4,37.6,23.1,20.6,32.3,34.6,26.3,21.5,36.4,37.6,23.1,20.6,32.3,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230516,2023-05-16,85692,CMX ,1,85,210415,59693,92300,31458,100023,71328,191174,195086,19241,15329,210415,59693,92300,31458,100023,71328,191174,195086,19241,15329,0,0,0,0,0,0,0,0,0,0,16172.0,4562.0,12304.0,3812.0,6812.0,-2151.0,15186.0,13965.0,986.0,2207.0,100,28.4,43.9,15.0,47.5,33.9,90.9,92.7,9.1,7.3,100,28.4,43.9,15.0,47.5,33.9,90.9,92.7,9.1,7.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,95,105,80,70,68,216,205,289,95,105,80,70,68,216,205,0,0,0,0,0,0,0,0,22.2,20.4,34.1,34.7,21.4,18.6,30.5,29.9,22.2,20.4,34.1,34.7,21.4,18.6,30.5,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230523,2023-05-23,85692,CMX ,1,85,215394,61463,91271,34821,101169,73673,197453,199765,17941,15629,215394,61463,91271,34821,101169,73673,197453,199765,17941,15629,0,0,0,0,0,0,0,0,0,0,4979.0,1770.0,-1029.0,3363.0,1146.0,2345.0,6279.0,4679.0,-1300.0,300.0,100,28.5,42.4,16.2,47.0,34.2,91.7,92.7,8.3,7.3,100,28.5,42.4,16.2,47.0,34.2,91.7,92.7,8.3,7.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,95,98,87,66,63,214,201,282,95,98,87,66,63,214,201,0,0,0,0,0,0,0,0,21.9,19.1,33.0,32.8,21.0,17.0,29.3,27.7,21.9,19.1,33.0,32.8,21.0,17.0,29.3,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230530,2023-05-30,85692,CMX ,1,85,223185,55099,90801,42592,109115,74856,206806,208249,16379,14936,223185,55099,90801,42592,109115,74856,206806,208249,16379,14936,0,0,0,0,0,0,0,0,0,0,7791.0,-6364.0,-470.0,7771.0,7946.0,1183.0,9353.0,8484.0,-1562.0,-693.0,100,24.7,40.7,19.1,48.9,33.5,92.7,93.3,7.3,6.7,100,24.7,40.7,19.1,48.9,33.5,92.7,93.3,7.3,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,96,102,88,65,64,218,203,289,96,102,88,65,64,218,203,0,0,0,0,0,0,0,0,21.4,17.6,32.4,31.4,19.0,15.4,26.5,24.2,21.4,17.6,32.4,31.4,19.0,15.4,26.5,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230606,2023-06-06,85692,CMX ,1,85,229756,56660,82616,50799,105982,81372,213441,214787,16315,14969,229756,56660,82616,50799,105982,81372,213441,214787,16315,14969,0,0,0,0,0,0,0,0,0,0,6571.0,1561.0,-8185.0,8207.0,-3133.0,6516.0,6635.0,6538.0,-64.0,33.0,100,24.7,36.0,22.1,46.1,35.4,92.9,93.5,7.1,6.5,100,24.7,36.0,22.1,46.1,35.4,92.9,93.5,7.1,6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,90,97,82,66,62,212,193,276,90,97,82,66,62,212,193,0,0,0,0,0,0,0,0,21.2,18.2,31.5,32.2,18.5,15.3,26.0,26.1,21.2,18.2,31.5,32.2,18.5,15.3,26.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230613,2023-06-13,85692,CMX ,1,85,211957,61293,74199,41875,92075,79415,195243,195489,16714,16468,211957,61293,74199,41875,92075,79415,195243,195489,16714,16468,0,0,0,0,0,0,0,0,0,0,-17799.0,4633.0,-8417.0,-8924.0,-13907.0,-1957.0,-18198.0,-19298.0,399.0,1499.0,100,28.9,35.0,19.8,43.4,37.5,92.1,92.2,7.9,7.8,100,28.9,35.0,19.8,43.4,37.5,92.1,92.2,7.9,7.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,97,93,81,60,65,202,198,273,97,93,81,60,65,202,198,0,0,0,0,0,0,0,0,23.3,20.9,33.9,36.1,20.2,18.0,28.6,29.5,23.3,20.9,33.9,36.1,20.2,18.0,28.6,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230620,2023-06-20,85692,CMX ,1,85,204399,64740,62852,36139,86761,90764,187640,189755,16759,14644,204399,64740,62852,36139,86761,90764,187640,189755,16759,14644,0,0,0,0,0,0,0,0,0,0,-7558.0,3447.0,-11347.0,-5736.0,-5314.0,11349.0,-7603.0,-5734.0,45.0,-1824.0,100,31.7,30.7,17.7,42.4,44.4,91.8,92.8,8.2,7.2,100,31.7,30.7,17.7,42.4,44.4,91.8,92.8,8.2,7.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,95,95,81,59,66,203,197,273,95,95,81,59,66,203,197,0,0,0,0,0,0,0,0,22.8,24.7,33.0,37.5,20.6,22.7,30.0,33.4,22.8,24.7,33.0,37.5,20.6,22.7,30.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230627,2023-06-27,85692,CMX ,1,85,194048,64514,61574,28446,84643,91082,177603,181102,16445,12946,194048,64514,61574,28446,84643,91082,177603,181102,16445,12946,0,0,0,0,0,0,0,0,0,0,-10351.0,-226.0,-1278.0,-7693.0,-2118.0,318.0,-10037.0,-8653.0,-314.0,-1698.0,100,33.2,31.7,14.7,43.6,46.9,91.5,93.3,8.5,6.7,100,33.2,31.7,14.7,43.6,46.9,91.5,93.3,8.5,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,95,93,74,55,63,195,191,270,95,93,74,55,63,195,191,0,0,0,0,0,0,0,0,22.6,25.6,32.5,39.5,20.0,22.9,29.2,35.0,22.6,25.6,32.5,39.5,20.0,22.9,29.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230703,2023-07-03,85692,CMX ,1,85,187371,59016,67778,28140,84545,77932,171701,173850,15670,13521,187371,59016,67778,28140,84545,77932,171701,173850,15670,13521,0,0,0,0,0,0,0,0,0,0,-6677.0,-5498.0,6204.0,-306.0,-98.0,-13150.0,-5902.0,-7252.0,-775.0,575.0,100,31.5,36.2,15.0,45.1,41.6,91.6,92.8,8.4,7.2,100,31.5,36.2,15.0,45.1,41.6,91.6,92.8,8.4,7.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,85,99,74,58,60,194,187,265,85,99,74,58,60,194,187,0,0,0,0,0,0,0,0,22.6,24.8,32.6,37.2,20.4,21.2,29.4,32.8,22.6,24.8,32.6,37.2,20.4,21.2,29.4,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230711,2023-07-11,85692,CMX ,1,85,197785,59389,70546,34592,86466,78551,180447,183689,17338,14096,197785,59389,70546,34592,86466,78551,180447,183689,17338,14096,0,0,0,0,0,0,0,0,0,0,10414.0,373.0,2768.0,6452.0,1921.0,619.0,8746.0,9839.0,1668.0,575.0,100,30.0,35.7,17.5,43.7,39.7,91.2,92.9,8.8,7.1,100,30.0,35.7,17.5,43.7,39.7,91.2,92.9,8.8,7.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,105,90,79,62,64,211,196,281,105,90,79,62,64,211,196,0,0,0,0,0,0,0,0,21.1,23.3,30.8,35.5,18.7,19.7,27.3,30.4,21.1,23.3,30.8,35.5,18.7,19.7,27.3,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230718,2023-07-18,85692,CMX ,1,85,216862,67321,70871,42369,89488,90542,199178,203782,17684,13080,216862,67321,70871,42369,89488,90542,199178,203782,17684,13080,0,0,0,0,0,0,0,0,0,0,19077.0,7932.0,325.0,7777.0,3022.0,11991.0,18731.0,20093.0,346.0,-1016.0,100,31.0,32.7,19.5,41.3,41.8,91.8,94.0,8.2,6.0,100,31.0,32.7,19.5,41.3,41.8,91.8,94.0,8.2,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,103,88,89,63,67,217,205,283,103,88,89,63,67,217,205,0,0,0,0,0,0,0,0,20.8,24.8,31.5,38.6,17.5,21.4,26.0,31.5,20.8,24.8,31.5,38.6,17.5,21.4,26.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230725,2023-07-25,85692,CMX ,1,85,234713,73743,72584,49657,95140,99044,218540,221285,16173,13428,234713,73743,72584,49657,95140,99044,218540,221285,16173,13428,0,0,0,0,0,0,0,0,0,0,17851.0,6422.0,1713.0,7288.0,5652.0,8502.0,19362.0,17503.0,-1511.0,348.0,100,31.4,30.9,21.2,40.5,42.2,93.1,94.3,6.9,5.7,100,31.4,30.9,21.2,40.5,42.2,93.1,94.3,6.9,5.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,117,80,89,64,67,223,204,292,117,80,89,64,67,223,204,0,0,0,0,0,0,0,0,20.2,23.2,30.9,37.1,17.4,19.9,25.4,30.4,20.2,23.2,30.9,37.1,17.4,19.9,25.4,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230801,2023-08-01,85692,CMX ,1,85,236399,80399,69655,47675,89011,107160,217085,224490,19314,11909,236399,80399,69655,47675,89011,107160,217085,224490,19314,11909,0,0,0,0,0,0,0,0,0,0,1686.0,6656.0,-2929.0,-1982.0,-6129.0,8116.0,-1455.0,3205.0,3141.0,-1519.0,100,34.0,29.5,20.2,37.7,45.3,91.8,95.0,8.2,5.0,100,34.0,29.5,20.2,37.7,45.3,91.8,95.0,8.2,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,128,80,86,57,65,228,196,298,128,80,86,57,65,228,196,0,0,0,0,0,0,0,0,19.5,23.1,29.1,36.9,16.6,19.8,24.5,30.8,19.5,23.1,29.1,36.9,16.6,19.8,24.5,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230808,2023-08-08,85692,CMX ,1,85,228537,71247,81304,42579,96728,91820,210554,215703,17983,12834,228537,71247,81304,42579,96728,91820,210554,215703,17983,12834,0,0,0,0,0,0,0,0,0,0,-7862.0,-9152.0,11649.0,-5096.0,7717.0,-15340.0,-6531.0,-8787.0,-1331.0,925.0,100,31.2,35.6,18.6,42.3,40.2,92.1,94.4,7.9,5.6,100,31.2,35.6,18.6,42.3,40.2,92.1,94.4,7.9,5.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,129,86,92,70,68,246,204,308,129,86,92,70,68,246,204,0,0,0,0,0,0,0,0,18.1,21.6,28.3,37.1,13.2,18.8,20.6,28.2,18.1,21.6,28.3,37.1,13.2,18.8,20.6,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
COPPER- #1 - COMMODITY EXCHANGE INC.,230815,2023-08-15,85692,CMX ,1,85,224215,67401,93099,36807,101827,81162,206035,211068,18180,13147,224215,67401,93099,36807,101827,81162,206035,211068,18180,13147,0,0,0,0,0,0,0,0,0,0,-4322.0,-3846.0,11795.0,-5772.0,5099.0,-10658.0,-4519.0,-4635.0,197.0,313.0,100,30.1,41.5,16.4,45.4,36.2,91.9,94.1,8.1,5.9,100,30.1,41.5,16.4,45.4,36.2,91.9,94.1,8.1,5.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,115,91,89,65,61,228,198,292,115,91,89,65,61,228,198,0,0,0,0,0,0,0,0,18.3,21.6,28.7,38.2,13.5,18.8,20.7,30.2,18.3,21.6,28.7,38.2,13.5,18.8,20.7,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)"
