Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
USD INDEX - ICE FUTURES U.S.,240109,2024-01-09,98662,ICUS,1,98,23878,0,4069,0,5780,2205,961,11696,9756,1413,1578,2324,0,21428,20728,2450,3150,-38.0,0.0,-20.0,0.0,1229.0,-243.0,52.0,-2117.0,-508.0,379.0,426.0,418.0,0.0,-31.0,78.0,-7.0,-116.0,100,0.0,17.0,0.0,24.2,9.2,4.0,49.0,40.9,5.9,6.6,9.7,0.0,89.7,86.8,10.3,13.2,93,0.0,,0.0,15.0,4.0,4.0,25.0,19.0,5.0,10.0,18.0,0.0,52,50,46.7,39.8,59.1,57.8,42.9,38.5,53.3,53.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240116,2024-01-16,98662,ICUS,1,98,23501,64,4035,0,6752,2498,689,9504,10000,1313,2398,2177,0,20720,20712,2781,2789,-377.0,64.0,-34.0,0.0,972.0,293.0,-272.0,-2192.0,244.0,-100.0,820.0,-147.0,0.0,-708.0,-16.0,331.0,-361.0,100,0.3,17.2,0.0,28.7,10.6,2.9,40.4,42.6,5.6,10.2,9.3,0.0,88.2,88.1,11.8,11.9,99,,,0.0,14.0,5.0,,27.0,21.0,5.0,13.0,16.0,0.0,57,50,43.6,40.6,54.1,57.6,38.6,39.9,48.3,55.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240123,2024-01-23,98662,ICUS,1,98,24663,0,3985,0,10175,2284,668,6690,11638,1483,2346,2033,0,21362,22091,3301,2572,1162.0,-64.0,-50.0,0.0,3423.0,-214.0,-21.0,-2814.0,1638.0,170.0,-52.0,-144.0,0.0,642.0,1379.0,520.0,-217.0,100,0.0,16.2,0.0,41.3,9.3,2.7,27.1,47.2,6.0,9.5,8.2,0.0,86.6,89.6,13.4,10.4,99,0.0,,0.0,14.0,5.0,,26.0,22.0,8.0,15.0,15.0,0.0,59,50,46.7,37.9,55.8,52.7,42.9,35.5,51.1,50.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240130,2024-01-30,98662,ICUS,1,98,25739,168,3602,0,11022,2992,685,7138,12958,1177,2671,1814,0,22861,23228,2878,2511,1076.0,168.0,-383.0,0.0,847.0,708.0,17.0,448.0,1320.0,-306.0,325.0,-219.0,0.0,1499.0,1137.0,-423.0,-61.0,100,0.7,14.0,0.0,42.8,11.6,2.7,27.7,50.3,4.6,10.4,7.0,0.0,88.8,90.2,11.2,9.8,102,,,0.0,14.0,5.0,,26.0,26.0,7.0,15.0,13.0,0.0,59,53,47.6,36.6,57.2,52.4,45.1,34.6,53.8,50.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240206,2024-02-06,98662,ICUS,1,98,29202,302,3876,0,11545,2795,676,10062,15563,1448,1307,2095,0,25340,26453,3862,2749,3463.0,134.0,274.0,0.0,523.0,-197.0,-9.0,2924.0,2605.0,271.0,-1364.0,281.0,0.0,2479.0,3225.0,984.0,238.0,100,1.0,13.3,0.0,39.5,9.6,2.3,34.5,53.3,5.0,4.5,7.2,0.0,86.8,90.6,13.2,9.4,108,,,0.0,15.0,6.0,,34.0,22.0,7.0,13.0,13.0,0.0,70,47,41.1,33.6,50.8,53.4,38.9,33.4,47.4,51.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240213,2024-02-13,98662,ICUS,1,98,32227,0,3602,0,12859,2474,676,11792,19119,1897,1328,1961,0,28552,29729,3675,2498,3025.0,-302.0,-274.0,0.0,1314.0,-321.0,0.0,1730.0,3556.0,449.0,21.0,-134.0,0.0,3212.0,3276.0,-187.0,-251.0,100,0.0,11.2,0.0,39.9,7.7,2.1,36.6,59.3,5.9,4.1,6.1,0.0,88.6,92.2,11.4,7.8,106,0.0,,0.0,16.0,6.0,,35.0,20.0,6.0,15.0,12.0,0.0,70,44,43.0,36.1,58.2,58.9,41.0,36.1,53.6,57.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240220,2024-02-20,98662,ICUS,1,98,29958,115,3602,0,13970,1642,705,8688,18689,1042,1522,1942,0,26042,27622,3916,2336,-2269.0,115.0,0.0,0.0,1111.0,-832.0,29.0,-3104.0,-430.0,-855.0,194.0,-19.0,0.0,-2510.0,-2107.0,241.0,-162.0,100,0.4,12.0,0.0,46.6,5.5,2.4,29.0,62.4,3.5,5.1,6.5,0.0,86.9,92.2,13.1,7.8,107,,,0.0,17.0,5.0,,29.0,25.0,7.0,16.0,12.0,0.0,68,49,46.7,39.9,57.3,60.0,44.5,39.9,53.9,59.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240227,2024-02-27,98662,ICUS,1,98,29549,197,3602,0,13472,1874,756,8477,18507,1084,2176,1579,0,26162,27402,3387,2147,-409.0,82.0,0.0,0.0,-498.0,232.0,51.0,-211.0,-182.0,42.0,654.0,-363.0,0.0,120.0,-220.0,-529.0,-189.0,100,0.7,12.2,0.0,45.6,6.3,2.6,28.7,62.6,3.7,7.4,5.3,0.0,88.5,92.7,11.5,7.3,108,,,0.0,18.0,5.0,4.0,26.0,24.0,9.0,20.0,12.0,0.0,71,50,48.0,41.6,58.8,58.9,45.6,41.6,54.9,58.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240305,2024-03-05,98662,ICUS,1,98,28450,180,3602,0,12644,2089,764,7819,16733,1074,2582,1677,0,25063,25939,3387,2511,-1099.0,-17.0,0.0,0.0,-828.0,215.0,8.0,-658.0,-1774.0,-10.0,406.0,98.0,0.0,-1099.0,-1463.0,0.0,364.0,100,0.6,12.7,0.0,44.4,7.3,2.7,27.5,58.8,3.8,9.1,5.9,0.0,88.1,91.2,11.9,8.8,107,,,0.0,16.0,4.0,,25.0,30.0,7.0,17.0,13.0,0.0,63,54,47.5,42.9,59.2,58.9,45.0,42.9,55.4,58.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240312,2024-03-12,98662,ICUS,1,98,26365,310,3692,0,9589,3395,767,8014,11714,2201,2631,1938,0,23512,23707,2853,2658,-2085.0,130.0,90.0,0.0,-3055.0,1306.0,3.0,195.0,-5019.0,1127.0,49.0,261.0,0.0,-1551.0,-2232.0,-534.0,147.0,100,1.2,14.0,0.0,36.4,12.9,2.9,30.4,44.4,8.3,10.0,7.4,0.0,89.2,89.9,10.8,10.1,93,,,0.0,15.0,7.0,,18.0,24.0,11.0,12.0,13.0,0.0,52,55,40.1,43.2,56.7,57.3,36.3,43.2,51.9,56.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240319,2024-03-19,98662,ICUS,1,98,23819,130,1487,0,10407,3292,655,7900,13687,686,950,1933,0,20728,21740,3091,2079,-2546.0,-180.0,-2205.0,0.0,818.0,-103.0,-112.0,-114.0,1973.0,-1515.0,-1681.0,-5.0,0.0,-2784.0,-1967.0,238.0,-579.0,100,0.5,6.2,0.0,43.7,13.8,2.7,33.2,57.5,2.9,4.0,8.1,0.0,87.0,91.3,13.0,8.7,89,,,0.0,17.0,7.0,,21.0,18.0,,11.0,13.0,0.0,51,44,48.8,44.6,62.8,61.1,45.3,44.6,58.8,61.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240326,2024-03-26,98662,ICUS,1,98,31997,138,1487,0,13454,2944,632,10615,21841,982,2413,1987,0,28234,29873,3763,2124,8178.0,8.0,0.0,0.0,3047.0,-348.0,-23.0,2715.0,8154.0,296.0,1463.0,54.0,0.0,7506.0,8133.0,672.0,45.0,100,0.4,4.6,0.0,42.0,9.2,2.0,33.2,68.3,3.1,7.5,6.2,0.0,88.2,93.4,11.8,6.6,104,,,0.0,17.0,7.0,,30.0,17.0,,17.0,14.0,0.0,65,43,45.6,52.6,56.2,67.7,43.7,52.6,52.7,67.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240402,2024-04-02,98662,ICUS,1,98,38130,158,1487,0,15252,860,631,14576,29698,651,2118,2260,0,33386,35587,4744,2543,6133.0,20.0,0.0,0.0,1798.0,-2084.0,-1.0,3961.0,7857.0,-331.0,-295.0,273.0,0.0,5152.0,5714.0,981.0,419.0,100,0.4,3.9,0.0,40.0,2.3,1.7,38.2,77.9,1.7,5.6,5.9,0.0,87.6,93.3,12.4,6.7,105,,,0.0,16.0,,,35.0,18.0,,18.0,13.0,0.0,70,38,45.5,58.3,57.6,74.6,42.2,58.3,54.3,74.6,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240409,2024-04-09,98662,ICUS,1,98,40448,298,1487,0,17493,425,594,16513,33796,341,1592,1760,0,36831,38403,3617,2045,2318.0,140.0,0.0,0.0,2241.0,-435.0,-37.0,1937.0,4098.0,-310.0,-526.0,-500.0,0.0,3445.0,2816.0,-1127.0,-498.0,100,0.7,3.7,0.0,43.2,1.1,1.5,40.8,83.6,0.8,3.9,4.4,0.0,91.1,94.9,8.9,5.1,110,,,0.0,18.0,,,41.0,16.0,,17.0,13.0,0.0,78,36,43.2,60.6,57.3,77.6,41.6,60.6,55.0,77.6,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240416,2024-04-16,98662,ICUS,1,98,44069,363,1487,0,17393,911,578,17780,35767,965,2394,2003,0,39473,41711,4596,2358,3621.0,65.0,0.0,0.0,-100.0,486.0,-16.0,1267.0,1971.0,624.0,802.0,243.0,0.0,2642.0,3308.0,979.0,313.0,100,0.8,3.4,0.0,39.5,2.1,1.3,40.3,81.2,2.2,5.4,4.5,0.0,89.6,94.6,10.4,5.4,119,,,0.0,21.0,,,42.0,18.0,,19.0,14.0,0.0,85,39,40.3,60.9,53.3,76.9,37.3,60.9,50.1,76.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240423,2024-04-23,98662,ICUS,1,98,45725,443,1487,0,17729,620,582,18900,38078,817,2859,2085,0,41330,43669,4395,2056,1656.0,80.0,0.0,0.0,336.0,-291.0,4.0,1120.0,2311.0,-148.0,465.0,82.0,0.0,1857.0,1958.0,-201.0,-302.0,100,1.0,3.3,0.0,38.8,1.4,1.3,41.3,83.3,1.8,6.3,4.6,0.0,90.4,95.5,9.6,4.5,115,,,0.0,19.0,,,43.0,17.0,,20.0,11.0,0.0,85,35,39.6,61.7,52.7,78.8,36.6,61.7,49.7,78.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240430,2024-04-30,98662,ICUS,1,98,48784,354,1487,0,19275,525,579,21336,41497,330,2500,2180,0,44374,46598,4410,2186,3059.0,-89.0,0.0,0.0,1546.0,-95.0,-3.0,2436.0,3419.0,-487.0,-359.0,95.0,0.0,3044.0,2929.0,15.0,130.0,100,0.7,3.0,0.0,39.5,1.1,1.2,43.7,85.1,0.7,5.1,4.5,0.0,91.0,95.5,9.0,4.5,118,,,0.0,20.0,,,46.0,17.0,,18.0,11.0,0.0,87,34,41.1,61.0,54.7,79.2,39.3,61.0,52.9,79.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240507,2024-05-07,98662,ICUS,1,98,42962,463,1487,0,18031,220,581,17056,36086,509,2569,1865,0,39209,40748,3753,2214,-5822.0,109.0,0.0,0.0,-1244.0,-305.0,2.0,-4280.0,-5411.0,179.0,69.0,-315.0,0.0,-5165.0,-5850.0,-657.0,28.0,100,1.1,3.5,0.0,42.0,0.5,1.4,39.7,84.0,1.2,6.0,4.3,0.0,91.3,94.8,8.7,5.2,111,,,0.0,19.0,,,40.0,15.0,4.0,20.0,13.0,0.0,83,34,41.4,62.8,56.5,80.8,39.4,62.8,54.4,80.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240514,2024-05-14,98662,ICUS,1,98,42817,393,1487,0,17344,250,598,17548,35204,551,2848,2547,0,39282,40637,3535,2180,-145.0,-70.0,0.0,0.0,-687.0,30.0,17.0,492.0,-882.0,42.0,279.0,682.0,0.0,73.0,-111.0,-218.0,-34.0,100,0.9,3.5,0.0,40.5,0.6,1.4,41.0,82.2,1.3,6.7,5.9,0.0,91.7,94.9,8.3,5.1,116,,,0.0,19.0,,,40.0,22.0,5.0,18.0,13.0,0.0,82,41,42.7,61.9,58.7,77.0,41.3,61.9,56.6,76.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240521,2024-05-21,98662,ICUS,1,98,39920,423,1487,0,16504,250,658,16065,32002,531,2613,2433,0,36794,37361,3126,2559,-2897.0,30.0,0.0,0.0,-840.0,0.0,60.0,-1483.0,-3202.0,-20.0,-235.0,-114.0,0.0,-2488.0,-3276.0,-409.0,379.0,100,1.1,3.7,0.0,41.3,0.6,1.6,40.2,80.2,1.3,6.5,6.1,0.0,92.2,93.6,7.8,6.4,108,,,0.0,21.0,,4.0,37.0,18.0,5.0,17.0,11.0,0.0,80,37,43.3,63.6,58.2,77.2,41.7,63.6,55.8,77.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240528,2024-05-28,98662,ICUS,1,98,40108,378,1487,0,16127,303,688,15927,32200,559,2808,2512,0,36487,37749,3621,2359,188.0,-45.0,0.0,0.0,-377.0,53.0,30.0,-138.0,198.0,28.0,195.0,79.0,0.0,-307.0,388.0,495.0,-200.0,100,0.9,3.7,0.0,40.2,0.8,1.7,39.7,80.3,1.4,7.0,6.3,0.0,91.0,94.1,9.0,5.9,107,,,0.0,20.0,,,37.0,18.0,5.0,16.0,11.0,0.0,77,38,41.9,64.6,57.8,78.4,40.2,64.6,55.3,78.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240604,2024-06-04,98662,ICUS,1,98,38645,408,1487,0,15672,413,683,12858,29668,1834,3592,2259,0,35047,36344,3598,2301,-1463.0,30.0,0.0,0.0,-455.0,110.0,-5.0,-3069.0,-2532.0,1275.0,784.0,-253.0,0.0,-1440.0,-1405.0,-23.0,-58.0,100,1.1,3.8,0.0,40.6,1.1,1.8,33.3,76.8,4.7,9.3,5.8,0.0,90.7,94.0,9.3,6.0,103,,,0.0,22.0,,4.0,27.0,21.0,6.0,16.0,10.0,0.0,71,42,40.5,64.5,58.3,77.2,38.8,64.5,53.2,75.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240611,2024-06-11,98662,ICUS,1,98,38327,0,1487,872,13727,395,628,15927,29000,1353,1954,2375,29,34490,36139,3837,2188,-318.0,-408.0,0.0,872.0,-1945.0,-18.0,-55.0,3069.0,-668.0,-481.0,-1638.0,116.0,29.0,-557.0,-205.0,239.0,-113.0,100,0.0,3.9,2.3,35.8,1.0,1.6,41.6,75.7,3.5,5.1,6.2,0.1,90.0,94.3,10.0,5.7,107,0.0,,,21.0,,,36.0,18.0,6.0,16.0,11.0,,79,40,39.5,70.3,53.5,81.3,37.9,70.3,50.3,78.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240618,2024-06-18,98662,ICUS,1,98,40237,127,22378,0,13428,464,529,17397,12999,439,4651,1689,0,36571,38498,3666,1739,1910.0,127.0,20891.0,-872.0,-299.0,69.0,-99.0,1470.0,-16001.0,-914.0,2697.0,-686.0,-29.0,2081.0,2359.0,-171.0,-449.0,100,0.3,55.6,0.0,33.4,1.2,1.3,43.2,32.3,1.1,11.6,4.2,0.0,90.9,95.7,9.1,4.3,103,,,0.0,22.0,,,41.0,11.0,,14.0,9.0,0.0,79,29,37.8,85.1,57.0,89.0,36.5,85.1,54.9,88.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240625,2024-06-25,98662,ICUS,1,98,43147,87,22398,0,14511,830,534,18877,14981,540,4750,1859,0,39299,41142,3848,2005,2910.0,-40.0,20.0,0.0,1083.0,366.0,5.0,1480.0,1982.0,101.0,99.0,170.0,0.0,2728.0,2644.0,182.0,266.0,100,0.2,51.9,0.0,33.6,1.9,1.2,43.8,34.7,1.3,11.0,4.3,0.0,91.1,95.4,8.9,4.6,102,,,0.0,19.0,,,41.0,9.0,,17.0,11.0,0.0,78,29,37.7,82.6,58.3,88.5,36.6,82.6,56.4,87.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240702,2024-07-02,98662,ICUS,1,98,45627,234,22398,0,17356,458,529,18109,18256,386,5025,1588,0,41639,43615,3988,2012,2480.0,147.0,0.0,0.0,2845.0,-372.0,-5.0,-768.0,3275.0,-154.0,275.0,-271.0,0.0,2340.0,2473.0,140.0,7.0,100,0.5,49.1,0.0,38.0,1.0,1.2,39.7,40.0,0.8,11.0,3.5,0.0,91.3,95.6,8.7,4.4,105,,,0.0,20.0,,,37.0,16.0,,18.0,9.0,0.0,77,32,38.4,80.4,56.9,87.5,37.3,80.4,54.9,87.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240709,2024-07-09,98662,ICUS,1,98,43263,330,22398,0,16303,599,530,16589,14777,1199,5112,1771,0,40063,41274,3200,1989,-2364.0,96.0,0.0,0.0,-1053.0,141.0,1.0,-1520.0,-3479.0,813.0,87.0,183.0,0.0,-1576.0,-2341.0,-788.0,-23.0,100,0.8,51.8,0.0,37.7,1.4,1.2,38.3,34.2,2.8,11.8,4.1,0.0,92.6,95.4,7.4,4.6,104,,,0.0,18.0,,,39.0,12.0,,19.0,11.0,0.0,79,31,40.8,79.0,58.0,86.5,39.6,79.0,54.6,85.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240716,2024-07-16,98662,ICUS,1,98,38651,470,22398,0,10772,601,617,17673,9616,992,4986,2014,0,35510,36238,3141,2413,-4612.0,140.0,0.0,0.0,-5531.0,2.0,87.0,1084.0,-5161.0,-207.0,-126.0,243.0,0.0,-4553.0,-5036.0,-59.0,424.0,100,1.2,57.9,0.0,27.9,1.6,1.6,45.7,24.9,2.6,12.9,5.2,0.0,91.9,93.8,8.1,6.2,96,,,0.0,16.0,,,32.0,14.0,5.0,14.0,14.0,0.0,66,38,36.3,74.9,55.8,81.4,34.5,74.9,52.9,80.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240723,2024-07-23,98662,ICUS,1,98,38818,143,22398,0,9052,1346,573,19925,9022,996,4917,1960,0,35606,36295,3212,2523,167.0,-327.0,0.0,0.0,-1720.0,745.0,-44.0,2252.0,-594.0,4.0,-69.0,-54.0,0.0,96.0,57.0,71.0,110.0,100,0.4,57.7,0.0,23.3,3.5,1.5,51.3,23.2,2.6,12.7,5.0,0.0,91.7,93.5,8.3,6.5,94,,,0.0,16.0,4.0,,32.0,15.0,6.0,12.0,13.0,0.0,63,40,34.5,73.7,52.8,81.4,33.0,73.7,49.9,81.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240730,2024-07-30,98662,ICUS,1,98,39266,0,22398,0,9332,1798,604,20167,8800,712,4792,2542,0,35607,36854,3659,2412,448.0,-143.0,0.0,0.0,280.0,452.0,31.0,242.0,-222.0,-284.0,-125.0,582.0,0.0,1.0,559.0,447.0,-111.0,100,0.0,57.0,0.0,23.8,4.6,1.5,51.4,22.4,1.8,12.2,6.5,0.0,90.7,93.9,9.3,6.1,98,0.0,,0.0,17.0,4.0,,31.0,19.0,7.0,14.0,12.0,0.0,66,42,33.2,72.2,52.9,81.2,32.0,72.2,50.4,81.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240806,2024-08-06,98662,ICUS,1,98,42026,96,22398,0,5870,1371,815,30626,11500,543,1409,2423,0,39359,39050,2667,2976,2760.0,96.0,0.0,0.0,-3462.0,-427.0,211.0,10459.0,2700.0,-169.0,-3383.0,-119.0,0.0,3752.0,2196.0,-992.0,564.0,100,0.2,53.3,0.0,14.0,3.3,1.9,72.9,27.4,1.3,3.4,5.8,0.0,93.7,92.9,6.3,7.1,93,,,0.0,13.0,6.0,4.0,19.0,25.0,5.0,10.0,18.0,0.0,45,57,45.8,71.7,70.1,78.0,45.5,71.7,68.2,77.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240813,2024-08-13,98662,ICUS,1,98,45236,216,22398,0,5843,3620,769,34048,11785,861,1305,2193,0,43042,41626,2194,3610,3210.0,120.0,0.0,0.0,-27.0,2249.0,-46.0,3422.0,285.0,318.0,-104.0,-230.0,0.0,3683.0,2576.0,-473.0,634.0,100,0.5,49.5,0.0,12.9,8.0,1.7,75.3,26.1,1.9,2.9,4.8,0.0,95.1,92.0,4.9,8.0,94,,,0.0,11.0,7.0,5.0,18.0,26.0,6.0,10.0,19.0,0.0,43,62,49.2,70.7,73.4,77.7,48.8,70.4,71.7,77.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240820,2024-08-20,98662,ICUS,1,98,48713,239,22398,0,5732,4733,724,37049,13488,1083,1525,2707,0,46352,45133,2361,3580,3477.0,23.0,0.0,0.0,-111.0,1113.0,-45.0,3001.0,1703.0,222.0,220.0,514.0,0.0,3310.0,3507.0,167.0,-30.0,100,0.5,46.0,0.0,11.8,9.7,1.5,76.1,27.7,2.2,3.1,5.6,0.0,95.2,92.7,4.8,7.3,102,,,0.0,11.0,9.0,4.0,19.0,24.0,6.0,12.0,24.0,0.0,47,65,53.0,67.8,75.0,76.1,52.8,67.6,73.7,74.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240827,2024-08-27,98662,ICUS,1,98,51056,246,22398,0,6057,6055,699,39094,13930,1019,1634,3290,116,48865,47507,2191,3549,2343.0,7.0,0.0,0.0,325.0,1322.0,-25.0,2045.0,442.0,-64.0,109.0,583.0,116.0,2513.0,2374.0,-170.0,-31.0,100,0.5,43.9,0.0,11.9,11.9,1.4,76.6,27.3,2.0,3.2,6.4,0.2,95.7,93.0,4.3,7.0,107,,,0.0,9.0,10.0,4.0,18.0,29.0,4.0,13.0,25.0,,47,69,58.0,68.9,79.6,74.8,58.0,67.5,78.4,73.3,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240903,2024-09-03,98662,ICUS,1,98,48563,0,22482,0,6038,6624,624,37510,10968,784,996,2947,378,46330,44807,2233,3756,-2493.0,-246.0,84.0,0.0,-19.0,569.0,-75.0,-1584.0,-2962.0,-235.0,-638.0,-343.0,262.0,-2535.0,-2700.0,42.0,207.0,100,0.0,46.3,0.0,12.4,13.6,1.3,77.2,22.6,1.6,2.1,6.1,0.8,95.4,92.3,4.6,7.7,96,0.0,,0.0,11.0,10.0,4.0,18.0,22.0,6.0,11.0,21.0,,47,60,59.2,67.8,80.1,73.9,59.2,67.0,79.1,73.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240910,2024-09-10,98662,ICUS,1,98,48653,0,22557,2255,6351,6267,648,34658,7925,1542,686,2715,597,46737,44506,1916,4147,90.0,0.0,75.0,2255.0,313.0,-357.0,24.0,-2852.0,-3043.0,758.0,-310.0,-232.0,219.0,407.0,-301.0,-317.0,391.0,100,0.0,46.4,4.6,13.1,12.9,1.3,71.2,16.3,3.2,1.4,5.6,1.2,96.1,91.5,3.9,8.5,96,0.0,,,11.0,9.0,,20.0,23.0,12.0,7.0,21.0,,47,66,54.7,67.3,76.2,73.8,54.6,62.0,71.4,68.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
USD INDEX - ICE FUTURES U.S.,240917,2024-09-17,98662,ICUS,1,98,24759,3219,0,0,5877,6502,630,11212,10300,1107,757,2382,22,22824,20943,1935,3816,-23894.0,3219.0,-22557.0,-2255.0,-474.0,235.0,-18.0,-23446.0,2375.0,-435.0,71.0,-333.0,-575.0,-23913.0,-23563.0,19.0,-331.0,100,13.0,0.0,0.0,23.7,26.3,2.5,45.3,41.6,4.5,3.1,9.6,0.1,92.2,84.6,7.8,15.4,93,,0.0,0.0,11.0,8.0,,21.0,23.0,8.0,7.0,21.0,,46,59,45.8,43.9,64.4,56.8,41.3,42.6,59.0,54.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly
