Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240723,2024-07-23,90741,CME ,0,90,315684,210347,2699,2400,28256,162183,5918,14209,97178,5536,18866,2557,84,285616,278555,30068,37129,34743.0,31873.0,-341.0,-6.0,-344.0,22847.0,-727.0,-1785.0,9594.0,-111.0,4767.0,456.0,8.0,33675.0,31720.0,1068.0,3023.0,100,66.6,0.9,0.8,9.0,51.4,1.9,4.5,30.8,1.8,6.0,0.8,0.0,90.5,88.2,9.5,11.8,131,9.0,6.0,4.0,11.0,37.0,9.0,13.0,41.0,13.0,10.0,4.0,,59,100,62.4,25.9,73.5,39.4,62.0,25.9,72.9,39.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240730,2024-07-30,90741,CME ,0,90,351856,246823,2773,2214,26401,176853,4444,13532,116322,6347,20541,3826,84,320386,312863,31470,38993,36172.0,36476.0,74.0,-186.0,-1855.0,14670.0,-1474.0,-677.0,19144.0,811.0,1675.0,1269.0,0.0,34770.0,34308.0,1402.0,1864.0,100,70.1,0.8,0.6,7.5,50.3,1.3,3.8,33.1,1.8,5.8,1.1,0.0,91.1,88.9,8.9,11.1,145,11.0,5.0,,10.0,39.0,10.0,15.0,47.0,14.0,13.0,5.0,,65,109,66.4,23.9,76.5,37.1,66.1,23.9,75.8,37.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240806,2024-08-06,90741,CME ,0,90,335120,234623,4158,1759,27420,167690,4780,10014,110683,7448,17539,3259,77,303660,299854,31460,35266,-16736.0,-12200.0,1385.0,-455.0,1019.0,-9163.0,336.0,-3518.0,-5639.0,1101.0,-3002.0,-567.0,-7.0,-16726.0,-13009.0,-10.0,-3727.0,100,70.0,1.2,0.5,8.2,50.0,1.4,3.0,33.0,2.2,5.2,1.0,0.0,90.6,89.5,9.4,10.5,134,9.0,6.0,,10.0,38.0,10.0,12.0,43.0,14.0,10.0,5.0,,60,102,66.8,24.6,77.7,39.2,66.4,24.5,77.0,39.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240813,2024-08-13,90741,CME ,0,90,323167,229662,3435,1404,26260,158263,4533,9546,112680,5851,14674,4417,74,292004,290657,31163,32510,-11953.0,-4961.0,-723.0,-355.0,-1160.0,-9427.0,-247.0,-468.0,1997.0,-1597.0,-2865.0,1158.0,-3.0,-11656.0,-9197.0,-297.0,-2756.0,100,71.1,1.1,0.4,8.1,49.0,1.4,3.0,34.9,1.8,4.5,1.4,0.0,90.4,89.9,9.6,10.1,128,11.0,,,9.0,37.0,10.0,13.0,42.0,9.0,6.0,7.0,,52,97,68.6,24.5,78.2,38.9,68.2,24.5,77.4,38.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240820,2024-08-20,90741,CME ,0,90,314073,221945,3017,1545,25160,160924,4537,10354,99611,6140,14256,5567,74,284011,281415,30062,32658,-9094.0,-7717.0,-418.0,141.0,-1100.0,2661.0,4.0,808.0,-13069.0,289.0,-418.0,1150.0,0.0,-7993.0,-9242.0,-1101.0,148.0,100,70.7,1.0,0.5,8.0,51.2,1.4,3.3,31.7,2.0,4.5,1.8,0.0,90.4,89.6,9.6,10.4,117,9.0,,,9.0,39.0,10.0,10.0,35.0,8.0,6.0,6.0,,50,89,70.5,25.0,80.3,39.6,70.0,25.0,78.4,39.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240827,2024-08-27,90741,CME ,0,90,296041,182012,25531,10566,27513,125444,4818,8702,81657,15707,14607,4060,74,263999,267857,32042,28184,-18032.0,-39933.0,22514.0,9021.0,2353.0,-35480.0,281.0,-1652.0,-17954.0,9567.0,351.0,-1507.0,0.0,-20012.0,-13558.0,1980.0,-4474.0,100,61.5,8.6,3.6,9.3,42.4,1.6,2.9,27.6,5.3,4.9,1.4,0.0,89.2,90.5,10.8,9.5,121,8.0,9.0,,13.0,29.0,11.0,13.0,36.0,9.0,8.0,5.0,,59,86,64.1,25.6,75.2,42.0,60.6,25.6,69.5,41.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240903,2024-09-03,90741,CME ,0,90,255897,127446,29701,7040,40194,104456,4369,16150,67341,12097,14801,3624,74,222171,228702,33726,27195,-40144.0,-54566.0,4170.0,-3526.0,12681.0,-20988.0,-449.0,7448.0,-14316.0,-3610.0,194.0,-436.0,0.0,-41828.0,-39155.0,1684.0,-989.0,100,49.8,11.6,2.8,15.7,40.8,1.7,6.3,26.3,4.7,5.8,1.4,0.0,86.8,89.4,13.2,10.6,116,7.0,10.0,4.0,15.0,25.0,10.0,11.0,35.0,16.0,8.0,5.0,,63,84,51.1,26.7,64.2,41.4,48.5,26.6,60.5,41.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240910,2024-09-10,90741,CME ,0,90,251209,130770,24820,4316,35950,109451,4238,12366,57188,12980,13436,3098,6167,220223,222258,30986,28951,-4688.0,3324.0,-4881.0,-2724.0,-4244.0,4995.0,-131.0,-3784.0,-10153.0,883.0,-1365.0,-526.0,6093.0,-1948.0,-6444.0,-2740.0,1756.0,100,52.1,9.9,1.7,14.3,43.6,1.7,4.9,22.8,5.2,5.3,1.2,2.5,87.7,88.5,12.3,11.5,108,8.0,7.0,7.0,14.0,28.0,9.0,13.0,28.0,15.0,6.0,4.0,,63,78,53.1,25.5,68.4,39.8,50.8,25.5,61.4,38.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240917,2024-09-17,90741,CME ,0,90,256538,136314,22069,23822,33209,110978,4594,9819,61437,3229,13274,3221,59,224320,229409,32218,27129,5329.0,5544.0,-2751.0,19506.0,-2741.0,1527.0,356.0,-2547.0,4249.0,-9751.0,-162.0,123.0,-6108.0,4097.0,7151.0,1232.0,-1822.0,100,53.1,8.6,9.3,12.9,43.3,1.8,3.8,23.9,1.3,5.2,1.3,0.0,87.4,89.4,12.6,10.6,104,8.0,8.0,7.0,15.0,26.0,8.0,11.0,26.0,12.0,6.0,4.0,,59,73,58.2,27.8,69.2,45.5,51.6,27.5,61.6,41.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240924,2024-09-24,90741,CME ,0,90,213164,114557,7901,310,28581,108406,5028,16901,59466,2328,13902,4011,132,181739,187582,31425,25582,-43374.0,-21757.0,-14168.0,-23512.0,-4628.0,-2572.0,434.0,7082.0,-1971.0,-901.0,628.0,790.0,73.0,-42581.0,-41827.0,-793.0,-1547.0,100,53.7,3.7,0.1,13.4,50.9,2.4,7.9,27.9,1.1,6.5,1.9,0.1,85.3,88.0,14.7,12.0,111,8.0,7.0,,13.0,26.0,9.0,17.0,27.0,10.0,8.0,5.0,,62,73,55.9,33.4,65.1,48.3,55.9,33.4,64.6,48.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241001,2024-10-01,90741,CME ,0,90,216044,108359,19765,232,37876,103674,4508,15073,59545,2178,15622,3781,108,183956,193791,32088,22253,2880.0,-6198.0,11864.0,-78.0,9295.0,-4732.0,-520.0,-1828.0,79.0,-150.0,1720.0,-230.0,-24.0,2217.0,6209.0,663.0,-3329.0,100,50.2,9.1,0.1,17.5,48.0,2.1,7.0,27.6,1.0,7.2,1.8,0.0,85.1,89.7,14.9,10.3,113,6.0,9.0,,16.0,24.0,9.0,19.0,26.0,11.0,8.0,5.0,,66,71,55.1,33.0,64.8,50.2,55.1,33.0,64.0,50.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241008,2024-10-08,90741,CME ,0,90,224645,123024,11643,132,32886,106745,4559,14372,69254,3177,15802,1363,349,194301,197222,30344,27423,8601.0,14665.0,-8122.0,-100.0,-4990.0,3071.0,51.0,-701.0,9709.0,999.0,180.0,-2418.0,241.0,10345.0,3431.0,-1744.0,5170.0,100,54.8,5.2,0.1,14.6,47.5,2.0,6.4,30.8,1.4,7.0,0.6,0.2,86.5,87.8,13.5,12.2,107,8.0,7.0,,14.0,27.0,8.0,14.0,25.0,11.0,9.0,,,60,69,55.3,31.4,65.2,46.9,55.3,31.4,64.9,46.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241015,2024-10-15,90741,CME ,0,90,296537,179366,13673,49,30079,152928,4029,31121,87132,4234,17837,3157,798,267513,266000,29024,30537,71892.0,56342.0,2030.0,-83.0,-2807.0,46183.0,-530.0,16749.0,17878.0,1057.0,2035.0,1794.0,449.0,73212.0,68778.0,-1320.0,3114.0,100,60.5,4.6,0.0,10.1,51.6,1.4,10.5,29.4,1.4,6.0,1.1,0.3,90.2,89.7,9.8,10.3,125,11.0,7.0,,12.0,34.0,11.0,16.0,31.0,12.0,10.0,4.0,,66,87,58.0,27.4,68.5,41.2,58.0,27.4,67.5,41.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241022,2024-10-22,90741,CME ,0,90,308279,201047,10164,52,27608,158777,5173,22006,86907,3836,18533,5282,1387,279642,271578,28637,36701,11742.0,21681.0,-3509.0,3.0,-2471.0,5849.0,1144.0,-9115.0,-225.0,-398.0,696.0,2125.0,589.0,12129.0,5578.0,-387.0,6164.0,100,65.2,3.3,0.0,9.0,51.5,1.7,7.1,28.2,1.2,6.0,1.7,0.4,90.7,88.1,9.3,11.9,121,9.0,8.0,,11.0,34.0,10.0,12.0,31.0,9.0,12.0,4.0,4.0,59,86,63.7,26.2,73.2,40.8,63.7,26.2,72.2,40.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241029,2024-10-29,90741,CME ,0,90,329945,219580,10320,213,28292,164403,5089,20358,101169,6338,20707,6278,1300,301877,295110,28068,34835,21666.0,18533.0,156.0,161.0,684.0,5626.0,-84.0,-1648.0,14262.0,2502.0,2174.0,996.0,-87.0,22235.0,23532.0,-569.0,-1866.0,100,66.6,3.1,0.1,8.6,49.8,1.5,6.2,30.7,1.9,6.3,1.9,0.4,91.5,89.4,8.5,10.6,134,10.0,7.0,,10.0,38.0,9.0,16.0,35.0,11.0,14.0,4.0,,61,98,65.5,27.1,73.8,41.4,65.5,27.1,72.9,41.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241105,2024-11-05,90741,CME ,0,90,336467,229582,11684,261,27929,166535,6125,16729,105031,5962,20488,5789,1023,308099,302410,28368,34057,6522.0,10002.0,1364.0,48.0,-363.0,2132.0,1036.0,-3629.0,3862.0,-376.0,-219.0,-489.0,-277.0,6222.0,7300.0,300.0,-778.0,100,68.2,3.5,0.1,8.3,49.5,1.8,5.0,31.2,1.8,6.1,1.7,0.3,91.6,89.9,8.4,10.1,132,8.0,9.0,,10.0,37.0,7.0,14.0,38.0,9.0,12.0,4.0,4.0,56,98,67.9,26.6,76.5,40.8,67.9,26.6,75.1,40.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241112,2024-11-12,90741,CME ,0,90,342557,242733,9422,218,27961,171213,5430,7940,98579,7579,21958,12435,10,313829,304886,28728,37671,6090.0,13151.0,-2262.0,-43.0,32.0,4678.0,-695.0,-8789.0,-6452.0,1617.0,1470.0,6646.0,-1013.0,5730.0,2476.0,360.0,3614.0,100,70.9,2.8,0.1,8.2,50.0,1.6,2.3,28.8,2.2,6.4,3.6,0.0,91.6,89.0,8.4,11.0,132,11.0,6.0,,10.0,37.0,8.0,9.0,42.0,13.0,12.0,5.0,,57,99,68.7,27.9,77.2,41.1,68.7,27.9,75.7,41.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241119,2024-11-19,90741,CME ,0,90,348354,242239,13678,686,28064,170882,4597,10857,96560,8995,22868,15798,2,318308,311198,30046,37156,5797.0,-494.0,4256.0,468.0,103.0,-331.0,-833.0,2917.0,-2019.0,1416.0,910.0,3363.0,-8.0,4479.0,6312.0,1318.0,-515.0,100,69.5,3.9,0.2,8.1,49.1,1.3,3.1,27.7,2.6,6.6,4.5,0.0,91.4,89.3,8.6,10.7,139,9.0,8.0,,10.0,40.0,7.0,11.0,44.0,13.0,12.0,5.0,,56,107,68.0,24.1,77.1,36.3,68.0,24.1,75.0,36.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241126,2024-11-26,90741,CME ,0,90,322420,215268,14541,2459,28512,150241,4721,7063,84289,10256,22932,20136,0,291211,286643,31209,35777,-25934.0,-26971.0,863.0,1773.0,448.0,-20641.0,124.0,-3794.0,-12271.0,1261.0,64.0,4338.0,-2.0,-27097.0,-24555.0,1163.0,-1379.0,100,66.8,4.5,0.8,8.8,46.6,1.5,2.2,26.1,3.2,7.1,6.2,0.0,90.3,88.9,9.7,11.1,135,9.0,10.0,4.0,10.0,41.0,8.0,10.0,38.0,11.0,11.0,6.0,0.0,56,102,66.7,20.1,75.6,33.8,66.0,20.1,73.0,33.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241203,2024-12-03,90741,CME ,0,90,324325,219085,14879,857,27157,153837,4552,10071,83901,9032,21635,19172,327,292716,286557,31609,37768,1905.0,3817.0,338.0,-1602.0,-1355.0,3596.0,-169.0,3008.0,-388.0,-1224.0,-1297.0,-964.0,327.0,1505.0,-86.0,400.0,1991.0,100,67.6,4.6,0.3,8.4,47.4,1.4,3.1,25.9,2.8,6.7,5.9,0.1,90.3,88.4,9.7,11.6,137,9.0,9.0,4.0,10.0,39.0,7.0,14.0,38.0,11.0,12.0,6.0,,58,102,66.2,20.7,75.3,34.4,66.1,20.7,73.2,34.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241210,2024-12-10,90741,CME ,0,90,408181,254413,12547,33499,28718,172283,7617,18975,98423,14756,20012,24483,0,377990,363608,30191,44573,83856.0,35328.0,-2332.0,32642.0,1561.0,18446.0,3065.0,8904.0,14522.0,5724.0,-1623.0,5311.0,-327.0,85274.0,77051.0,-1418.0,6805.0,100,62.3,3.1,8.2,7.0,42.2,1.9,4.6,24.1,3.6,4.9,6.0,0.0,92.6,89.1,7.4,10.9,141,12.0,8.0,8.0,10.0,37.0,8.0,12.0,44.0,14.0,11.0,7.0,0.0,61,110,61.3,20.7,73.2,32.6,58.7,20.6,65.3,32.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241217,2024-12-17,90741,CME ,0,90,485592,262725,18354,121971,26356,182847,4948,15303,89196,7053,18526,19111,0,456882,443480,28710,42112,77411.0,8312.0,5807.0,88472.0,-2362.0,10564.0,-2669.0,-3672.0,-9227.0,-7703.0,-1486.0,-5372.0,0.0,78892.0,79872.0,-1481.0,-2461.0,100,54.1,3.8,25.1,5.4,37.7,1.0,3.2,18.4,1.5,3.8,3.9,0.0,94.1,91.3,5.9,8.7,134,10.0,6.0,8.0,9.0,36.0,7.0,12.0,44.0,13.0,10.0,6.0,0.0,57,105,71.7,29.4,80.6,46.1,52.7,20.3,57.9,30.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241224,2024-12-24,90741,CME ,0,90,345942,254742,11188,230,26845,186409,5389,7772,91884,4802,18736,6937,0,318516,306839,27426,39103,-139650.0,-7983.0,-7166.0,-121741.0,489.0,3562.0,441.0,-7531.0,2688.0,-2251.0,210.0,-12174.0,0.0,-138366.0,-136641.0,-1284.0,-3009.0,100,73.6,3.2,0.1,7.8,53.9,1.6,2.2,26.6,1.4,5.4,2.0,0.0,92.1,88.7,7.9,11.3,133,11.0,5.0,,10.0,38.0,9.0,9.0,45.0,8.0,11.0,4.0,0.0,54,98,69.7,29.8,78.7,44.2,69.6,29.5,78.3,43.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,241231,2024-12-31,90741,CME ,0,90,353686,254303,9994,320,26848,189077,6751,9682,94539,5356,23540,7351,0,326800,313388,26886,40298,7744.0,-439.0,-1194.0,90.0,3.0,2668.0,1362.0,1910.0,2655.0,554.0,4804.0,414.0,0.0,8284.0,6549.0,-540.0,1195.0,100,71.9,2.8,0.1,7.6,53.5,1.9,2.7,26.7,1.5,6.7,2.1,0.0,92.4,88.6,7.6,11.4,131,11.0,5.0,,9.0,39.0,10.0,9.0,42.0,9.0,10.0,5.0,0.0,53,99,68.1,29.0,77.0,43.7,68.0,28.7,76.9,43.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250107,2025-01-07,90741,CME ,0,90,357210,260359,13069,445,28378,188673,4851,5550,100129,6530,23291,1829,0,329404,315526,27806,41684,3524.0,6056.0,3075.0,125.0,1530.0,-404.0,-1900.0,-4132.0,5590.0,1174.0,-249.0,-5522.0,0.0,2604.0,2138.0,920.0,1386.0,100,72.9,3.7,0.1,7.9,52.8,1.4,1.6,28.0,1.8,6.5,0.5,0.0,92.2,88.3,7.8,11.7,132,11.0,5.0,,11.0,39.0,7.0,9.0,43.0,14.0,10.0,,0.0,55,100,67.0,28.1,77.6,42.1,66.9,27.9,77.2,41.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250114,2025-01-14,90741,CME ,0,90,350363,248173,14987,381,30100,185148,4483,6876,94932,6598,26219,1973,0,322830,308502,27533,41861,-6847.0,-12186.0,1918.0,-64.0,1722.0,-3525.0,-368.0,1326.0,-5197.0,68.0,2928.0,144.0,0.0,-6574.0,-7024.0,-273.0,177.0,100,70.8,4.3,0.1,8.6,52.8,1.3,2.0,27.1,1.9,7.5,0.6,0.0,92.1,88.1,7.9,11.9,134,10.0,7.0,,12.0,39.0,8.0,11.0,40.0,11.0,12.0,,0.0,59,97,66.1,26.6,76.4,40.2,66.0,26.5,76.0,40.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250121,2025-01-21,90741,CME ,0,90,331635,231799,16395,724,33303,166181,4271,3350,95722,6178,24764,2627,0,304389,292098,27246,39537,-18728.0,-16374.0,1408.0,343.0,3203.0,-18967.0,-212.0,-3526.0,790.0,-420.0,-1455.0,654.0,0.0,-18441.0,-16404.0,-287.0,-2324.0,100,69.9,4.9,0.2,10.0,50.1,1.3,1.0,28.9,1.9,7.5,0.8,0.0,91.8,88.1,8.2,11.9,137,10.0,7.0,,12.0,39.0,8.0,7.0,43.0,8.0,14.0,5.0,0.0,56,100,64.9,22.8,76.1,36.7,64.6,22.7,75.5,36.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250128,2025-01-28,90741,CME ,0,90,331109,228840,12867,741,33248,172952,4164,5869,89815,7166,24614,1568,0,304642,289273,26467,41836,-526.0,-2959.0,-3528.0,17.0,-55.0,6771.0,-107.0,2519.0,-5907.0,988.0,-150.0,-1059.0,0.0,253.0,-2825.0,-779.0,2299.0,100,69.1,3.9,0.2,10.0,52.2,1.3,1.8,27.1,2.2,7.4,0.5,0.0,92.0,87.4,8.0,12.6,130,11.0,4.0,,11.0,37.0,8.0,10.0,40.0,10.0,14.0,,0.0,59,91,65.2,25.8,76.4,40.2,65.0,25.8,75.4,40.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250204,2025-02-04,90741,CME ,0,90,346984,246568,15650,529,34620,184732,3978,5300,96118,7585,22697,2287,0,321277,310879,25707,36105,15875.0,17728.0,2783.0,-212.0,1372.0,11780.0,-186.0,-569.0,6303.0,419.0,-1917.0,719.0,0.0,16635.0,21606.0,-760.0,-5731.0,100,71.1,4.5,0.2,10.0,53.2,1.1,1.5,27.7,2.2,6.5,0.7,0.0,92.6,89.6,7.4,10.4,143,12.0,7.0,,11.0,41.0,8.0,7.0,47.0,8.0,14.0,4.0,0.0,57,105,66.5,27.0,77.3,40.3,66.4,27.0,76.5,40.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250211,2025-02-11,90741,CME ,0,90,326849,228531,13506,578,34871,173754,4551,5683,87330,7963,19451,2183,146,301774,290011,25075,36838,-20135.0,-18037.0,-2144.0,49.0,251.0,-10978.0,573.0,383.0,-8788.0,378.0,-3246.0,-104.0,146.0,-19503.0,-20868.0,-632.0,733.0,100,69.9,4.1,0.2,10.7,53.2,1.4,1.7,26.7,2.4,6.0,0.7,0.0,92.3,88.7,7.7,11.3,129,10.0,7.0,,12.0,32.0,10.0,8.0,42.0,9.0,14.0,4.0,,59,95,66.0,28.3,77.3,41.9,65.8,28.3,75.9,41.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250218,2025-02-18,90741,CME ,0,90,323195,217615,15735,655,37853,173314,4766,6968,85062,8238,19583,1339,872,296550,289981,26645,33214,-3654.0,-10916.0,2229.0,77.0,2982.0,-440.0,215.0,1285.0,-2268.0,275.0,132.0,-844.0,726.0,-5224.0,-30.0,1570.0,-3624.0,100,67.3,4.9,0.2,11.7,53.6,1.5,2.2,26.3,2.5,6.1,0.4,0.3,91.8,89.7,8.2,10.3,133,11.0,8.0,,13.0,33.0,9.0,8.0,42.0,12.0,15.0,,,65,95,64.7,27.4,74.7,40.7,64.5,27.4,73.2,40.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250225,2025-02-25,90741,CME ,0,90,319493,213044,19094,611,36149,174505,4858,8701,75578,9426,18007,1809,929,291725,286810,27768,32683,-3702.0,-4571.0,3359.0,-44.0,-1704.0,1191.0,92.0,1733.0,-9484.0,1188.0,-1576.0,470.0,57.0,-4825.0,-3171.0,1123.0,-531.0,100,66.7,6.0,0.2,11.3,54.6,1.5,2.7,23.7,3.0,5.6,0.6,0.3,91.3,89.8,8.7,10.2,133,11.0,9.0,4.0,13.0,32.0,9.0,9.0,41.0,8.0,13.0,5.0,,62,94,64.1,26.6,74.4,41.0,63.9,26.5,72.7,40.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250304,2025-03-04,90741,CME ,0,90,340218,224852,17619,2468,31569,178722,4074,10601,75181,21842,19442,3732,964,315812,304602,24406,35616,20725.0,11808.0,-1475.0,1857.0,-4580.0,4217.0,-784.0,1900.0,-397.0,12416.0,1435.0,1923.0,35.0,24087.0,17792.0,-3362.0,2933.0,100,66.1,5.2,0.7,9.3,52.5,1.2,3.1,22.1,6.4,5.7,1.1,0.3,92.8,89.5,7.2,10.5,142,14.0,7.0,4.0,11.0,35.0,9.0,12.0,42.0,11.0,14.0,7.0,,68,100,63.8,25.2,75.9,40.7,63.5,25.2,70.8,39.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250311,2025-03-11,90741,CME ,0,90,339922,220845,16970,7832,30511,177603,8329,6946,70407,13666,23860,3444,1083,313072,299334,26850,40588,-296.0,-4007.0,-649.0,5364.0,-1058.0,-1119.0,4255.0,-3655.0,-4774.0,-8176.0,4418.0,-288.0,119.0,-2740.0,-5268.0,2444.0,4972.0,100,65.0,5.0,2.3,9.0,52.2,2.5,2.0,20.7,4.0,7.0,1.0,0.3,92.1,88.1,7.9,11.9,127,10.0,6.0,6.0,10.0,33.0,11.0,10.0,36.0,15.0,16.0,6.0,,66,94,62.9,25.5,72.8,42.4,62.6,24.8,70.7,41.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly
