Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230117,2023-01-17,26603,CBT ,0,26,414120,181071,14721,60820,124549,310682,366440,386223,47680,27897,380811,176975,20915,45982,114470,288345,337427,355242,43384,25569,33309,13039,2749,5895,10079,22337,29013,30981,4296,2328,5353.0,9286.0,646.0,2591.0,-5731.0,-178.0,6146.0,3059.0,-793.0,2294.0,100,43.7,3.6,14.7,30.1,75.0,88.5,93.3,11.5,6.7,100,46.5,5.5,12.1,30.1,75.7,88.6,93.3,11.4,6.7,100,39.1,8.3,17.7,30.3,67.1,87.1,93.0,12.9,7.0,292,119,35,72,96,95,241,187,291,119,38,69,92,93,234,184,107,31,13,13,48,30,88,48,10.2,39.7,18.4,50.3,10.2,38.6,18.3,48.7,10.9,39.9,19.8,50.8,10.9,39.1,19.6,49.3,30.4,48.8,42.7,65.2,23.5,43.9,31.8,53.9,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230124,2023-01-24,26603,CBT ,0,26,419769,168470,18685,64074,138088,307096,370632,389855,49137,29914,382905,163036,25669,49477,125841,280384,338354,355530,44551,27375,36864,14258,1840,5773,12247,26712,32278,34325,4586,2539,5649.0,-12601.0,3964.0,3254.0,13539.0,-3586.0,4192.0,3632.0,1457.0,2017.0,100,40.1,4.5,15.3,32.9,73.2,88.3,92.9,11.7,7.1,100,42.6,6.7,12.9,32.9,73.2,88.4,92.9,11.6,7.1,100,38.7,5.0,15.7,33.2,72.5,87.6,93.1,12.4,6.9,294,107,43,73,101,99,241,190,292,106,43,70,98,95,233,186,110,35,11,13,49,33,91,50,9.7,36.7,18.2,48.4,9.7,35.7,17.6,46.7,10.5,36.1,19.6,48.2,10.5,35.4,19.1,46.7,24.8,51.9,36.2,66.8,20.9,49.3,29.6,55.4,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230131,2023-01-31,26603,CBT ,0,26,425993,174746,16916,63040,141045,314786,378831,394742,47162,31251,386807,169294,23585,47908,126935,286588,344137,358081,42670,28726,39186,13823,1702,6761,14110,28198,34694,36661,4492,2525,6224.0,6276.0,-1769.0,-1034.0,2957.0,7690.0,8199.0,4887.0,-1975.0,1337.0,100,41.0,4.0,14.8,33.1,73.9,88.9,92.7,11.1,7.3,100,43.8,6.1,12.4,32.8,74.1,89.0,92.6,11.0,7.4,100,35.3,4.3,17.3,36.0,72.0,88.5,93.6,11.5,6.4,296,119,34,77,99,101,247,192,294,115,37,75,96,97,241,187,112,32,10,11,52,32,90,49,10.1,38.1,18.3,50.0,10.1,37.2,18.3,48.2,11.0,37.7,20.0,49.9,11.0,37.2,19.9,48.5,25.1,52.1,36.8,68.0,20.5,50.4,28.9,56.6,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230207,2023-02-07,26603,CBT ,0,26,434476,178701,17527,61662,146360,323288,386723,402477,47753,31999,392107,173075,23200,47620,128379,292227,349074,363047,43033,29060,42369,12824,1525,6844,17981,31061,37649,39430,4720,2939,8483.0,3955.0,611.0,-1378.0,5315.0,8502.0,7892.0,7735.0,591.0,748.0,100,41.1,4.0,14.2,33.7,74.4,89.0,92.6,11.0,7.4,100,44.1,5.9,12.1,32.7,74.5,89.0,92.6,11.0,7.4,100,30.3,3.6,16.2,42.4,73.3,88.9,93.1,11.1,6.9,296,116,36,80,102,105,250,197,295,112,40,76,99,101,244,191,117,32,13,12,56,30,96,48,10.6,39.3,18.9,51.1,10.6,38.4,18.8,49.3,11.5,38.7,20.5,50.8,11.5,38.2,20.5,49.6,22.4,54.5,34.4,70.8,19.2,53.3,29.7,58.5,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230214,2023-02-14,26603,CBT ,0,26,452892,186480,14129,62244,154825,344149,403549,420522,49343,32370,401895,180712,20788,45570,131472,306610,357754,372968,44141,28927,50997,13890,1463,8552,23353,37539,45795,47554,5202,3443,18416.0,7779.0,-3398.0,582.0,8465.0,20861.0,16826.0,18045.0,1590.0,371.0,100,41.2,3.1,13.7,34.2,76.0,89.1,92.9,10.9,7.1,100,45.0,5.2,11.3,32.7,76.3,89.0,92.8,11.0,7.2,100,27.2,2.9,16.8,45.8,73.6,89.8,93.2,10.2,6.8,309,123,32,81,108,114,265,205,308,120,36,77,104,110,259,198,124,33,13,12,59,34,101,52,10.3,40.0,18.4,51.5,10.3,39.1,18.3,49.9,11.2,39.5,20.1,51.5,11.2,38.9,20.0,50.3,24.1,51.8,36.5,67.7,20.6,50.9,31.5,56.9,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230221,2023-02-21,26603,CBT ,0,26,458446,190333,14382,65232,154817,346525,410382,426139,48064,32307,399499,181942,21763,45199,129961,303284,357102,370246,42397,29253,58947,17643,1871,10781,24856,43241,53280,55893,5667,3054,5554.0,3853.0,253.0,2988.0,-8.0,2376.0,6833.0,5617.0,-1279.0,-63.0,100,41.5,3.1,14.2,33.8,75.6,89.5,93.0,10.5,7.0,100,45.5,5.4,11.3,32.5,75.9,89.4,92.7,10.6,7.3,100,29.9,3.2,18.3,42.2,73.4,90.4,94.8,9.6,5.2,303,114,36,78,106,111,255,205,300,112,39,75,102,108,247,200,126,37,11,15,59,36,104,55,10.2,38.7,18.4,50.9,10.2,37.9,18.3,49.0,11.3,38.3,20.3,50.6,11.2,37.3,20.2,49.3,25.5,52.2,37.1,68.2,20.4,51.3,30.4,57.0,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230228,2023-02-28,26603,CBT ,0,26,423624,176355,16993,56107,147404,319029,379866,392129,43758,31495,358296,168437,27258,32757,120210,270997,321404,331012,36892,27284,65328,20604,2421,10664,27194,48032,58462,61117,6866,4211,-34822.0,-13978.0,2611.0,-9125.0,-7413.0,-27496.0,-30516.0,-34010.0,-4306.0,-812.0,100,41.6,4.0,13.2,34.8,75.3,89.7,92.6,10.3,7.4,100,47.0,7.6,9.1,33.6,75.6,89.7,92.4,10.3,7.6,100,31.5,3.7,16.3,41.6,73.5,89.5,93.6,10.5,6.4,287,108,36,67,103,102,241,182,284,105,38,59,98,94,227,172,125,37,11,13,57,40,102,56,10.9,40.3,19.4,52.5,10.9,39.2,19.4,50.2,12.3,39.7,21.8,52.9,12.3,38.9,21.8,51.7,25.9,50.5,37.5,66.2,21.9,49.3,31.7,56.7,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230307,2023-03-07,26603,CBT ,0,26,447596,194077,17087,60192,145291,341450,399560,418729,48036,28867,370997,182199,28033,33907,114400,284519,330506,346459,40491,24538,76599,25994,3170,12169,30891,56931,69054,72270,7545,4329,23972.0,17722.0,94.0,4085.0,-2113.0,22421.0,19694.0,26600.0,4278.0,-2628.0,100,43.4,3.8,13.4,32.5,76.3,89.3,93.6,10.7,6.4,100,49.1,7.6,9.1,30.8,76.7,89.1,93.4,10.9,6.6,100,33.9,4.1,15.9,40.3,74.3,90.2,94.3,9.8,5.7,307,129,32,70,104,107,256,192,302,121,38,59,97,100,238,181,143,46,15,16,65,41,122,62,10.3,39.8,18.6,51.6,10.3,38.9,18.4,50.1,11.8,38.9,21.3,52.0,11.8,38.1,21.0,51.1,21.1,48.7,31.6,63.9,17.2,48.0,26.6,54.4,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230314,2023-03-14,26603,CBT ,0,26,439608,178253,20532,63155,149649,325725,391057,409412,48551,30196,355841,165653,29680,36203,113821,264949,315677,330832,40164,25009,83767,27261,5513,12291,35828,60776,75380,78580,8387,5187,-7988.0,-15824.0,3445.0,2963.0,4358.0,-15725.0,-8503.0,-9317.0,515.0,1329.0,100,40.5,4.7,14.4,34.0,74.1,89.0,93.1,11.0,6.9,100,46.6,8.3,10.2,32.0,74.5,88.7,93.0,11.3,7.0,100,32.5,6.6,14.7,42.8,72.6,90.0,93.8,10.0,6.2,289,118,31,76,98,107,240,195,281,113,31,64,90,99,220,179,151,43,22,20,64,44,121,74,10.2,37.6,18.4,49.8,10.2,36.7,18.3,47.7,11.9,36.6,21.2,50.3,11.9,35.8,20.8,49.2,21.9,44.6,33.7,59.4,18.9,44.2,28.0,51.6,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230321,2023-03-21,26603,CBT ,0,26,429155,155660,22317,69304,157931,308345,382895,399966,46260,29189,338566,142829,33009,38668,119392,242713,300889,314390,37677,24176,90589,30619,7096,12848,38539,65632,82006,85576,8583,5013,-10453.0,-22593.0,1785.0,6149.0,8282.0,-17380.0,-8162.0,-9446.0,-2291.0,-1007.0,100,36.3,5.2,16.1,36.8,71.8,89.2,93.2,10.8,6.8,100,42.2,9.7,11.4,35.3,71.7,88.9,92.9,11.1,7.1,100,33.8,7.8,14.2,42.5,72.5,90.5,94.5,9.5,5.5,289,111,33,68,108,108,242,192,282,104,34,56,98,100,223,174,156,46,20,18,70,47,127,75,10.1,37.5,18.6,48.7,10.1,36.2,18.5,46.4,11.9,37.0,21.1,49.4,11.9,35.8,21.0,47.9,21.7,42.5,32.3,57.4,19.5,41.8,29.2,50.2,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230328,2023-03-28,26603,CBT ,0,26,417537,138126,23585,75933,159905,291000,373964,390518,43573,27019,316341,125967,39108,37122,117259,218260,280348,294490,35993,21851,101196,36847,9165,14123,42646,72740,93616,96028,7580,5168,-11618.0,-17534.0,1268.0,6629.0,1974.0,-17345.0,-8931.0,-9448.0,-2687.0,-2170.0,100,33.1,5.6,18.2,38.3,69.7,89.6,93.5,10.4,6.5,100,39.8,12.4,11.7,37.1,69.0,88.6,93.1,11.4,6.9,100,36.4,9.1,14.0,42.1,71.9,92.5,94.9,7.5,5.1,286,107,34,75,107,103,244,191,277,103,34,59,98,97,223,172,167,51,24,25,75,47,142,82,10.0,36.9,18.3,47.2,10.0,35.0,18.2,43.7,12.2,35.7,21.0,48.1,12.1,33.7,20.7,45.2,20.9,43.0,32.7,55.4,20.9,42.4,30.5,49.9,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230404,2023-04-04,26603,CBT ,0,26,436606,135891,22789,85695,167549,298345,389135,406829,47471,29777,324298,124707,41094,40678,121110,218558,286495,300330,37803,23968,112308,42004,12515,14197,46439,79787,102640,106499,9668,5809,19069.0,-2235.0,-796.0,9762.0,7644.0,7345.0,15171.0,16311.0,3898.0,2758.0,100,31.1,5.2,19.6,38.4,68.3,89.1,93.2,10.9,6.8,100,38.5,12.7,12.5,37.3,67.4,88.3,92.6,11.7,7.4,100,37.4,11.1,12.6,41.3,71.0,91.4,94.8,8.6,5.2,287,103,36,81,109,106,245,201,279,97,40,67,102,102,227,186,175,52,25,23,77,52,145,86,9.9,35.9,17.8,45.7,9.9,34.3,17.6,42.7,11.1,34.6,19.8,46.4,11.1,33.0,19.7,44.0,20.4,41.2,32.0,56.6,20.4,40.6,30.6,49.5,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230411,2023-04-11,26603,CBT ,0,26,435709,136621,20709,84652,166246,300298,387519,405659,48190,30050,315185,123522,41499,37014,116607,213072,277143,291585,38042,23600,120524,46939,13050,13798,49639,87226,110376,114074,10148,6450,-897.0,730.0,-2080.0,-1043.0,-1303.0,1953.0,-1616.0,-1170.0,719.0,273.0,100,31.4,4.8,19.4,38.2,68.9,88.9,93.1,11.1,6.9,100,39.2,13.2,11.7,37.0,67.6,87.9,92.5,12.1,7.5,100,38.9,10.8,11.4,41.2,72.4,91.6,94.6,8.4,5.4,287,111,31,84,110,104,249,202,281,104,41,71,101,94,231,182,183,60,23,27,77,56,153,94,10.0,37.6,18.0,46.3,9.9,35.7,17.4,42.8,11.0,35.8,19.3,46.4,10.9,33.7,18.5,43.0,19.2,43.3,30.4,58.7,19.1,42.8,29.5,52.8,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230418,2023-04-18,26603,CBT ,0,26,454299,152035,21766,87856,165430,312310,405321,421932,48978,32367,320254,140288,40078,30631,111211,224903,282130,295612,38124,24642,134045,50959,20900,18013,54219,87407,123191,126320,10854,7725,18590.0,15414.0,1057.0,3204.0,-816.0,12012.0,17802.0,16273.0,788.0,2317.0,100,33.5,4.8,19.3,36.4,68.7,89.2,92.9,10.8,7.1,100,43.8,12.5,9.6,34.7,70.2,88.1,92.3,11.9,7.7,100,38.0,15.6,13.4,40.4,65.2,91.9,94.2,8.1,5.8,291,108,34,79,107,104,250,198,282,107,41,62,95,97,224,179,187,55,32,30,75,54,150,100,10.1,36.6,18.3,45.8,10.0,34.9,17.2,41.8,10.2,36.7,18.2,48.6,10.2,34.9,17.7,44.6,20.4,37.5,32.6,52.8,19.9,36.8,32.1,46.5,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230425,2023-04-25,26603,CBT ,0,26,440917,139164,27912,85159,171929,298751,396252,411822,44665,29095,291423,125638,45699,19260,112922,204629,257820,269588,33603,21835,149494,57860,26547,21565,59007,94122,138432,142234,11062,7260,-13382.0,-12871.0,6146.0,-2697.0,6499.0,-13559.0,-9069.0,-10110.0,-4313.0,-3272.0,100,31.6,6.3,19.3,39.0,67.8,89.9,93.4,10.1,6.6,100,43.1,15.7,6.6,38.7,70.2,88.5,92.5,11.5,7.5,100,38.7,17.8,14.4,39.5,63.0,92.6,95.1,7.4,4.9,279,95,38,78,101,96,236,188,266,95,38,48,91,89,207,158,195,56,37,39,72,58,154,114,10.5,35.8,19.1,45.5,10.1,33.1,17.6,40.3,11.7,36.7,20.1,49.6,11.6,33.1,18.8,43.8,18.5,35.3,29.5,52.5,18.1,33.3,28.6,46.5,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230502,2023-05-02,26603,CBT ,0,26,428013,117711,28829,95910,171724,274729,385345,399468,42668,28545,268384,107810,53116,19374,111586,175214,238770,247704,29614,20680,159629,62220,28032,24217,60138,99515,146575,151764,13054,7865,-12904.0,-21453.0,917.0,10751.0,-205.0,-24022.0,-10907.0,-12354.0,-1997.0,-550.0,100,27.5,6.7,22.4,40.1,64.2,90.0,93.3,10.0,6.7,100,40.2,19.8,7.2,41.6,65.3,89.0,92.3,11.0,7.7,100,39.0,17.6,15.2,37.7,62.3,91.8,95.1,8.2,4.9,276,91,39,84,96,95,225,197,264,88,47,41,86,86,192,157,199,57,37,39,75,58,156,117,11.2,33.7,20.1,43.3,10.1,30.6,17.7,37.6,12.9,36.1,20.4,49.4,11.4,31.1,18.6,43.5,18.3,32.6,28.3,48.8,17.2,30.7,27.2,43.7,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230509,2023-05-09,26603,CBT ,0,26,450584,121730,30750,101734,184338,288590,407802,421074,42782,29510,274203,110121,54802,21052,114014,176977,245187,252831,29016,21372,176381,67073,31412,25218,70324,111613,162615,168243,13766,8138,22571.0,4019.0,1921.0,5824.0,12614.0,13861.0,22457.0,21606.0,114.0,965.0,100,27.0,6.8,22.6,40.9,64.0,90.5,93.5,9.5,6.5,100,40.2,20.0,7.7,41.6,64.5,89.4,92.2,10.6,7.8,100,38.0,17.8,14.3,39.9,63.3,92.2,95.4,7.8,4.6,283,87,48,87,99,99,230,206,271,91,49,47,86,86,197,163,205,60,41,43,77,62,163,125,11.4,32.1,20.5,41.9,9.3,28.7,16.6,36.1,13.2,34.2,20.4,48.8,10.9,28.6,17.8,42.2,17.1,31.5,27.9,46.0,15.9,29.7,25.3,41.1,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230516,2023-05-16,26603,CBT ,0,26,466723,134640,22299,107417,178895,305784,420952,435500,45771,31223,279445,117488,43786,24883,107199,187875,249570,256544,29875,22901,187278,69417,30778,30269,71696,117909,171382,178956,15896,8322,16139.0,12910.0,-8451.0,5683.0,-5443.0,17194.0,13150.0,14426.0,2989.0,1713.0,100,28.8,4.8,23.0,38.3,65.5,90.2,93.3,9.8,6.7,100,42.0,15.7,8.9,38.4,67.2,89.3,91.8,10.7,8.2,100,37.1,16.4,16.2,38.3,63.0,91.5,95.6,8.5,4.4,277,98,43,91,95,97,232,203,267,95,48,47,82,83,198,157,199,62,38,49,72,62,158,129,11.1,32.4,19.8,43.6,8.9,29.1,16.1,37.3,11.8,35.7,19.1,51.1,9.2,30.2,15.9,43.9,16.8,29.8,28.2,44.1,15.5,28.7,24.9,40.4,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230523,2023-05-23,26603,CBT ,0,26,479805,136546,26524,115563,184271,304173,436380,446260,43425,33545,276634,116983,46104,26663,105561,179961,249207,252728,27427,23906,203171,74980,35837,33483,78710,124212,187173,193532,15998,9639,13082.0,1906.0,4225.0,8146.0,5376.0,-1611.0,15428.0,10760.0,-2346.0,2322.0,100,28.5,5.5,24.1,38.4,63.4,90.9,93.0,9.1,7.0,100,42.3,16.7,9.6,38.2,65.1,90.1,91.4,9.9,8.6,100,36.9,17.6,16.5,38.7,61.1,92.1,95.3,7.9,4.7,294,104,45,101,97,97,249,213,275,102,50,47,86,80,208,158,216,65,47,52,78,66,172,141,10.8,30.6,19.0,42.2,8.7,27.8,15.4,35.1,11.2,34.0,18.5,48.5,9.2,29.3,15.6,41.8,16.9,29.0,27.6,43.4,15.2,28.3,24.2,39.5,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230530,2023-05-30,26603,CBT ,0,26,484141,121664,27131,124890,191186,298599,437740,450620,46401,33521,262007,102252,44643,28743,102254,166029,233249,239415,28758,22592,222134,77881,40957,37678,88932,132570,204491,211205,17643,10929,4336.0,-14882.0,607.0,9327.0,6915.0,-5574.0,1360.0,4360.0,2976.0,-24.0,100,25.1,5.6,25.8,39.5,61.7,90.4,93.1,9.6,6.9,100,39.0,17.0,11.0,39.0,63.4,89.0,91.4,11.0,8.6,100,35.1,18.4,17.0,40.0,59.7,92.1,95.1,7.9,4.9,291,93,55,101,103,95,250,216,271,97,52,52,92,79,211,163,224,62,53,55,80,70,174,151,10.8,29.1,19.1,40.7,8.6,26.5,15.1,33.5,11.4,33.5,18.8,48.2,9.3,28.7,15.3,41.2,17.4,28.1,28.4,41.5,15.4,27.2,24.8,37.6,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230606,2023-06-06,26603,CBT ,0,26,494964,131273,27956,129909,185802,303426,446984,461291,47980,33673,262015,111079,39495,31167,90019,169442,232265,240104,29750,21911,232949,80908,49175,38028,95783,133984,214719,221187,18230,11762,10823.0,9609.0,825.0,5019.0,-5384.0,4827.0,9244.0,10671.0,1579.0,152.0,100,26.5,5.6,26.2,37.5,61.3,90.3,93.2,9.7,6.8,100,42.4,15.1,11.9,34.4,64.7,88.6,91.6,11.4,8.4,100,34.7,21.1,16.3,41.1,57.5,92.2,95.0,7.8,5.0,288,98,45,103,105,98,248,222,259,96,41,46,92,81,205,155,233,66,58,59,81,73,176,165,11.1,27.9,19.3,39.5,8.5,25.9,15.3,33.5,11.6,33.9,19.7,47.3,10.5,29.4,16.9,41.8,17.6,26.9,28.7,40.7,15.1,25.9,24.9,36.6,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230613,2023-06-13,26603,CBT ,0,26,514632,133433,29997,141496,192496,307743,467425,479236,47207,35396,234566,110131,26301,25359,71767,163454,207257,215114,27309,19452,280066,89286,69680,50153,120729,144289,260168,264122,19898,15944,19668.0,2160.0,2041.0,11587.0,6694.0,4317.0,20441.0,17945.0,-773.0,1723.0,100,25.9,5.8,27.5,37.4,59.8,90.8,93.1,9.2,6.9,100,47.0,11.2,10.8,30.6,69.7,88.4,91.7,11.6,8.3,100,31.9,24.9,17.9,43.1,51.5,92.9,94.3,7.1,5.7,293,93,50,106,111,93,258,220,244,97,28,42,95,76,203,137,259,62,82,72,87,76,194,187,11.0,27.3,19.4,39.0,8.5,25.4,15.2,32.5,13.8,36.6,22.0,51.7,12.0,32.3,18.2,45.5,16.1,24.3,28.8,36.0,15.2,22.3,26.7,31.1,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230620,2023-06-20,26603,CBT ,0,26,507818,130518,22768,134823,195986,318175,461327,475766,46491,32052,205458,92336,15700,21001,70367,153717,183704,190418,21754,15040,302360,91857,60743,60147,125619,164458,277623,285348,24737,17012,-6814.0,-2915.0,-7229.0,-6673.0,3490.0,10432.0,-6098.0,-3470.0,-716.0,-3344.0,100,25.7,4.5,26.5,38.6,62.7,90.8,93.7,9.2,6.3,100,44.9,7.6,10.2,34.2,74.8,89.4,92.7,10.6,7.3,100,30.4,20.1,19.9,41.5,54.4,91.8,94.4,8.2,5.6,283,90,43,98,113,99,252,215,215,75,22,36,96,80,185,127,259,69,71,73,92,79,204,184,11.1,28.8,19.9,40.7,8.5,25.6,15.5,33.6,16.2,37.4,27.9,52.7,14.6,30.8,22.4,42.1,14.5,24.6,26.4,37.4,14.0,23.0,23.8,32.8,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230627,2023-06-27,26603,CBT ,0,26,491641,119739,20466,136252,191193,304712,447184,461430,44457,30211,170317,72445,10630,20509,60519,126866,153473,158005,16844,12312,321324,99548,62090,63489,130674,177846,293711,303425,27613,17899,-16177.0,-10779.0,-2302.0,1429.0,-4793.0,-13463.0,-14143.0,-14336.0,-2034.0,-1841.0,100,24.4,4.2,27.7,38.9,62.0,91.0,93.9,9.0,6.1,100,42.5,6.2,12.0,35.5,74.5,90.1,92.8,9.9,7.2,100,31.0,19.3,19.8,40.7,55.3,91.4,94.4,8.6,5.6,283,93,34,93,114,100,253,208,208,72,16,28,95,76,180,110,258,77,61,69,96,82,207,181,11.8,28.2,20.5,41.1,8.8,25.8,15.0,33.7,18.5,35.6,31.6,51.9,14.7,30.4,23.8,41.6,13.6,25.1,24.5,38.2,12.9,24.1,21.7,33.8,(CONTRACTS OF 100 TONS)
SOYBEAN MEAL - CHICAGO BOARD OF TRADE,230703,2023-07-03,26603,CBT ,0,26,481003,118320,22322,137123,182431,291443,437874,450888,43129,30115,152365,72491,7854,17006,48626,116993,138123,141853,14242,10512,328638,97605,66244,68341,133805,174450,299751,309035,28887,19603,-10638.0,-1419.0,1856.0,871.0,-8762.0,-13269.0,-9310.0,-10542.0,-1328.0,-96.0,100,24.6,4.6,28.5,37.9,60.6,91.0,93.7,9.0,6.3,100,47.6,5.2,11.2,31.9,76.8,90.7,93.1,9.3,6.9,100,29.7,20.2,20.8,40.7,53.1,91.2,94.0,8.8,6.0,273,89,29,91,106,98,239,200,206,71,18,25,85,70,166,105,249,68,62,68,89,81,197,175,11.9,28.1,21.1,40.5,9.5,26.5,15.7,34.0,20.5,36.5,34.7,52.4,17.7,33.3,27.8,45.9,13.9,25.1,24.3,37.9,13.3,23.7,21.6,33.1,(CONTRACTS OF 100 TONS)
