Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221115,2022-11-15,13874A,CME ,0,138,2343509,257965,460610,89834,1756097,1552959,2103896,2103403,239613,240106,2343509,257965,460610,89834,1756097,1552959,2103896,2103403,239613,240106,0,0,0,0,0,0,0,0,0,0,24614.0,-5576.0,20010.0,-3199.0,21385.0,16484.0,12610.0,33295.0,12004.0,-8681.0,100,11.0,19.7,3.8,74.9,66.3,89.8,89.8,10.2,10.2,100,11.0,19.7,3.8,74.9,66.3,89.8,89.8,10.2,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,85,94,55,268,244,385,362,540,85,94,55,268,244,385,362,0,0,0,0,0,0,0,0,16.2,12.7,24.6,20.5,14.4,11.3,22.2,18.0,16.2,12.7,24.6,20.5,14.4,11.3,22.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221122,2022-11-22,13874A,CME ,0,138,2304077,244703,436195,92194,1726436,1531249,2063333,2059638,240744,244439,2304077,244703,436195,92194,1726436,1531249,2063333,2059638,240744,244439,0,0,0,0,0,0,0,0,0,0,-39432.0,-13262.0,-24415.0,2360.0,-29661.0,-21710.0,-40563.0,-43765.0,1131.0,4333.0,100,10.6,18.9,4.0,74.9,66.5,89.6,89.4,10.4,10.6,100,10.6,18.9,4.0,74.9,66.5,89.6,89.4,10.4,10.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,81,88,45,262,244,371,350,528,81,88,45,262,244,371,350,0,0,0,0,0,0,0,0,16.3,13.0,24.4,20.1,14.3,10.6,21.9,16.8,16.3,13.0,24.4,20.1,14.3,10.6,21.9,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221129,2022-11-29,13874A,CME ,0,138,2314527,243451,447627,88619,1740696,1539012,2072766,2075258,241761,239269,2314527,243451,447627,88619,1740696,1539012,2072766,2075258,241761,239269,0,0,0,0,0,0,0,0,0,0,10450.0,-1252.0,11432.0,-3575.0,14260.0,7763.0,9433.0,15620.0,1017.0,-5170.0,100,10.5,19.3,3.8,75.2,66.5,89.6,89.7,10.4,10.3,100,10.5,19.3,3.8,75.2,66.5,89.6,89.7,10.4,10.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545,81,97,47,266,252,377,368,545,81,97,47,266,252,377,368,0,0,0,0,0,0,0,0,16.6,13.4,24.9,21.2,14.7,11.2,22.6,18.1,16.6,13.4,24.9,21.2,14.7,11.2,22.6,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221206,2022-12-06,13874A,CME ,0,138,2287691,230914,434633,84456,1728465,1531843,2043835,2050932,243856,236759,2287691,230914,434633,84456,1728465,1531843,2043835,2050932,243856,236759,0,0,0,0,0,0,0,0,0,0,-26836.0,-12537.0,-12994.0,-4163.0,-12231.0,-7169.0,-28931.0,-24326.0,2095.0,-2510.0,100,10.1,19.0,3.7,75.6,67.0,89.3,89.7,10.7,10.3,100,10.1,19.0,3.7,75.6,67.0,89.3,89.7,10.7,10.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,84,100,59,271,264,393,387,562,84,100,59,271,264,393,387,0,0,0,0,0,0,0,0,17.0,12.1,25.4,19.2,15.2,9.2,22.9,16.2,17.0,12.1,25.4,19.2,15.2,9.2,22.9,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221213,2022-12-13,13874A,CME ,0,138,2477140,226507,456629,153937,1816921,1604195,2197365,2214761,279775,262379,2477140,226507,456629,153937,1816921,1604195,2197365,2214761,279775,262379,0,0,0,0,0,0,0,0,0,0,189449.0,-4407.0,21996.0,69481.0,88456.0,72352.0,153530.0,163829.0,35919.0,25620.0,100,9.1,18.4,6.2,73.3,64.8,88.7,89.4,11.3,10.6,100,9.1,18.4,6.2,73.3,64.8,88.7,89.4,11.3,10.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550,88,97,79,274,262,409,393,550,88,97,79,274,262,409,393,0,0,0,0,0,0,0,0,14.7,11.5,22.1,19.1,13.2,9.8,19.9,16.1,14.7,11.5,22.1,19.1,13.2,9.8,19.9,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221220,2022-12-20,13874A,CME ,0,138,1986847,248641,408393,43216,1461519,1300800,1753376,1752409,233471,234438,1986847,248641,408393,43216,1461519,1300800,1753376,1752409,233471,234438,0,0,0,0,0,0,0,0,0,0,-490293.0,22134.0,-48236.0,-110721.0,-355402.0,-303395.0,-443989.0,-462352.0,-46304.0,-27941.0,100,12.5,20.6,2.2,73.6,65.5,88.2,88.2,11.8,11.8,100,12.5,20.6,2.2,73.6,65.5,88.2,88.2,11.8,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,78,89,42,259,251,363,356,531,78,89,42,259,251,363,356,0,0,0,0,0,0,0,0,16.3,12.6,22.4,18.9,14.4,12.0,20.3,18.2,16.3,12.6,22.4,18.9,14.4,12.0,20.3,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,221227,2022-12-27,13874A,CME ,0,138,1961310,244976,419257,44176,1447282,1268296,1736434,1731729,224876,229581,1961310,244976,419257,44176,1447282,1268296,1736434,1731729,224876,229581,0,0,0,0,0,0,0,0,0,0,-25537.0,-3665.0,10864.0,960.0,-14237.0,-32504.0,-16942.0,-20680.0,-8595.0,-4857.0,100,12.5,21.4,2.3,73.8,64.7,88.5,88.3,11.5,11.7,100,12.5,21.4,2.3,73.8,64.7,88.5,88.3,11.5,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,77,89,39,261,245,364,347,528,77,89,39,261,245,364,347,0,0,0,0,0,0,0,0,16.5,11.6,23.2,18.6,14.7,10.6,20.9,17.3,16.5,11.6,23.2,18.6,14.7,10.6,20.9,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230103,2023-01-03,13874A,CME ,0,138,2010996,261260,428561,42072,1474811,1308259,1778143,1778892,232853,232104,2010996,261260,428561,42072,1474811,1308259,1778143,1778892,232853,232104,0,0,0,0,0,0,0,0,0,0,49686.0,16284.0,9304.0,-2104.0,27529.0,39963.0,41709.0,47163.0,7977.0,2523.0,100,13.0,21.3,2.1,73.3,65.1,88.4,88.5,11.6,11.5,100,13.0,21.3,2.1,73.3,65.1,88.4,88.5,11.6,11.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,75,97,43,256,251,361,361,530,75,97,43,256,251,361,361,0,0,0,0,0,0,0,0,15.7,11.4,22.2,19.1,13.7,10.8,19.9,17.7,15.7,11.4,22.2,19.1,13.7,10.8,19.9,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230110,2023-01-10,13874A,CME ,0,138,2032566,243503,456677,39184,1512933,1310000,1795620,1805861,236946,226705,2032566,243503,456677,39184,1512933,1310000,1795620,1805861,236946,226705,0,0,0,0,0,0,0,0,0,0,21570.0,-17757.0,28116.0,-2888.0,38122.0,1741.0,17477.0,26969.0,4093.0,-5399.0,100,12.0,22.5,1.9,74.4,64.5,88.3,88.8,11.7,11.2,100,12.0,22.5,1.9,74.4,64.5,88.3,88.8,11.7,11.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,77,96,40,257,247,361,356,528,77,96,40,257,247,361,356,0,0,0,0,0,0,0,0,16.0,13.8,23.1,22.4,14.2,13.0,21.1,21.2,16.0,13.8,23.1,22.4,14.2,13.0,21.1,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230117,2023-01-17,13874A,CME ,0,138,2056472,260337,487155,43149,1518121,1286958,1821607,1817262,234865,239210,2056472,260337,487155,43149,1518121,1286958,1821607,1817262,234865,239210,0,0,0,0,0,0,0,0,0,0,23906.0,16834.0,30478.0,3965.0,5188.0,-23042.0,25987.0,11401.0,-2081.0,12505.0,100,12.7,23.7,2.1,73.8,62.6,88.6,88.4,11.4,11.6,100,12.7,23.7,2.1,73.8,62.6,88.6,88.4,11.4,11.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534,84,95,43,261,242,373,352,534,84,95,43,261,242,373,352,0,0,0,0,0,0,0,0,16.6,14.5,23.6,23.0,14.9,13.8,21.9,22.0,16.6,14.5,23.6,23.0,14.9,13.8,21.9,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230124,2023-01-24,13874A,CME ,0,138,2024437,250474,459465,44212,1485629,1282864,1780315,1786541,244122,237896,2024437,250474,459465,44212,1485629,1282864,1780315,1786541,244122,237896,0,0,0,0,0,0,0,0,0,0,-32035.0,-9863.0,-27690.0,1063.0,-32492.0,-4094.0,-41292.0,-30721.0,9257.0,-1314.0,100,12.4,22.7,2.2,73.4,63.4,87.9,88.2,12.1,11.8,100,12.4,22.7,2.2,73.4,63.4,87.9,88.2,12.1,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533,79,96,48,266,248,373,364,533,79,96,48,266,248,373,364,0,0,0,0,0,0,0,0,15.8,15.9,22.4,24.3,14.1,15.1,20.4,22.8,15.8,15.9,22.4,24.3,14.1,15.1,20.4,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230131,2023-01-31,13874A,CME ,0,138,2061419,253439,475696,43283,1519069,1284283,1815791,1803262,245628,258157,2061419,253439,475696,43283,1519069,1284283,1815791,1803262,245628,258157,0,0,0,0,0,0,0,0,0,0,36982.0,2965.0,16231.0,-929.0,33440.0,1419.0,35476.0,16721.0,1506.0,20261.0,100,12.3,23.1,2.1,73.7,62.3,88.1,87.5,11.9,12.5,100,12.3,23.1,2.1,73.7,62.3,88.1,87.5,11.9,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,81,90,42,259,241,363,350,521,81,90,42,259,241,363,350,0,0,0,0,0,0,0,0,15.5,18.0,22.0,26.4,13.6,17.1,19.9,25.0,15.5,18.0,22.0,26.4,13.6,17.1,19.9,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230207,2023-02-07,13874A,CME ,0,138,2053086,248117,465662,45346,1513813,1298937,1807276,1809945,245810,243141,2053086,248117,465662,45346,1513813,1298937,1807276,1809945,245810,243141,0,0,0,0,0,0,0,0,0,0,-8333.0,-5322.0,-10034.0,2063.0,-5256.0,14654.0,-8515.0,6683.0,182.0,-15016.0,100,12.1,22.7,2.2,73.7,63.3,88.0,88.2,12.0,11.8,100,12.1,22.7,2.2,73.7,63.3,88.0,88.2,12.0,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,86,86,48,252,240,363,349,521,86,86,48,252,240,363,349,0,0,0,0,0,0,0,0,15.7,18.3,22.0,26.9,13.7,17.2,19.7,25.3,15.7,18.3,22.0,26.9,13.7,17.2,19.7,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230214,2023-02-14,13874A,CME ,0,138,2076347,242274,488728,46403,1528879,1277744,1817556,1812875,258791,263472,2076347,242274,488728,46403,1528879,1277744,1817556,1812875,258791,263472,0,0,0,0,0,0,0,0,0,0,23261.0,-5843.0,23066.0,1057.0,15066.0,-21193.0,10280.0,2930.0,12981.0,20331.0,100,11.7,23.5,2.2,73.6,61.5,87.5,87.3,12.5,12.7,100,11.7,23.5,2.2,73.6,61.5,87.5,87.3,12.5,12.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,81,92,48,260,241,366,356,525,81,92,48,260,241,366,356,0,0,0,0,0,0,0,0,16.1,17.9,22.1,26.8,14.1,16.6,19.9,24.7,16.1,17.9,22.1,26.8,14.1,16.6,19.9,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230221,2023-02-21,13874A,CME ,0,138,2074486,231808,466099,48500,1542524,1301371,1822832,1815970,251654,258516,2074486,231808,466099,48500,1542524,1301371,1822832,1815970,251654,258516,0,0,0,0,0,0,0,0,0,0,-1861.0,-10466.0,-22629.0,2097.0,13645.0,23627.0,5276.0,3095.0,-7137.0,-4956.0,100,11.2,22.5,2.3,74.4,62.7,87.9,87.5,12.1,12.5,100,11.2,22.5,2.3,74.4,62.7,87.9,87.5,12.1,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,79,96,49,256,248,361,367,528,79,96,49,256,248,361,367,0,0,0,0,0,0,0,0,16.2,16.0,22.4,24.2,14.4,15.0,20.6,21.9,16.2,16.0,22.4,24.2,14.4,15.0,20.6,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230228,2023-02-28,13874A,CME ,0,138,2113159,247954,431845,49719,1566253,1381387,1863926,1862951,249233,250208,2113159,247954,431845,49719,1566253,1381387,1863926,1862951,249233,250208,0,0,0,0,0,0,0,0,0,0,38673.0,16146.0,-34254.0,1219.0,23729.0,80016.0,41094.0,46981.0,-2421.0,-8308.0,100,11.7,20.4,2.4,74.1,65.4,88.2,88.2,11.8,11.8,100,11.7,20.4,2.4,74.1,65.4,88.2,88.2,11.8,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,88,93,60,255,247,375,369,531,88,93,60,255,247,375,369,0,0,0,0,0,0,0,0,15.9,17.7,22.9,24.9,13.9,16.0,20.8,22.3,15.9,17.7,22.9,24.9,13.9,16.0,20.8,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230307,2023-03-07,13874A,CME ,0,138,2133169,228302,437784,48465,1622309,1384632,1899076,1870881,234093,262288,2133169,228302,437784,48465,1622309,1384632,1899076,1870881,234093,262288,0,0,0,0,0,0,0,0,0,0,20010.0,-19652.0,5939.0,-1254.0,56056.0,3245.0,35150.0,7930.0,-15140.0,12080.0,100,10.7,20.5,2.3,76.1,64.9,89.0,87.7,11.0,12.3,100,10.7,20.5,2.3,76.1,64.9,89.0,87.7,11.0,12.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,82,99,59,266,254,385,376,540,82,99,59,266,254,385,376,0,0,0,0,0,0,0,0,15.9,17.5,22.7,23.8,13.9,15.8,20.4,21.1,15.9,17.5,22.7,23.8,13.9,15.8,20.4,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230314,2023-03-14,13874A,CME ,0,138,2550984,233300,353119,132766,1870087,1686883,2236153,2172768,314831,378216,2550984,233300,353119,132766,1870087,1686883,2236153,2172768,314831,378216,0,0,0,0,0,0,0,0,0,0,417815.0,4998.0,-84665.0,84301.0,247778.0,302251.0,337077.0,301887.0,80738.0,115928.0,100,9.1,13.8,5.2,73.3,66.1,87.7,85.2,12.3,14.8,100,9.1,13.8,5.2,73.3,66.1,87.7,85.2,12.3,14.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,76,99,72,275,271,397,398,532,76,99,72,275,271,397,398,0,0,0,0,0,0,0,0,13.6,16.1,21.9,22.8,12.0,13.9,17.6,18.2,13.6,16.1,21.9,22.8,12.0,13.9,17.6,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230321,2023-03-21,13874A,CME ,0,138,2149005,203125,405605,58792,1681318,1414863,1943235,1879260,205770,269745,2149005,203125,405605,58792,1681318,1414863,1943235,1879260,205770,269745,0,0,0,0,0,0,0,0,0,0,-401979.0,-30175.0,52486.0,-73974.0,-188769.0,-272020.0,-292918.0,-293508.0,-109061.0,-108471.0,100,9.5,18.9,2.7,78.2,65.8,90.4,87.4,9.6,12.6,100,9.5,18.9,2.7,78.2,65.8,90.4,87.4,9.6,12.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,78,96,49,244,259,352,376,532,78,96,49,244,259,352,376,0,0,0,0,0,0,0,0,17.8,20.0,26.8,27.7,16.7,18.7,25.0,26.2,17.8,20.0,26.8,27.7,16.7,18.7,25.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230328,2023-03-28,13874A,CME ,0,138,2142232,199472,424128,60434,1673807,1402829,1933713,1887391,208519,254841,2142232,199472,424128,60434,1673807,1402829,1933713,1887391,208519,254841,0,0,0,0,0,0,0,0,0,0,-6773.0,-3653.0,18523.0,1642.0,-7511.0,-12034.0,-9522.0,8131.0,2749.0,-14904.0,100,9.3,19.8,2.8,78.1,65.5,90.3,88.1,9.7,11.9,100,9.3,19.8,2.8,78.1,65.5,90.3,88.1,9.7,11.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,77,97,43,245,252,346,369,522,77,97,43,245,252,346,369,0,0,0,0,0,0,0,0,16.5,20.5,25.9,28.3,15.4,19.2,24.1,26.7,16.5,20.5,25.9,28.3,15.4,19.2,24.1,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230404,2023-04-04,13874A,CME ,0,138,2219512,163766,485225,64378,1690406,1408934,1918550,1958537,300962,260975,2219512,163766,485225,64378,1690406,1408934,1918550,1958537,300962,260975,0,0,0,0,0,0,0,0,0,0,77280.0,-35706.0,61097.0,3944.0,16599.0,6105.0,-15163.0,71146.0,92443.0,6134.0,100,7.4,21.9,2.9,76.2,63.5,86.4,88.2,13.6,11.8,100,7.4,21.9,2.9,76.2,63.5,86.4,88.2,13.6,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,78,97,46,248,257,354,373,527,78,97,46,248,257,354,373,0,0,0,0,0,0,0,0,16.3,23.2,25.5,31.7,15.1,21.8,23.9,30.0,16.3,23.2,25.5,31.7,15.1,21.8,23.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230411,2023-04-11,13874A,CME ,0,138,2248469,207007,514619,64330,1749879,1407867,2021216,1986816,227253,261653,2248469,207007,514619,64330,1749879,1407867,2021216,1986816,227253,261653,0,0,0,0,0,0,0,0,0,0,28957.0,43241.0,29394.0,-48.0,59473.0,-1067.0,102666.0,28279.0,-73709.0,678.0,100,9.2,22.9,2.9,77.8,62.6,89.9,88.4,10.1,11.6,100,9.2,22.9,2.9,77.8,62.6,89.9,88.4,10.1,11.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533,82,99,48,257,249,367,369,533,82,99,48,257,249,367,369,0,0,0,0,0,0,0,0,15.8,23.4,24.9,31.8,14.7,22.0,23.5,30.0,15.8,23.4,24.9,31.8,14.7,22.0,23.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230418,2023-04-18,13874A,CME ,0,138,2278321,204558,548815,67751,1764361,1404531,2036670,2021097,241651,257224,2278321,204558,548815,67751,1764361,1404531,2036670,2021097,241651,257224,0,0,0,0,0,0,0,0,0,0,29852.0,-2449.0,34196.0,3421.0,14482.0,-3336.0,15454.0,34281.0,14398.0,-4429.0,100,9.0,24.1,3.0,77.4,61.6,89.4,88.7,10.6,11.3,100,9.0,24.1,3.0,77.4,61.6,89.4,88.7,10.6,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,78,104,46,259,253,365,375,542,78,104,46,259,253,365,375,0,0,0,0,0,0,0,0,15.3,22.6,24.3,30.6,14.3,20.9,22.8,28.3,15.3,22.6,24.3,30.6,14.3,20.9,22.8,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,230425,2023-04-25,13874A,CME ,0,138,2265794,207333,570600,70794,1747428,1360788,2025555,2002182,240239,263612,2265794,207333,570600,70794,1747428,1360788,2025555,2002182,240239,263612,0,0,0,0,0,0,0,0,0,0,-12527.0,2775.0,21785.0,3043.0,-16933.0,-43743.0,-11115.0,-18915.0,-1412.0,6388.0,100,9.2,25.2,3.1,77.1,60.1,89.4,88.4,10.6,11.6,100,9.2,25.2,3.1,77.1,60.1,89.4,88.4,10.6,11.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,84,104,48,252,250,368,370,542,84,104,48,252,250,368,370,0,0,0,0,0,0,0,0,15.4,20.2,24.0,28.4,14.2,18.3,22.6,26.1,15.4,20.2,24.0,28.4,14.2,18.3,22.6,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
