Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
USD INDEX - ICE FUTURES U.S.,230627,2023-06-27,98662,ICUS,1,98,27691,21265,6297,1206,573,17920,23044,25423,4647,2268,27691,21265,6297,1206,573,17920,23044,25423,4647,2268,0,0,0,0,0,0,0,0,0,0,385.0,293.0,186.0,25.0,-262.0,511.0,56.0,722.0,329.0,-337.0,100,76.8,22.7,4.4,2.1,64.7,83.2,91.8,16.8,8.2,100,76.8,22.7,4.4,2.1,64.7,83.2,91.8,16.8,8.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,56,21,3,2,7,59,30,85,56,21,3,2,7,59,30,0,0,0,0,0,0,0,0,44.3,69.6,52.2,78.3,40.3,69.6,48.2,76.6,44.3,69.6,52.2,78.3,40.3,69.6,48.2,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230703,2023-07-03,98662,ICUS,1,98,26619,20267,5950,1306,584,17164,22157,24420,4462,2199,26619,20267,5950,1306,584,17164,22157,24420,4462,2199,0,0,0,0,0,0,0,0,0,0,-1072.0,-998.0,-347.0,100.0,11.0,-756.0,-887.0,-1003.0,-185.0,-69.0,100,76.1,22.4,4.9,2.2,64.5,83.2,91.7,16.8,8.3,100,76.1,22.4,4.9,2.2,64.5,83.2,91.7,16.8,8.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,45,24,3,2,9,48,35,79,45,24,3,2,9,48,35,0,0,0,0,0,0,0,0,45.2,66.6,54.9,74.5,41.3,66.3,51.0,72.7,45.2,66.6,54.9,74.5,41.3,66.3,51.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230711,2023-07-11,98662,ICUS,1,98,28925,20741,8730,1332,2536,16113,24609,26175,4316,2750,28925,20741,8730,1332,2536,16113,24609,26175,4316,2750,0,0,0,0,0,0,0,0,0,0,2306.0,474.0,2780.0,26.0,1952.0,-1051.0,2452.0,1755.0,-146.0,551.0,100,71.7,30.2,4.6,8.8,55.7,85.1,90.5,14.9,9.5,100,71.7,30.2,4.6,8.8,55.7,85.1,90.5,14.9,9.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,43,34,5,3,9,49,45,87,43,34,5,3,9,49,45,0,0,0,0,0,0,0,0,44.3,61.7,57.7,70.4,40.9,61.7,53.0,68.4,44.3,61.7,57.7,70.4,40.9,61.7,53.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230718,2023-07-18,98662,ICUS,1,98,41045,27410,16343,1448,7994,19611,36852,37402,4193,3643,41045,27410,16343,1448,7994,19611,36852,37402,4193,3643,0,0,0,0,0,0,0,0,0,0,12120.0,6669.0,7613.0,116.0,5458.0,3498.0,12243.0,11227.0,-123.0,893.0,100,66.8,39.8,3.5,19.5,47.8,89.8,91.1,10.2,8.9,100,66.8,39.8,3.5,19.5,47.8,89.8,91.1,10.2,8.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,37,45,7,3,8,43,57,91,37,45,7,3,8,43,57,0,0,0,0,0,0,0,0,51.2,55.0,69.9,67.9,48.7,54.1,67.5,67.1,51.2,55.0,69.9,67.9,48.7,54.1,67.5,67.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230725,2023-07-25,98662,ICUS,1,98,34514,21258,15204,1725,7796,14135,30779,31064,3735,3450,34514,21258,15204,1725,7796,14135,30779,31064,3735,3450,0,0,0,0,0,0,0,0,0,0,-6531.0,-6152.0,-1139.0,277.0,-198.0,-5476.0,-6073.0,-6338.0,-458.0,-193.0,100,61.6,44.1,5.0,22.6,41.0,89.2,90.0,10.8,10.0,100,61.6,44.1,5.0,22.6,41.0,89.2,90.0,10.8,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,31,42,5,3,8,36,53,82,31,42,5,3,8,36,53,0,0,0,0,0,0,0,0,54.5,47.3,71.8,63.4,51.1,47.0,68.4,62.4,54.5,47.3,71.8,63.4,51.1,47.0,68.4,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230801,2023-08-01,98662,ICUS,1,98,31435,18494,15379,2213,7224,10813,27931,28405,3504,3030,31435,18494,15379,2213,7224,10813,27931,28405,3504,3030,0,0,0,0,0,0,0,0,0,0,-3079.0,-2764.0,175.0,488.0,-572.0,-3322.0,-2848.0,-2659.0,-231.0,-420.0,100,58.8,48.9,7.0,23.0,34.4,88.9,90.4,11.1,9.6,100,58.8,48.9,7.0,23.0,34.4,88.9,90.4,11.1,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,31,45,5,3,7,36,55,84,31,45,5,3,7,36,55,0,0,0,0,0,0,0,0,60.3,43.7,71.2,61.1,56.9,43.7,66.6,57.5,60.3,43.7,71.2,61.1,56.9,43.7,66.6,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230808,2023-08-08,98662,ICUS,1,98,28930,17247,14623,2005,6395,9073,25647,25701,3283,3229,28930,17247,14623,2005,6395,9073,25647,25701,3283,3229,0,0,0,0,0,0,0,0,0,0,-2505.0,-1247.0,-756.0,-208.0,-829.0,-1740.0,-2284.0,-2704.0,-221.0,199.0,100,59.6,50.5,6.9,22.1,31.4,88.7,88.8,11.3,11.2,100,59.6,50.5,6.9,22.1,31.4,88.7,88.8,11.3,11.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,30,38,7,4,6,37,48,76,30,38,7,4,6,37,48,0,0,0,0,0,0,0,0,60.0,42.1,70.9,62.8,56.0,42.1,66.8,60.8,60.0,42.1,70.9,62.8,56.0,42.1,66.8,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230815,2023-08-15,98662,ICUS,1,98,26954,19617,14626,1377,1556,7604,22550,23607,4404,3347,26954,19617,14626,1377,1556,7604,22550,23607,4404,3347,0,0,0,0,0,0,0,0,0,0,-1976.0,2370.0,3.0,-628.0,-4839.0,-1469.0,-3097.0,-2094.0,1121.0,118.0,100,72.8,54.3,5.1,5.8,28.2,83.7,87.6,16.3,12.4,100,72.8,54.3,5.1,5.8,28.2,83.7,87.6,16.3,12.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,44,27,7,7,6,53,38,81,44,27,7,7,6,53,38,0,0,0,0,0,0,0,0,40.5,44.1,53.1,63.5,37.8,44.1,49.0,62.8,40.5,44.1,53.1,63.5,37.8,44.1,49.0,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230822,2023-08-22,98662,ICUS,1,98,33938,23328,18739,1474,4992,10610,29794,30823,4144,3115,33938,23328,18739,1474,4992,10610,29794,30823,4144,3115,0,0,0,0,0,0,0,0,0,0,6984.0,3711.0,4113.0,97.0,3436.0,3006.0,7244.0,7216.0,-260.0,-232.0,100,68.7,55.2,4.3,14.7,31.3,87.8,90.8,12.2,9.2,100,68.7,55.2,4.3,14.7,31.3,87.8,90.8,12.2,9.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,44,34,9,5,6,54,45,88,44,34,9,5,6,54,45,0,0,0,0,0,0,0,0,43.4,46.9,58.7,67.8,41.3,46.9,56.6,67.8,43.4,46.9,58.7,67.8,41.3,46.9,56.6,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230829,2023-08-29,98662,ICUS,1,98,36732,22882,20059,1786,7833,11743,32501,33588,4231,3144,36732,22882,20059,1786,7833,11743,32501,33588,4231,3144,0,0,0,0,0,0,0,0,0,0,2794.0,-446.0,1320.0,312.0,2841.0,1133.0,2707.0,2765.0,87.0,29.0,100,62.3,54.6,4.9,21.3,32.0,88.5,91.4,11.5,8.6,100,62.3,54.6,4.9,21.3,32.0,88.5,91.4,11.5,8.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,42,41,9,6,7,54,52,95,42,41,9,6,7,54,52,0,0,0,0,0,0,0,0,48.2,48.1,64.1,68.6,45.0,48.1,60.0,68.6,48.2,48.1,64.1,68.6,45.0,48.1,60.0,68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230905,2023-09-05,98662,ICUS,1,98,36579,22881,19522,1663,7448,12453,31992,33638,4587,2941,36579,22881,19522,1663,7448,12453,31992,33638,4587,2941,0,0,0,0,0,0,0,0,0,0,-153.0,-1.0,-537.0,-123.0,-385.0,710.0,-509.0,50.0,356.0,-203.0,100,62.6,53.4,4.5,20.4,34.0,87.5,92.0,12.5,8.0,100,62.6,53.4,4.5,20.4,34.0,87.5,92.0,12.5,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,48,44,11,6,6,61,55,103,48,44,11,6,6,61,55,0,0,0,0,0,0,0,0,48.0,47.8,62.5,68.7,46.0,47.8,59.8,68.7,48.0,47.8,62.5,68.7,46.0,47.8,59.8,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230912,2023-09-12,98662,ICUS,1,98,40982,25145,19074,3421,7906,15633,36472,38128,4510,2854,40982,25145,19074,3421,7906,15633,36472,38128,4510,2854,0,0,0,0,0,0,0,0,0,0,4403.0,2264.0,-448.0,1758.0,458.0,3180.0,4480.0,4490.0,-77.0,-87.0,100,61.4,46.5,8.3,19.3,38.1,89.0,93.0,11.0,7.0,100,61.4,46.5,8.3,19.3,38.1,89.0,93.0,11.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,54,41,14,6,7,68,57,109,54,41,14,6,7,68,57,0,0,0,0,0,0,0,0,43.9,48.6,58.4,66.0,42.1,48.6,55.6,66.0,43.9,48.6,58.4,66.0,42.1,48.6,55.6,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230919,2023-09-19,98662,ICUS,1,98,39249,24582,8948,1392,8983,26328,34957,36668,4292,2581,39249,24582,8948,1392,8983,26328,34957,36668,4292,2581,0,0,0,0,0,0,0,0,0,0,-1733.0,-563.0,-10126.0,-2029.0,1077.0,10695.0,-1515.0,-1460.0,-218.0,-273.0,100,62.6,22.8,3.5,22.9,67.1,89.1,93.4,10.9,6.6,100,62.6,22.8,3.5,22.9,67.1,89.1,93.4,10.9,6.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,53,40,4,6,7,61,49,104,53,40,4,6,7,61,49,0,0,0,0,0,0,0,0,48.0,70.4,62.2,77.0,46.3,70.4,59.3,76.5,48.0,70.4,62.2,77.0,46.3,70.4,59.3,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,230926,2023-09-26,98662,ICUS,1,98,42373,26606,9848,1345,9545,28181,37496,39374,4877,2999,42373,26606,9848,1345,9545,28181,37496,39374,4877,2999,0,0,0,0,0,0,0,0,0,0,3124.0,2024.0,900.0,-47.0,562.0,1853.0,2539.0,2706.0,585.0,418.0,100,62.8,23.2,3.2,22.5,66.5,88.5,92.9,11.5,7.1,100,62.8,23.2,3.2,22.5,66.5,88.5,92.9,11.5,7.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,53,36,5,7,8,63,46,102,53,36,5,7,8,63,46,0,0,0,0,0,0,0,0,46.2,70.4,60.4,77.2,44.2,70.4,57.8,76.9,46.2,70.4,60.4,77.2,44.2,70.4,57.8,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231003,2023-10-03,98662,ICUS,1,98,42340,28057,9242,1440,8313,28479,37810,39161,4530,3179,42340,28057,9242,1440,8313,28479,37810,39161,4530,3179,0,0,0,0,0,0,0,0,0,0,-33.0,1451.0,-606.0,95.0,-1232.0,298.0,314.0,-213.0,-347.0,180.0,100,66.3,21.8,3.4,19.6,67.3,89.3,92.5,10.7,7.5,100,66.3,21.8,3.4,19.6,67.3,89.3,92.5,10.7,7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,62,33,4,6,7,69,43,106,62,33,4,6,7,69,43,0,0,0,0,0,0,0,0,46.2,71.3,59.3,78.1,43.7,71.3,56.8,77.8,46.2,71.3,59.3,78.1,43.7,71.3,56.8,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231010,2023-10-10,98662,ICUS,1,98,41288,27574,8097,1303,8068,28767,36945,38167,4343,3121,41288,27574,8097,1303,8068,28767,36945,38167,4343,3121,0,0,0,0,0,0,0,0,0,0,-1052.0,-483.0,-1145.0,-137.0,-245.0,288.0,-865.0,-994.0,-187.0,-58.0,100,66.8,19.6,3.2,19.5,69.7,89.5,92.4,10.5,7.6,100,66.8,19.6,3.2,19.5,69.7,89.5,92.4,10.5,7.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,59,30,5,5,8,66,41,101,59,30,5,5,8,66,41,0,0,0,0,0,0,0,0,46.7,73.4,59.9,79.3,43.9,73.4,57.1,78.8,46.7,73.4,59.9,79.3,43.9,73.4,57.1,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231017,2023-10-17,98662,ICUS,1,98,43051,28534,9367,1275,8776,29548,38585,40190,4466,2861,43051,28534,9367,1275,8776,29548,38585,40190,4466,2861,0,0,0,0,0,0,0,0,0,0,1763.0,960.0,1270.0,-28.0,708.0,781.0,1640.0,2023.0,123.0,-260.0,100,66.3,21.8,3.0,20.4,68.6,89.6,93.4,10.4,6.6,100,66.3,21.8,3.0,20.4,68.6,89.6,93.4,10.4,6.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,58,28,5,4,7,64,38,96,58,28,5,4,7,64,38,0,0,0,0,0,0,0,0,47.0,73.9,60.9,81.1,44.4,73.9,58.3,80.7,47.0,73.9,60.9,81.1,44.4,73.9,58.3,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231024,2023-10-24,98662,ICUS,1,98,42670,28130,8459,1045,9255,29786,38430,39290,4240,3380,42670,28130,8459,1045,9255,29786,38430,39290,4240,3380,0,0,0,0,0,0,0,0,0,0,-381.0,-404.0,-908.0,-230.0,479.0,238.0,-155.0,-900.0,-226.0,519.0,100,65.9,19.8,2.4,21.7,69.8,90.1,92.1,9.9,7.9,100,65.9,19.8,2.4,21.7,69.8,90.1,92.1,9.9,7.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,54,28,6,4,7,60,39,91,54,28,6,4,7,60,39,0,0,0,0,0,0,0,0,48.8,74.6,64.4,80.8,46.3,74.6,62.0,80.5,48.8,74.6,64.4,80.8,46.3,74.6,62.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231031,2023-10-31,98662,ICUS,1,98,42803,27571,8586,1120,9671,29767,38362,39473,4441,3330,42803,27571,8586,1120,9671,29767,38362,39473,4441,3330,0,0,0,0,0,0,0,0,0,0,133.0,-559.0,127.0,75.0,416.0,-19.0,-68.0,183.0,201.0,-50.0,100,64.4,20.1,2.6,22.6,69.5,89.6,92.2,10.4,7.8,100,64.4,20.1,2.6,22.6,69.5,89.6,92.2,10.4,7.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,56,28,7,4,7,64,38,93,56,28,7,4,7,64,38,0,0,0,0,0,0,0,0,48.6,74.6,63.8,80.9,46.3,74.6,61.4,80.7,48.6,74.6,63.8,80.9,46.3,74.6,61.4,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231107,2023-11-07,98662,ICUS,1,98,41224,27866,8395,1455,8000,28161,37321,38011,3903,3213,41224,27866,8395,1455,8000,28161,37321,38011,3903,3213,0,0,0,0,0,0,0,0,0,0,-1579.0,295.0,-191.0,335.0,-1671.0,-1606.0,-1041.0,-1462.0,-538.0,-117.0,100,67.6,20.4,3.5,19.4,68.3,90.5,92.2,9.5,7.8,100,67.6,20.4,3.5,19.4,68.3,90.5,92.2,9.5,7.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,54,36,7,5,7,62,47,100,54,36,7,5,7,62,47,0,0,0,0,0,0,0,0,48.6,71.0,63.1,76.1,45.3,71.0,59.8,75.8,48.6,71.0,63.1,76.1,45.3,71.0,59.8,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231114,2023-11-14,98662,ICUS,1,98,38842,27271,7537,1039,6917,27295,35227,35871,3615,2971,38842,27271,7537,1039,6917,27295,35227,35871,3615,2971,0,0,0,0,0,0,0,0,0,0,-2382.0,-595.0,-858.0,-416.0,-1083.0,-866.0,-2094.0,-2140.0,-288.0,-242.0,100,70.2,19.4,2.7,17.8,70.3,90.7,92.4,9.3,7.6,100,70.2,19.4,2.7,17.8,70.3,90.7,92.4,9.3,7.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,55,34,5,5,8,63,44,100,55,34,5,5,8,63,44,0,0,0,0,0,0,0,0,48.6,73.4,62.5,79.1,46.1,73.4,60.0,78.6,48.6,73.4,62.5,79.1,46.1,73.4,60.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231121,2023-11-21,98662,ICUS,1,98,37894,28543,7846,1086,4977,25709,34606,34641,3288,3253,37894,28543,7846,1086,4977,25709,34606,34641,3288,3253,0,0,0,0,0,0,0,0,0,0,-948.0,1272.0,309.0,47.0,-1940.0,-1586.0,-621.0,-1230.0,-327.0,282.0,100,75.3,20.7,2.9,13.1,67.8,91.3,91.4,8.7,8.6,100,75.3,20.7,2.9,13.1,67.8,91.3,91.4,8.7,8.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,52,34,4,5,6,59,43,96,52,34,4,5,6,59,43,0,0,0,0,0,0,0,0,43.0,74.9,57.2,80.5,40.4,74.9,54.6,79.7,43.0,74.9,57.2,80.5,40.4,74.9,54.6,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231128,2023-11-28,98662,ICUS,1,98,39359,28798,9711,1080,6746,25038,36624,35829,2735,3530,39359,28798,9711,1080,6746,25038,36624,35829,2735,3530,0,0,0,0,0,0,0,0,0,0,1465.0,255.0,1865.0,-6.0,1769.0,-671.0,2018.0,1188.0,-553.0,277.0,100,73.2,24.7,2.7,17.1,63.6,93.1,91.0,6.9,9.0,100,73.2,24.7,2.7,17.1,63.6,93.1,91.0,6.9,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,45,43,6,5,6,54,52,97,45,43,6,5,6,54,52,0,0,0,0,0,0,0,0,45.9,70.6,66.0,76.0,44.2,70.5,62.9,74.7,45.9,70.6,66.0,76.0,44.2,70.5,62.9,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231205,2023-12-05,98662,ICUS,1,98,40451,28199,8255,2352,7009,26570,37560,37177,2891,3274,40451,28199,8255,2352,7009,26570,37560,37177,2891,3274,0,0,0,0,0,0,0,0,0,0,1092.0,-599.0,-1456.0,1272.0,263.0,1532.0,936.0,1348.0,156.0,-256.0,100,69.7,20.4,5.8,17.3,65.7,92.9,91.9,7.1,8.1,100,69.7,20.4,5.8,17.3,65.7,92.9,91.9,7.1,8.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,47,41,11,5,7,58,55,99,47,41,11,5,7,58,55,0,0,0,0,0,0,0,0,53.0,67.0,66.1,73.1,49.0,65.9,61.7,70.8,53.0,67.0,66.1,73.1,49.0,65.9,61.7,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231212,2023-12-12,98662,ICUS,1,98,41345,28100,10499,2452,7677,25709,38229,38660,3116,2685,41345,28100,10499,2452,7677,25709,38229,38660,3116,2685,0,0,0,0,0,0,0,0,0,0,894.0,-99.0,2244.0,100.0,668.0,-861.0,669.0,1483.0,225.0,-589.0,100,68.0,25.4,5.9,18.6,62.2,92.5,93.5,7.5,6.5,100,68.0,25.4,5.9,18.6,62.2,92.5,93.5,7.5,6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,47,40,14,6,7,58,58,99,47,40,14,6,7,58,58,0,0,0,0,0,0,0,0,54.2,70.3,68.2,77.2,51.6,70.0,65.6,74.9,54.2,70.3,68.2,77.2,51.6,70.0,65.6,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
USD INDEX - ICE FUTURES U.S.,231219,2023-12-19,98662,ICUS,1,98,21734,15852,11910,1081,2562,5714,19495,18705,2239,3029,21734,15852,11910,1081,2562,5714,19495,18705,2239,3029,0,0,0,0,0,0,0,0,0,0,-19611.0,-12248.0,1411.0,-1371.0,-5115.0,-19995.0,-18734.0,-19955.0,-877.0,344.0,100,72.9,54.8,5.0,11.8,26.3,89.7,86.1,10.3,13.9,100,72.9,54.8,5.0,11.8,26.3,89.7,86.1,10.3,13.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,35,43,5,4,5,42,50,86,35,43,5,4,5,42,50,0,0,0,0,0,0,0,0,49.6,40.2,65.3,55.5,46.6,39.7,61.1,53.1,49.6,40.2,65.3,55.5,46.6,39.7,61.1,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000)
