Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
30-DAY FEDERAL FUNDS - CHICAGO BOARD OF TRADE,220201,2022-02-01,45601,CBT ,0,45,1705691,161828,129228,272937,1253476,1262653,1688241,1664818,17450,40873,1705691,161828,129228,272937,1253476,1262653,1688241,1664818,17450,40873,0,0,0,0,0,0,0,0,0,0,-85210.0,33903.0,50740.0,-70090.0,-42874.0,-59858.0,-79061.0,-79208.0,-6149.0,-6002.0,100,9.5,7.6,16.0,73.5,74.0,99.0,97.6,1.0,2.4,100,9.5,7.6,16.0,73.5,74.0,99.0,97.6,1.0,2.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,21,18,30,73,79,111,113,126,21,18,30,73,79,111,113,0,0,0,0,0,0,0,0,29.6,31.9,45.5,46.4,10.8,11.3,16.7,16.1,29.6,31.9,45.5,46.4,10.8,11.3,16.7,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220208,2022-02-08,45601,CBT ,0,45,1774290,154974,126324,270133,1324844,1341342,1749951,1737799,24339,36491,1774290,154974,126324,270133,1324844,1341342,1749951,1737799,24339,36491,0,0,0,0,0,0,0,0,0,0,68599.0,-6854.0,-2904.0,-2804.0,71368.0,78689.0,61710.0,72981.0,6889.0,-4382.0,100,8.7,7.1,15.2,74.7,75.6,98.6,97.9,1.4,2.1,100,8.7,7.1,15.2,74.7,75.6,98.6,97.9,1.4,2.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,18,20,29,77,78,112,112,125,18,20,29,77,78,112,112,0,0,0,0,0,0,0,0,27.8,32.8,44.1,48.3,10.6,12.6,16.0,16.9,27.8,32.8,44.1,48.3,10.6,12.6,16.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220215,2022-02-15,45601,CBT ,0,45,1999560,193542,171021,273555,1503220,1506434,1970317,1951010,29243,48550,1999560,193542,171021,273555,1503220,1506434,1970317,1951010,29243,48550,0,0,0,0,0,0,0,0,0,0,225270.0,38568.0,44697.0,3422.0,178376.0,165092.0,220366.0,213211.0,4904.0,12059.0,100,9.7,8.6,13.7,75.2,75.3,98.5,97.6,1.5,2.4,100,9.7,8.6,13.7,75.2,75.3,98.5,97.6,1.5,2.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,21,22,30,81,87,120,123,137,21,22,30,81,87,120,123,0,0,0,0,0,0,0,0,31.5,31.6,47.6,49.2,15.5,15.7,21.3,21.2,31.5,31.6,47.6,49.2,15.5,15.7,21.3,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220222,2022-02-22,45601,CBT ,0,45,2062168,161357,188309,300510,1549551,1507896,2011418,1996715,50750,65453,2062168,161357,188309,300510,1549551,1507896,2011418,1996715,50750,65453,0,0,0,0,0,0,0,0,0,0,62608.0,-32185.0,17288.0,26955.0,46331.0,1462.0,41101.0,45705.0,21507.0,16903.0,100,7.8,9.1,14.6,75.1,73.1,97.5,96.8,2.5,3.2,100,7.8,9.1,14.6,75.1,73.1,97.5,96.8,2.5,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,19,24,31,80,89,119,125,140,19,24,31,80,89,119,125,0,0,0,0,0,0,0,0,31.0,32.7,47.1,48.8,15.3,17.1,22.8,21.6,31.0,32.7,47.1,48.8,15.3,17.1,22.8,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220301,2022-03-01,45601,CBT ,0,45,1860806,43149,182421,326342,1464992,1305660,1834483,1814423,26323,46383,1860806,43149,182421,326342,1464992,1305660,1834483,1814423,26323,46383,0,0,0,0,0,0,0,0,0,0,-201362.0,-118208.0,-5888.0,25832.0,-84559.0,-202236.0,-176935.0,-182292.0,-24427.0,-19070.0,100,2.3,9.8,17.5,78.7,70.2,98.6,97.5,1.4,2.5,100,2.3,9.8,17.5,78.7,70.2,98.6,97.5,1.4,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,16,25,30,75,87,111,123,133,16,25,30,75,87,111,123,0,0,0,0,0,0,0,0,33.0,28.1,52.0,45.5,15.3,11.4,21.2,16.4,33.0,28.1,52.0,45.5,15.3,11.4,21.2,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220308,2022-03-08,45601,CBT ,0,45,1956224,46020,184158,322363,1561469,1407428,1929852,1913949,26372,42275,1956224,46020,184158,322363,1561469,1407428,1929852,1913949,26372,42275,0,0,0,0,0,0,0,0,0,0,95418.0,2871.0,1737.0,-3979.0,96477.0,101768.0,95369.0,99526.0,49.0,-4108.0,100,2.4,9.4,16.5,79.8,71.9,98.7,97.8,1.3,2.2,100,2.4,9.4,16.5,79.8,71.9,98.7,97.8,1.3,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,19,21,28,77,92,110,131,138,19,21,28,77,92,110,131,0,0,0,0,0,0,0,0,36.3,29.1,54.2,45.8,19.5,13.4,25.0,18.6,36.3,29.1,54.2,45.8,19.5,13.4,25.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220315,2022-03-15,45601,CBT ,0,45,2057322,70601,175882,345719,1610540,1489685,2026860,2011286,30462,46036,2057322,70601,175882,345719,1610540,1489685,2026860,2011286,30462,46036,0,0,0,0,0,0,0,0,0,0,101098.0,24581.0,-8276.0,23356.0,49071.0,82257.0,97008.0,97337.0,4090.0,3761.0,100,3.4,8.5,16.8,78.3,72.4,98.5,97.8,1.5,2.2,100,3.4,8.5,16.8,78.3,72.4,98.5,97.8,1.5,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,18,22,28,78,91,110,129,135,18,22,28,78,91,110,129,0,0,0,0,0,0,0,0,37.1,29.6,53.0,45.2,19.7,13.8,26.1,18.7,37.1,29.6,53.0,45.2,19.7,13.8,26.1,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220322,2022-03-22,45601,CBT ,0,45,2132176,150828,164210,301606,1640744,1611062,2093178,2076878,38998,55298,2132176,150828,164210,301606,1640744,1611062,2093178,2076878,38998,55298,0,0,0,0,0,0,0,0,0,0,74854.0,80227.0,-11672.0,-44113.0,30204.0,121377.0,66318.0,65592.0,8536.0,9262.0,100,7.1,7.7,14.1,77.0,75.6,98.2,97.4,1.8,2.6,100,7.1,7.7,14.1,77.0,75.6,98.2,97.4,1.8,2.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,18,25,28,75,87,106,127,131,18,25,28,75,87,106,127,0,0,0,0,0,0,0,0,38.6,31.4,56.3,45.4,24.3,14.5,28.5,20.2,38.6,31.4,56.3,45.4,24.3,14.5,28.5,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220329,2022-03-29,45601,CBT ,0,45,2130653,172450,186856,288155,1642231,1606944,2102836,2081955,27817,48698,2130653,172450,186856,288155,1642231,1606944,2102836,2081955,27817,48698,0,0,0,0,0,0,0,0,0,0,-1523.0,21622.0,22646.0,-13451.0,1487.0,-4118.0,9658.0,5077.0,-11181.0,-6600.0,100,8.1,8.8,13.5,77.1,75.4,98.7,97.7,1.3,2.3,100,8.1,8.8,13.5,77.1,75.4,98.7,97.7,1.3,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,19,27,26,77,88,109,128,136,19,27,26,77,88,109,128,0,0,0,0,0,0,0,0,36.7,28.6,54.8,43.2,22.3,13.3,28.4,19.2,36.7,28.6,54.8,43.2,22.3,13.3,28.4,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220405,2022-04-05,45601,CBT ,0,45,2052835,175031,162986,294287,1551271,1553293,2020589,2010566,32246,42269,2052835,175031,162986,294287,1551271,1553293,2020589,2010566,32246,42269,0,0,0,0,0,0,0,0,0,0,-77818.0,2581.0,-23870.0,6132.0,-90960.0,-53651.0,-82247.0,-71389.0,4429.0,-6429.0,100,8.5,7.9,14.3,75.6,75.7,98.4,97.9,1.6,2.1,100,8.5,7.9,14.3,75.6,75.7,98.4,97.9,1.6,2.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,19,29,29,78,86,112,129,138,19,29,29,78,86,112,129,0,0,0,0,0,0,0,0,36.9,29.5,53.7,42.9,22.0,13.5,27.3,18.7,36.9,29.5,53.7,42.9,22.0,13.5,27.3,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220412,2022-04-12,45601,CBT ,0,45,2078112,174356,140206,289540,1584047,1601003,2047943,2030749,30169,47363,2078112,174356,140206,289540,1584047,1601003,2047943,2030749,30169,47363,0,0,0,0,0,0,0,0,0,0,25277.0,-675.0,-22780.0,-4747.0,32776.0,47710.0,27354.0,20183.0,-2077.0,5094.0,100,8.4,6.7,13.9,76.2,77.0,98.5,97.7,1.5,2.3,100,8.4,6.7,13.9,76.2,77.0,98.5,97.7,1.5,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,16,28,29,77,84,110,124,134,16,28,29,77,84,110,124,0,0,0,0,0,0,0,0,37.4,30.1,55.1,43.1,22.7,15.2,28.1,20.7,37.4,30.1,55.1,43.1,22.7,15.2,28.1,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220419,2022-04-19,45601,CBT ,0,45,2091839,168852,150463,303129,1583759,1589897,2055740,2043489,36099,48350,2091839,168852,150463,303129,1583759,1589897,2055740,2043489,36099,48350,0,0,0,0,0,0,0,0,0,0,13727.0,-5504.0,10257.0,13589.0,-288.0,-11106.0,7797.0,12740.0,5930.0,987.0,100,8.1,7.2,14.5,75.7,76.0,98.3,97.7,1.7,2.3,100,8.1,7.2,14.5,75.7,76.0,98.3,97.7,1.7,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,17,26,28,78,83,109,123,132,17,26,28,78,83,109,123,0,0,0,0,0,0,0,0,37.3,30.7,55.7,44.0,22.1,14.8,27.7,20.2,37.3,30.7,55.7,44.0,22.1,14.8,27.7,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220426,2022-04-26,45601,CBT ,0,45,2129206,153708,114755,316097,1628795,1653896,2098600,2084748,30606,44458,2129206,153708,114755,316097,1628795,1653896,2098600,2084748,30606,44458,0,0,0,0,0,0,0,0,0,0,37367.0,-15144.0,-35708.0,12968.0,45036.0,63999.0,42860.0,41259.0,-5493.0,-3892.0,100,7.2,5.4,14.8,76.5,77.7,98.6,97.9,1.4,2.1,100,7.2,5.4,14.8,76.5,77.7,98.6,97.9,1.4,2.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,20,27,32,80,85,116,129,139,20,27,32,80,85,116,129,0,0,0,0,0,0,0,0,38.2,32.4,55.8,45.6,22.7,17.0,28.4,22.3,38.2,32.4,55.8,45.6,22.7,17.0,28.4,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220503,2022-05-03,45601,CBT ,0,45,1662069,24608,79861,272030,1332707,1272175,1629345,1624066,32724,38003,1662069,24608,79861,272030,1332707,1272175,1629345,1624066,32724,38003,0,0,0,0,0,0,0,0,0,0,-467137.0,-129100.0,-34894.0,-44067.0,-296088.0,-381721.0,-469255.0,-460682.0,2118.0,-6455.0,100,1.5,4.8,16.4,80.2,76.5,98.0,97.7,2.0,2.3,100,1.5,4.8,16.4,80.2,76.5,98.0,97.7,2.0,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,17,20,30,73,75,106,109,117,17,20,30,73,75,106,109,0,0,0,0,0,0,0,0,32.2,33.9,50.9,49.1,17.4,15.2,23.1,19.7,32.2,33.9,50.9,49.1,17.4,15.2,23.1,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220510,2022-05-10,45601,CBT ,0,45,1750404,103238,54076,291392,1316147,1365413,1710777,1710881,39627,39523,1750404,103238,54076,291392,1316147,1365413,1710777,1710881,39627,39523,0,0,0,0,0,0,0,0,0,0,88335.0,78630.0,-25785.0,19362.0,-16560.0,93238.0,81432.0,86815.0,6903.0,1520.0,100,5.9,3.1,16.6,75.2,78.0,97.7,97.7,2.3,2.3,100,5.9,3.1,16.6,75.2,78.0,97.7,97.7,2.3,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,25,14,31,73,74,109,108,118,25,14,31,73,74,109,108,0,0,0,0,0,0,0,0,34.1,33.2,50.9,48.4,15.3,14.9,21.1,19.1,34.1,33.2,50.9,48.4,15.3,14.9,21.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220517,2022-05-17,45601,CBT ,0,45,1796405,100043,51028,302799,1355889,1401373,1758731,1755200,37674,41205,1796405,100043,51028,302799,1355889,1401373,1758731,1755200,37674,41205,0,0,0,0,0,0,0,0,0,0,46001.0,-3195.0,-3048.0,11407.0,39742.0,35960.0,47954.0,44319.0,-1953.0,1682.0,100,5.6,2.8,16.9,75.5,78.0,97.9,97.7,2.1,2.3,100,5.6,2.8,16.9,75.5,78.0,97.9,97.7,2.1,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,23,18,32,73,76,111,111,119,23,18,32,73,76,111,111,0,0,0,0,0,0,0,0,33.3,32.7,51.3,47.4,15.3,14.9,21.6,18.9,33.3,32.7,51.3,47.4,15.3,14.9,21.6,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220524,2022-05-24,45601,CBT ,0,45,1859067,119202,76711,297432,1403144,1441637,1819778,1815780,39289,43287,1859067,119202,76711,297432,1403144,1441637,1819778,1815780,39289,43287,0,0,0,0,0,0,0,0,0,0,62662.0,19159.0,25683.0,-5367.0,47255.0,40264.0,61047.0,60580.0,1615.0,2082.0,100,6.4,4.1,16.0,75.5,77.5,97.9,97.7,2.1,2.3,100,6.4,4.1,16.0,75.5,77.5,97.9,97.7,2.1,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,22,16,30,73,74,110,105,116,22,16,30,73,74,110,105,0,0,0,0,0,0,0,0,33.0,31.4,51.1,45.8,15.4,13.4,21.8,18.3,33.0,31.4,51.1,45.8,15.4,13.4,21.8,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220531,2022-05-31,45601,CBT ,0,45,1907235,117407,92200,304685,1448066,1465369,1870158,1862254,37077,44981,1907235,117407,92200,304685,1448066,1465369,1870158,1862254,37077,44981,0,0,0,0,0,0,0,0,0,0,48168.0,-1795.0,15489.0,7253.0,44922.0,23732.0,50380.0,46474.0,-2212.0,1694.0,100,6.2,4.8,16.0,75.9,76.8,98.1,97.6,1.9,2.4,100,6.2,4.8,16.0,75.9,76.8,98.1,97.6,1.9,2.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,21,19,32,73,76,111,110,119,21,19,32,73,76,111,110,0,0,0,0,0,0,0,0,33.8,30.6,51.9,44.8,16.9,13.0,23.3,17.7,33.8,30.6,51.9,44.8,16.9,13.0,23.3,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220607,2022-06-07,45601,CBT ,0,45,1568823,149853,95620,210411,1168089,1216021,1528353,1522052,40470,46771,1568823,149853,95620,210411,1168089,1216021,1528353,1522052,40470,46771,0,0,0,0,0,0,0,0,0,0,-338412.0,32446.0,3420.0,-94274.0,-279977.0,-249348.0,-341805.0,-340202.0,3393.0,1790.0,100,9.6,6.1,13.4,74.5,77.5,97.4,97.0,2.6,3.0,100,9.6,6.1,13.4,74.5,77.5,97.4,97.0,2.6,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,20,18,30,65,69,100,102,110,20,18,30,65,69,100,102,0,0,0,0,0,0,0,0,33.7,34.2,52.3,47.2,17.5,18.7,26.0,23.8,33.7,34.2,52.3,47.2,17.5,18.7,26.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220614,2022-06-14,45601,CBT ,0,45,1680512,221596,110665,223078,1189101,1304612,1633775,1638355,46737,42157,1680512,221596,110665,223078,1189101,1304612,1633775,1638355,46737,42157,0,0,0,0,0,0,0,0,0,0,111689.0,71743.0,15045.0,12667.0,21012.0,88591.0,105422.0,116303.0,6267.0,-4614.0,100,13.2,6.6,13.3,70.8,77.6,97.2,97.5,2.8,2.5,100,13.2,6.6,13.3,70.8,77.6,97.2,97.5,2.8,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,22,20,28,75,78,113,111,126,22,20,28,75,78,113,111,0,0,0,0,0,0,0,0,33.5,32.9,49.3,46.9,15.5,17.1,21.6,23.7,33.5,32.9,49.3,46.9,15.5,17.1,21.6,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220621,2022-06-21,45601,CBT ,0,45,1646303,231344,106923,219413,1151997,1277474,1602754,1603810,43549,42493,1646303,231344,106923,219413,1151997,1277474,1602754,1603810,43549,42493,0,0,0,0,0,0,0,0,0,0,-34209.0,9748.0,-3742.0,-3665.0,-37104.0,-27138.0,-31021.0,-34545.0,-3188.0,336.0,100,14.1,6.5,13.3,70.0,77.6,97.4,97.4,2.6,2.6,100,14.1,6.5,13.3,70.0,77.6,97.4,97.4,2.6,2.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,25,14,29,74,75,109,108,119,25,14,29,74,75,109,108,0,0,0,0,0,0,0,0,30.6,31.7,49.5,46.4,16.3,18.2,23.6,26.3,30.6,31.7,49.5,46.4,16.3,18.2,23.6,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220628,2022-06-28,45601,CBT ,0,45,1748855,243400,122818,227651,1238618,1350020,1709669,1700489,39186,48366,1748855,243400,122818,227651,1238618,1350020,1709669,1700489,39186,48366,0,0,0,0,0,0,0,0,0,0,102552.0,12056.0,15895.0,8238.0,86621.0,72546.0,106915.0,96679.0,-4363.0,5873.0,100,13.9,7.0,13.0,70.8,77.2,97.8,97.2,2.2,2.8,100,13.9,7.0,13.0,70.8,77.2,97.8,97.2,2.2,2.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,24,17,31,77,80,113,116,126,24,17,31,77,80,113,116,0,0,0,0,0,0,0,0,30.2,31.7,51.0,47.7,18.9,20.4,27.3,29.1,30.2,31.7,51.0,47.7,18.9,20.4,27.3,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220705,2022-07-05,45601,CBT ,0,45,1599372,201100,104914,200159,1157169,1245712,1558428,1550785,40944,48587,1599372,201100,104914,200159,1157169,1245712,1558428,1550785,40944,48587,0,0,0,0,0,0,0,0,0,0,-149483.0,-42300.0,-17904.0,-27492.0,-81449.0,-104308.0,-151241.0,-149704.0,1758.0,221.0,100,12.6,6.6,12.5,72.4,77.9,97.4,97.0,2.6,3.0,100,12.6,6.6,12.5,72.4,77.9,97.4,97.0,2.6,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,18,17,30,77,77,109,110,118,18,17,30,77,77,109,110,0,0,0,0,0,0,0,0,31.3,34.0,53.2,48.7,19.5,21.0,28.9,29.0,31.3,34.0,53.2,48.7,19.5,21.0,28.9,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220712,2022-07-12,45601,CBT ,0,45,1627114,189815,108760,214190,1186007,1258139,1590012,1581089,37102,46025,1627114,189815,108760,214190,1186007,1258139,1590012,1581089,37102,46025,0,0,0,0,0,0,0,0,0,0,27742.0,-11285.0,3846.0,14031.0,28838.0,12427.0,31584.0,30304.0,-3842.0,-2562.0,100,11.7,6.7,13.2,72.9,77.3,97.7,97.2,2.3,2.8,100,11.7,6.7,13.2,72.9,77.3,97.7,97.2,2.3,2.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,23,19,38,78,77,119,117,128,23,19,38,78,77,119,117,0,0,0,0,0,0,0,0,28.4,34.3,49.9,49.3,16.4,21.4,25.9,29.3,28.4,34.3,49.9,49.3,16.4,21.4,25.9,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
FED FUNDS - CHICAGO BOARD OF TRADE,220719,2022-07-19,45601,CBT ,0,45,1769139,248072,134494,198795,1290344,1395376,1737211,1728665,31928,40474,1769139,248072,134494,198795,1290344,1395376,1737211,1728665,31928,40474,0,0,0,0,0,0,0,0,0,0,142025.0,58257.0,25734.0,-15395.0,104337.0,137237.0,147199.0,147576.0,-5174.0,-5551.0,100,14.0,7.6,11.2,72.9,78.9,98.2,97.7,1.8,2.3,100,14.0,7.6,11.2,72.9,78.9,98.2,97.7,1.8,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,21,23,36,78,82,121,120,132,21,23,36,78,82,121,120,0,0,0,0,0,0,0,0,29.3,35.9,50.2,50.3,19.2,23.9,29.2,32.1,29.3,35.9,50.2,50.3,19.2,23.9,29.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)"
