Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230926,2023-09-26,97741,CME ,0,97,285974,100800,7355,682,72874,125877,3948,55409,90441,8938,8184,2879,0,250835,240120,35139,45854,20114.0,6773.0,896.0,-225.0,2866.0,5562.0,299.0,5652.0,9285.0,2478.0,-63.0,-1404.0,-15.0,17765.0,16876.0,2349.0,3238.0,100,35.2,2.6,0.2,25.5,44.0,1.4,19.4,31.6,3.1,2.9,1.0,0.0,87.7,84.0,12.3,16.0,147,13.0,,,23.0,32.0,13.0,28.0,35.0,14.0,9.0,4.0,0.0,81,95,31.2,27.0,46.9,40.9,31.2,26.8,46.1,40.6,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231003,2023-10-03,97741,CME ,0,97,282682,89363,10770,729,73374,112561,3442,61438,103308,8100,8492,2147,0,244938,241057,37744,41625,-3292.0,-11437.0,3415.0,47.0,500.0,-13316.0,-506.0,6029.0,12867.0,-838.0,308.0,-732.0,0.0,-5897.0,937.0,2605.0,-4229.0,100,31.6,3.8,0.3,26.0,39.8,1.2,21.7,36.5,2.9,3.0,0.8,0.0,86.6,85.3,13.4,14.7,155,13.0,5.0,,23.0,32.0,14.0,27.0,41.0,15.0,10.0,4.0,0.0,85,102,30.4,25.6,46.4,37.3,30.2,25.3,45.5,36.8,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231010,2023-10-10,97741,CME ,0,97,259937,84672,17445,610,71664,98101,2275,47367,88017,7678,8069,1533,32,222367,215691,37570,44246,-22745.0,-4691.0,6675.0,-119.0,-1710.0,-14460.0,-1167.0,-14071.0,-15291.0,-422.0,-423.0,-614.0,32.0,-22571.0,-25366.0,-174.0,2621.0,100,32.6,6.7,0.2,27.6,37.7,0.9,18.2,33.9,3.0,3.1,0.6,0.0,85.5,83.0,14.5,17.0,145,12.0,4.0,,23.0,30.0,12.0,23.0,39.0,13.0,9.0,5.0,,80,94,32.6,24.5,49.0,36.8,31.9,24.4,48.1,36.7,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231017,2023-10-17,97741,CME ,0,97,267521,95733,10590,488,69103,109679,3831,45803,86136,7874,8231,2764,32,231095,221394,36426,46127,7584.0,11061.0,-6855.0,-122.0,-2561.0,11578.0,1556.0,-1564.0,-1881.0,196.0,162.0,1231.0,0.0,8728.0,5703.0,-1144.0,1881.0,100,35.8,4.0,0.2,25.8,41.0,1.4,17.1,32.2,2.9,3.1,1.0,0.0,86.4,82.8,13.6,17.2,153,13.0,5.0,,23.0,33.0,14.0,29.0,36.0,14.0,9.0,5.0,,85,100,33.2,26.3,48.2,38.8,33.2,26.3,46.8,38.7,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231024,2023-10-24,97741,CME ,0,97,260909,93007,11911,578,69055,104615,5212,38333,85257,8769,8488,1920,32,223474,218294,37435,42615,-6612.0,-2726.0,1321.0,90.0,-48.0,-5064.0,1381.0,-7470.0,-879.0,895.0,257.0,-844.0,0.0,-7621.0,-3100.0,1009.0,-3512.0,100,35.6,4.6,0.2,26.5,40.1,2.0,14.7,32.7,3.4,3.3,0.7,0.0,85.7,83.7,14.3,16.3,151,14.0,5.0,4.0,23.0,32.0,16.0,24.0,39.0,13.0,10.0,4.0,,86,99,34.0,26.2,48.7,39.4,33.8,26.2,47.6,39.3,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231031,2023-10-31,97741,CME ,0,97,277272,95726,18600,558,66878,105466,3717,51443,92401,9111,7996,1858,7,235436,231718,41836,45554,16363.0,2719.0,6689.0,-20.0,-2177.0,851.0,-1495.0,13110.0,7144.0,342.0,-492.0,-62.0,-25.0,11962.0,13424.0,4401.0,2939.0,100,34.5,6.7,0.2,24.1,38.0,1.3,18.6,33.3,3.3,2.9,0.7,0.0,84.9,83.6,15.1,16.4,153,11.0,6.0,,22.0,36.0,14.0,28.0,38.0,15.0,8.0,4.0,,84,101,31.6,23.0,46.0,36.7,31.5,23.0,45.0,36.6,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231107,2023-11-07,97741,CME ,0,97,259698,94975,20104,850,70113,94194,3724,34887,82154,7563,9019,4625,7,221138,213221,38560,46477,-17574.0,-751.0,1504.0,292.0,3235.0,-11272.0,7.0,-16556.0,-10247.0,-1548.0,1023.0,2767.0,0.0,-14298.0,-18497.0,-3276.0,923.0,100,36.6,7.7,0.3,27.0,36.3,1.4,13.4,31.6,2.9,3.5,1.8,0.0,85.2,82.1,14.8,17.9,150,15.0,4.0,,23.0,31.0,11.0,29.0,33.0,16.0,9.0,6.0,,88,93,34.5,25.5,49.2,39.9,34.5,25.5,48.1,39.9,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231114,2023-11-14,97741,CME ,0,97,273763,109940,7807,855,71014,112838,3337,28422,92851,8928,9186,2043,7,231689,228666,42074,45097,14065.0,14965.0,-12297.0,5.0,901.0,18644.0,-387.0,-6465.0,10697.0,1365.0,167.0,-2582.0,0.0,10551.0,15445.0,3514.0,-1380.0,100,40.2,2.9,0.3,25.9,41.2,1.2,10.4,33.9,3.3,3.4,0.7,0.0,84.6,83.5,15.4,16.5,153,15.0,6.0,,22.0,34.0,11.0,24.0,38.0,13.0,10.0,4.0,,84,97,37.0,24.5,50.7,38.5,36.9,24.4,50.6,38.4,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231121,2023-11-21,97741,CME ,0,97,264903,91441,18455,1061,69250,91233,3532,38753,101658,7252,13035,1159,7,224331,224357,40572,40546,-8860.0,-18499.0,10648.0,206.0,-1764.0,-21605.0,195.0,10331.0,8807.0,-1676.0,3849.0,-884.0,0.0,-7358.0,-4309.0,-1502.0,-4551.0,100,34.5,7.0,0.4,26.1,34.4,1.3,14.6,38.4,2.7,4.9,0.4,0.0,84.7,84.7,15.3,15.3,157,14.0,7.0,4.0,22.0,31.0,11.0,30.0,37.0,16.0,13.0,,,96,93,32.3,23.6,46.3,36.2,32.2,23.5,46.3,36.1,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231128,2023-11-28,97741,CME ,0,97,260781,89522,17307,1121,66352,90498,4473,35448,100758,6193,13281,1585,9,216399,221944,44382,38837,-4122.0,-1919.0,-1148.0,60.0,-2898.0,-735.0,941.0,-3305.0,-900.0,-1059.0,246.0,426.0,2.0,-7932.0,-2413.0,3810.0,-1709.0,100,34.3,6.6,0.4,25.4,34.7,1.7,13.6,38.6,2.4,5.1,0.6,0.0,83.0,85.1,17.0,14.9,153,13.0,6.0,4.0,21.0,32.0,11.0,29.0,34.0,17.0,14.0,4.0,,95,92,32.2,25.1,47.1,39.4,32.2,25.1,46.4,39.4,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231205,2023-12-05,97741,CME ,0,97,267482,90237,14130,1980,64639,84204,3852,39913,104377,14242,10720,1536,0,225583,224321,41899,43161,6701.0,715.0,-3177.0,859.0,-1713.0,-6294.0,-621.0,4465.0,3619.0,8049.0,-2561.0,-49.0,-9.0,9184.0,2377.0,-2483.0,4324.0,100,33.7,5.3,0.7,24.2,31.5,1.4,14.9,39.0,5.3,4.0,0.6,0.0,84.3,83.9,15.7,16.1,155,12.0,5.0,6.0,21.0,31.0,11.0,32.0,39.0,18.0,12.0,,0.0,94,96,31.3,22.6,46.0,37.3,31.2,22.6,45.4,37.2,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231212,2023-12-12,97741,CME ,0,97,257581,83812,29779,4082,62909,67019,10052,29395,90842,17180,11347,1427,0,218777,220381,38804,37200,-9901.0,-6425.0,15649.0,2102.0,-1730.0,-17185.0,6200.0,-10518.0,-13535.0,2938.0,627.0,-109.0,0.0,-6806.0,-3940.0,-3095.0,-5961.0,100,32.5,11.6,1.6,24.4,26.0,3.9,11.4,35.3,6.7,4.4,0.6,0.0,84.9,85.6,15.1,14.4,146,13.0,5.0,6.0,21.0,29.0,12.0,25.0,39.0,14.0,11.0,,0.0,87,91,32.3,25.7,44.1,37.9,31.9,25.6,43.6,37.7,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231219,2023-12-19,97741,CME ,0,97,185940,35737,2941,1063,63273,50950,2968,28932,86840,3553,11521,941,0,147047,149256,38893,36684,-71641.0,-48075.0,-26838.0,-3019.0,364.0,-16069.0,-7084.0,-463.0,-4002.0,-13627.0,174.0,-486.0,0.0,-71730.0,-71125.0,89.0,-516.0,100,19.2,1.6,0.6,34.0,27.4,1.6,15.6,46.7,1.9,6.2,0.5,0.0,79.1,80.3,20.9,19.7,139,11.0,6.0,,21.0,26.0,12.0,29.0,35.0,10.0,9.0,,0.0,83,81,29.6,30.1,38.6,41.5,29.3,30.1,38.1,41.5,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,231226,2023-12-26,97741,CME ,0,97,188540,34305,6257,1091,63596,47198,3672,32553,90741,2774,12072,1239,0,150063,152972,38477,35568,2600.0,-1432.0,3316.0,28.0,323.0,-3752.0,704.0,3621.0,3901.0,-779.0,551.0,298.0,0.0,3016.0,3716.0,-416.0,-1116.0,100,18.2,3.3,0.6,33.7,25.0,1.9,17.3,48.1,1.5,6.4,0.7,0.0,79.6,81.1,20.4,18.9,141,11.0,5.0,,21.0,27.0,11.0,32.0,33.0,8.0,10.0,,0.0,85,78,29.4,29.6,38.7,40.4,29.1,29.6,38.2,40.4,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240102,2024-01-02,97741,CME ,0,97,184042,31560,7092,1072,64625,42073,5147,28836,87631,3732,11084,1015,0,146056,147762,37986,36280,-4498.0,-2745.0,835.0,-19.0,1029.0,-5125.0,1475.0,-3717.0,-3110.0,958.0,-988.0,-224.0,0.0,-4007.0,-5210.0,-491.0,712.0,100,17.1,3.9,0.6,35.1,22.9,2.8,15.7,47.6,2.0,6.0,0.6,0.0,79.4,80.3,20.6,19.7,134,11.0,6.0,,22.0,24.0,12.0,26.0,34.0,10.0,9.0,,0.0,82,77,30.3,28.9,39.2,38.8,29.8,28.9,38.8,38.8,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240109,2024-01-09,97741,CME ,0,97,200299,38794,10109,558,65746,59957,4444,32930,78059,4466,12424,3527,0,159362,161120,40937,39179,16257.0,7234.0,3017.0,-514.0,1121.0,17884.0,-703.0,4094.0,-9572.0,734.0,1340.0,2512.0,0.0,13306.0,13358.0,2951.0,2899.0,100,19.4,5.0,0.3,32.8,29.9,2.2,16.4,39.0,2.2,6.2,1.8,0.0,79.6,80.4,20.4,19.6,136,10.0,6.0,,23.0,25.0,11.0,27.0,31.0,9.0,10.0,4.0,0.0,79,80,27.5,30.3,37.3,39.9,27.1,30.3,35.7,39.9,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240116,2024-01-16,97741,CME ,0,97,213309,47226,11672,405,66178,73638,4780,35551,71734,5498,15228,1975,0,174866,169702,38443,43607,13010.0,8432.0,1563.0,-153.0,432.0,13681.0,336.0,2621.0,-6325.0,1032.0,2804.0,-1552.0,0.0,15504.0,8582.0,-2494.0,4428.0,100,22.1,5.5,0.2,31.0,34.5,2.2,16.7,33.6,2.6,7.1,0.9,0.0,82.0,79.6,18.0,20.4,146,12.0,5.0,,22.0,31.0,11.0,29.0,32.0,14.0,12.0,,0.0,86,87,26.0,25.3,36.0,37.0,26.0,25.2,34.8,36.9,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240123,2024-01-23,97741,CME ,0,97,243032,66066,12286,206,65726,94400,5559,46599,75099,5955,13002,3261,0,203113,196766,39919,46266,29723.0,18840.0,614.0,-199.0,-452.0,20762.0,779.0,11048.0,3365.0,457.0,-2226.0,1286.0,0.0,28247.0,27064.0,1476.0,2659.0,100,27.2,5.1,0.1,27.0,38.8,2.3,19.2,30.9,2.5,5.3,1.3,0.0,83.6,81.0,16.4,19.0,148,14.0,4.0,,21.0,31.0,12.0,29.0,36.0,14.0,10.0,,0.0,85,91,26.4,25.9,38.5,38.0,26.4,25.9,37.1,38.0,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240130,2024-01-30,97741,CME ,0,97,242029,71599,11661,209,66084,100792,5528,35268,74782,6006,15462,1499,0,200156,200477,41873,41552,-1003.0,5533.0,-625.0,3.0,358.0,6392.0,-31.0,-11331.0,-317.0,51.0,2460.0,-1762.0,0.0,-2957.0,3711.0,1954.0,-4714.0,100,29.6,4.8,0.1,27.3,41.6,2.3,14.6,30.9,2.5,6.4,0.6,0.0,82.7,82.8,17.3,17.2,150,15.0,5.0,,21.0,32.0,10.0,26.0,38.0,12.0,11.0,,0.0,81,93,28.9,26.9,41.0,39.6,28.9,26.9,40.0,39.6,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240206,2024-02-06,97741,CME ,0,97,259542,81131,15072,205,67566,109012,5014,40268,80658,6975,16983,2453,0,218142,219389,41400,40153,17513.0,9532.0,3411.0,-4.0,1482.0,8220.0,-514.0,5000.0,5876.0,969.0,1521.0,954.0,0.0,17986.0,18912.0,-473.0,-1399.0,100,31.3,5.8,0.1,26.0,42.0,1.9,15.5,31.1,2.7,6.5,0.9,0.0,84.0,84.5,16.0,15.5,156,14.0,5.0,,21.0,33.0,10.0,30.0,39.0,14.0,12.0,,0.0,86,96,28.6,27.9,40.9,41.5,28.6,27.9,39.9,41.5,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240213,2024-02-13,97741,CME ,0,97,304592,120278,17048,133,68114,122609,5159,42980,101349,8108,16631,3361,0,261403,257767,43189,46825,45050.0,39147.0,1976.0,-72.0,548.0,13597.0,145.0,2712.0,20691.0,1133.0,-352.0,908.0,0.0,43261.0,38378.0,1789.0,6672.0,100,39.5,5.6,0.0,22.4,40.3,1.7,14.1,33.3,2.7,5.5,1.1,0.0,85.8,84.6,14.2,15.4,160,14.0,6.0,,22.0,36.0,9.0,21.0,48.0,16.0,10.0,,0.0,78,109,37.4,26.7,48.7,39.6,37.4,26.7,47.3,39.4,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240220,2024-02-20,97741,CME ,0,97,305438,131315,16133,135,60681,125848,5483,37801,97272,9978,18395,3863,32,263820,258744,41618,46694,846.0,11037.0,-915.0,2.0,-7433.0,3239.0,324.0,-5179.0,-4077.0,1870.0,1764.0,502.0,32.0,2417.0,977.0,-1571.0,-131.0,100,43.0,5.3,0.0,19.9,41.2,1.8,12.4,31.8,3.3,6.0,1.3,0.0,86.4,84.7,13.6,15.3,157,13.0,5.0,,23.0,34.0,10.0,26.0,42.0,15.0,10.0,4.0,,81,104,41.7,28.3,51.0,43.2,41.7,28.3,50.2,43.0,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240227,2024-02-27,97741,CME ,0,97,309633,135967,18033,135,64380,119344,5447,30322,109695,10539,19515,3835,32,266337,267060,43296,42573,4195.0,4652.0,1900.0,0.0,3699.0,-6504.0,-36.0,-7479.0,12423.0,561.0,1120.0,-28.0,0.0,2517.0,8316.0,1678.0,-4121.0,100,43.9,5.8,0.0,20.8,38.5,1.8,9.8,35.4,3.4,6.3,1.2,0.0,86.0,86.3,14.0,13.7,166,13.0,6.0,,24.0,35.0,11.0,23.0,50.0,15.0,11.0,4.0,,82,113,43.9,26.9,53.9,42.3,43.9,26.9,52.9,42.1,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240305,2024-03-05,97741,CME ,0,97,314586,122721,27450,5531,65860,115086,4676,30933,104941,11195,26058,3413,232,267206,272524,47380,42062,4953.0,-13246.0,9417.0,5396.0,1480.0,-4258.0,-771.0,611.0,-4754.0,656.0,6543.0,-422.0,200.0,869.0,5464.0,4084.0,-511.0,100,39.0,8.7,1.8,20.9,36.6,1.5,9.8,33.4,3.6,8.3,1.1,0.1,84.9,86.6,15.1,13.4,167,11.0,10.0,6.0,25.0,32.0,11.0,26.0,46.0,14.0,13.0,,,91,109,41.4,25.3,51.5,39.4,40.3,25.3,49.4,39.1,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240312,2024-03-12,97741,CME ,0,97,325675,112151,32909,23231,65353,102517,7154,30134,102093,12177,27847,2411,42,278089,282534,47586,43141,11089.0,-10570.0,5459.0,17700.0,-507.0,-12569.0,2478.0,-799.0,-2848.0,982.0,1789.0,-1002.0,-190.0,10883.0,10010.0,206.0,1079.0,100,34.4,10.1,7.1,20.1,31.5,2.2,9.3,31.3,3.7,8.6,0.7,0.0,85.4,86.8,14.6,13.2,165,10.0,9.0,10.0,23.0,33.0,11.0,24.0,49.0,18.0,15.0,,,95,111,41.1,23.4,50.6,38.6,35.9,22.6,44.6,35.6,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240319,2024-03-19,97741,CME ,0,97,302500,109502,1639,99,61853,123760,4751,45130,118136,6002,28388,2231,13,255738,256631,46762,45869,-23175.0,-2649.0,-31270.0,-23132.0,-3500.0,21243.0,-2403.0,14996.0,16043.0,-6175.0,541.0,-180.0,-29.0,-22351.0,-25903.0,-824.0,2728.0,100,36.2,0.5,0.0,20.4,40.9,1.6,14.9,39.1,2.0,9.4,0.7,0.0,84.5,84.8,15.5,15.2,163,16.0,,,22.0,35.0,9.0,25.0,48.0,14.0,12.0,,,85,104,29.2,25.9,40.2,41.6,29.2,25.9,40.2,41.4,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240326,2024-03-26,97741,CME ,0,97,305701,113613,757,67,62139,121668,5308,50032,122909,5936,22944,2912,13,260052,259570,45649,46131,3201.0,4111.0,-882.0,-32.0,286.0,-2092.0,557.0,4902.0,4773.0,-66.0,-5444.0,681.0,0.0,4314.0,2939.0,-1113.0,262.0,100,37.2,0.2,0.0,20.3,39.8,1.7,16.4,40.2,1.9,7.5,1.0,0.0,85.1,84.9,14.9,15.1,170,19.0,,,23.0,37.0,10.0,28.0,45.0,13.0,12.0,4.0,,91,105,29.2,26.5,41.5,42.2,29.2,26.5,41.3,42.0,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240402,2024-04-02,97741,CME ,0,97,316809,121299,1075,73,58943,124346,5110,53581,130790,6106,21208,2556,13,266333,270069,50476,46740,11108.0,7686.0,318.0,6.0,-3196.0,2678.0,-198.0,3549.0,7881.0,170.0,-1736.0,-356.0,0.0,6281.0,10499.0,4827.0,609.0,100,38.3,0.3,0.0,18.6,39.2,1.6,16.9,41.3,1.9,6.7,0.8,0.0,84.1,85.2,15.9,14.8,166,19.0,,,21.0,35.0,8.0,27.0,48.0,15.0,11.0,4.0,,88,104,30.0,26.4,42.2,43.0,30.0,26.4,42.0,42.9,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240409,2024-04-09,97741,CME ,0,97,324479,139218,1148,106,59111,128669,5674,40770,133670,6940,21706,2527,13,273538,278747,50941,45732,7670.0,17919.0,73.0,33.0,168.0,4323.0,564.0,-12811.0,2880.0,834.0,498.0,-29.0,0.0,7205.0,8678.0,465.0,-1008.0,100,42.9,0.4,0.0,18.2,39.7,1.7,12.6,41.2,2.1,6.7,0.8,0.0,84.3,85.9,15.7,14.1,164,18.0,,,23.0,32.0,11.0,25.0,48.0,15.0,12.0,5.0,,91,103,31.2,27.4,45.2,45.1,31.2,27.4,45.1,45.0,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240416,2024-04-16,97741,CME ,0,97,331110,155961,1786,98,58169,128052,6097,39056,141436,5222,21134,923,0,285737,283614,45373,47496,6631.0,16743.0,638.0,-8.0,-942.0,-617.0,423.0,-1714.0,7766.0,-1718.0,-572.0,-1604.0,-13.0,12199.0,4867.0,-5568.0,1764.0,100,47.1,0.5,0.0,17.6,38.7,1.8,11.8,42.7,1.6,6.4,0.3,0.0,86.3,85.7,13.7,14.3,163,19.0,,,22.0,33.0,12.0,22.0,53.0,15.0,10.0,,0.0,84,108,33.6,27.1,46.4,44.7,33.6,27.0,46.4,44.5,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240423,2024-04-23,97741,CME ,0,97,336167,164956,2246,166,58140,134358,5300,34337,140426,6303,19584,762,0,288786,289561,47381,46606,5057.0,8995.0,460.0,68.0,-29.0,6306.0,-797.0,-4719.0,-1010.0,1081.0,-1550.0,-161.0,0.0,3049.0,5947.0,2008.0,-890.0,100,49.1,0.7,0.0,17.3,40.0,1.6,10.2,41.8,1.9,5.8,0.2,0.0,85.9,86.1,14.1,13.9,164,20.0,,,23.0,32.0,11.0,24.0,52.0,20.0,10.0,,0.0,90,108,35.8,28.5,47.4,45.0,35.8,28.4,47.3,44.8,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240430,2024-04-30,97741,CME ,0,97,334848,169663,5698,155,60164,127017,7824,28570,134379,8549,18006,1575,0,292931,285197,41917,49651,-1319.0,4707.0,3452.0,-11.0,2024.0,-7341.0,2524.0,-5767.0,-6047.0,2246.0,-1578.0,813.0,0.0,4145.0,-4364.0,-5464.0,3045.0,100,50.7,1.7,0.0,18.0,37.9,2.3,8.5,40.1,2.6,5.4,0.5,0.0,87.5,85.2,12.5,14.8,161,17.0,,,23.0,32.0,11.0,23.0,49.0,18.0,12.0,,0.0,89,103,38.5,27.2,51.5,42.0,38.5,27.2,51.5,41.6,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240507,2024-05-07,97741,CME ,0,97,299859,146871,19012,1599,50447,104734,8108,29570,110703,8504,17414,3002,13,262526,255675,37333,44184,-34989.0,-22792.0,13314.0,1444.0,-9717.0,-22283.0,284.0,1000.0,-23676.0,-45.0,-592.0,1427.0,13.0,-30405.0,-29522.0,-4584.0,-5467.0,100,49.0,6.3,0.5,16.8,34.9,2.7,9.9,36.9,2.8,5.8,1.0,0.0,87.5,85.3,12.5,14.7,159,16.0,5.0,,23.0,31.0,11.0,20.0,48.0,14.0,12.0,4.0,,83,104,42.1,24.2,53.5,39.2,42.1,24.2,53.5,39.0,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240514,2024-05-14,97741,CME ,0,97,297606,147102,17593,70,50377,111182,8142,29593,106099,5284,17579,2665,13,258160,251048,39446,46558,-2253.0,231.0,-1419.0,-1529.0,-70.0,6448.0,34.0,23.0,-4604.0,-3220.0,165.0,-337.0,0.0,-4366.0,-4627.0,2113.0,2374.0,100,49.4,5.9,0.0,16.9,37.4,2.7,9.9,35.7,1.8,5.9,0.9,0.0,86.7,84.4,13.3,15.6,151,14.0,6.0,,20.0,32.0,10.0,20.0,46.0,16.0,10.0,,,82,98,43.6,24.2,54.9,39.4,43.6,24.2,54.9,39.2,"(CONTRACTS OF JPY 12,500,000)",F10,FutOnly
