Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,221206,2022-12-06,232741,CME ,0,232,158755,64064,22533,2391,52681,59873,3834,13809,48789,2264,2898,0,0,141941,139684,16814,19071,-623.0,-4725.0,6057.0,158.0,2404.0,-2720.0,-45.0,-287.0,2334.0,226.0,530.0,-3730.0,0.0,-1739.0,2280.0,1116.0,-2903.0,100,40.4,14.2,1.5,33.2,37.7,2.4,8.7,30.7,1.4,1.8,0.0,0.0,89.4,88.0,10.6,12.0,94,6.0,6.0,4.0,16.0,21.0,8.0,12.0,30.0,10.0,,0.0,0.0,51,65,47.0,35.3,63.2,44.5,46.9,35.0,63.0,44.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,221213,2022-12-13,232741,CME ,0,232,172269,63287,26158,5071,52113,58607,3721,15950,44672,11693,3095,0,0,154930,149922,17339,22347,13514.0,-777.0,3625.0,2680.0,-568.0,-1266.0,-113.0,2141.0,-4117.0,9429.0,197.0,0.0,0.0,12989.0,10238.0,525.0,3276.0,100,36.7,15.2,2.9,30.3,34.0,2.2,9.3,25.9,6.8,1.8,0.0,0.0,89.9,87.0,10.1,13.0,92,6.0,6.0,4.0,15.0,19.0,9.0,17.0,24.0,11.0,4.0,0.0,0.0,57,59,43.3,34.9,58.4,46.3,43.1,33.4,57.3,42.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,221220,2022-12-20,232741,CME ,0,232,129256,29768,7320,57,50790,65494,3155,22603,27889,4295,2375,520,0,113043,108730,16213,20526,-43013.0,-33519.0,-18838.0,-5014.0,-1323.0,6887.0,-566.0,6653.0,-16783.0,-7398.0,-720.0,520.0,0.0,-41887.0,-41192.0,-1126.0,-1821.0,100,23.0,5.7,0.0,39.3,50.7,2.4,17.5,21.6,3.3,1.8,0.4,0.0,87.5,84.1,12.5,15.9,85,6.0,,,15.0,19.0,6.0,18.0,20.0,7.0,,,0.0,48,52,39.9,43.8,54.1,53.4,39.7,43.6,53.9,52.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,221227,2022-12-27,232741,CME ,0,232,129195,29026,5834,54,54004,67853,3145,18771,28834,3972,2210,0,0,111182,109692,18013,19503,-61.0,-742.0,-1486.0,-3.0,3214.0,2359.0,-10.0,-3832.0,945.0,-323.0,-165.0,-520.0,0.0,-1861.0,962.0,1800.0,-1023.0,100,22.5,4.5,0.0,41.8,52.5,2.4,14.5,22.3,3.1,1.7,0.0,0.0,86.1,84.9,13.9,15.1,80,6.0,,,14.0,19.0,6.0,19.0,17.0,6.0,,0.0,0.0,48,45,39.8,44.7,53.5,55.1,39.8,44.5,53.1,54.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230103,2023-01-03,232741,CME ,0,232,132960,30819,4985,56,52527,69026,3090,22391,30858,3770,2460,0,0,115113,111785,17847,21175,3765.0,1793.0,-849.0,2.0,-1477.0,1173.0,-55.0,3620.0,2024.0,-202.0,250.0,0.0,0.0,3931.0,2093.0,-166.0,1672.0,100,23.2,3.7,0.0,39.5,51.9,2.3,16.8,23.2,2.8,1.9,0.0,0.0,86.6,84.1,13.4,15.9,80,5.0,,,15.0,18.0,6.0,18.0,18.0,6.0,,0.0,0.0,46,48,39.8,45.8,51.8,55.0,39.8,45.7,51.5,54.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230110,2023-01-10,232741,CME ,0,232,126028,28360,11338,45,51961,63583,2205,17147,26587,3177,2560,0,0,105455,106935,20573,19093,-6932.0,-2459.0,6353.0,-11.0,-566.0,-5443.0,-885.0,-5244.0,-4271.0,-593.0,100.0,0.0,0.0,-9658.0,-4850.0,2726.0,-2082.0,100,22.5,9.0,0.0,41.2,50.5,1.7,13.6,21.1,2.5,2.0,0.0,0.0,83.7,84.9,16.3,15.1,80,4.0,5.0,,16.0,16.0,7.0,18.0,18.0,7.0,,0.0,0.0,48,47,42.2,47.8,54.0,57.7,42.2,47.7,53.6,57.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230117,2023-01-17,232741,CME ,0,232,128213,27879,16288,27,54251,63496,1018,13844,26321,2399,2447,0,0,101865,109549,26348,18664,2185.0,-481.0,4950.0,-18.0,2290.0,-87.0,-1187.0,-3303.0,-266.0,-778.0,-113.0,0.0,0.0,-3590.0,2614.0,5775.0,-429.0,100,21.7,12.7,0.0,42.3,49.5,0.8,10.8,20.5,1.9,1.9,0.0,0.0,79.4,85.4,20.6,14.6,75,4.0,5.0,,17.0,13.0,6.0,14.0,18.0,6.0,4.0,0.0,0.0,44,44,41.4,51.8,52.8,61.4,41.4,51.7,52.8,61.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230124,2023-01-24,232741,CME ,0,232,129490,29260,15282,25,56187,61967,1012,15739,29914,1852,2512,0,0,106587,110052,22903,19438,1277.0,1381.0,-1006.0,-2.0,1936.0,-1529.0,-6.0,1895.0,3593.0,-547.0,65.0,0.0,0.0,4722.0,503.0,-3445.0,774.0,100,22.6,11.8,0.0,43.4,47.9,0.8,12.2,23.1,1.4,1.9,0.0,0.0,82.3,85.0,17.7,15.0,79,5.0,4.0,,20.0,12.0,5.0,16.0,18.0,9.0,4.0,0.0,0.0,50,44,41.0,50.2,52.7,61.5,41.0,50.1,52.7,61.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230131,2023-01-31,232741,CME ,0,232,136304,24473,16617,4,64948,62210,1158,16681,36959,2213,2254,0,0,111731,119161,24573,17143,6814.0,-4787.0,1335.0,-21.0,8761.0,243.0,146.0,942.0,7045.0,361.0,-258.0,0.0,0.0,5144.0,9109.0,1670.0,-2295.0,100,18.0,12.2,0.0,47.6,45.6,0.8,12.2,27.1,1.6,1.7,0.0,0.0,82.0,87.4,18.0,12.6,81,5.0,5.0,,21.0,10.0,5.0,18.0,18.0,11.0,4.0,0.0,0.0,56,42,35.5,48.0,47.9,59.6,35.5,47.7,47.9,59.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230207,2023-02-07,232741,CME ,0,232,124006,19190,14115,53,59488,60035,1094,13007,25253,4214,2354,0,0,99400,104764,24606,19242,-12298.0,-5283.0,-2502.0,49.0,-5460.0,-2175.0,-64.0,-3674.0,-11706.0,2001.0,100.0,0.0,0.0,-12331.0,-14397.0,33.0,2099.0,100,15.5,11.4,0.0,48.0,48.4,0.9,10.5,20.4,3.4,1.9,0.0,0.0,80.2,84.5,19.8,15.5,80,4.0,5.0,,17.0,13.0,6.0,18.0,20.0,11.0,,0.0,0.0,51,47,35.3,50.0,47.8,60.7,35.3,49.6,47.8,59.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230214,2023-02-14,232741,CME ,0,232,126033,20940,13764,74,56768,61439,1209,15829,26210,4063,2704,0,0,101587,106759,24446,19274,2027.0,1750.0,-351.0,21.0,-2720.0,1404.0,115.0,2822.0,957.0,-151.0,350.0,0.0,0.0,2187.0,1995.0,-160.0,32.0,100,16.6,10.9,0.1,45.0,48.7,1.0,12.6,20.8,3.2,2.1,0.0,0.0,80.6,84.7,19.4,15.3,76,4.0,5.0,,16.0,13.0,6.0,18.0,17.0,12.0,,0.0,0.0,51,45,35.5,48.8,47.5,59.6,35.5,48.5,47.5,58.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230221,2023-02-21,232741,CME ,0,232,123456,20644,12443,98,49445,61322,1194,24107,22874,3270,2704,0,0,101462,101201,21994,22255,-2577.0,-296.0,-1321.0,24.0,-7323.0,-117.0,-15.0,8278.0,-3336.0,-793.0,0.0,0.0,0.0,-125.0,-5558.0,-2452.0,2981.0,100,16.7,10.1,0.1,40.1,49.7,1.0,19.5,18.5,2.6,2.2,0.0,0.0,82.2,82.0,17.8,18.0,77,4.0,5.0,,16.0,11.0,6.0,23.0,15.0,11.0,,0.0,0.0,50,46,31.6,51.4,43.3,61.3,31.5,51.1,43.2,60.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230228,2023-02-28,232741,CME ,0,232,126681,22137,9723,125,47401,67108,2666,29146,20784,2754,3344,0,0,107573,103160,19108,23521,3225.0,1493.0,-2720.0,27.0,-2044.0,5786.0,1472.0,5039.0,-2090.0,-516.0,640.0,0.0,0.0,6111.0,1959.0,-2886.0,1266.0,100,17.5,7.7,0.1,37.4,53.0,2.1,23.0,16.4,2.2,2.6,0.0,0.0,84.9,81.4,15.1,18.6,83,4.0,5.0,,15.0,16.0,9.0,24.0,15.0,12.0,4.0,0.0,0.0,53,53,32.6,50.2,46.6,60.9,32.6,49.9,45.4,59.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230307,2023-03-07,232741,CME ,0,232,157990,24467,3090,9967,44875,71515,3747,45951,32517,6224,3004,0,0,138235,127060,19755,30930,31309.0,2330.0,-6633.0,9842.0,-2526.0,4407.0,1081.0,16805.0,11733.0,3470.0,-340.0,0.0,0.0,30662.0,23900.0,647.0,7409.0,100,15.5,2.0,6.3,28.4,45.3,2.4,29.1,20.6,3.9,1.9,0.0,0.0,87.5,80.4,12.5,19.6,90,6.0,5.0,7.0,13.0,17.0,10.0,25.0,20.0,13.0,,0.0,0.0,62,58,36.2,42.0,50.9,51.2,34.1,41.2,45.7,48.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230314,2023-03-14,232741,CME ,0,232,150058,47953,1600,217,39446,82728,4380,36519,29433,1861,2881,0,0,133257,120219,16801,29839,-7932.0,23486.0,-1490.0,-9750.0,-5429.0,11213.0,633.0,-9432.0,-3084.0,-4363.0,-123.0,0.0,0.0,-4978.0,-6841.0,-2954.0,-1091.0,100,32.0,1.1,0.1,26.3,55.1,2.9,24.3,19.6,1.2,1.9,0.0,0.0,88.8,80.1,11.2,19.9,84,7.0,,,11.0,19.0,9.0,21.0,22.0,10.0,,0.0,0.0,52,52,42.8,43.9,57.3,53.5,42.7,43.3,56.8,52.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230321,2023-03-21,232741,CME ,0,232,151836,50587,1600,79,39040,85083,4360,34704,28414,2300,2861,0,0,133931,121836,17905,30000,1778.0,2634.0,0.0,-138.0,-406.0,2355.0,-20.0,-1815.0,-1019.0,439.0,-20.0,0.0,0.0,674.0,1617.0,1104.0,161.0,100,33.3,1.1,0.1,25.7,56.0,2.9,22.9,18.7,1.5,1.9,0.0,0.0,88.2,80.2,11.8,19.8,85,9.0,,,11.0,21.0,9.0,19.0,21.0,9.0,,0.0,0.0,53,52,44.1,44.4,57.9,53.3,44.1,44.2,57.8,52.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230328,2023-03-28,232741,CME ,0,232,151238,48580,2786,174,42807,85016,3819,32010,27602,1607,2911,427,0,131908,121431,19330,29807,-598.0,-2007.0,1186.0,95.0,3767.0,-67.0,-541.0,-2694.0,-812.0,-693.0,50.0,427.0,0.0,-2023.0,-405.0,1425.0,-193.0,100,32.1,1.8,0.1,28.3,56.2,2.5,21.2,18.3,1.1,1.9,0.3,0.0,87.2,80.3,12.8,19.7,81,7.0,,,11.0,20.0,9.0,17.0,20.0,8.0,,,0.0,47,53,46.8,44.8,62.5,54.2,46.7,44.1,62.1,52.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230404,2023-04-04,232741,CME ,0,232,151242,44157,5376,166,46108,83652,4002,32751,27385,1534,3001,0,0,131719,122115,19523,29127,4.0,-4423.0,2590.0,-8.0,3301.0,-1364.0,183.0,741.0,-217.0,-73.0,90.0,-427.0,0.0,-189.0,684.0,193.0,-680.0,100,29.2,3.6,0.1,30.5,55.3,2.6,21.7,18.1,1.0,2.0,0.0,0.0,87.1,80.7,12.9,19.3,84,6.0,4.0,,12.0,18.0,8.0,20.0,21.0,6.0,,0.0,0.0,50,51,43.2,44.4,60.3,54.1,43.1,44.2,59.9,52.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230411,2023-04-11,232741,CME ,0,232,159441,50115,4143,162,47160,85454,4364,30248,32244,2353,3451,0,0,137853,128720,21588,30721,8199.0,5958.0,-1233.0,-4.0,1052.0,1802.0,362.0,-2503.0,4859.0,819.0,450.0,0.0,0.0,6134.0,6605.0,2065.0,1594.0,100,31.4,2.6,0.1,29.6,53.6,2.7,19.0,20.2,1.5,2.2,0.0,0.0,86.5,80.7,13.5,19.3,87,7.0,,,13.0,19.0,9.0,16.0,27.0,8.0,,0.0,0.0,49,57,41.7,41.6,59.6,51.5,41.7,41.4,59.1,50.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230418,2023-04-18,232741,CME ,0,232,159708,51102,4302,144,46411,84353,4461,30262,34350,3397,3431,0,0,139208,131007,20500,28701,267.0,987.0,159.0,-18.0,-749.0,-1101.0,97.0,14.0,2106.0,1044.0,-20.0,0.0,0.0,1355.0,2287.0,-1088.0,-2020.0,100,32.0,2.7,0.1,29.1,52.8,2.8,18.9,21.5,2.1,2.1,0.0,0.0,87.2,82.0,12.8,18.0,89,7.0,,,14.0,19.0,9.0,20.0,24.0,10.0,,0.0,0.0,56,53,39.9,41.9,59.1,50.4,39.8,41.7,58.6,49.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230425,2023-04-25,232741,CME ,0,232,178757,59971,4717,142,46755,94473,5547,40401,36954,3653,3301,0,0,159770,145486,18987,33271,19049.0,8869.0,415.0,-2.0,344.0,10120.0,1086.0,10139.0,2604.0,256.0,-130.0,0.0,0.0,20562.0,14479.0,-1513.0,4570.0,100,33.5,2.6,0.1,26.2,52.8,3.1,22.6,20.7,2.0,1.8,0.0,0.0,89.4,81.4,10.6,18.6,92,7.0,,,13.0,22.0,8.0,21.0,24.0,8.0,,0.0,0.0,50,59,37.1,37.8,58.5,47.4,37.0,37.6,58.0,47.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230502,2023-05-02,232741,CME ,0,232,181229,62540,2872,139,45923,105259,5765,40816,32065,3754,2871,412,0,161808,150266,19421,30963,2472.0,2569.0,-1845.0,-3.0,-832.0,10786.0,218.0,415.0,-4889.0,101.0,-430.0,412.0,0.0,2038.0,4780.0,434.0,-2308.0,100,34.5,1.6,0.1,25.3,58.1,3.2,22.5,17.7,2.1,1.6,0.2,0.0,89.3,82.9,10.7,17.1,88,7.0,,,14.0,21.0,8.0,19.0,22.0,9.0,,,0.0,49,57,37.0,43.0,58.6,52.7,36.9,42.9,57.9,52.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230509,2023-05-09,232741,CME ,0,232,165532,59154,1600,136,46687,93741,6014,29226,35313,1653,3291,0,0,146161,138457,19371,27075,-15697.0,-3386.0,-1272.0,-3.0,764.0,-11518.0,249.0,-11590.0,3248.0,-2101.0,420.0,-412.0,0.0,-15647.0,-11809.0,-50.0,-3888.0,100,35.7,1.0,0.1,28.2,56.6,3.6,17.7,21.3,1.0,2.0,0.0,0.0,88.3,83.6,11.7,16.4,87,7.0,,,14.0,20.0,12.0,16.0,25.0,8.0,,0.0,0.0,52,56,38.5,42.1,60.4,51.7,38.4,41.9,59.6,51.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230516,2023-05-16,232741,CME ,0,232,167020,58787,2223,319,47513,95785,6044,30052,32166,1668,2961,831,0,147344,139036,19676,27984,1488.0,-367.0,623.0,183.0,826.0,2044.0,30.0,826.0,-3147.0,15.0,-330.0,831.0,0.0,1183.0,579.0,305.0,909.0,100,35.2,1.3,0.2,28.4,57.3,3.6,18.0,19.3,1.0,1.8,0.5,0.0,88.2,83.2,11.8,16.8,91,8.0,,,13.0,23.0,13.0,18.0,22.0,8.0,,,0.0,55,59,37.7,43.4,58.1,53.0,37.6,43.1,57.3,51.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230523,2023-05-23,232741,CME ,0,232,180138,67786,2518,298,43680,105190,5696,38433,33319,2678,2510,420,0,161081,150119,19057,30019,13118.0,8999.0,295.0,-21.0,-3833.0,9405.0,-348.0,8381.0,1153.0,1010.0,-451.0,-411.0,0.0,13737.0,11083.0,-619.0,2035.0,100,37.6,1.4,0.2,24.2,58.4,3.2,21.3,18.5,1.5,1.4,0.2,0.0,89.4,83.3,10.6,16.7,93,8.0,,,13.0,22.0,12.0,24.0,20.0,9.0,,,0.0,59,57,32.0,43.2,52.7,53.1,31.9,42.9,52.5,51.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230530,2023-05-30,232741,CME ,0,232,204963,76326,1946,405,42112,118068,5612,53661,39176,4778,2560,495,0,185454,170480,19509,34483,24825.0,8540.0,-572.0,107.0,-1568.0,12878.0,-84.0,15228.0,5857.0,2100.0,50.0,75.0,0.0,24373.0,20361.0,452.0,4464.0,100,37.2,0.9,0.2,20.5,57.6,2.7,26.2,19.1,2.3,1.2,0.2,0.0,90.5,83.2,9.5,16.8,95,8.0,,,11.0,22.0,11.0,20.0,28.0,10.0,,,0.0,52,66,30.6,41.7,52.2,51.8,30.6,41.5,51.9,50.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230606,2023-06-06,232741,CME ,0,232,209680,79736,1707,3994,40132,118606,6637,44312,34571,13234,2270,538,0,190315,179287,19365,30393,4717.0,3410.0,-239.0,3589.0,-1980.0,538.0,1025.0,-9349.0,-4605.0,8456.0,-290.0,43.0,0.0,4861.0,8807.0,-144.0,-4090.0,100,38.0,0.8,1.9,19.1,56.6,3.2,21.1,16.5,6.3,1.1,0.3,0.0,90.8,85.5,9.2,14.5,94,8.0,,4.0,11.0,22.0,11.0,20.0,28.0,8.0,,,0.0,50,67,32.7,40.9,52.4,53.0,30.9,39.9,48.9,49.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230613,2023-06-13,232741,CME ,0,232,182562,69912,1600,1489,44760,89998,5235,25795,38463,12763,2270,514,0,162224,150062,20338,32500,-27118.0,-9824.0,-107.0,-2505.0,4628.0,-28608.0,-1402.0,-18517.0,3892.0,-471.0,0.0,-24.0,0.0,-28091.0,-29225.0,973.0,2107.0,100,38.3,0.9,0.8,24.5,49.3,2.9,14.1,21.1,7.0,1.2,0.3,0.0,88.9,82.2,11.1,17.8,83,8.0,,4.0,11.0,18.0,12.0,14.0,27.0,13.0,,,0.0,52,60,32.9,42.7,53.9,51.5,32.6,39.2,52.8,46.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230620,2023-06-20,232741,CME ,0,232,149898,44479,3146,49,49958,80769,2931,27107,38138,2051,1879,0,0,128454,127084,21444,22814,-32664.0,-25433.0,1546.0,-1440.0,5198.0,-9229.0,-2304.0,1312.0,-325.0,-10712.0,-391.0,-514.0,0.0,-33770.0,-22978.0,1106.0,-9686.0,100,29.7,2.1,0.0,33.3,53.9,2.0,18.1,25.4,1.4,1.3,0.0,0.0,85.7,84.8,14.3,15.2,82,8.0,,,16.0,15.0,8.0,16.0,23.0,8.0,,0.0,0.0,53,47,30.2,49.8,48.5,60.1,30.2,49.5,48.5,59.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230627,2023-06-27,232741,CME ,0,232,136335,37481,4784,47,43837,79532,2999,26357,25965,1781,2004,0,0,114506,115108,21829,21227,-13563.0,-6998.0,1638.0,-2.0,-6121.0,-1237.0,68.0,-750.0,-12173.0,-270.0,125.0,0.0,0.0,-13948.0,-11976.0,385.0,-1587.0,100,27.5,3.5,0.0,32.2,58.3,2.2,19.3,19.0,1.3,1.5,0.0,0.0,84.0,84.4,16.0,15.6,79,7.0,,,17.0,13.0,10.0,17.0,20.0,7.0,,0.0,0.0,52,46,32.7,53.9,48.1,63.6,32.7,53.6,48.1,63.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230703,2023-07-03,232741,CME ,0,232,153744,52271,2072,60,37166,92471,4052,36982,27088,2878,2004,0,0,135413,128621,18331,25123,17409.0,14790.0,-2712.0,13.0,-6671.0,12939.0,1053.0,10625.0,1123.0,1097.0,0.0,0.0,0.0,20907.0,13513.0,-3498.0,3896.0,100,34.0,1.3,0.0,24.2,60.1,2.6,24.1,17.6,1.9,1.3,0.0,0.0,88.1,83.7,11.9,16.3,83,8.0,,,11.0,18.0,10.0,22.0,19.0,8.0,,0.0,0.0,54,49,32.2,50.6,51.1,61.1,32.2,50.3,51.0,60.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230711,2023-07-11,232741,CME ,0,232,152495,63262,2894,640,37787,94999,4051,25482,21566,3002,1879,0,0,136103,127152,16392,25343,-1249.0,10991.0,822.0,580.0,621.0,2528.0,-1.0,-11500.0,-5522.0,124.0,-125.0,0.0,0.0,690.0,-1469.0,-1939.0,220.0,100,41.5,1.9,0.4,24.8,62.3,2.7,16.7,14.1,2.0,1.2,0.0,0.0,89.3,83.4,10.7,16.6,82,7.0,,,12.0,19.0,9.0,16.0,23.0,10.0,,0.0,0.0,49,53,38.0,49.6,56.9,57.5,38.0,49.3,56.5,56.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230718,2023-07-18,232741,CME ,0,232,148592,57212,4242,625,43670,89598,1475,17893,26096,4373,1805,0,0,127053,126409,21539,22183,-3903.0,-6050.0,1348.0,-15.0,5883.0,-5401.0,-2576.0,-7589.0,4530.0,1371.0,-74.0,0.0,0.0,-9050.0,-743.0,5147.0,-3160.0,100,38.5,2.9,0.4,29.4,60.3,1.0,12.0,17.6,2.9,1.2,0.0,0.0,85.5,85.1,14.5,14.9,86,6.0,4.0,,16.0,15.0,8.0,16.0,27.0,11.0,,0.0,0.0,53,53,36.9,50.5,54.5,59.4,36.9,50.3,54.1,57.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,230725,2023-07-25,232741,CME ,0,232,146423,49030,4415,622,46625,87407,1271,18423,25781,4832,1885,0,0,122688,124328,23735,22095,-2169.0,-8182.0,173.0,-3.0,2955.0,-2191.0,-204.0,530.0,-315.0,459.0,80.0,0.0,0.0,-4365.0,-2081.0,2196.0,-88.0,100,33.5,3.0,0.4,31.8,59.7,0.9,12.6,17.6,3.3,1.3,0.0,0.0,83.8,84.9,16.2,15.1,83,6.0,4.0,,17.0,16.0,7.0,15.0,23.0,14.0,,0.0,0.0,52,53,33.7,51.2,50.3,60.1,33.7,50.9,49.9,58.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly
